"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
0.5,0.146821771496033,0.146542738261176,0.903976512042235,0.835128196341795,145,21,6,0.873493975903614,1
0.6,0.168872836352348,0.162932518188352,0.81040933051004,0.772673864796338,112,25,39,0.817518248175182,1
0.7,0.185641740179247,0.165459972790024,0.933849066588689,0.776812069045972,106,50,46,0.67948717948718,1
0.8,0.234739776156781,0.145577345179406,1.06428353997028,0.818790699506723,131,38,29,0.775147928994083,1
0.9,0.320350980980588,0.167456779875925,1.17775437010545,0.697598300290231,97,94,40,0.507853403141361,1
1,0.350861124926778,0.171219975087167,1.11399818031128,0.836457654132035,102,64,68,0.614457831325301,1
-1,1.2313817439029,0.1631936788966,1.76549080870452,0.825397989042814,97,421,72,0.187258687258687,2
-0.9,1.26618306837955,0.158533348549622,1.86851510505137,0.782030096804036,74,471,76,0.135779816513761,2
-0.8,1.02734674396124,0.146740160303479,1.60760498344859,0.767270239915504,90,327,71,0.215827338129496,2
-0.7,0.921384146423904,0.155457204507661,1.41597773665421,0.830058772562675,84,262,71,0.242774566473988,2
-0.6,0.791485443828122,0.168303911471398,1.38640659274775,0.787425496429817,102,241,48,0.297376093294461,2
-0.5,0.646677620698477,0.154704786533389,1.13841093076576,0.792890289580752,91,171,63,0.347328244274809,2
-0.4,0.475046463803529,0.155460397586704,1.06003442596994,0.769863455195594,107,135,36,0.442148760330579,2
-0.3,0.464164883220668,0.148274523839921,1.00508078700146,0.702592729948871,96,132,37,0.421052631578947,2
-0.2,0.40316909397739,0.154672982304969,0.917402855670166,0.842956735160414,129,69,37,0.651515151515151,2
-0.1,0.283299050267435,0.163413620544546,0.837019190701729,0.760133346473514,134,48,20,0.736263736263736,2
0,0.214943485639445,0.1400167999998,0.89076183925774,0.895794827338124,144,43,27,0.770053475935829,2
0.1,0.18206331441173,0.159886399810248,0.773621329492559,0.811693498485807,141,4,23,0.972413793103448,2
0.2,0.185465102041806,0.177717221784216,0.761576683096062,0.753224432958745,129,40,12,0.763313609467456,2
0.3,0.164539112877543,0.162618914221035,0.758482802282377,0.794613412417788,141,6,16,0.959183673469388,2
0.4,0.140862718099252,0.151642132872745,0.839430905221104,0.821136549196145,144,16,8,0.9,2
0.5,0.160112174660327,0.1507074971855,0.727979496040525,0.819976873508865,134,3,30,0.978102189781022,2
0.6,0.193020657291775,0.147528117467094,0.905951850930328,0.748617159113236,121,33,36,0.785714285714286,2
0.7,0.212589137061144,0.14057356751412,0.9786826492703,0.85045570461222,120,37,43,0.764331210191083,2
0.8,0.327927430103923,0.154353025068453,1.23906204510616,0.744889348599471,104,93,48,0.527918781725888,2
0.9,0.280786280292414,0.152846876446352,1.09665279149155,0.861689768722124,114,54,49,0.678571428571429,2
1,0.385640904076499,0.166277282443318,1.2373030334246,0.81367647060325,105,92,60,0.532994923857868,2
-1,1.4564817008103,0.140025112031625,2.07587035736593,0.869689459455244,79,554,89,0.12480252764613,3
-0.9,1.1035791163685,0.149881023743146,1.64793665903381,0.815981126816419,93,344,68,0.212814645308924,3
-0.8,1.03223266656644,0.158828236135257,1.63393474105712,0.802127430281693,88,317,68,0.217283950617284,3
-0.7,0.868579881477163,0.150789772275847,1.42514977997312,0.803435453229792,70,272,81,0.204678362573099,3
-0.6,0.81772643200556,0.162224262128154,1.30431800330252,0.814877613715906,97,212,63,0.313915857605178,3
-0.5,0.842161680811938,0.153901457932235,1.43776944056902,0.752381221368817,109,244,46,0.308781869688385,3
-0.4,0.506039386514897,0.152190396473644,1.11436203616519,0.771903483064351,116,142,36,0.449612403100775,3
-0.3,0.490633800444703,0.161258643015071,1.05930520123185,0.784348354006194,111,127,45,0.466386554621849,3
-0.2,0.3391334877685,0.143530766198705,0.931083268944748,0.85035681228235,130,79,40,0.62200956937799,3
-0.1,0.303714762039609,0.16246700629661,0.924842709802436,0.792280795499927,124,77,22,0.616915422885572,3
0,0.205080906629451,0.157602498249902,0.779146500388966,0.805629746093211,144,12,23,0.923076923076923,3
0.1,0.233138719866377,0.152525027080243,0.771352821076802,0.811751016997772,131,24,27,0.845161290322581,3
0.2,0.187862147567695,0.153948513213897,0.690984787309065,0.744145113325465,121,28,19,0.812080536912752,3
0.3,0.1564635454018,0.159741254765634,0.770442151630554,0.842316972648588,145,4,27,0.973154362416107,3
0.4,0.134678560773929,0.163855990539477,0.795712757640894,0.791415766035801,147,12,9,0.924528301886792,3
0.5,0.137019467348198,0.161715290036138,0.91373912960329,0.783089350932079,149,28,16,0.84180790960452,3
0.6,0.17862865511788,0.169986033718036,0.765993812810613,0.756745410815907,124,14,16,0.898550724637681,3
0.7,0.20500891301931,0.195336668950379,1.04840860715236,0.803984581435825,110,65,56,0.628571428571429,3
0.8,0.302120888993901,0.168494098310618,1.17424822038609,0.673126481742521,92,82,36,0.528735632183908,3
0.9,0.301605158026739,0.161433927689197,1.16604715136226,0.819436237423691,111,70,44,0.613259668508287,3
1,0.393426739872595,0.16516049935265,1.26279801212967,0.780232593020087,100,88,47,0.531914893617021,3
-1,1.50812323381984,0.141939423782723,2.1638937549666,0.792348699976873,78,608,87,0.113702623906706,4
-0.9,1.27266906519408,0.163308195454573,1.87518264403297,0.710760123938391,79,467,74,0.144688644688645,4
-0.8,1.06508625119036,0.17938385761095,1.58770225204287,0.718425560531005,90,321,61,0.218978102189781,4
-0.7,0.832881499977631,0.167902934853737,1.38583817833036,0.764697927823835,69,263,73,0.207831325301205,4
-0.6,0.662405683448895,0.146761416810089,1.20478968532309,0.868690301632183,93,184,77,0.335740072202166,4
-0.5,0.669997301084749,0.176989899009465,1.17531270223319,0.78239600059919,107,167,44,0.39051094890511,4
-0.4,0.580195305845245,0.157571678406883,1.12162432415114,0.787924191903651,85,173,59,0.329457364341085,4
-0.3,0.403573767342241,0.172607083275431,0.928911025073876,0.732957641174076,114,91,37,0.55609756097561,4
-0.2,0.515967204847753,0.17282270350958,1.03590963863769,0.79536848314279,127,111,35,0.533613445378151,4
-0.1,0.369666977258427,0.152836582808686,0.976410057567958,0.722973558313032,132,92,17,0.589285714285714,4
0,0.250427655740946,0.191917314265678,0.755953485826843,0.67584634605971,129,29,7,0.816455696202532,4
0.1,0.260682505381403,0.178310673234687,0.809560954069703,0.753275519167482,138,22,11,0.8625,4
0.2,0.156263284728802,0.165427054894071,0.751652872036619,0.832881631511512,148,2,20,0.986666666666667,4
0.3,0.162070547455382,0.166374786916605,0.75564480058289,0.798083602359075,137,3,13,0.978571428571429,4
0.4,0.160242879740643,0.176338668024959,0.712667770980034,0.760195959431109,129,7,10,0.948529411764706,4
0.5,0.178522722110131,0.160381339190171,0.866781013988185,0.858149932947971,113,26,58,0.81294964028777,4
0.6,0.161881015894084,0.149412443845368,0.8419766308204,0.645916795714665,111,43,23,0.720779220779221,4
0.7,0.206761767102192,0.155158610101592,0.86390813897485,0.762507000579669,111,37,38,0.75,4
0.8,0.284182511606934,0.159316895772394,1.11146349953225,0.691188893456738,109,59,45,0.648809523809524,4
0.9,0.308527749854291,0.180074196351349,1.08994079085328,0.757986271982714,95,68,49,0.58282208588957,4
1,0.43467637066224,0.143484739293332,1.39385521736982,0.861793636228031,115,98,51,0.539906103286385,4
-1,1.20570895012038,0.155463452943976,1.70176783389844,0.82437672601112,77,418,84,0.155555555555556,5
-0.9,1.26553954885841,0.158472979148546,1.86886320075385,0.758782964683552,67,475,80,0.123616236162362,5
-0.8,1.00743900225859,0.152163455420259,1.53314878092617,0.833366378201317,89,304,79,0.2264631043257,5
-0.7,0.865121699983382,0.146494113475181,1.37450785741363,0.792925727765579,85,240,74,0.261538461538462,5
-0.6,0.907240747014155,0.179710992804104,1.46929799501247,0.700677138468986,89,283,52,0.239247311827957,5
-0.5,0.678946894395318,0.157236462291336,1.12085059954236,0.780600179298601,76,174,70,0.304,5
-0.4,0.535773660945178,0.167634712035948,1.03747098796011,0.767071303076991,108,117,47,0.48,5
-0.3,0.439481037525685,0.15558654320866,0.89588306653702,0.802095561564146,125,73,40,0.631313131313131,5
-0.2,0.346931376947884,0.159349282262545,0.987690012072609,0.86143664354986,129,95,31,0.575892857142857,5
-0.1,0.321497149830437,0.177181182373127,0.852724392310888,0.750000216735198,136,31,15,0.81437125748503,5
0,0.331752102434872,0.153165467065853,0.799271484351608,0.841794212791529,127,33,31,0.79375,5
0.1,0.219890747105438,0.170199689464885,0.786393245309128,0.696835851356477,125,39,11,0.76219512195122,5
0.2,0.159238828760927,0.16425540311348,0.810187150227299,0.781706721717963,155,13,4,0.922619047619048,5
0.3,0.15992641271902,0.155901744166102,0.805665117397017,0.74882612403989,144,13,3,0.917197452229299,5
0.4,0.149769880658916,0.145143792946548,0.797130770911179,0.855453660772991,146,8,27,0.948051948051948,5
0.5,0.155318697599315,0.159019931559867,0.813340887985516,0.83181969621741,142,10,20,0.93421052631579,5
0.6,0.185257677406879,0.167771333546139,0.933177419250773,0.758728901819705,115,45,46,0.71875,5
0.7,0.239978542701143,0.145243589462023,1.04613830149769,0.824476748032905,119,42,38,0.739130434782609,5
0.8,0.261140076242194,0.148911231293376,1.15875067651235,0.857869911454998,127,53,34,0.705555555555556,5
0.9,0.334870862495184,0.16543797618705,1.1497010252165,0.771136921066111,104,78,41,0.571428571428571,5
1,0.354627831629204,0.165991564224045,1.13675717280368,0.65234709603331,97,77,39,0.557471264367816,5
-1,1.29682507797082,0.156624134394938,1.90347026653811,0.82243224144324,73,479,88,0.132246376811594,6
-0.9,1.25584932410437,0.139321240142608,1.88829297837419,0.801588316650688,60,471,90,0.112994350282486,6
-0.8,1.03985116521868,0.156990816973733,1.63030010175181,0.804600531842734,77,339,80,0.185096153846154,6
-0.7,0.89835471264172,0.153276666531584,1.47450053954999,0.843784898347026,104,259,65,0.286501377410468,6
-0.6,0.76647897051415,0.152728353553678,1.31630520087854,0.758142877345438,114,206,52,0.35625,6
-0.5,0.562525088121594,0.160585294237055,1.1574503433066,0.728983264257072,105,167,38,0.386029411764706,6
-0.4,0.617248486255464,0.168038460062027,1.19658024638026,0.708242372993779,120,160,35,0.428571428571429,6
-0.3,0.404667469865005,0.156456153269,0.963840543950584,0.792101604118567,118,93,46,0.559241706161137,6
-0.2,0.357044877034123,0.159857005304341,0.87240496800884,0.799406600799868,110,74,41,0.597826086956522,6
-0.1,0.32492554200748,0.162403996582496,0.805874096872816,0.7370146475452,106,53,26,0.666666666666667,6
0,0.240742822856586,0.179843022537758,0.817467199231886,0.799080499466255,136,29,19,0.824242424242424,6
0.1,0.243357863216309,0.148928750844335,0.808543512599048,0.83007857592193,136,34,29,0.8,6
0.2,0.190791331401175,0.155837847756036,0.698732525793287,0.738157831154618,132,2,22,0.985074626865672,6
0.3,0.171676187966768,0.159449086470419,0.659118690803526,0.808782035925603,124,1,33,0.992,6
0.4,0.13400476783159,0.138128950231368,0.84103069518847,0.891866822509684,161,3,15,0.981707317073171,6
0.5,0.162201627191172,0.147882932201627,0.859754568531481,0.832125974613071,143,12,13,0.92258064516129,6
0.6,0.167792800754699,0.161632211296595,0.85135208577304,0.734506092675688,126,24,9,0.84,6
0.7,0.230805372668855,0.157802270365196,0.928219622660325,0.805852782518375,111,40,55,0.735099337748344,6
0.8,0.230460346252911,0.155498326633263,0.921601880999356,0.794896080962065,115,38,42,0.751633986928105,6
0.9,0.302326545691511,0.157624265583337,1.06299945935577,0.742798057870215,109,58,40,0.652694610778443,6
1,0.369486415515093,0.147916115299033,1.14698519373898,0.694755580674684,105,71,47,0.596590909090909,6
-1,1.24318766309995,0.161047017831551,1.76130966442744,0.778232019393905,72,455,82,0.136622390891841,7
-0.9,1.27621482930913,0.133575260829082,1.87774355011499,0.913863542379367,79,460,94,0.146567717996289,7
-0.8,1.02869788056388,0.148283195410518,1.61888174163762,0.762449793805309,76,339,81,0.183132530120482,7
-0.7,0.898534888746225,0.154300537498531,1.44218354387427,0.794135940208386,98,264,62,0.270718232044199,7
-0.6,0.810918988594242,0.147838209705265,1.3413680394495,0.837266592879037,89,236,72,0.273846153846154,7
-0.5,0.706394723864209,0.146953575397198,1.26617357628894,0.715413842869048,95,204,55,0.317725752508361,7
-0.4,0.606426311260423,0.157745464883374,1.21595753312722,0.713280370981445,99,189,45,0.34375,7
-0.3,0.473451515170841,0.150967493377033,1.02734359848191,0.842983525630435,105,134,54,0.439330543933054,7
-0.2,0.349210861801817,0.155792878082784,0.877444575322816,0.816994091683932,124,61,36,0.67027027027027,7
-0.1,0.301123452465925,0.163799098122564,0.852168344363256,0.814403758079067,112,73,34,0.605405405405405,7
0,0.284931662199926,0.155036655994443,0.768126444511502,0.680737817957772,138,22,24,0.8625,7
0.1,0.192356355829746,0.161004601280207,0.801355988879628,0.811029822305644,139,21,16,0.86875,7
0.2,0.17169517229446,0.164847269315507,0.805247330990084,0.782739293928408,142,14,9,0.91025641025641,7
0.3,0.177443294586489,0.146244142484919,0.706692795771376,0.792729243407437,135,6,21,0.957446808510638,7
0.4,0.159501783235049,0.165585558191877,0.770591038757013,0.753651296932136,130,18,6,0.878378378378378,7
0.5,0.15600780293974,0.147716780831363,0.828086555151572,0.83666727413696,140,13,24,0.915032679738562,7
0.6,0.175853559895664,0.166427162136774,0.904383750235249,0.752125464790837,120,38,41,0.759493670886076,7
0.7,0.209066206151049,0.160112486004547,0.943408152274574,0.784073641537016,120,37,24,0.764331210191083,7
0.8,0.300476649717336,0.162620753458973,1.0665656523002,0.787158702510697,110,65,47,0.628571428571429,7
0.9,0.341565190897621,0.166135713053074,1.07180726366317,0.733918962325361,97,61,52,0.613924050632911,7
1,0.39694427579277,0.163169903137805,1.02503435401711,0.742178548427174,92,60,52,0.605263157894737,7
-1,1.44369564149123,0.177288148267022,2.0947540564008,0.76747156153153,70,578,70,0.108024691358025,8
-0.9,1.12650161175842,0.160287129162135,1.71605351678341,0.746662751116677,61,386,75,0.136465324384787,8
-0.8,1.18305753749249,0.150766020166543,1.76297174370507,0.795351619279143,85,402,74,0.174537987679671,8
-0.7,1.00838169758483,0.152203642812808,1.5415472957688,0.834961635301831,90,300,75,0.230769230769231,8
-0.6,0.73507632095085,0.158995824729189,1.2551652798473,0.780611721087276,87,201,60,0.302083333333333,8
-0.5,0.785965714923655,0.150264432152122,1.30589822310775,0.807521268161083,95,220,69,0.301587301587302,8
-0.4,0.553251010665882,0.168082132693341,1.08768783948159,0.774698076486197,99,152,53,0.394422310756972,8
-0.3,0.508557115982234,0.152286148820576,0.940749831726124,0.838041187048546,89,134,67,0.399103139013453,8
-0.2,0.399048730569185,0.147052746225248,0.927582160287327,0.797107037070376,121,100,40,0.547511312217195,8
-0.1,0.350654583168989,0.152562054203361,0.855119415817142,0.820909549955655,108,71,46,0.603351955307263,8
0,0.242768895417706,0.165313559760028,0.869495169720651,0.78984751051308,143,41,17,0.777173913043478,8
0.1,0.202924134981196,0.147656700355528,0.798994369829838,0.792244292763738,130,31,24,0.807453416149068,8
0.2,0.173610840722072,0.163290736415045,0.786355100886646,0.762504415784716,128,34,8,0.790123456790123,8
0.3,0.146299723399704,0.153477119182074,0.72795805478133,0.795831426852128,146,8,10,0.948051948051948,8
0.4,0.162871943477419,0.15556062881759,0.759865574544936,0.852543564140644,145,2,20,0.986394557823129,8
0.5,0.140511268707473,0.153479034371381,0.802667759964493,0.748309006293461,146,15,9,0.906832298136646,8
0.6,0.168460481117416,0.147605259360689,0.841290802765842,0.821573653406577,130,13,30,0.909090909090909,8
0.7,0.242609609885103,0.163275547023747,0.858854364114171,0.778319732260454,109,32,46,0.773049645390071,8
0.8,0.303253809169468,0.159690339067258,1.10366935534923,0.785609797119517,109,65,43,0.626436781609195,8
0.9,0.397768428228761,0.163063465850193,1.29175441631812,0.662651290819889,86,121,53,0.415458937198068,8
1,0.355266510717559,0.158385741613824,1.22739036530882,0.788491952294098,102,91,56,0.528497409326425,8
-1,1.43213106616174,0.175747728907836,2.07474081235824,0.793869770004233,81,559,73,0.1265625,9
-0.9,1.16719786996911,0.156753871139053,1.67340536395575,0.816532602563505,83,384,77,0.177730192719486,9
-0.8,1.12880904815086,0.176214567295772,1.73767917992143,0.711905478688048,72,394,63,0.15450643776824,9
-0.7,1.03151830104343,0.177970442003937,1.58792176485301,0.821568040700197,93,306,69,0.233082706766917,9
-0.6,0.821060017878145,0.172247792405813,1.39583929769956,0.709839568930631,107,236,44,0.311953352769679,9
-0.5,0.734549323455087,0.149862656426388,1.22595302049636,0.796906504476878,88,203,73,0.302405498281787,9
-0.4,0.579142731406771,0.154295229373287,1.05548206764393,0.805529775804873,104,135,60,0.435146443514644,9
-0.3,0.446890355614354,0.153884995977031,0.951567288715822,0.861517819311522,130,82,45,0.613207547169811,9
-0.2,0.390649223039044,0.15905397987018,0.868588934930858,0.811007420345053,92,106,55,0.464646464646465,9
-0.1,0.291397398316524,0.156286465919119,0.811898107247366,0.811263784142832,121,46,32,0.724550898203593,9
0,0.289683617799338,0.149015782528567,0.712533553912466,0.854767177575633,117,34,46,0.774834437086093,9
0.1,0.172280564849945,0.159149973949829,0.762570702025185,0.749480448764748,140,8,6,0.945945945945946,9
0.2,0.201770683533905,0.15071994883352,0.798167573970043,0.838336224212587,140,22,23,0.864197530864197,9
0.3,0.169412291567853,0.143263849734705,0.696331168728123,0.857105398498604,132,2,43,0.985074626865672,9
0.4,0.152198168998515,0.16159313604005,0.750235332116002,0.790170238439847,138,5,27,0.965034965034965,9
0.5,0.151680167954482,0.16250419510572,0.808089195795732,0.781088427086022,124,19,32,0.867132867132867,9
0.6,0.184367001782248,0.162380552717153,0.882126083130983,0.8184462240055,118,35,42,0.77124183006536,9
0.7,0.222080125669026,0.159908084890856,0.938910756971193,0.777497031541553,109,41,48,0.726666666666667,9
0.8,0.24362549337804,0.14395909075578,1.02179047781481,0.897143633983643,135,26,30,0.838509316770186,9
0.9,0.332099962123697,0.151587947931485,1.21055023316216,0.811518518414652,114,71,49,0.616216216216216,9
1,0.332063210639337,0.166460344252858,1.20602320521403,0.786048811716234,99,85,57,0.53804347826087,9
-1,1.28311250477953,0.175044751177694,1.81840048580736,0.73205565656744,62,478,69,0.114814814814815,10
-0.9,1.26555800968649,0.161866758906596,1.89652222248232,0.801907552850627,77,466,74,0.141804788213628,10
-0.8,1.15435531289096,0.170948771293342,1.69351843148509,0.758461373644593,67,395,68,0.145021645021645,10
-0.7,0.911801958170892,0.159980886386747,1.49522041692721,0.737720310511596,99,283,56,0.259162303664921,10
-0.6,0.750677488681398,0.16490822038064,1.20838656082296,0.740145707829962,99,180,58,0.354838709677419,10
-0.5,0.748218256818416,0.15445492833238,1.30990532399433,0.831809777320686,107,205,57,0.342948717948718,10
-0.4,0.554473208159425,0.151501641735084,1.07837266384856,0.753359181922031,97,151,47,0.391129032258065,10
-0.3,0.461185091645857,0.157170480651055,0.929836985245533,0.761095018307484,105,95,47,0.525,10
-0.2,0.34167876218826,0.179594128776666,0.976001688708166,0.845375494451489,153,57,20,0.728571428571429,10
-0.1,0.297851693825934,0.160977828357928,0.92314636259546,0.783760008766822,130,69,25,0.653266331658292,10
0,0.212020788873632,0.168665174014767,0.781074758591432,0.827275289222619,131,36,23,0.784431137724551,10
0.1,0.211423247786592,0.15637625369624,0.830030899809525,0.818456602806165,120,46,31,0.72289156626506,10
0.2,0.178300631213172,0.184264480615145,0.79493349476855,0.807251416781931,148,4,16,0.973684210526316,10
0.3,0.17945963055956,0.142423230510356,0.748873463508569,0.915068346117688,142,7,37,0.953020134228188,10
0.4,0.165440615358297,0.167059259405708,0.82272701634837,0.765161584645897,131,16,16,0.891156462585034,10
0.5,0.170321619136246,0.163542126141885,0.828136885270678,0.830614941892859,115,19,50,0.858208955223881,10
0.6,0.186993549271783,0.146752506506794,0.935978423495189,0.872869958765075,130,32,44,0.802469135802469,10
0.7,0.21785899309436,0.159309997771736,0.98582686213499,0.807743776104888,117,42,41,0.735849056603774,10
0.8,0.226063800469443,0.155862833043642,0.919028188878024,0.831905999173849,113,35,52,0.763513513513513,10
0.9,0.415410264586546,0.146954663579666,1.26228045822271,0.813524655421168,112,89,51,0.557213930348259,10
1,0.456277112137865,0.151836140141064,1.12470706818227,0.795293475617891,102,69,54,0.596491228070175,10
-1,1.53378521513938,0.146416510630211,2.16315583423539,0.827717059402309,66,620,91,0.0962099125364431,11
-0.9,1.07747568839357,0.160935922220114,1.66594720921142,0.772732334816708,91,358,66,0.202672605790646,11
-0.8,1.15817290075446,0.152130932921527,1.7548645282492,0.786430271433685,79,387,79,0.169527896995708,11
-0.7,1.12275411145679,0.165179921920318,1.77148677337084,0.712392208606435,71,402,64,0.150105708245243,11
-0.6,0.68513949145654,0.161512779051904,1.20582817454371,0.731809715855977,101,183,52,0.355633802816901,11
-0.5,0.647718915868798,0.164836168338989,1.18589045675998,0.781769538507679,105,171,47,0.380434782608696,11
-0.4,0.547818226084206,0.170772237224092,1.12010344760036,0.769155573060079,99,157,47,0.38671875,11
-0.3,0.428919857273182,0.146340001200442,0.918195444505163,0.86358780466755,124,81,53,0.604878048780488,11
-0.2,0.300161907674754,0.162514952666771,0.857883859482365,0.777232062640529,121,56,27,0.68361581920904,11
-0.1,0.260827560385023,0.14667976597153,0.830728906313985,0.78458386303945,130,43,29,0.751445086705202,11
0,0.229375698612213,0.154425590317343,0.824958322938393,0.770243304074383,111,58,27,0.656804733727811,11
0.1,0.184714531294939,0.154727013563428,0.744187327044364,0.810895854778332,133,22,23,0.858064516129032,11
0.2,0.170128627440645,0.166608781230879,0.795988694277895,0.782086174722815,148,14,7,0.91358024691358,11
0.3,0.155992838326625,0.16044571985156,0.798045831939731,0.805412641114002,150,6,10,0.961538461538462,11
0.4,0.154118561357667,0.169639241228755,0.788552173548175,0.791870299545922,141,10,25,0.933774834437086,11
0.5,0.175875725244264,0.132252764509996,0.807421692792964,0.885070418330946,137,11,42,0.925675675675676,11
0.6,0.218331071232483,0.151345537526003,0.920762311910416,0.854823384173637,124,30,42,0.805194805194805,11
0.7,0.198154887662767,0.183022650246142,0.931181720213662,0.750775662771998,113,52,42,0.684848484848485,11
0.8,0.290648952146869,0.155413399106719,1.09012905841656,0.849514320361562,108,71,68,0.603351955307263,11
0.9,0.324309258028222,0.172982781338098,1.1997299189566,0.820199768533335,99,84,67,0.540983606557377,11
1,0.348891797457444,0.155582667167317,1.21849063118493,0.810282197093712,106,82,56,0.563829787234043,11
-1,1.31131838867339,0.155683434147761,1.91551849225187,0.806594576357764,86,481,71,0.151675485008818,12
-0.9,1.59186714965361,0.163459377756845,2.20911282767483,0.794654711428415,73,634,81,0.103253182461103,12
-0.8,1.00187225900905,0.16031074986657,1.52441561691467,0.803710268933751,81,302,77,0.211488250652742,12
-0.7,1.00011589526636,0.168701420262207,1.55955825614334,0.813068101317983,96,300,62,0.242424242424242,12
-0.6,0.972388227984295,0.156362802312794,1.53083269756841,0.763791463286456,82,306,65,0.211340206185567,12
-0.5,0.778947020303596,0.170968871458924,1.37286037474235,0.627662821703136,89,250,35,0.262536873156342,12
-0.4,0.585662275033099,0.153564019620811,1.07712553825567,0.825546612555085,117,117,51,0.5,12
-0.3,0.418167678952203,0.159579592251038,0.927318000699044,0.776270633510695,112,100,43,0.528301886792453,12
-0.2,0.380974354881603,0.16245193463373,0.92278917266571,0.777546762851881,123,84,28,0.594202898550725,12
-0.1,0.385533947827302,0.157488952010279,0.929770554192096,0.785906962531769,104,103,45,0.502415458937198,12
0,0.314696848363922,0.150507138655807,0.786337432646852,0.839503397511985,112,46,41,0.708860759493671,12
0.1,0.170909582247234,0.148001235588882,0.812077782118317,0.799930551349742,132,36,13,0.785714285714286,12
0.2,0.166876464904279,0.143940174078081,0.739746672018625,0.842074277999907,140,18,18,0.886075949367089,12
0.3,0.157697289908162,0.171598514799211,0.757142737535969,0.787234949983659,141,4,9,0.972413793103448,12
0.4,0.14499535536823,0.145870544382187,0.761214992814169,0.827047176002469,142,3,16,0.979310344827586,12
