"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-0.2,0.452307767609587,0.16415247851912,1.00289291375971,0.801130798898376,111,115,46,1.45045045045045,1
-0.1,0.353511555627671,0.171575435525092,0.916336879532889,0.686646312164401,117,90,23,0.965811965811966,1
0,0.255403754950794,0.153052169520944,0.813585438220514,0.808601685019953,122,38,29,0.549180327868853,1
0.1,0.213477952532161,0.156244939016432,0.772839484783758,0.801804465658195,135,14,20,0.251851851851852,1
0.2,0.19344133101629,0.153815760215493,0.729195709319889,0.818451142594297,137,8,28,0.262773722627737,1
0.3,0.163510677919718,0.161291581120181,0.796676708515503,0.814406394456838,149,4,13,0.114093959731544,1
0.4,0.152537821615159,0.149728249763522,0.830343872663624,0.86800459260182,139,14,35,0.352517985611511,1
0.5,0.158258370574879,0.142371478281736,0.836916525944366,0.82223353963496,141,8,21,0.205673758865248,1
0.6,0.188273240770864,0.152528118852748,0.878798483088594,0.76927925136521,118,28,34,0.525423728813559,1
0.7,0.181670460175584,0.16255177191671,0.835985973126161,0.794930580313005,124,16,18,0.274193548387097,1
0.8,0.280259595085098,0.155182386740911,1.01038317291602,0.731427887918746,108,59,38,0.898148148148148,1
0.9,0.365080039403011,0.172121095449782,1.25524883095584,0.69625455243099,100,86,54,1.4,1
1,0.31763884473258,0.157356389964998,1.21674954550703,0.797438271157341,108,78,52,1.2037037037037,1
-1,1.36285614619192,0.146246401279587,1.97198214892394,0.914800261369382,63,538,104,10.1904761904762,2
-0.9,1.26780416205409,0.15343427927004,1.89213270041542,0.772951148417416,87,450,72,6,2
-0.8,1.14601717877011,0.164395171641384,1.74980078468863,0.800736822301576,83,391,71,5.56626506024096,2
-0.7,1.015606488617,0.166403242728976,1.56019155020019,0.76358324200674,71,323,70,5.53521126760563,2
-0.6,0.790218379034011,0.150742676901754,1.3367160837301,0.729198851091186,95,225,56,2.9578947368421,2
-0.5,0.832236059627417,0.175661855907233,1.13627661512096,0.750588184205743,110,174,48,2.01818181818182,2
-0.4,0.570973704774062,0.167574756633113,1.045825959924,0.767796212962425,103,122,47,1.64077669902913,2
-0.3,0.40943321902197,0.171246658130753,0.882725696891083,0.773344584983669,113,71,36,0.946902654867257,2
-0.2,0.371230818886995,0.180647361581191,0.952454078555286,0.796179315214787,131,83,22,0.801526717557252,2
-0.1,0.344228599302594,0.153801633368693,0.842758728458547,0.772579270838365,113,69,43,0.991150442477876,2
0,0.318849506588714,0.176520270311711,0.889325954205016,0.758581858128759,130,60,18,0.6,2
0.1,0.198831724405247,0.153960417847554,0.735487992704848,0.814665097746,124,28,33,0.491935483870968,2
0.2,0.193249765694496,0.152778779097834,0.7456251126734,0.697164577001383,137,4,12,0.116788321167883,2
0.3,0.146150317792742,0.163500456083745,0.766032756708258,0.716235762282388,157,2,8,0.0636942675159236,2
0.4,0.154819649488601,0.163621540252746,0.718727591745669,0.797047013376019,134,4,26,0.223880597014925,2
0.5,0.143335842346983,0.164169478084687,0.945570082910648,0.729942467503346,127,38,13,0.401574803149606,2
0.6,0.196330187463643,0.154909158759786,0.851877682633837,0.710022214750417,98,42,49,0.928571428571429,2
0.7,0.196445388307869,0.157707939812046,0.7409544919817,0.844617686728969,118,27,50,0.652542372881356,2
0.8,0.237627593620219,0.163776145126699,0.890593206550269,0.719205301434552,106,36,27,0.594339622641509,2
0.9,0.391464597746913,0.172401330045824,1.28101204796296,0.755990096762587,100,104,40,1.44,2
1,0.39745712439335,0.175260523123231,1.2670462008181,0.730982015405989,93,99,50,1.60215053763441,2
-1,1.38660096729504,0.154333682339477,1.99933121339724,0.760806387456147,80,532,70,7.525,3
-0.9,1.13689556259655,0.156608717336358,1.75651349861796,0.804034023630199,93,380,73,4.87096774193548,3
-0.8,1.00874769914437,0.15515587284264,1.59151551700029,0.860447874813368,89,317,79,4.44943820224719,3
-0.7,0.879501785910424,0.142522145933154,1.43369834361301,0.875414484126535,91,257,73,3.62637362637363,3
-0.6,0.770161650178974,0.166842174266183,1.32342304784761,0.737725616969962,102,213,50,2.57843137254902,3
-0.5,0.932428856795055,0.170196252998342,1.46603391583676,0.767451536059564,81,294,55,4.30864197530864,3
-0.4,0.574080016790835,0.168195221756812,1.18737784593338,0.680457423366762,101,176,22,1.96039603960396,3
-0.3,0.459946612989724,0.158001600095245,0.982098974552545,0.702238496590063,111,107,30,1.23423423423423,3
-0.2,0.354886713319482,0.152628905687195,0.927356605192689,0.829427296798793,129,76,38,0.883720930232558,3
-0.1,0.327472015850709,0.173070822489691,0.83245934678287,0.7747575011755,130,66,27,0.715384615384615,3
0,0.259618881122747,0.154672297566696,0.800467595296631,0.817600915228271,130,37,34,0.546153846153846,3
0.1,0.227063294298295,0.153613725383142,0.777709199162923,0.828367018299293,112,42,43,0.758928571428571,3
0.2,0.167729135711042,0.154086607094088,0.751637826547787,0.771397024265901,143,10,13,0.160839160839161,3
0.3,0.159276654342638,0.159047521051477,0.780674941321039,0.802824181667252,142,13,12,0.176056338028169,3
0.4,0.150114681549255,0.1760627437756,0.8249072398332,0.762857114445508,136,22,3,0.183823529411765,3
0.5,0.149184436223746,0.150613023294955,0.938967091393442,0.79297525776168,132,31,25,0.424242424242424,3
0.6,0.192941491955319,0.180777537994633,0.80802839636504,0.779989369673743,115,25,39,0.556521739130435,3
0.7,0.272247059652894,0.16838450903069,1.07077889103559,0.674235327545045,97,72,36,1.11340206185567,3
0.8,0.251981285204769,0.149228658144426,1.07266738055483,0.786108489012031,118,56,36,0.779661016949153,3
0.9,0.308036771051705,0.152434241355844,1.07341819809606,0.820138351153224,109,61,54,1.05504587155963,3
1,0.423574656381803,0.173791558933402,1.34826253681712,0.838192100062288,98,108,72,1.83673469387755,3
-1,1.37130089432791,0.160547082322945,1.99609922449807,0.800585395265574,90,519,72,6.56666666666667,4
-0.9,1.23120434260019,0.156869365500681,1.80339997378339,0.807590953142087,98,426,69,5.05102040816327,4
-0.8,1.05396720886199,0.16950037191143,1.65559935652808,0.756476842451505,70,349,70,5.98571428571429,4
-0.7,1.02056712491018,0.136586858959881,1.64124193753988,0.864659802470434,95,327,76,4.2421052631579,4
-0.6,1.00581089070689,0.159839405932794,1.58686998280922,0.790163072643512,87,312,66,4.3448275862069,4
-0.5,0.631130915051119,0.163254607697901,1.11898916564806,0.812248075646055,90,162,61,2.47777777777778,4
-0.4,0.499598606276953,0.154095610911301,1.01207327651072,0.852363638201516,100,122,61,1.83,4
-0.3,0.519593634652393,0.158844423860809,1.01874088288564,0.742801590904354,101,119,46,1.63366336633663,4
-0.2,0.448150213591345,0.14067598935147,0.992884991224397,0.868446925808505,106,129,60,1.78301886792453,4
-0.1,0.259044288152227,0.163061399049708,0.781347154261808,0.778347102796865,133,23,25,0.360902255639098,4
0,0.267206949119977,0.149677910044103,0.874225289145842,0.775081276495224,124,56,31,0.701612903225806,4
0.1,0.234443194486509,0.159318982952695,0.83137922223655,0.757860413435665,113,50,19,0.610619469026549,4
0.2,0.155523014576036,0.165548944213474,0.704461736047967,0.861732058178809,151,2,20,0.145695364238411,4
0.3,0.16345113506586,0.149145332157562,0.834411994283874,0.777921677615806,154,20,5,0.162337662337662,4
0.4,0.158047363645226,0.1818635423778,0.660221908654667,0.733384600088007,122,11,15,0.213114754098361,4
0.5,0.170320815002708,0.139740509450547,0.816136632428304,0.874121912664775,137,3,30,0.240875912408759,4
0.6,0.182729355651442,0.157066312926659,0.880762423458362,0.759834048436354,125,25,29,0.432,4
0.7,0.180508940056549,0.160129636871516,1.02856066808465,0.801086981063531,130,41,32,0.561538461538462,4
0.8,0.205265235059954,0.155388392489161,0.973085762227039,0.837520855189551,129,28,22,0.387596899224806,4
0.9,0.352334277769703,0.142361284256351,1.14140861973268,0.850156875791597,121,61,46,0.884297520661157,4
1,0.433097201374668,0.156771781289726,1.35132033298607,0.73758203699355,103,106,33,1.3495145631068,4
-1,1.45185702908557,0.171495970363159,2.10622653240767,0.802089422881746,93,548,72,6.66666666666667,5
-0.9,1.33364458132041,0.160863491627117,1.96875164725003,0.80030019160067,87,491,72,6.47126436781609,5
-0.8,1.07325771477634,0.162918699360129,1.62688107758175,0.79816445227254,87,345,65,4.71264367816092,5
-0.7,0.900697658404254,0.159377293937168,1.4210482229416,0.828577536979695,77,267,74,4.42857142857143,5
-0.6,0.782734290074691,0.167052101374607,1.26160092330836,0.681918195401358,91,211,47,2.83516483516484,5
-0.5,0.69189108839533,0.147614884271499,1.17320555064992,0.821243183934544,103,160,62,2.15533980582524,5
-0.4,0.741645968058083,0.158683579815716,1.28442110615953,0.770860645845695,100,205,46,2.51,5
-0.3,0.380614502903424,0.15838675777186,0.902294466488066,0.81087681658289,103,105,48,1.48543689320388,5
-0.2,0.47641465258545,0.152529838580713,1.01684972718552,0.771853689881195,125,104,36,1.12,5
-0.1,0.33210081181301,0.13667648514057,0.925693468348687,0.820606167042628,137,58,32,0.656934306569343,5
0,0.240718884107836,0.153842759108137,0.878152033857168,0.783446962279684,134,48,20,0.507462686567164,5
