"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","433",1.14223984913482e-07,0.00195968337586395,6.94224269274638,2.70781409151243,-3.21858850041014,-2.0514095444869,0.450464524388248,0.446555047092437,"CLR_more_sig"
-1,"cent vs mage","451",4.18424402432786e-07,0.00634350861372554,6.37838299542934,2.19767046607709,-2.94576781844523,-1.86219254097926,0.462124329095868,0.462447992489937,"CLR_more_sig"
-1,"cent vs mage","453",1.46525550226196e-07,0.000308711602452738,6.83408663910006,3.51044704791826,-3.28213038013176,-2.33822698489043,0.450118602697953,0.452561753514983,"CLR_more_sig"
-1,"cent vs mage","455",0.000121637053381881,0.0147622732903345,3.91493410904327,1.83084675894746,-2.52274014297622,-1.65633080452626,0.446177310895001,0.435809629265259,"CLR_more_sig"
-1,"cent vs mage","464",1.943166881136e-09,0.000197388311010909,8.71148990014943,3.70467856906136,-3.32250264555072,-2.4366948766644,0.465924141591463,0.481877085872665,"CLR_more_sig"
-1,"cent vs mage","473",8.23813546928334e-08,0.00346585295504535,7.08417107070948,2.4601898669444,-2.75486482306809,-1.74179503472483,0.43830995181455,0.441434590112704,"CLR_more_sig"
-1,"cent vs mage","483",5.47348735367482e-05,0.0175959531470535,4.26173588100263,1.75458720309454,-2.62936584327207,-1.72188194263083,0.452482517329009,0.450486264649776,"CLR_more_sig"
-1,"cent vs mage","488",4.56737608154797e-08,9.68749364563774e-05,7.34033322675155,4.01378856935432,-3.25965170067923,-2.49496321836587,0.459666084766262,0.459862416806705,"CLR_more_sig"
-1,"cent vs mage","500",3.8828731251709e-06,0.0113149278399282,5.41084680001238,1.94634821137968,-2.58441682120919,-1.66469021230466,0.450698195894711,0.451976001221102,"CLR_more_sig"
-1,"cent vs mage","513",3.46440703849826e-05,0.016732193787055,4.4603710877319,1.77644711419891,-2.66357617196813,-1.92327319788918,0.532736323432501,0.54833359396938,"CLR_more_sig"
-1,"cent vs mage","514",4.14146211873789e-06,0.0491980533166884,5.38284630670596,1.30805208118683,-2.68153272940048,-1.51254795913456,0.44070572294938,0.442971908672141,"CLR_more_sig"
-1,"cent vs mage","528",5.97830291404976e-10,0.000128139185221489,9.2234220835143,3.89231804181549,-3.40459503807811,-2.22512721360419,0.444212948960234,0.430856092525593,"CLR_more_sig"
-1,"cent vs mage","531",9.8551935123822e-09,5.55497268041429e-05,8.00633484367935,4.25531807259611,-3.34616949748797,-2.54578285456885,0.471273493235097,0.480021762388057,"CLR_more_sig"
-1,"cent vs mage","537",3.36240990816e-05,0.00889516457054421,4.47334934324623,2.05084601256959,-2.65467631287465,-1.67123140013675,0.449609287030961,0.441444109396769,"CLR_more_sig"
-1,"cent vs mage","546",1.34090522050961e-09,5.80501088575696e-05,8.87260191839328,4.23619696152063,-3.39142322839054,-2.48921579752463,0.442408793106205,0.435930132165489,"CLR_more_sig"
-1,"cent vs mage","550",3.94384354400624e-05,0.0176085248330301,4.40408032226088,1.75427702584476,-2.55888535841986,-1.53774291442853,0.437926158138888,0.441879854346916,"CLR_more_sig"
-1,"cent vs mage","562",2.79022870521359e-06,0.00320996769587562,5.55436019767928,2.49349933817879,-2.91651122046333,-1.98795847623638,0.432126723988887,0.431005231257662,"CLR_more_sig"
-1,"cent vs mage","639",8.83806557364062e-05,0.0164169907208933,4.05364278053288,1.78470644728257,-2.57588479404187,-1.62350373571494,0.44187052161781,0.440271345098139,"CLR_more_sig"
-1,"cent vs mage","675",3.36367370457827e-14,1.41705087635159e-08,13.4731861398581,7.84861455700582,-4.2844572344614,-3.30066426576184,0.47548968649417,0.468034631507362,"CLR_more_sig"
-1,"cent vs mage","689",3.30303972258362e-05,0.0440669125000324,4.48108620342177,1.35588737679145,-2.38754406255137,-1.40794044805121,0.503734523490959,0.501701103416368,"CLR_more_sig"
-1,"cent vs mage","703",5.35234199954347e-05,0.0246480004970681,4.27145614416229,1.60821830593284,-2.44344706652808,-1.43616746938053,0.439502428106563,0.429391085082131,"CLR_more_sig"
-1,"cent vs mage","728",0.0228622208135084,1.02812255290321e-08,1.64088158495535,7.98795511405932,1.18039044623159,2.13375455936628,0.305222656671182,0.302562244220373,"TSS_more_sig"
-1,"cent vs mage","737",2.19475702233021e-08,0.000483635068482283,7.65861355273493,3.31548221588371,-3.3722148660505,-2.32527617791831,0.488106149613958,0.471078762024857,"CLR_more_sig"
-1,"cent vs mage","753",1.48733006005412e-06,0.00252996910507001,5.82759264455535,2.5968847822153,-2.96208147329945,-1.99190179609093,0.511451142835641,0.499367724665858,"CLR_more_sig"
-1,"cent vs mage","769",1.25145478307431e-09,5.12300353804888e-05,8.90258483747891,4.29047534419109,-3.26439671887824,-2.3344016506092,0.437458114427978,0.445333390832258,"CLR_more_sig"
-1,"cent vs mage","770",0,3.14579013367933e-08,16.0648990891706,7.502270254003,-3.44583079521431,-2.44078243009405,0.355568407476264,0.355163185502732,"CLR_more_sig"
-1,"cent vs mage","815",7.74974769868612e-07,0.00499833798778067,6.11071243618427,2.30117438020934,-2.84674151400158,-1.81403033143548,0.456131486568344,0.455365435531126,"CLR_more_sig"
-1,"cent vs mage","816",5.99026823650632e-10,6.58747447858286e-05,9.222553730027,4.18128105433455,-3.0270944636582,-1.98685441500086,0.41028009477362,0.394250801698556,"CLR_more_sig"
-1,"cent vs mage","819",6.41003191956205e-08,2.14635258486291e-05,7.19313980785167,4.66829893424212,-3.25134030750609,-2.40941931650161,0.440989389940399,0.442731574693896,"CLR_more_sig"
-1,"cent vs mage","837",2.66471221285989e-08,0.00017941187066446,7.57434968761894,3.74614882554211,-3.21994863226601,-2.35253439390676,0.452906906687285,0.46371904124556,"CLR_more_sig"
-1,"cent vs mage","839",4.9032164920661e-07,0.00493855284275362,6.30951893089537,2.30640029489861,-2.75475929550229,-1.80050880471468,0.459237587604123,0.468759757825133,"CLR_more_sig"
-1,"cent vs mage","849",4.27995191014067e-11,1.70890005098399e-05,10.3685611107246,4.76728333726492,-3.18302299244284,-2.2270423160481,0.416861051395252,0.420858150137737,"CLR_more_sig"
-1,"cent vs mage","854",0.00710783500391669,2.27094223783453e-06,2.1482626621442,5.64379391206329,1.97308006365399,3.02251909403946,0.46550128745903,0.462246835368431,"TSS_more_sig"
-1,"cent vs mage","859",4.81790096586241e-07,0.00408007312937242,6.3171421313658,2.38933205274388,-3.18260229215652,-2.15017284364025,0.463364721246013,0.46055559927057,"CLR_more_sig"
-1,"cent vs mage","884",2.84811246255019e-11,2.96741096489582e-05,10.5454428658425,4.52762230288206,-3.08215072728451,-2.10849091316295,0.394854748757268,0.398095896061305,"CLR_more_sig"
-1,"cent vs mage","895",3.85976887812782e-05,0.0381784478247035,4.41343869998081,1.41818173217255,-2.2556124688272,-1.38628438965926,0.452622397783237,0.449353215610469,"CLR_more_sig"
-1,"cent vs mage","912",1.95706656514423e-09,3.26559050435262e-05,8.70839440255703,4.48603827546278,-3.50425796274447,-2.61030705774491,0.475521472687122,0.462451038893896,"CLR_more_sig"
-1,"cent vs mage","917",1.00295620686373e-08,9.24822942972182e-06,7.9987180296243,5.03394140482901,-3.75434868895041,-2.70972287532204,0.503996848398096,0.489409508402501,"CLR_more_sig"
-1,"cent vs mage","921",0,1.77621227911059e-13,16.0648990891706,12.7505051319487,-5.14759510163402,-4.22371348770301,0.476849592407118,0.471422583272219,"CLR_more_sig"
-1,"cent vs mage","925",1.52382957570162e-08,0.00058506953966601,7.81706360154699,3.23279251186933,-3.14554224829087,-2.07528289621256,0.434511899977455,0.427484632486361,"CLR_more_sig"
-1,"cent vs mage","926",4.78845605829862e-08,0.00107320651667394,7.3198044935684,2.96931669888964,-2.83829055674721,-1.81536459632934,0.427875216788961,0.410946386395371,"CLR_more_sig"
-1,"cent vs mage","966",3.46593246374612e-09,9.7772988592459e-05,8.46017990408839,4.00978110968605,-3.643537709572,-2.63798245423129,0.527038568837637,0.526645511811393,"CLR_more_sig"
-1,"cent vs mage","969",7.36972551875731e-05,0.0445454738518997,4.13254868689114,1.35119641690218,-2.54552255326056,-1.46975215197877,0.471237736512816,0.459067595968883,"CLR_more_sig"
-1,"cent vs mage","975",7.69067128410968e-09,0.00013715120669758,8.11403575093188,3.86280036698913,-3.28179231155764,-2.30375229088757,0.43623416770338,0.43796304935907,"CLR_more_sig"
