"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs mage","255",1.47673004851072e-06,0.0278885220552627,0.00152203148439579,5.83069888800378,1.55457450044357,2.81757636375603,-3.36692377421347,-1.94251722314838,-2.34245104548069,0.52405171178871,0.489608965378543,0.524860863530577
-1,"cent vs mage","269",1.0614771477889e-08,0.0116535597857624,0.000501128751764854,7.97408935118806,1.93354139144796,3.30005067932775,-2.74439213086641,-1.44924147713888,-1.73238404433631,0.346204005648224,0.357557279452179,0.346013354548128
-1,"cent vs mage","274",2.41133794800053e-07,0.0441358188543731,0.00195515828530933,6.61774191916775,1.35520881151152,2.70881807731992,-3.28393320650948,-1.97027256527072,-2.30805421600538,0.499432232084074,0.485529733867031,0.503816057444233
-1,"cent vs mage","287",4.87543499308803e-09,0.00338491989906689,0.000234578800095957,8.31198662987931,2.47045160402606,3.62971123952385,-3.23591863233084,-1.95435889262561,-2.26742560814915,0.43528465158226,0.422147506582705,0.439752089375945
-1,"cent vs mage","289",1.14273035350882e-08,0.000823961335765298,2.63819195833198e-05,7.94205623662017,3.08409316701374,4.57869360779976,-3.84259233270568,-2.45073221884725,-2.86222010189601,0.494756938715912,0.465413622157168,0.499099478814538
-1,"cent vs mage","328",1.50548840706835e-05,0.0487599376430145,0.0169351144350623,4.8223225843994,1.31193685845382,1.77121186436637,-2.80035307111909,-1.60604026160267,-1.80227218147951,0.455856795667041,0.446941308538188,0.462112193318613
-1,"cent vs mage","353",2.96250678309838e-14,6.15386560872414e-07,3.70450502634374e-09,13.5283406465991,6.21085199233081,8.43126981162206,-4.57027371159688,-3.23325026258664,-3.57610843457353,0.45927942329862,0.452825253144062,0.448779704403773
-1,"cent vs mage","363",4.60825675997808e-08,0.00419667260281237,0.000417126763184136,7.33646333116143,2.37709491030676,3.37973194458163,-3.34089744610624,-1.97131186190952,-2.27675640565695,0.440234638721458,0.416645356440471,0.442026009047876
-1,"cent vs mage","372",9.31965599283323e-08,0.00941029855771197,0.00102487179187396,7.03060011802923,2.02639659762376,2.98933046003674,-3.34958862077711,-2.01117174820789,-2.34639785422973,0.477652735852948,0.459853825631924,0.474842521445278
-1,"cent vs mage","381",3.95408536661188e-05,0.0444436801097796,0.00589986552932145,4.40295395873295,1.35218998696795,2.22915788675433,-3.18132192133292,-1.85711938943248,-2.09571776883678,0.500851242054277,0.484095024786981,0.502161309823414
-1,"cent vs mage","401",1.50815041568396e-06,0.00745649828121672,0.00301772058131835,5.82155534185892,2.12746507791371,2.52032097516661,-3.34078240064928,-2.00439098558989,-2.27477832134217,0.436543454458481,0.433707841512479,0.440925755202133
-1,"cent vs mage","409",9.55036066717647e-06,0.0168021104165546,0.00952856230528988,5.01998022707522,1.77463616561336,2.02097262192003,-3.14588048913671,-1.91170099407111,-2.07966028721268,0.478023678850752,0.475715795973753,0.478627983550734
-1,"cent vs mage","431",5.87428254662394e-06,0.0132497495504896,0.0115392651782089,5.23104516821694,1.87779233077384,1.93782184622448,-2.99439809886433,-1.80227329131113,-1.90469934604482,0.448200343328516,0.447386539045938,0.43877725614199
-1,"cent vs mage","433",6.40747210655862e-07,0.0476007291528401,0.00613089363383397,6.19331327573975,1.32238639466124,2.21247621847392,-3.08187907456262,-1.72135312481807,-2.13186821254131,0.44588313176882,0.44976105563852,0.447523654754377
-1,"cent vs mage","453",1.76407690447911e-07,0.0154166937484914,0.000758018492309902,6.75348248583521,1.81200875473801,3.1203201993677,-3.23797720922848,-2.10947538511959,-2.26519335076227,0.44771258538311,0.453311396675042,0.454579069147774
-1,"cent vs mage","464",1.07567925631897e-05,0.00175555756642286,0.000624887250804887,4.96831720634285,2.75558492503094,3.20419833588879,-3.44208381530779,-2.2036350051644,-2.46150609328353,0.472238947937085,0.472189828524722,0.463606753796172
-1,"cent vs mage","488",7.99190079198666e-06,0.0158448225869721,0.00162900754214885,5.09734991589321,1.80011261920201,2.78807690494499,-3.36399761451634,-1.99551219797863,-2.25045552323045,0.470688167503336,0.455853231345645,0.458355586997552
-1,"cent vs mage","528",1.38178651931967e-08,0.00724687611387995,0.00169268345029967,7.85955904859932,2.13984916292875,2.77142425195723,-3.32275028461253,-1.91053006108666,-2.22623212181716,0.446318327530064,0.397073321909916,0.432506175178673
-1,"cent vs mage","531",1.82133113970142e-08,0.00350391285042867,0.000586299477180407,7.73961108711508,2.45544670417308,3.23188049308753,-3.50553185064485,-2.11273502980521,-2.36570708016181,0.472995014704879,0.45515738841997,0.474180301513632
-1,"cent vs mage","546",3.80307249030295e-10,0.000872077568548445,0.00094765477073003,9.41986539642946,3.05944488422533,3.02334984670569,-3.56520560999674,-2.14214656345904,-2.46158949239211,0.444616517839384,0.430142872740933,0.450332989512184
-1,"cent vs mage","675",1.12112556314124e-11,1.59239304811301e-06,2.9538812745838e-07,10.9503457448309,5.79794972707685,6.52960696428112,-4.26994884311883,-3.07026414463854,-3.26454435649455,0.466106390708967,0.461158147018052,0.474154965872442
-1,"cent vs mage","737",3.42037809069449e-07,0.00751601881403781,0.00197510203382504,6.46592588411158,2.1240121414477,2.70441046379318,-3.21598210465337,-2.01143508170069,-2.29428843100161,0.468921786400239,0.468174893631309,0.466494129804698
-1,"cent vs mage","753",3.40330745284563e-05,0.0482812776326191,0.013998871452205,4.4680988152172,1.31622124600106,1.85390697445287,-2.97167021001129,-1.68231648862593,-1.94288387170141,0.501528306488014,0.496673921622593,0.502453092738625
-1,"cent vs mage","769",3.27059912001138e-08,0.00244861960702102,0.000307628840428829,7.48537268444008,2.61107867726939,3.51197295153656,-3.38100586419337,-2.0621047263245,-2.3490521440534,0.454466256385741,0.446558182739064,0.452307189002785
-1,"cent vs mage","770",4.08369460319785e-12,1.79108551548785e-05,1.0907761082472e-06,11.3889467438391,4.74688367823926,5.96226438317086,-3.41487315132091,-2.07698645925642,-2.421860507546,0.355059861271308,0.325594609449943,0.355272404041897
-1,"cent vs mage","816",3.95153367357339e-08,0.00561146356542912,0.000258086330539443,7.4032343128049,2.25092385255979,3.58823499711635,-3.07318382117001,-1.7417789749669,-2.03814616254785,0.4154816243395,0.387810118472084,0.400638115092551
-1,"cent vs mage","819",1.00018389334494e-07,0.00669636501331835,0.000674368415270367,6.99992014347735,2.17416088133657,3.17110277853013,-3.20037441024395,-1.97485999252033,-2.26000327932168,0.440694858976699,0.424251548214894,0.435271700800363
-1,"cent vs mage","837",1.54007949454272e-07,0.01639298911554,0.00186623890272803,6.81245686153353,1.78534184947868,2.72903276171745,-3.18338226757181,-1.86041123103576,-2.14365277186844,0.455816032328816,0.456055211576653,0.451929513914002
-1,"cent vs mage","849",1.95677631597405e-09,0.00117068531198883,0.000129360470704641,8.70845881680004,2.93155983049011,3.88819841282911,-3.2031090728537,-1.87886119280008,-2.17560933943495,0.417716731626976,0.379825227015609,0.414699729977053
-1,"cent vs mage","859",1.50171636515725e-06,0.0293979570848404,0.00818207193923945,5.82341208642585,1.53168284841803,2.08713670637304,-3.09292782509575,-1.8503962920652,-2.20222888822308,0.475168206199592,0.461350287134121,0.463753141551205
-1,"cent vs mage","884",1.23838512763438e-09,0.00197673714522542,9.58452901117032e-05,8.90714427228223,2.70405107674992,4.01842922372233,-3.06301120005198,-1.83008547439317,-2.07517583136101,0.390755312717977,0.396691785598061,0.393623960603202
-1,"cent vs mage","912",3.02209578853201e-08,0.00269421204951408,0.00073204467737484,7.51969177435451,2.56956822587002,3.13546241273225,-3.48119341008015,-2.18214703033903,-2.47871356193248,0.468940629207106,0.461846255555127,0.474243958999498
-1,"cent vs mage","917",9.7642507015247e-09,0.000470806789652232,7.03815635676144e-05,8.01036107840571,3.32715728268664,4.15254108928764,-3.73110919568042,-2.34294546990709,-2.66115504607721,0.498834248724211,0.467873401439982,0.495271445162964
-1,"cent vs mage","921",0,3.99874767342691e-10,2.45751748316282e-11,15.9557546197456,9.39807599959134,10.6095033838461,-5.12595697058416,-3.91750651036925,-4.11004098815501,0.473240261372486,0.479016898826405,0.470507888865858
-1,"cent vs mage","925",1.6169436069205e-06,0.0158169204434732,0.00292345015312725,5.7913051264327,1.8008780698015,2.53410430678867,-2.96448852420909,-1.7117194641758,-2.07751124841939,0.420146138536393,0.423934781356935,0.436375224959122
-1,"cent vs mage","926",1.36009614054403e-07,0.0420019458844817,0.0128214436225753,6.86643039175329,1.3767305889517,1.89206307294348,-2.86350598822868,-1.49243095427735,-1.86717947357526,0.417912283976357,0.407443995389164,0.422157198942246
-1,"cent vs mage","966",1.38755984023175e-07,0.00303581187068141,0.000199772396698385,6.85774827831552,2.51772514517988,3.69946452006272,-3.69502040473714,-2.30302644025736,-2.60748794000768,0.538296402082264,0.511479352333539,0.520517655514325
-1,"cent vs mage","975",1.92248728793782e-06,0.00493393001596093,0.00301029179688483,5.71613652320232,2.30680701493902,2.52139140485972,-3.22023122000379,-2.01573459966432,-2.23437817197613,0.435011015118523,0.44297517816133,0.432917052830558
-1,"cent vs mage","978",0.00653845133993869,0.000612159796079006,7.4110374124355e-07,2.18452510399435,3.21313519632376,6.13012099432016,2.09190590655715,3.22403648724051,3.09814983654016,0.44611514651198,0.456451822521573,0.447265933013788
-1,"cent vs mage","1004",1.62657813355903e-10,0.000906341069049519,4.13218672782691e-05,9.7887250703111,3.04270834036734,4.38382006153951,-3.69521870290866,-2.26046580862495,-2.66610242300101,0.455294689892772,0.451584358114814,0.463239402264032
-1,"cent vs mage","1019",3.50613538973526e-13,3.8366905916395e-06,2.43195463926512e-08,12.4551713175977,5.41604322289232,7.6140445297696,-3.9757879458168,-2.67143168437105,-2.92902798840717,0.394682073306848,0.392714610052679,0.38520809718624
-1,"cent vs mage","1040",3.47457590168201e-07,0.0137324670788851,0.00285384302888828,6.45909819677152,1.8622514334481,2.54456991824395,-3.07395925193251,-1.92045487115694,-2.11095575250558,0.44956470802076,0.453688005772995,0.439474285773093
-1,"cent vs mage","1058",5.03202949422764e-09,0.00184470450600749,2.37880751651386e-06,8.29825682202567,2.73407319139555,5.62364069789458,-3.89411231328119,-2.54735308100525,-2.96868590016098,0.456423951899887,0.457719134110633,0.45656325314949
-1,"cent vs mage","1074",0.0161906176784644,1.26560673094133e-07,6.78852790838227e-08,1.79073658242441,6.89770122410959,7.1682243922261,1.91860863364156,3.25178416762563,2.93985842061411,0.379394381255048,0.368531498838126,0.377035571225652
-1,"cent vs mage","1079",2.83274393330594e-10,0.000635569669085061,6.73046925979491e-05,9.54779268187859,3.19683683654851,4.17195465496847,-3.37207874794047,-2.0749694365054,-2.38108591584552,0.417044262757665,0.398515901299426,0.422311297266669
-1,"cent vs mage","1087",0.00163119809832347,7.63781871292226e-09,2.59829862341382e-06,2.78749329353699,8.1170306540161,5.58531093677037,2.4964726308052,3.84289731179859,3.48895884457858,0.498685967575011,0.48706483463918,0.505154233449047
-1,"cent vs mage","1098",3.8010265002854e-07,1.04579291676143e-14,9.96274024144376e-12,6.42009910253907,13.9805543040075,11.0016211928957,3.17597398708317,4.51999122193881,4.18528695733346,0.439736782491775,0.44203707585317,0.44529400027707
-1,"cent vs mage","1104",5.39132361604482e-10,0.000228736772233753,2.06635783920154e-05,9.26830459871406,3.64066401163089,4.6847944678437,-3.67053772001155,-2.34189943428262,-2.74061049827484,0.449535991019745,0.426055406387356,0.448258479043446
-1,"eld vs kin","3",0,0,0,31.425376488589,31.425376488589,31.425376488589,-5.90474687019419,-4.69615266376049,-4.83930575610468,0.446970451868119,0.431544749493088,0.447411371750118
-1,"eld vs kin","4",0.00621104817988311,6.7464149987371e-14,3.97958848092704e-11,2.20683510186438,13.1709269471495,10.4001618348868,1.32269509317201,2.5234258919038,2.39709462667616,0.22060690686186,0.22739371983789,0.220658318889991
-1,"eld vs kin","5",1.40922627102989e-15,4.69591941076625e-07,2.72653168733859e-08,14.8510192692256,6.32827936486092,7.5643894506431,-3.94357244643906,-2.73881285425871,-2.8769740239003,0.385152544031225,0.385955725162803,0.385897426640553
-1,"eld vs kin","7",2.40832875995599e-22,3.75511733147456e-31,3.3211516519937e-28,21.6182842280085,30.425376488589,27.4787112929893,6.43886270764646,7.59099045007753,7.4801079443796,0.471987970255047,0.466960351276069,0.465362597873381
-1,"eld vs kin","10",3.43574468043142e-11,5.95995594290409e-05,5.2145508559075e-06,10.4639791172505,4.22475695063298,5.28278309264517,-3.90551309081322,-2.70385021265582,-2.81960102080138,0.47464522587689,0.486148046961726,0.472907699241193
-1,"eld vs kin","11",0.000356578771348461,6.717037339975e-11,7.82662572112639e-10,3.44784451578953,10.1728222374539,9.10642543418012,2.01554026969248,3.22096323722948,3.10092624311249,0.348595789889063,0.349786171140174,0.352137411800936
-1,"eld vs kin","12",2.32216480563465e-11,0.00106909632691525,5.3684337260243e-05,10.6341069613253,2.97098316255265,4.2701524039401,-3.15464395321129,-1.9432011243302,-2.07610409539899,0.369261843609749,0.38018793771932,0.370336010896398
-1,"eld vs kin","14",0.000626032371336511,5.68996648544238e-13,1.01153358377935e-10,3.20340320939447,12.2448902916419,9.9950196937059,1.6598016674145,2.86391474636799,2.73945273350321,0.276712369627816,0.280701319226801,0.27665917972968
-1,"eld vs kin","15",0.0219799858441675,1.09717504951204e-06,5.69995103736791e-06,1.65797259161234,5.95972407709963,5.2441288749051,1.74501142370759,2.97851155480376,2.82277492855772,0.427459423897975,0.448749489030835,0.428613824777427
-1,"eld vs kin","16",4.95421495491452e-05,5.94324545765681e-16,2.20003818343954e-12,4.30502515404651,15.225976332891,11.6575697815809,1.80893746558369,3.02681908740538,2.89121816222824,0.267288135003642,0.262500317536741,0.266418428382612
-1,"eld vs kin","21",9.46901169492322e-12,3.87585692935817e-22,3.53329989386758e-20,11.0236953470622,21.4116322625648,19.4518194996372,2.90077263070604,4.08822921732627,3.96654144783399,0.293907415876145,0.295902793183071,0.292624248851062
-1,"eld vs kin","25",0.0149724390152489,8.73452175767848e-08,1.3041733457477e-06,1.82470744717979,7.05876086900815,5.88466468000111,1.86311609187488,3.0458039653881,2.91082527194359,0.424859860919892,0.414609212811847,0.418154552105272
-1,"eld vs kin","29",0.0448453356896189,8.47300821505266e-09,1.57710308700232e-06,1.34828272072694,8.07196237252026,5.80213991817837,1.25759222145277,2.4523917236029,2.32547179746024,0.29417088503008,0.291029197743788,0.292864801230897
-1,"eld vs kin","31",0.0023940771424954,9.31381252965946e-08,1.40415125807698e-06,2.62086185976908,7.03087250788426,5.85258610658664,2.49457204208403,3.61848752460006,3.49008403109679,0.544576983038879,0.524843877498032,0.538176298292205
-1,"eld vs kin","33",3.51122837426869e-14,8.09548991732405e-07,2.4033066564485e-08,13.4545409226112,6.09175686377877,7.61919081067493,-4.39663674771522,-3.16215342962794,-3.28685764212331,0.460158546305472,0.452123491721573,0.455311849912422
-1,"eld vs kin","34",3.2422060151741e-07,0.049858420379969,0.0111805907609502,6.48915939281549,1.30226148498046,1.95153524855671,-2.69085023297248,-1.46943154170299,-1.60881033381625,0.422531294517095,0.418017863720381,0.423094727522396
-1,"eld vs kin","38",2.83678167125262e-09,0.00250791323530602,0.000616540866823289,8.54717408775682,2.60068749259397,3.21003813131866,-2.96222366515281,-1.76825557175912,-1.8795925225489,0.38049898826972,0.367300459060505,0.378291145973475
-1,"eld vs kin","46",6.5030783126871e-08,0.0165294030203479,0.00534354533451127,7.18688101601162,1.7817428312229,2.27217050171387,-2.71486041391727,-1.51508341203351,-1.63296393031719,0.393286064490901,0.375250725052303,0.392414406505883
-1,"eld vs kin","57",6.31082770087891e-08,0.00359058589611771,0.000804590016615308,7.19991367683347,2.44483467936329,3.0944253604744,-3.57523337479581,-2.35076200796311,-2.47460648905889,0.48333681095736,0.460586929400753,0.486333072911375
-1,"eld vs kin","62",1.83139702951611e-11,0.00268110535752915,0.000318336219919265,10.7372174945643,2.57168611951414,3.49711394505427,-2.80525786087537,-1.60545653312468,-1.71786952410356,0.3188293185031,0.308301419824594,0.31811618318528
-1,"eld vs kin","65",0,5.88345648027077e-07,1.33038616758246e-07,31.425376488589,6.23036745466001,6.87602227925294,-3.86359527978159,-2.64792394547405,-2.74999527980456,0.366613772169556,0.378293461375116,0.367756153424406
-1,"eld vs kin","67",0,1.92735179667854e-13,7.87992356550878e-14,31.425376488589,12.7150390069783,13.1034779951042,-6.61907576371584,-5.38551028815083,-5.51924100091588,0.5650449579447,0.556262171059002,0.569344045037387
-1,"eld vs kin","68",5.65890492187861e-09,0.00633586222367243,0.00305097593337855,8.24726760280444,2.19819427525527,2.51556121813344,-2.85168884274527,-1.65659791817364,-1.74623113119297,0.378809064754882,0.362342078081097,0.38000516776097
-1,"eld vs kin","74",0.000498321758120092,5.95658312349813e-08,1.77782865596202e-07,3.30249014990461,7.22500279330381,6.75011009789675,2.62294464622917,3.80136666668034,3.66644131845233,0.498037919037312,0.495229908614695,0.502236849703577
-1,"eld vs kin","79",1.915240527761e-14,9.96612694980069e-10,8.76834679329427e-09,13.7177766768809,9.00147358503103,8.05708228191677,-4.92024707738471,-3.76152242830745,-3.86155560392014,0.487064975085016,0.474701812492907,0.494743183102617
-1,"eld vs kin","81",1.59874628149828e-10,0.0174543914135358,0.00113648385339333,9.7962204526316,1.75809528923599,2.94443673013874,-2.57911441789981,-1.35880778132051,-1.50081181385,0.30909701896967,0.30370692606527,0.313291932115824
-1,"eld vs kin","82",3.96120972463382e-10,2.49684143576838e-05,1.07918700205418e-05,9.40217216344272,4.60260903704689,4.96690329403495,-4.98193899176357,-3.81833192582772,-3.95603761260769,0.614146847232545,0.581807820683492,0.604094239055569
-1,"eld vs kin","83",6.40746836852976e-12,7.09174969676891e-07,4.45906158779108e-07,11.1933135291011,6.1492466012198,6.35075652920834,-4.57893019100335,-3.37706666119057,-3.45806181089959,0.527638827274622,0.498843869052321,0.520490373159867
-1,"eld vs kin","84",0,1.49375259287748e-09,6.61880710138791e-10,31.425376488589,8.82572132785245,9.17922027581217,-4.98231216622724,-3.7114277613987,-3.87182137528026,0.474329484453686,0.451199299936749,0.478601969751959
-1,"eld vs kin","85",3.16974062201713e-08,0.00142837128109218,0.000582846532447972,7.49897627438649,2.84515889033908,3.23444578295101,-3.40859279824984,-2.20431861855924,-2.30517639128749,0.486167852381426,0.469309907469215,0.480007048957258
-1,"eld vs kin","87",1.77521739517168e-08,0.00012194415829339,8.33984198597094e-05,7.75074845514848,3.91383899962833,4.07884217781202,-4.00228241612774,-2.81599106465165,-2.97397491948322,0.524506566249465,0.509133584249644,0.522543472263272
-1,"eld vs kin","88",7.48403146144662e-06,0.038159126718415,0.00831919568026098,5.12586439547669,1.41840157279691,2.07991866030903,-3.50591236572945,-2.23062047761771,-2.43513496533384,0.601102784143293,0.609318170587825,0.600801548161011
-1,"eld vs kin","89",2.12480937024813e-10,4.33932624817196e-14,1.05937730022435e-14,9.67268002710214,13.3625776966202,13.9749493371328,3.71925640239483,4.88481843931125,4.82279543786701,0.430913139126668,0.435290027426744,0.443168250730435
-1,"eld vs kin","91",6.20346162040641e-14,1.48978128119493e-07,8.54478154225447e-09,13.2073659003221,6.82687748685118,8.0682990360686,-5.39997571690749,-4.18069039414287,-4.35180667970606,0.571305427866636,0.563064295007555,0.588072048435798
-1,"eld vs kin","93",8.52049196929943e-06,0.0266680658226198,0.00775897408050529,5.06953532854509,1.57400848161137,2.11019569892613,-2.93314904818755,-1.76359845040634,-1.86023958331441,0.469284471265608,0.469501881194385,0.473869615434517
-1,"eld vs kin","97",1.17338612796118e-07,0.0397992757917049,0.0072507056172365,6.9305590504179,1.40012483050239,2.13961972711722,-2.57823071875599,-1.3600410972668,-1.50077875487082,0.367851463333643,0.35579087675405,0.364726862417988
