"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","1104",0.0129090455650389,3.43860035342257e-09,1.88910586626649,8.46361829652141,-2.3980441320607,-3.82598481577645,0.439522338530519,0.453276746645587,"TSS_more_sig"
-1,"eld vs kin","3",1.55014889813287e-14,0,13.8096265840673,29.6072703982694,-4.75604024105355,-5.94011993666583,0.432083030853319,0.446998035696171,"TSS_more_sig"
-1,"eld vs kin","5",5.78934904761096e-06,6.25046374837241e-12,5.23737026544762,11.2040877593139,-2.8027595267189,-3.9831791186761,0.386036042737222,0.385001464275446,"TSS_more_sig"
-1,"eld vs kin","7",2.47018569140919e-29,1.30455020422323e-21,28.6072703982694,20.8845392028822,7.48779459565948,6.36756394027102,0.454627963753335,0.465765817896339,"CLR_more_sig"
-1,"eld vs kin","10",0.00015833790234982,2.260281034448e-08,3.8004151128631,7.64583755902872,-2.73794966511024,-3.92567829557096,0.481561006485345,0.473540358909128,"TSS_more_sig"
-1,"eld vs kin","11",1.02774386259154e-08,0.0431234879936265,7.98811510802909,1.36528611899198,3.16342533012417,1.99114488888819,0.347391514698095,0.351013875426872,"CLR_more_sig"
-1,"eld vs kin","12",0.00345979666915888,2.43330850846447e-08,2.46094942376707,7.6138028252945,-1.99822705138757,-3.17330340900048,0.37949445584909,0.369158097503332,"TSS_more_sig"
-1,"eld vs kin","16",2.16333098348006e-11,0.0379776042695803,10.6648770296584,1.42047243521032,2.96692624057082,1.77531773851803,0.262563132670497,0.265686510018749,"CLR_more_sig"
-1,"eld vs kin","21",3.06911512680309e-18,1.691241956168e-07,17.5129868202689,6.77179425596721,4.03836863967511,2.8497385180939,0.298091789595649,0.292430176470354,"CLR_more_sig"
-1,"eld vs kin","33",3.15080438100817e-06,5.29971829871286e-11,5.50157855934137,10.2757472142796,-3.24416323503885,-4.41527049964458,0.45884603282222,0.459915836267689,"TSS_more_sig"
-1,"eld vs kin","38",0.00819761668098557,4.02396638842428e-07,2.08631239307305,6.39534565553236,-1.82227679592466,-2.99912656838878,0.370430500038795,0.379008234604644,"TSS_more_sig"
-1,"eld vs kin","46",0.0434277729464057,2.99951287089296e-05,1.36223244146177,4.52294927016733,-1.56833189397594,-2.75937860067387,0.374605907182945,0.391378022365183,"TSS_more_sig"
-1,"eld vs kin","57",0.0012812063382112,2.02687210533476e-06,2.89238092151982,5.69317365421757,-2.40602520999593,-3.60011882907537,0.449810790660402,0.479160139989115,"TSS_more_sig"
-1,"eld vs kin","62",0.00959528345316281,7.86510071853082e-08,2.01794219129576,7.10429571153757,-1.64572259867673,-2.83899295117352,0.309107258747129,0.318315430211594,"TSS_more_sig"
-1,"eld vs kin","65",2.694553655801e-06,3.36568153684743e-10,5.56951316401218,9.4729269796653,-2.69956359878403,-3.86302265669666,0.383537189926785,0.371311332839456,"TSS_more_sig"
-1,"eld vs kin","67",1.10254340379701e-12,0,11.9576043046642,29.6072703982694,-5.37194103045076,-6.62337896199024,0.552167503242824,0.565683254137069,"TSS_more_sig"
-1,"eld vs kin","68",0.0192595001375358,2.06349116248987e-05,1.71535498877571,4.68539738677692,-1.6754366813155,-2.843848773095,0.361599314219649,0.377784300711855,"TSS_more_sig"
-1,"eld vs kin","74",3.30027978003927e-06,0.0320121483220702,5.4814492414019,1.49468517955431,3.71490633409106,2.54640491112548,0.498470155031757,0.491635215810723,"CLR_more_sig"
-1,"eld vs kin","79",2.63936433555662e-07,4.64385453522079e-12,6.57850065600943,11.3331213926243,-3.76958820794601,-4.9651775798375,0.472593489114219,0.497073023317483,"TSS_more_sig"
-1,"eld vs kin","81",0.0388800065007159,2.04457679396697e-07,1.41027367113196,6.68939657277423,-1.44725714489816,-2.60801291372217,0.309430476824767,0.309478857176399,"TSS_more_sig"
-1,"eld vs kin","82",5.49884621524936e-05,6.76992968278054e-08,4.25972842594506,7.16941584217734,-3.94203826964293,-4.95758606228949,0.575571798282979,0.602412135543065,"TSS_more_sig"
-1,"eld vs kin","83",5.86180327015987e-05,1.32157930132028e-09,4.23196876114796,8.87890677192501,-3.40440699967124,-4.60335990057158,0.499267618806553,0.523029444267722,"TSS_more_sig"
-1,"eld vs kin","84",5.04622686839507e-07,2.42755162862963e-12,6.29703322835724,11.614831524843,-3.73955806261371,-4.97311444756771,0.455159092968122,0.486445557462437,"TSS_more_sig"
-1,"eld vs kin","85",0.00269181609379261,7.70245011280117e-07,2.56995461464842,6.11337110583872,-2.29262971085452,-3.50210103673643,0.474467483562641,0.484366606385484,"TSS_more_sig"
-1,"eld vs kin","87",0.000655159550044571,2.93184237301717e-06,3.18365292402958,5.53285938272431,-2.91328492270159,-4.062627748423,0.504998882903252,0.528953675493653,"TSS_more_sig"
-1,"eld vs kin","88",0.0328492843749868,0.000295501846183503,1.48347408715076,3.52943980146698,-2.39024440693984,-3.54802146935239,0.603864891808484,0.603831889306706,"TSS_more_sig"
-1,"eld vs kin","89",1.96489322742782e-14,1.19576533032798e-07,13.7066610442701,6.92235404254116,4.89945371626978,3.71522489429551,0.437002923718435,0.457082206889033,"CLR_more_sig"
-1,"eld vs kin","91",8.82253826491397e-08,2.51850697075247e-12,7.05440644935168,11.5988568427594,-4.22776947593199,-5.48503651789029,0.563146517111658,0.589976747146776,"TSS_more_sig"
-1,"eld vs kin","100",2.65517936587257e-05,7.38546579686013e-11,4.57590613560793,10.131622108798,-3.68855277764757,-4.82413883480612,0.544552294276847,0.55171725150531,"TSS_more_sig"
-1,"eld vs kin","102",0.000116242033190642,3.92286956937192e-06,3.93463680239419,5.40639613139219,-2.88243889385703,-4.0075921556271,0.52218740337442,0.553906045872534,"TSS_more_sig"
-1,"eld vs kin","108",0.0235321432567271,7.09372978065168e-05,1.62833851642021,4.14912535900011,-2.79600732972754,-3.90804005060903,0.63695407909191,0.648254174752522,"TSS_more_sig"
-1,"eld vs kin","110",0.00295330140662513,2.53196618583906e-06,2.5296922277541,5.59654209857631,-2.41664571313077,-3.58513642195931,0.497186502945068,0.521782167635858,"TSS_more_sig"
-1,"eld vs kin","111",8.24406169283404e-07,1.30002806160091e-11,6.08385876692228,10.8860472731802,-3.23422776689674,-4.40072072828421,0.443908896220041,0.456056745947476,"TSS_more_sig"
-1,"eld vs kin","115",0.00307306177409662,3.9379555406904e-06,2.51242870955174,5.40472919133193,-2.64975503855067,-3.86703010350053,0.559200859147724,0.56167965233274,"TSS_more_sig"
-1,"eld vs kin","118",0.00227764673300097,1.92350347055664e-07,2.64251363486873,6.71590702576359,-2.22839619343255,-3.31933256867593,0.402401231486141,0.390003901755032,"TSS_more_sig"
-1,"eld vs kin","120",0.0423316799156573,9.90606778680216e-05,1.37333449638251,4.00409870448466,-1.8875828175303,-3.11794255202443,0.511453483879091,0.51710025900891,"TSS_more_sig"
-1,"eld vs kin","121",1.30499899731244e-11,3.26087184589014e-05,10.8843898220129,4.4866662688777,4.58950001789768,3.45519049933314,0.47830444884277,0.501754120509224,"CLR_more_sig"
-1,"eld vs kin","126",0.0090174596190073,2.5117357039703e-05,2.04491579381487,4.60002606093247,-2.14104234283726,-3.32932059520538,0.500193592341573,0.51646989307991,"TSS_more_sig"
-1,"eld vs kin","128",0.00181421008996924,3.93348255119373e-05,2.74131242199964,4.40522277200739,-2.66116934491315,-3.8620199345142,0.56058682637642,0.584301727877454,"TSS_more_sig"
-1,"eld vs kin","130",0.000368073036715827,3.66264203531842e-08,3.43406599574113,7.43620552460126,-3.13477788105453,-4.47222185141456,0.571609377787984,0.593171228756089,"TSS_more_sig"
-1,"eld vs kin","133",0.000107877105160264,1.2061930436639e-07,3.96707071618458,6.91858318051363,-2.54784947404759,-3.62640186033008,0.452663282824825,0.486490327816661,"TSS_more_sig"
-1,"eld vs kin","138",1.73715926537257e-09,0.0016661240428659,8.76016036295667,2.7782926685194,3.84167857179276,2.65086330795307,0.429099331784201,0.419613134826275,"CLR_more_sig"
-1,"eld vs kin","139",7.41112757306259e-07,1.90577794481268e-12,6.130115710846,11.7199277033622,-3.87532307736007,-5.11085524008497,0.525518725583115,0.531300639096853,"TSS_more_sig"
-1,"eld vs kin","145",0.0155045364978661,6.8321422686516e-06,1.8095412122985,5.16544309872318,-2.31661962909012,-3.47444718716175,0.507956315113319,0.535763271361498,"TSS_more_sig"
-1,"eld vs kin","147",0.00355228960893428,1.18951149136033e-06,2.44949163455029,5.92463135807373,-2.67923857717788,-3.88687804027708,0.571386320345097,0.549727996756024,"TSS_more_sig"
-1,"eld vs kin","150",0.0282346923358485,2.07364831145001e-05,1.54921694026538,4.68326489758432,-1.81192265466056,-2.93239400610257,0.412131874988204,0.402474360911136,"TSS_more_sig"
-1,"eld vs kin","151",1.47865085315261e-15,3.40716806052883e-09,14.8301343618043,8.46760644407809,5.35886980719115,4.15640285538528,0.482611174196719,0.485616221543134,"CLR_more_sig"
-1,"eld vs kin","152",0.0295529778355273,0.000733236400966935,1.52939875192725,3.13475598295333,-2.29993374692837,-3.38865743818194,0.591819586708746,0.624021905018597,"TSS_more_sig"
-1,"eld vs kin","162",0.00446768435270623,1.49301620315931e-05,2.34991751790208,4.82593547901008,-2.85559090395473,-3.86719218445201,0.597102685222675,0.609458488186359,"TSS_more_sig"
-1,"eld vs kin","163",0.00062859497069107,4.78929966461005e-06,3.20162909803981,5.31972798847107,-2.88427192781873,-4.06383611570023,0.556908873942223,0.577953154554404,"TSS_more_sig"
-1,"eld vs kin","169",6.50816401516206e-06,2.09035385473134e-08,5.18654151074712,7.67978019037255,-3.42989398794579,-4.55776737375931,0.509153010530551,0.526335126419097,"TSS_more_sig"
-1,"eld vs kin","172",0.000125824564270234,1.29199974092915e-09,3.90023456488759,8.88873757342534,-2.71281507650887,-3.92274560836448,0.440343355352973,0.459744627327212,"TSS_more_sig"
-1,"eld vs kin","175",0.0481191436689953,0.000521197037394927,1.31768210999261,3.28299806158319,-2.03765381204872,-3.18287220507267,0.558045396546402,0.566597202379398,"TSS_more_sig"
-1,"eld vs kin","181",0.00157697606970344,1.44281814088892e-06,2.80217489695302,5.84078840583356,-2.56783928798599,-3.72868826833716,0.462315912108648,0.500421028545257,"TSS_more_sig"
-1,"eld vs kin","200",0.0286165567811464,4.111330159782e-05,1.54338262287911,4.3860176458628,-2.24664750979423,-3.35074692003087,0.509981584316678,0.528273398578269,"TSS_more_sig"
-1,"eld vs kin","203",0.0017428491412827,6.81432527288804e-06,2.75874020321928,5.16657713979532,-2.2296109621578,-3.29703933695061,0.433269224358991,0.43959510930797,"TSS_more_sig"
-1,"eld vs kin","207",8.94926250897207e-06,0.045524113472831,5.04821275255902,1.3417585028116,3.56798326190994,2.34777593381723,0.456923278143933,0.459423777210655,"CLR_more_sig"
-1,"eld vs kin","216",0.00365847816100968,5.1618321685183e-07,2.43669953310873,6.28719612018566,-2.37308698095294,-3.60623789007827,0.513605464398718,0.509846501373179,"TSS_more_sig"
-1,"eld vs kin","251",0.00181867929361885,1.60929456909927e-05,2.74024387778717,4.79336445433145,-2.82888809739559,-4.09592432231787,0.572387543631181,0.596706395244886,"TSS_more_sig"
-1,"eld vs kin","252",0.0122599733112285,4.31212287785579e-07,1.91151047523349,6.36530887202949,-2.45927204714786,-3.59911248168811,0.469003228770612,0.474379928278311,"TSS_more_sig"
-1,"eld vs kin","255",0.0463441627114057,0.000142399558630511,1.33400495972604,3.8464913567991,-2.17661388686444,-3.37137672561447,0.547226153258124,0.56692509846166,"TSS_more_sig"
-1,"eld vs kin","267",0.000136392043416365,2.06468541839391e-07,3.86521096399886,6.68514610936501,-3.19007700070751,-4.45768107870799,0.606708758485108,0.607492764139712,"TSS_more_sig"
-1,"eld vs kin","282",0.000622257372835953,6.05542959274462e-08,3.20602994893713,7.21785504110221,-2.860673349324,-4.13723896432502,0.475001836590148,0.484659711902974,"TSS_more_sig"
-1,"eld vs kin","293",0.0479668619688757,4.944489045855e-05,1.31905869250302,4.30587858091835,-2.14052522913168,-3.16978174983737,0.544737071266429,0.567474719151259,"TSS_more_sig"
-1,"eld vs kin","349",0.00535295427987959,5.43822671902574e-06,2.27140646595354,5.26454269068575,-2.2583637182818,-3.45779386609318,0.470336584785425,0.502973183893727,"TSS_more_sig"
-1,"eld vs kin","363",0.00429909259344711,5.35354854957339e-07,2.36662320098904,6.27135825449679,-2.34715703347054,-3.55577968853061,0.480942951763566,0.476693333463692,"TSS_more_sig"
-1,"eld vs kin","473",0.00103186469643444,6.51409189556578e-07,2.98637724596879,6.18614611905091,-2.71915396149232,-3.90911441641027,0.52571522953445,0.533790216853816,"TSS_more_sig"
-1,"eld vs kin","614",0.00124300093465973,1.54247298077916e-07,2.90552854479568,6.81178243468616,-2.83265923650686,-4.15683705038707,0.477071770957697,0.50522089302024,"TSS_more_sig"
-1,"eld vs kin","616",1.17492295209196e-05,1.05834701340566e-09,4.9299906121824,8.97537191141464,-2.67854702015791,-3.81846730934072,0.417694667818765,0.436897922442077,"TSS_more_sig"
-1,"eld vs kin","666",7.14235774638278e-09,0,8.14615840065838,29.6072703982694,-3.92313765210659,-5.11648054292294,0.42200798272273,0.427531988748527,"TSS_more_sig"
-1,"eld vs kin","689",0.0439824315922236,0.000700544295103327,1.35672076410909,3.15456439926363,-1.94504168098359,-3.1005247982613,0.496711045454794,0.525449274622839,"TSS_more_sig"
-1,"eld vs kin","728",5.83821289604186e-12,1.65389460082232e-05,11.2337200720937,4.78149217056327,4.09825522536051,2.94116618045277,0.390076762419685,0.389452631933162,"CLR_more_sig"
-1,"eld vs kin","744",2.47930044800493e-06,3.84910590445386e-11,5.60567084112077,10.4146401395453,-3.57386852187219,-4.84703048071998,0.518520643421925,0.521062100391415,"TSS_more_sig"
-1,"eld vs kin","754",0.0466338648521986,0.000322668540497983,1.33129859024081,3.49124337532789,-1.95900612708057,-3.17017780774183,0.479562509323525,0.481207674801705,"TSS_more_sig"
-1,"eld vs kin","757",0.0177223980211302,5.07624697417071e-06,1.75147751400191,5.29445725637437,-1.96603403249782,-3.17069876778918,0.434363176945706,0.438354437459741,"TSS_more_sig"
-1,"eld vs kin","769",0.0359724631304252,0.000115046448810602,1.44402982386268,3.93912678234747,-2.00972331929703,-3.18814690962792,0.521402855956393,0.536617284497429,"TSS_more_sig"
-1,"eld vs kin","770",9.3396612356114e-05,1.03842223978178e-08,4.0296688760368,7.98362601920407,-2.604905645291,-3.7396472706555,0.42228308429604,0.434017237866514,"TSS_more_sig"
-1,"eld vs kin","786",6.47830025348181e-06,1.45291680218268e-12,5.18853892736498,11.8377592538282,-3.73860162514843,-4.93986747017152,0.494834781106856,0.497618171274857,"TSS_more_sig"
-1,"eld vs kin","849",2.16353222321054e-05,1.91245658770411e-10,4.66483663212307,9.71840841444077,-2.78265062017265,-3.97339973693115,0.401634122421002,0.436145718097417,"TSS_more_sig"
-1,"eld vs kin","875",0.0125741837496688,6.69221047333469e-06,1.90052019748638,5.17443040871825,-2.37848727525766,-3.6661108002202,0.552075015258611,0.561761990757662,"TSS_more_sig"
-1,"eld vs kin","879",0.000257957278017273,5.99827436330627e-10,3.5884522144154,9.22197367333061,-2.56727424782288,-3.82860636507349,0.414752186752466,0.417785732435028,"TSS_more_sig"
-1,"eld vs kin","886",7.47073510411676e-11,6.88114366771184e-05,10.1266366624478,4.16233937465715,4.54525028744653,3.35732705697458,0.516400175771997,0.523197242598152,"CLR_more_sig"
-1,"eld vs kin","891",3.50177803849199e-05,1.26494454938462e-08,4.45571138529801,7.89792851197757,-3.39490697856088,-4.59652354039238,0.558528819980368,0.569863133092334,"TSS_more_sig"
-1,"eld vs kin","895",5.31828461807812e-05,1.90742433997894e-09,4.27422842429043,8.71955267978531,-3.21845658480322,-4.31235870866971,0.49599004239073,0.512146586035815,"TSS_more_sig"
-1,"eld vs kin","914",0.00100055826789155,2.78581060554375e-07,2.99975761498687,6.55504841259375,-2.79835308057195,-4.11982213195764,0.559574667016329,0.571182690819531,"TSS_more_sig"
-1,"eld vs kin","917",0.0262913501079756,2.67399350104193e-05,1.58018711152054,4.57283965259575,-2.10818591130855,-3.33243387604381,0.506722333930247,0.537098809623283,"TSS_more_sig"
-1,"eld vs kin","935",0.00202854426753017,7.72809625117777e-06,2.69281551054565,5.11192747754817,-2.62422930889959,-3.74887546940338,0.535321009237648,0.553635721175807,"TSS_more_sig"
-1,"eld vs kin","947",8.11504706141672e-10,0.00024131706723323,9.09070895723586,3.6174119613772,4.16742102326628,3.04259365890464,0.419603156016568,0.435804132716895,"CLR_more_sig"
-1,"eld vs kin","965",0.00199184945612204,0.000110788083797869,2.70074348862625,3.95550694916658,-2.85104156214353,-4.10035135287666,0.609092632431583,0.607743514236766,"TSS_more_sig"
-1,"eld vs kin","978",8.82669863000298e-23,1.60691821221334e-16,22.0542017012773,15.7940062270875,6.1461186480827,4.8705221539334,0.418896515022204,0.413192043356931,"CLR_more_sig"
-1,"eld vs kin","984",1.16690581081943e-14,8.84895748026479e-08,13.9329641975041,7.05310789170192,4.80002182280315,3.78706439212641,0.422969162053035,0.42479859527728,"CLR_more_sig"
-1,"eld vs kin","991",2.81261060380604e-05,7.07027277093e-10,4.55089039023946,9.15056383081066,-3.67159085852206,-5.04483193211882,0.557240275539964,0.564396802557603,"TSS_more_sig"
-1,"eld vs kin","1000",0.0318218516421064,1.21568988833906e-05,1.49727455333329,4.91517719558916,-2.24821240853347,-3.3849311000409,0.563257083412285,0.561772199067491,"TSS_more_sig"
-1,"eld vs kin","1014",3.86615409724489e-08,8.26062189784436e-12,7.41272083984461,11.0829872557504,-4.31396764869869,-5.52314665346959,0.508785103475854,0.522248045714396,"TSS_more_sig"
-1,"eld vs kin","1021",2.57748290065107e-06,1.33408345153758e-10,5.58880420719964,9.87481700294668,-3.81053341268432,-4.98512079728313,0.562935661992598,0.54975516959345,"TSS_more_sig"
-1,"eld vs kin","1030",2.7649823001629e-10,3.4460430458828e-05,9.55830764445555,4.46267930191045,4.05201170192875,2.98150437713461,0.427174807523237,0.432491285921337,"CLR_more_sig"
-1,"eld vs kin","1047",0.00318520305447614,6.23083973434329e-09,2.49686287647539,8.20545341924523,-1.72849144642928,-2.91245959987532,0.273849924122867,0.291873624345305,"TSS_more_sig"
-1,"eld vs kin","1074",5.52096622699958e-16,2.45993542591967e-09,15.2579849095294,8.60907629311404,5.02630725321303,3.88579637941562,0.414608990471888,0.397804379592277,"CLR_more_sig"
-1,"eld vs kin","1076",2.8515603621285e-11,7.93842674396485e-06,10.5449174307905,5.10026555854455,4.51156210624343,3.42456898558825,0.423575283590016,0.433602897140638,"CLR_more_sig"
-1,"eld vs kin","1079",0.00174635258586386,2.38258575937924e-07,2.75786806839902,6.62295145830564,-2.43237413542871,-3.60967590820932,0.472940808144708,0.496171900078538,"TSS_more_sig"
-1,"eld vs kin","1089",5.22082400458465e-10,0.0461974008120326,9.28226094672915,1.33538245831284,2.96317416435722,1.7764214209499,0.281797553470663,0.289584965498698,"CLR_more_sig"
-1,"eld vs kin","1098",1.67308565313669e-25,2.69084638645216e-18,24.7764818248879,17.5701110942914,6.88428983467174,5.7594369450447,0.436267146714408,0.450964419955221,"CLR_more_sig"
-1,"eld vs kin","1101",0.0215831646352427,7.86712825628293e-06,1.66588487648079,5.10418376955352,-2.60767269592858,-3.83802426518852,0.566572531272998,0.587743446982968,"TSS_more_sig"
-1,"eld vs kin","1104",3.71244183435862e-05,9.63598233313097e-08,4.4303403420424,7.01610400492014,-2.9262038687658,-3.94991947897233,0.458694168122819,0.483590533878278,"TSS_more_sig"
-1,"eld vs kin","1105",2.72452878545086e-11,0,10.5647085992862,29.6072703982694,-4.61079405834971,-5.7819545980761,0.495718345128091,0.507494821740624,"TSS_more_sig"
-1,"eld vs kin","1112",4.99193650150173e-06,1.49106157494961e-09,5.30173094760905,8.82650442153113,-3.53582749999129,-4.75319714381909,0.52513441971782,0.538614805834535,"TSS_more_sig"
-0.9,"cent vs mage","7",3.6068913724176e-12,3.29148842103844e-05,11.4428669369913,4.48260766835193,4.14645624558636,2.89129028736629,0.420209814767055,0.415667415801964,"CLR_more_sig"
-0.9,"cent vs mage","14",1.28906452409132e-10,0.0421799388474842,9.88972534350349,1.37489405423663,2.6769009096768,1.41968077198973,0.263044658844869,0.259556855742631,"CLR_more_sig"
-0.9,"cent vs mage","21",9.87232671852583e-12,0.0341938103053512,11.0055804803667,1.46605250194146,2.83078566595833,1.58441076357527,0.264378428584534,0.260889384257638,"CLR_more_sig"
-0.9,"cent vs mage","24",5.25320749954187e-10,6.1319768712982e-05,9.27957544440416,4.21239949189439,4.44957013397673,3.20426426960393,0.481058145742112,0.493959450188821,"CLR_more_sig"
-0.9,"cent vs mage","26",1.08840667701926e-08,0.0459958883870503,7.96320880262939,1.33728098854938,3.06782758689175,1.79970211053595,0.370543883247338,0.370469770513628,"CLR_more_sig"
-0.9,"cent vs mage","39",1.49004819036806e-09,0.0110485100251766,8.82679968563303,1.9566962859132,3.59934413416401,2.32270702902423,0.422114071376799,0.416759119132128,"CLR_more_sig"
-0.9,"cent vs mage","42",1.13430908569873e-08,0.0340447038156638,7.94526858924988,1.46795043977268,3.42769919201589,2.13833219010322,0.413566910723753,0.407188953101163,"CLR_more_sig"
-0.9,"cent vs mage","100",0.0204791951624737,7.63529855161593e-07,1.68868711524332,6.11717397671046,-2.65367751664026,-3.94694963113745,0.560375156854666,0.565123313791422,"TSS_more_sig"
-0.9,"cent vs mage","114",9.45726514977689e-07,4.50828512253235e-11,6.02423443464239,10.3459886251843,-3.66744766012941,-4.93437299202052,0.458013813152315,0.486150461929301,"TSS_more_sig"
-0.9,"cent vs mage","132",5.82327291914764e-08,1.55014889813287e-14,7.23483285534925,13.8096265840673,-4.28692460878405,-5.58548023742477,0.48397290855493,0.49492923671616,"TSS_more_sig"
-0.9,"cent vs mage","142",5.01927041280219e-06,0.0336513620671065,5.29935940610629,1.4729973526508,3.54290676453069,2.4166459633051,0.53484793987174,0.523380513960941,"CLR_more_sig"
-0.9,"cent vs mage","143",5.16231411510498e-08,0,7.28715557315396,15.1106565797313,-3.87273145581076,-5.08230014406553,0.458841879094756,0.448479191933092,"TSS_more_sig"
