"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","7",8.7509087525929e-06,8.96329848221418e-12,5.05794684460701,11.0475321411179,2.78685859376991,3.77532278855362,0.415673923256764,0.416113218736424,"TSS_more_sig"
-1,"cent vs mage","12",1.58827303645657e-09,0.000754828775668316,8.79907483690036,3.12215155196795,-2.77970018416812,-1.76063730789266,0.351861135746233,0.351951492924455,"CLR_more_sig"
-1,"cent vs mage","13",8.64815055830771e-08,0.0307216109742494,7.06307675822298,1.51255601458835,-2.07140177855459,-1.06439645250592,0.276885211518171,0.276473635786659,"CLR_more_sig"
-1,"cent vs mage","14",0.048154461342165,4.50092206714832e-09,1.317363470813,8.34669850674614,1.30197913851595,2.31102752718133,0.258987953711827,0.260315926010563,"TSS_more_sig"
-1,"cent vs mage","18",8.24597302106645e-07,0.0490929222499008,6.08375809044433,1.30898111580736,-2.0039510343584,-0.99961727044924,0.287698011482119,0.287552872078838,"CLR_more_sig"
-1,"cent vs mage","21",0.0100401785251569,1.32300018946484e-10,1.99825856490004,9.87844009361784,1.46139992626295,2.46756700636349,0.261555350974735,0.261024688217549,"TSS_more_sig"
-1,"cent vs mage","22",2.08457537766662e-12,3.80535403668508e-05,11.6809823962859,4.41960493179064,-3.00004622053537,-2.00099200353362,0.321978341843366,0.322488682861091,"CLR_more_sig"
-1,"cent vs mage","24",5.73306622846992e-05,2.29671556270521e-10,4.24161304121976,9.63889278677996,3.08691957206731,4.07722050615899,0.490424635437009,0.487026022578997,"TSS_more_sig"
-1,"cent vs mage","26",0.0347038945118812,3.76858953879154e-07,1.45962178543643,6.42382116176644,1.68208724451525,2.71602242013038,0.374537570871684,0.374489842832726,"TSS_more_sig"
-1,"cent vs mage","31",4.4533415766745e-05,0.020877668480693,4.35131399268023,1.68031800291626,-2.94995935311874,-1.94126867348506,0.572297535355401,0.575761087732301,"CLR_more_sig"
-1,"cent vs mage","33",1.36543077670687e-07,0.00561235065084229,6.8647303124091,2.25085520275977,-2.67021728210917,-1.63920736320839,0.39282680116659,0.393288411605368,"CLR_more_sig"
-1,"cent vs mage","39",0.0027478968767323,9.63173221610767e-09,2.56099956954061,8.01629560028511,2.19209511694625,3.16958099086802,0.418159330392586,0.415149660907127,"TSS_more_sig"
-1,"cent vs mage","42",0.00405053801671671,3.33833545048842e-08,2.39248728735999,7.47647002566266,2.08219319529498,3.04558421671716,0.413024971638393,0.410442414376053,"TSS_more_sig"
-1,"cent vs mage","51",5.34549381069494e-10,0.000288554615509983,9.27201216896711,3.53977197464076,-3.18724373218954,-2.15527230173557,0.389660732688216,0.383088173734185,"CLR_more_sig"
-1,"cent vs mage","53",1.66207962497152e-07,0.00111293849233832,6.77934817438018,2.95352883672207,-3.08425826977599,-2.11990642382589,0.44849086946186,0.451806916461384,"CLR_more_sig"
-1,"cent vs mage","57",5.4111254565164e-09,0.000118234797951981,8.26671239686742,3.92725468644628,-3.4061094182936,-2.37014818077405,0.453968433663436,0.451240895764838,"CLR_more_sig"
-1,"cent vs mage","58",4.32227248390108e-07,0.0154506423398932,6.36428785787748,1.81105346064871,-2.3497095310595,-1.34211490696411,0.342966212979994,0.341977255672536,"CLR_more_sig"
-1,"cent vs mage","63",7.6033982299207e-06,0.0278373126092118,5.11899226263335,1.5553726934625,-2.28256803028262,-1.28721580202956,0.360935959244724,0.361095058585859,"CLR_more_sig"
-1,"cent vs mage","68",5.22811726398482e-08,0.00558244782103164,7.28165467998009,2.25317532757474,-2.53466412676497,-1.50779268995985,0.347709986323885,0.345347330840086,"CLR_more_sig"
-1,"cent vs mage","72",2.51414147705687e-08,0.00271313058985721,7.5996102871209,2.5665293020403,-2.83746519809181,-1.83264546540523,0.384111011174154,0.389194721006936,"CLR_more_sig"
-1,"cent vs mage","75",1.10594409819069e-05,0.0270022990157888,4.95626682462344,1.56859925779046,-2.38871562247022,-1.37177057307352,0.402916334817497,0.404542029147906,"CLR_more_sig"
-1,"cent vs mage","84",7.19758017206121e-05,0.0418077432935684,4.14281348892437,1.37874327424823,-2.50257434535392,-1.50121419539835,0.489571466731798,0.486068183130931,"CLR_more_sig"
-1,"cent vs mage","100",2.34328171613416e-08,0.000240455092801398,7.63017549612018,3.61896602020331,-4.06550048783147,-3.04605442764385,0.574486042748594,0.571390857465037,"CLR_more_sig"
-1,"cent vs mage","103",6.25154198133561e-07,0.00158753285280968,6.20401284803371,2.79927727854224,-2.90891236909742,-1.90157477126056,0.441239619937449,0.438930793097536,"CLR_more_sig"
-1,"cent vs mage","110",5.87895461057923e-05,0.034604410829472,4.23069989283883,1.46086854060578,-2.56778757436368,-1.54454151152352,0.473017940904112,0.476954354863984,"CLR_more_sig"
-1,"cent vs mage","111",7.1635576561932e-07,0.0212100968912502,6.14487123932294,1.67345734754948,-2.37515427286327,-1.38831636428751,0.36281416892194,0.371225966257003,"CLR_more_sig"
-1,"cent vs mage","114",0,4.34913281149334e-11,15.286747838787,10.3615973298794,-5.04961224070613,-4.08008770803247,0.484925163147204,0.488831927774098,"CLR_more_sig"
-1,"cent vs mage","116",0.000206599489197493,0.0187275629421129,3.68487075657721,1.72751873461918,-2.70551642520792,-1.74955202871655,0.483630677535591,0.4896826404202,"CLR_more_sig"
-1,"cent vs mage","124",2.57939407179361e-08,0.00560647637960939,7.58848230263468,2.25131000321402,-3.05492033656655,-2.02378152511894,0.421868514094803,0.422224054640201,"CLR_more_sig"
-1,"cent vs mage","132",0,4.0968220879226e-14,15.286747838787,13.3875528956786,-5.70651942726844,-4.73221694664447,0.484026808394028,0.479160421662752,"CLR_more_sig"
-1,"cent vs mage","143",0,5.6670860134241e-13,15.286747838787,12.24664019571,-5.25486547213171,-4.22175278244614,0.451355961280203,0.449211646379303,"CLR_more_sig"
-1,"cent vs mage","145",3.76265844874549e-06,0.00582034996950433,5.42450520250324,2.23505090104513,-3.16788014146935,-2.12905784526708,0.507122519489937,0.514379021600832,"CLR_more_sig"
-1,"cent vs mage","146",1.08543936491586e-08,0.000136196077906485,7.96439443219847,3.86583539879693,-3.33273321657273,-2.32090266674224,0.428951669918901,0.421549204732293,"CLR_more_sig"
-1,"cent vs mage","147",1.52944495950087e-06,0.0209496997752582,5.81546614745679,1.67882219641525,-3.17759665612134,-2.14159521308971,0.516365327424647,0.521234683601593,"CLR_more_sig"
-1,"cent vs mage","148",1.87482952024356e-10,1.61174725789173e-05,9.7270382168875,4.79270305999293,-4.06119371811513,-2.98757507486775,0.508912770436173,0.49625336063895,"CLR_more_sig"
-1,"cent vs mage","152",1.40867684544065e-05,0.0308809914240126,4.85118862388027,1.51030876523183,-2.90046188586025,-1.69726843603355,0.534934339142216,0.517918186533274,"CLR_more_sig"
-1,"cent vs mage","156",7.44692278623106e-07,0.00428116138915937,6.12802314913603,2.36843840003296,-2.87588586783964,-1.8957619833143,0.42595128494431,0.438032013685703,"CLR_more_sig"
-1,"cent vs mage","157",1.80660415218638e-05,0.0405188003471489,4.74313699594708,1.39234342141457,-2.78487664983635,-1.69123503102598,0.510310340384304,0.498751485866127,"CLR_more_sig"
-1,"cent vs mage","168",0.00555468160439287,1.08657941822493e-06,2.25534082986771,5.96393852554562,2.25657237290702,3.23601799697071,0.4470238807793,0.437860785664562,"TSS_more_sig"
-1,"cent vs mage","169",1.08964886210931e-10,3.01809819673846e-06,9.96271343033157,5.52026663414032,-3.77566867520811,-2.76403600759583,0.444062336617104,0.444688741502696,"CLR_more_sig"
-1,"cent vs mage","173",3.84808404565019e-06,0.000878433182897068,5.41475545114475,3.05629126706874,-3.44509057473647,-2.349506923033,0.502247407316936,0.4933389538397,"CLR_more_sig"
-1,"cent vs mage","175",2.02625833932984e-05,0.0291984590513854,4.6933051847443,1.53464006783717,-2.68055881371913,-1.61526509542318,0.483229935960887,0.484139718494626,"CLR_more_sig"
-1,"cent vs mage","179",0.000155491028934153,0.0418300216490791,3.80829466256502,1.37851191065071,-2.57250487050291,-1.66657400591386,0.512082521490104,0.522719383319387,"CLR_more_sig"
-1,"cent vs mage","185",8.49744364334683e-05,0.0373310341171592,4.07071170705848,1.42792997939715,-2.71234842988568,-1.59376067282008,0.499541120611912,0.491449360817656,"CLR_more_sig"
-1,"cent vs mage","186",2.97237669373477e-05,0.00877459431557544,4.5268961526357,2.05677295356069,-3.12278785757406,-2.00407599588617,0.536349289862456,0.52445948067672,"CLR_more_sig"
-1,"cent vs mage","189",4.32288785401161e-05,0.0386022897565349,4.36422603095158,1.41338693369264,-2.59336800662597,-1.63353803594325,0.467799564603801,0.459750653283817,"CLR_more_sig"
-1,"cent vs mage","191",1.91373061782973e-07,0.00780739799106743,6.71811919478472,2.10749368141168,-3.29371426163415,-2.31212371976932,0.464329135090946,0.466658096915375,"CLR_more_sig"
-1,"cent vs mage","192",1.48390408881337e-05,0.0188110476471756,4.82859416849446,1.7255870165327,-2.58920081678251,-1.63337216267402,0.453479057779998,0.447344512592992,"CLR_more_sig"
-1,"cent vs mage","194",2.0650176939149e-07,0.00198650520307588,6.68507622277916,2.70191029309833,-3.19378708800908,-2.23711051103439,0.481044976522606,0.473080697699638,"CLR_more_sig"
-1,"cent vs mage","199",2.19411598944498e-06,0.0183816827345009,5.65874041767087,1.73561473403495,-3.14594638977114,-2.08971116094001,0.490836461693391,0.483512070906814,"CLR_more_sig"
-1,"cent vs mage","210",0,7.23402819128675e-14,15.286747838787,13.1406198031088,-5.63785707532457,-4.69563080146014,0.46020663851654,0.461635332767186,"CLR_more_sig"
-1,"cent vs mage","219",5.16716299377625e-15,7.63835869554974e-13,14.286747838787,12.1169999511159,-5.12235440026556,-4.33798712207582,0.459548000162992,0.462629638207814,"CLR_more_sig"
-1,"cent vs mage","238",0.000226032499392891,0.0420677645442904,3.64582911265677,1.37605056551744,-2.61523145941213,-1.64267732850818,0.519371089157011,0.51912137523423,"CLR_more_sig"
-1,"cent vs mage","242",1.0168160110096e-06,0.00948859689139077,5.99275762390333,2.02279800331332,-2.96379771316857,-1.94721273521946,0.43860460762072,0.443671597193527,"CLR_more_sig"
