"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-0.2,0.449054198384073,0.112259803155945,1.22283996031717,1.02635242689205,156,117,51,1.07692307692308,12
-0.1,0.343628770553315,0.113777993847857,1.14397137173584,1.028787150617,162,83,43,0.777777777777778,12
0,0.252999528348967,0.112650529911489,1.07329741406067,1.03466854461626,167,60,39,0.592814371257485,12
0.1,0.185431354503133,0.116534777627815,1.03675250006976,1.04881147738738,175,31,30,0.348571428571429,12
0.2,0.146699080752429,0.116964508129114,1.00558261424126,1.03215040865773,186,14,15,0.155913978494624,12
0.3,0.111922027852969,0.117092811762508,1.0069007403714,1.03776643704874,192,5,8,0.0677083333333333,12
0.4,0.111968425830333,0.113977853390275,1.03335337059413,1.04313901447991,191,7,12,0.0994764397905759,12
0.5,0.112436139264026,0.115150131806218,1.07512275155552,1.03201087933306,177,14,27,0.231638418079096,12
0.6,0.144256645060876,0.116000721519911,1.14323728969915,1.03920043718785,168,27,34,0.363095238095238,12
0.7,0.20093659158915,0.117944475242195,1.23381472535545,1.04174759651515,161,44,47,0.565217391304348,12
0.8,0.274447499723116,0.116206279480746,1.33738877570343,1.03008621914701,151,67,54,0.801324503311258,12
0.9,0.350060829414784,0.117111973807777,1.46510789930114,1.03285404812243,140,82,64,1.04285714285714,12
1,0.447218165251914,0.112469755030814,1.59102824201902,1.03670630613942,134,111,68,1.33582089552239,12
-1,1.74986576208349,0.117088877452887,2.52004068190826,1.02964681004313,111,653,92,6.71171171171171,13
-0.9,1.54275269073123,0.117259342606945,2.30328137907707,1.03924716264222,120,576,84,5.5,13
-0.8,1.33881975741461,0.116345455555494,2.09507483220356,1.04051811511882,125,455,80,4.28,13
-0.7,1.17102739298311,0.118778193010293,1.9146378833234,1.03146804467159,128,369,72,3.4453125,13
-0.6,1.0000565039708,0.118186057444891,1.74488800299849,1.03446817434937,130,285,76,2.77692307692308,13
-0.5,0.850931130940119,0.121286856531126,1.59692661761601,1.0369872607191,141,242,60,2.14184397163121,13
-0.4,0.691115530050123,0.121262412148941,1.44171594347496,1.0364741602345,148,190,56,1.66216216216216,13
-0.3,0.549611728983666,0.114727462304513,1.3300610913777,1.03660403710224,149,148,50,1.32885906040268,13
-0.2,0.434126695155783,0.106436760649817,1.23339274269132,1.02775980013269,160,113,46,0.99375,13
-0.1,0.340617901667131,0.119006044463216,1.13815239786,1.03198181157829,166,82,40,0.734939759036145,13
0,0.261338952053772,0.114232716071287,1.07310170940643,1.03330326101195,168,56,35,0.541666666666667,13
0.1,0.193167810744106,0.113468899064117,1.02453149139369,1.02562936584506,174,35,30,0.373563218390805,13
0.2,0.141079393908232,0.122788600960835,1.00974077303002,1.03635610923133,188,14,20,0.180851063829787,13
0.3,0.112677639403693,0.118719636273205,1.0086008277033,1.02976042151459,193,3,12,0.077720207253886,13
0.4,0.105719104583692,0.114139497215768,1.03883442938096,1.0369456287563,190,13,10,0.121052631578947,13
0.5,0.117694507079761,0.110617938337067,1.07609087996275,1.02878627028469,181,18,23,0.226519337016575,13
0.6,0.145877370830084,0.115711951521268,1.15401635049155,1.04092186930627,171,34,33,0.391812865497076,13
0.7,0.195858776316687,0.112551463951976,1.2397414959395,1.02726578574029,156,49,46,0.608974358974359,13
0.8,0.261930903314327,0.117827915505423,1.33023104046557,1.02430439720022,141,66,56,0.865248226950355,13
0.9,0.355122927745971,0.115385155969515,1.45019201221155,1.03388357352051,142,83,66,1.04929577464789,13
1,0.443285744948936,0.118079978246448,1.58824597880527,1.03637576770424,135,110,69,1.32592592592593,13
-1,1.78516463964857,0.109527255389068,2.52967887353091,1.03344328438337,112,660,87,6.66964285714286,14
-0.9,1.54703785214445,0.116158946887378,2.30170360691515,1.04033045013076,118,579,87,5.64406779661017,14
-0.8,1.36324961687846,0.111823023001774,2.11042919869239,1.03580817774676,121,464,79,4.48760330578512,14
-0.7,1.16711144679124,0.116235124255425,1.90586874383572,1.03083645021969,131,362,74,3.32824427480916,14
-0.6,0.99592641204075,0.111932128215093,1.73813236552777,1.02810941160204,135,292,66,2.65185185185185,14
-0.5,0.835567263310728,0.117392386070475,1.58280428197959,1.02679297687236,143,236,61,2.07692307692308,14
-0.4,0.697724926918704,0.10888631634649,1.4441310080827,1.03095815295001,151,191,57,1.64238410596026,14
-0.3,0.557860241738225,0.11307291049775,1.3376802659864,1.03379250189831,149,151,51,1.35570469798658,14
-0.2,0.439155738992906,0.119292212101171,1.23019080193173,1.03936266449214,154,119,49,1.09090909090909,14
-0.1,0.342784483068687,0.111635123665166,1.13227231323436,1.04111919277898,166,80,44,0.746987951807229,14
0,0.263296495282516,0.113479828310524,1.07509351896144,1.03232933399181,172,60,33,0.540697674418605,14
0.1,0.185689137901089,0.118074891087238,1.02636450391821,1.03046366797319,179,37,24,0.340782122905028,14
0.2,0.134460993196123,0.114083402916013,1.00549985173154,1.03834902256409,188,11,18,0.154255319148936,14
0.3,0.115951369161932,0.113985078996043,1.00923088730222,1.04763917026498,194,5,10,0.077319587628866,14
0.4,0.110173303466219,0.123343430693863,1.03406473525118,1.03707192854026,191,7,13,0.104712041884817,14
0.5,0.111147629836651,0.116052255795391,1.07648141248126,1.02826943695194,181,14,26,0.220994475138122,14
0.6,0.148546437531852,0.109004649494329,1.14252210420647,1.03045139648083,169,27,33,0.355029585798817,14
0.7,0.199098165650952,0.115158387412116,1.22022136242854,1.03721042565195,154,49,48,0.62987012987013,14
0.8,0.265339470443754,0.10978481348906,1.3278207972543,1.02456945661425,149,61,56,0.785234899328859,14
0.9,0.358566507060406,0.114173624792019,1.46001628961033,1.02972554844291,140,84,64,1.05714285714286,14
1,0.434321831651981,0.114938756678353,1.59646129934847,1.03402991946982,134,111,69,1.34328358208955,14
-1,1.74387516600854,0.114725383436061,2.5147770917788,1.03153631842034,111,658,97,6.8018018018018,15
-0.9,1.56319185672091,0.114443548318843,2.3137515090357,1.03411224439381,118,574,88,5.61016949152542,15
-0.8,1.36412730611987,0.117781855672323,2.10706550013861,1.03919784034797,127,463,80,4.2755905511811,15
-0.7,1.15879760690329,0.113891298133657,1.90662994386872,1.04231528585186,130,369,75,3.41538461538462,15
-0.6,1.01301338478497,0.113837486429937,1.74624064819398,1.02840537954763,131,306,71,2.87786259541985,15
-0.5,0.830095814736488,0.11137955942052,1.57922491364401,1.04389075786406,143,244,64,2.15384615384615,15
-0.4,0.704161192078887,0.113292889782707,1.45861539249187,1.02731682963037,147,199,55,1.72789115646258,15
-0.3,0.562143314058922,0.116296344697989,1.32030893374416,1.03829147144962,152,146,51,1.29605263157895,15
-0.2,0.440383276230005,0.115680185299896,1.21639448131221,1.04064994290434,153,118,48,1.08496732026144,15
-0.1,0.347417753343554,0.112366722397213,1.15017065706659,1.03273097652352,163,88,39,0.779141104294479,15
0,0.264460696417323,0.105637531730537,1.07282846348021,1.02982705132214,167,63,34,0.580838323353293,15
0.1,0.181709117298436,0.112953662580759,1.02109514990324,1.03526426089357,176,32,26,0.329545454545455,15
0.2,0.139232053068558,0.117039707894684,1.00866775123261,1.02767146292493,188,13,18,0.164893617021277,15
0.3,0.114734401783507,0.117051828353769,1.00681027048577,1.04040863656521,193,4,16,0.103626943005181,15
0.4,0.100791967158517,0.114108845403882,1.02848037971327,1.03534185258178,188,10,14,0.127659574468085,15
0.5,0.119100019716412,0.115813030050457,1.07778069898128,1.03467836551333,180,15,26,0.227777777777778,15
0.6,0.154251922327583,0.112187215939053,1.14425190793798,1.03677358702676,173,31,30,0.352601156069364,15
0.7,0.192803385476524,0.117543622902119,1.22505394843506,1.02240005516414,161,37,48,0.527950310559006,15
0.8,0.269465166484338,0.117953288761993,1.32908299127548,1.03644214385131,149,68,57,0.838926174496644,15
0.9,0.358221308208948,0.114807985568065,1.45409197569334,1.03335276136566,137,88,66,1.12408759124088,15
1,0.443261735396857,0.116221495450913,1.59787592576871,1.04024445810927,134,107,70,1.32089552238806,15
-1,1.79547236219039,0.112790046738258,2.54036027276044,1.03183187211557,111,662,93,6.8018018018018,16
-0.9,1.54761434419502,0.120249663606475,2.30288347745076,1.04138022283593,123,573,87,5.36585365853659,16
-0.8,1.36555365868931,0.117142954153434,2.10272360827639,1.03593913820298,124,479,80,4.50806451612903,16
-0.7,1.16098423610178,0.120106298915152,1.91243600787626,1.03064448383743,124,376,80,3.67741935483871,16
-0.6,1.00213281248563,0.11605225193727,1.74563881870733,1.03295469873822,131,290,69,2.74045801526718,16
-0.5,0.844024090880776,0.116214064273712,1.59074404265013,1.0366871098143,143,241,59,2.0979020979021,16
-0.4,0.712681285132917,0.10724647481812,1.44885668520181,1.02350926033262,147,197,53,1.70068027210884,16
-0.3,0.560348656797041,0.113607829898879,1.330882437765,1.03916754142147,153,146,54,1.30718954248366,16
-0.2,0.427818057517635,0.116758921386464,1.2077386013889,1.0388894256659,155,111,51,1.04516129032258,16
-0.1,0.336415654159092,0.114808763507559,1.13925766791178,1.03866607450328,162,82,39,0.746913580246914,16
0,0.246692235476707,0.110977558195798,1.07617548840648,1.03376571414585,169,60,37,0.57396449704142,16
0.1,0.191922533594755,0.121741826835638,1.03991835001573,1.02534222731141,173,41,29,0.404624277456647,16
0.2,0.136708900436116,0.114236646319595,1.01437646069064,1.03147953893662,189,15,17,0.169312169312169,16
0.3,0.113484479966238,0.114884825303575,1.00883230962363,1.03155114677027,194,7,8,0.077319587628866,16
0.4,0.107638934241042,0.117918855739617,1.03032971007292,1.03212645459734,191,11,11,0.115183246073298,16
0.5,0.120937834071081,0.112548512983529,1.08512662250508,1.04057906223671,183,17,26,0.234972677595628,16
0.6,0.157150183913004,0.113117063073381,1.1414048873094,1.03424808665866,171,30,32,0.362573099415205,16
0.7,0.206442420792645,0.120347274908535,1.22682624686723,1.02854473084095,157,50,41,0.579617834394904,16
0.8,0.272069638447938,0.11574448286444,1.33257875228914,1.02778440659929,147,65,53,0.802721088435374,16
0.9,0.34634721089268,0.115775008642784,1.45647572347035,1.04220828133342,142,82,63,1.02112676056338,16
1,0.443307108469311,0.117106279361696,1.59519844458744,1.0356533909274,134,105,72,1.32089552238806,16
-1,1.75123659199162,0.110866404667062,2.53388679386084,1.03547119116329,111,647,92,6.65765765765766,17
-0.9,1.55134006910666,0.119350724130865,2.3001671066707,1.03204878296361,116,564,88,5.62068965517241,17
-0.8,1.36029831065226,0.111939753577461,2.10112974410628,1.03588609169954,121,473,84,4.60330578512397,17
-0.7,1.1619890812557,0.119078757200333,1.90836615896588,1.03847676489193,128,362,77,3.4296875,17
-0.6,1.0038987849373,0.113392475850522,1.73211723459625,1.03016439084499,131,292,73,2.78625954198473,17
-0.5,0.849237378942716,0.114107215650501,1.57987139439619,1.03419630373676,141,237,64,2.13475177304965,17
-0.4,0.676815370675355,0.114895871365498,1.4346235042502,1.02319994445475,149,192,54,1.6510067114094,17
-0.3,0.558847543290817,0.112482662482648,1.33027254304977,1.03513551723999,153,144,52,1.28104575163399,17
-0.2,0.442770722071086,0.115141515573682,1.22757666332558,1.01917092406045,156,121,48,1.08333333333333,17
-0.1,0.337108273123967,0.11808431090188,1.13678277336817,1.02455092920537,163,86,43,0.791411042944785,17
0,0.257413754980447,0.112459250933001,1.08129293052229,1.02916563201253,169,59,33,0.544378698224852,17
0.1,0.181019526518189,0.114135085288025,1.03381979018589,1.03865816331295,180,31,25,0.311111111111111,17
0.2,0.146937769108713,0.112534122293043,1.0061098865734,1.04091021151955,186,15,19,0.182795698924731,17
0.3,0.112109874985799,0.111288523199776,1.00975924153714,1.0196762486981,192,5,15,0.104166666666667,17
0.4,0.112261795569912,0.121147322807575,1.0395267375665,1.04080654361705,190,9,14,0.121052631578947,17
0.5,0.118396728815226,0.108218570296645,1.07010092323864,1.03031293738472,183,13,26,0.213114754098361,17
0.6,0.148477780515519,0.113244678196729,1.13550145241813,1.03138765276497,171,28,32,0.350877192982456,17
0.7,0.202776069689298,0.115402715926989,1.22195313271654,1.0431019143906,159,48,45,0.584905660377358,17
0.8,0.266963414562794,0.122449803220851,1.3296104201037,1.0333139471554,148,64,55,0.804054054054054,17
0.9,0.351337335041493,0.115468815457522,1.45850800872544,1.03383330270609,137,91,65,1.13868613138686,17
1,0.438698028795858,0.110643518940545,1.59985084140574,1.02806212807461,133,111,70,1.3609022556391,17
-1,1.74404007962875,0.11273022283681,2.52135769330998,1.02164494322198,111,663,92,6.8018018018018,18
-0.9,1.56294010018552,0.113528959287426,2.30195420780999,1.037476808901,118,585,85,5.67796610169492,18
-0.8,1.35723360453762,0.117997278513407,2.11090060901839,1.03125116838185,122,473,84,4.5655737704918,18
-0.7,1.17214273208092,0.116806013222835,1.91772620332075,1.03131792914247,124,363,74,3.5241935483871,18
-0.6,0.986821695217685,0.112700603477369,1.74095082378103,1.033562887269,133,296,69,2.74436090225564,18
-0.5,0.858053068790442,0.120020981133941,1.59840192791249,1.03210364540427,144,229,59,2,18
-0.4,0.6885907890123,0.115044812093464,1.44156947083743,1.03229756918826,149,193,53,1.6510067114094,18
-0.3,0.562339307741102,0.116184244392148,1.32943037797787,1.03955676415538,151,145,53,1.3112582781457,18
-0.2,0.42389028732506,0.118023788155038,1.22002213504532,1.02747556764203,158,117,48,1.04430379746835,18
-0.1,0.334928621742631,0.119475002958511,1.14399369717691,1.03207286431415,161,86,39,0.77639751552795,18
0,0.254419193689472,0.108892562646787,1.07418708534,1.02806835799666,167,59,38,0.580838323353293,18
0.1,0.189597255548549,0.116372415038542,1.02445922802459,1.03171591682389,179,40,23,0.35195530726257,18
0.2,0.13942007459087,0.117324872398649,1.00551405416398,1.03593195990967,187,12,19,0.165775401069519,18
0.3,0.114423517784409,0.110895676276026,1.01547176013091,1.03552197819054,198,0,10,0.0505050505050505,18
0.4,0.106493919919033,0.114681842392359,1.03015408548211,1.03969321299297,192,6,11,0.0885416666666667,18
0.5,0.121071664797335,0.112204827495996,1.08375195104525,1.03774345029767,177,16,25,0.231638418079096,18
0.6,0.146765237890686,0.11657584955737,1.14542829287146,1.02524218842434,174,28,30,0.333333333333333,18
0.7,0.196193280236923,0.117380109326476,1.23339422621433,1.03293842850029,158,45,46,0.575949367088608,18
0.8,0.264477188125558,0.110130748096659,1.33228061222554,1.03886841966252,150,68,52,0.8,18
0.9,0.356938358144465,0.114454149221027,1.45798621207636,1.02834779682836,137,85,66,1.1021897810219,18
1,0.446854215924465,0.112739310523101,1.58956311534536,1.03944787675038,135,107,70,1.31111111111111,18
-1,1.7764628558698,0.114675459032945,2.53688453839096,1.03739100043673,111,658,92,6.75675675675676,19
-0.9,1.57825835079997,0.116310665531435,2.32034682401486,1.03493100717087,117,585,85,5.72649572649573,19
-0.8,1.35419184602449,0.116197677680742,2.08728406862755,1.03786256784884,124,459,82,4.36290322580645,19
-0.7,1.16279496880262,0.1172094015233,1.91283525644407,1.03626530725589,129,370,76,3.45736434108527,19
-0.6,0.996308351312386,0.113153324585109,1.73556100764957,1.03402720571765,136,275,73,2.55882352941176,19
-0.5,0.83751152108109,0.119667440287276,1.58297020475529,1.0365699576985,142,238,61,2.1056338028169,19
-0.4,0.676818717913633,0.107428845075371,1.44417851183738,1.02642740456797,146,190,51,1.65068493150685,19
-0.3,0.555796099402181,0.115813212612029,1.32659488333366,1.04277343149791,151,156,50,1.36423841059603,19
-0.2,0.43663305409619,0.120994956066444,1.23569408473417,1.02569090039946,153,118,50,1.09803921568627,19
-0.1,0.344323303079328,0.116270700352834,1.13320667871324,1.03185521344242,162,87,42,0.796296296296296,19
0,0.259270924258057,0.114801609725376,1.0783114855001,1.02737336312629,169,58,36,0.556213017751479,19
0.1,0.193811056765054,0.117053151147371,1.03098191788884,1.04238475274499,176,38,30,0.386363636363636,19
0.2,0.129196685834359,0.11642170386117,1.00688330235704,1.03860113660584,187,11,15,0.13903743315508,19
0.3,0.116207040947038,0.108089708695241,1.01180713299702,1.03508678020857,196,2,10,0.0612244897959184,19
0.4,0.103604068824658,0.119104905614529,1.02976312678414,1.02932902727093,193,6,12,0.0932642487046632,19
0.5,0.116696613769504,0.119442696662535,1.07328293853667,1.03789719059943,179,16,23,0.217877094972067,19
0.6,0.151892818650568,0.118425916888992,1.13968574543356,1.0399366030416,167,31,37,0.407185628742515,19
0.7,0.198096230935676,0.113678002876669,1.22641436141292,1.0293201096878,156,47,46,0.596153846153846,19
0.8,0.266370220047671,0.109988027380049,1.34001188638454,1.02921482933655,146,63,59,0.835616438356164,19
0.9,0.347250837158362,0.111364998755315,1.45033037012629,1.0309538569517,140,84,67,1.07857142857143,19
1,0.44060241346008,0.120250401194797,1.59775747414052,1.0451857656298,137,104,71,1.27737226277372,19
-1,1.76006796952441,0.112045136124714,2.52721935669741,1.02682047795346,111,651,93,6.7027027027027,20
-0.9,1.57443746864919,0.115027627731139,2.31849516556799,1.04553824416452,120,574,88,5.51666666666667,20
-0.8,1.36260299070374,0.117842278470643,2.10035283879888,1.03976431859284,126,472,77,4.35714285714286,20
-0.7,1.17114775445895,0.125131236946362,1.9241503341658,1.03621895002,128,375,75,3.515625,20
-0.6,1.00519606159081,0.116249747665882,1.74357900750352,1.03177948566852,133,301,68,2.77443609022556,20
-0.5,0.818255956343954,0.118206646930578,1.58180282640122,1.02928814569844,145,245,58,2.08965517241379,20
-0.4,0.68735418076621,0.11492658992785,1.4482174835673,1.02836304165971,152,192,56,1.63157894736842,20
-0.3,0.560249960449701,0.116148589955429,1.33437030572132,1.03073688362477,150,142,57,1.32666666666667,20
-0.2,0.448097830053639,0.109791562491808,1.23401440628262,1.02940898964549,153,118,46,1.0718954248366,20
-0.1,0.344560347879985,0.119774236256322,1.13907197510995,1.03179347320477,163,87,40,0.779141104294479,20
0,0.254754445924809,0.11950484806787,1.08970319800683,1.03292152332365,168,57,32,0.529761904761905,20
0.1,0.196124844552411,0.119633677867622,1.03366049244641,1.04222204989315,177,38,28,0.372881355932203,20
0.2,0.148178786810244,0.113586175707525,1.01523958988582,1.03474486624354,189,18,15,0.174603174603175,20
0.3,0.114741119733297,0.113272776781434,1.00117573771065,1.03639021947874,194,8,11,0.0979381443298969,20
0.4,0.102107585195635,0.114564852230209,1.02886974818134,1.02874449655961,193,10,10,0.103626943005181,20
0.5,0.120493676639822,0.11330734235081,1.08891534023706,1.03195772950943,180,15,22,0.205555555555556,20
0.6,0.14319840453295,0.118864175416326,1.14294987874183,1.03136549945951,167,27,34,0.365269461077844,20
0.7,0.199236057822843,0.117675151604176,1.23408659416905,1.04263605012471,151,49,49,0.649006622516556,20
0.8,0.271204557666216,0.11516062895357,1.32267544276131,1.0396807656072,152,63,55,0.776315789473684,20
0.9,0.354589340284132,0.116672992875057,1.46377268656273,1.03145675126406,139,85,65,1.07913669064748,20
1,0.457920941274372,0.120450093081931,1.59811730804823,1.03032497419261,135,112,71,1.35555555555556,20
-1,1.76764618428806,0.110175717839082,2.51961165953258,1.03448424359975,112,663,95,6.76785714285714,21
-0.9,1.55198361615974,0.114738912552548,2.30850696337739,1.02981761363574,117,568,87,5.5982905982906,21
-0.8,1.37768491471425,0.116601290250191,2.09969596358807,1.03545768003571,124,479,78,4.49193548387097,21
-0.7,1.16276176407508,0.116388342330513,1.91452209045225,1.03854428696732,128,368,76,3.46875,21
-0.6,0.9973766907656,0.119853351094057,1.75278873586314,1.03710718860458,128,294,73,2.8671875,21
-0.5,0.835056484840464,0.11963487681201,1.58996367059819,1.04150626143131,145,238,60,2.0551724137931,21
-0.4,0.675176438408803,0.110875892732045,1.44835269749615,1.03206402600134,147,198,54,1.71428571428571,21
-0.3,0.552907769526394,0.11575140983752,1.32940772315762,1.04041149351848,153,151,52,1.32679738562091,21
-0.2,0.440203967515927,0.109230981787928,1.22023028690225,1.03526045969726,156,119,49,1.07692307692308,21
-0.1,0.33167505313291,0.117122898255727,1.13868754329201,1.03727550061531,164,83,38,0.73780487804878,21
0,0.263388143200181,0.116350255873738,1.0804502504301,1.03483511383098,170,62,32,0.552941176470588,21
0.1,0.198194413774535,0.115332648546246,1.03045307352073,1.02850073196831,178,34,26,0.337078651685393,21
0.2,0.142466129671866,0.11594733359641,1.00849786330169,1.03288397682426,192,15,12,0.140625,21
0.3,0.117235935604966,0.109142064035471,1.00341280738134,1.03406490442795,197,5,6,0.0558375634517767,21
0.4,0.104037536014573,0.113627313064149,1.02236360153494,1.02591514552234,191,6,16,0.115183246073298,21
0.5,0.117275081360671,0.114885530583369,1.07251571614834,1.04098232904394,180,17,27,0.244444444444444,21
0.6,0.148375357901528,0.114155245753212,1.1402234607167,1.040600448193,168,28,33,0.363095238095238,21
0.7,0.194726417843063,0.116233556724358,1.2259432782905,1.02352232402184,157,50,46,0.611464968152866,21
0.8,0.271469571834462,0.115547904018934,1.33072245149203,1.03167822799206,145,69,54,0.848275862068966,21
0.9,0.344386099531337,0.117515778254407,1.44917548930532,1.03149910296338,142,86,64,1.05633802816901,21
1,0.45090401848265,0.112433675819715,1.61183028298557,1.02756205840464,137,105,69,1.27007299270073,21
-1,1.76056916563682,0.113112392384437,2.52599457351207,1.01902147390506,111,654,92,6.72072072072072,22
-0.9,1.57340352951865,0.120325472607243,2.30232238024879,1.03942375324946,117,586,88,5.76068376068376,22
-0.8,1.36302260830051,0.116492450305126,2.1007533823842,1.04151604612243,124,466,81,4.41129032258065,22
-0.7,1.16525742202096,0.113970847729329,1.91370899632551,1.03539080996334,127,361,74,3.4251968503937,22
-0.6,0.993235391686729,0.122755507127636,1.75406132908337,1.03570563460352,132,293,67,2.72727272727273,22
-0.5,0.830232563645321,0.11993831045541,1.58162498158064,1.04737120677706,147,237,63,2.04081632653061,22
-0.4,0.687516766726217,0.110489040492799,1.45115829967657,1.02151482510854,148,194,55,1.68243243243243,22
-0.3,0.544171665605405,0.121551546582296,1.33283883082413,1.04074079601368,150,157,54,1.40666666666667,22
-0.2,0.443372277679296,0.114956412774716,1.23855273104461,1.03276063985361,152,127,49,1.15789473684211,22
-0.1,0.344771760140605,0.11420508548573,1.14769747442809,1.03280503144349,163,89,42,0.803680981595092,22
0,0.263059069763176,0.11288266254971,1.07323291077408,1.02482510664658,167,64,33,0.580838323353293,22
0.1,0.18590732952753,0.11432456940072,1.02977697579502,1.02685387937769,181,30,25,0.303867403314917,22
0.2,0.143486177816323,0.114799914142299,1.01716793889403,1.03375295058806,187,16,16,0.171122994652406,22
0.3,0.115454612512678,0.11228810531975,1.00391828333202,1.02853263738941,190,6,11,0.0894736842105263,22
0.4,0.10689891882955,0.113253097454489,1.02324641577345,1.03424395508628,191,10,11,0.109947643979058,22
0.5,0.120411391767914,0.119500105235664,1.08930417476426,1.04523733976215,179,14,27,0.229050279329609,22
0.6,0.149345619495053,0.112564313745904,1.14607678259345,1.03457285594393,171,29,37,0.385964912280702,22
0.7,0.196756016245986,0.115885324506029,1.23137126837528,1.03261446032999,159,43,46,0.559748427672956,22
0.8,0.264775326523711,0.11210528126667,1.32034191329941,1.04042664234775,149,61,54,0.771812080536913,22
0.9,0.359204260034752,0.119228038615928,1.46028264671418,1.03662050974626,140,83,64,1.05,22
1,0.453609946999608,0.114036975315361,1.59248304553104,1.03285215205811,133,108,68,1.32330827067669,22
-1,1.74682131433394,0.11830258745889,2.53907993519707,1.03858494125242,108,658,94,6.96296296296296,23
-0.9,1.56565344871087,0.120933342979023,2.32281938852861,1.03851139906112,120,580,88,5.56666666666667,23
-0.8,1.34886795910439,0.118600593310882,2.09692176551503,1.03344707955351,124,463,80,4.37903225806452,23
-0.7,1.17623420444533,0.111132383345647,1.91425765610106,1.02736427204041,126,369,77,3.53968253968254,23
-0.6,1.02525962220461,0.119167844118927,1.74502683080915,1.03469971138621,132,297,71,2.78787878787879,23
-0.5,0.830781928269533,0.113246140326736,1.58004131385846,1.03562214825055,144,232,61,2.03472222222222,23
-0.4,0.69707383221371,0.114924737485564,1.44514597963849,1.0392856184836,147,196,56,1.71428571428571,23
-0.3,0.555266786553859,0.115609719191109,1.33122147190231,1.03414980724676,149,147,52,1.33557046979866,23
-0.2,0.431662780020418,0.109065914608914,1.21969206131045,1.02837008517978,157,113,45,1.00636942675159,23
-0.1,0.34504841493538,0.1168012091513,1.14030705276541,1.03513991495291,164,84,41,0.76219512195122,23
0,0.263532110854701,0.116438733662386,1.0800498568717,1.03446658909756,167,64,36,0.598802395209581,23
0.1,0.192810426475878,0.102823749307491,1.02936062941947,1.03553458175398,179,33,25,0.324022346368715,23
0.2,0.144035575610723,0.113102620544391,1.01842472494143,1.03398402314889,189,12,16,0.148148148148148,23
0.3,0.115277756446105,0.114313865157396,1.00232956321771,1.03284084100637,194,7,6,0.0670103092783505,23
0.4,0.109306742817892,0.118414985890623,1.03927867574983,1.03508366852346,190,10,13,0.121052631578947,23
0.5,0.117380906155592,0.123057984566821,1.07323064235519,1.03605298416107,178,14,28,0.235955056179775,23
0.6,0.147936460980388,0.111666922192283,1.14342701874258,1.03169012537187,170,33,33,0.388235294117647,23
0.7,0.198510790832237,0.120377220690421,1.23713601646444,1.0333917817909,156,48,50,0.628205128205128,23
0.8,0.267072384137444,0.119029952880174,1.33860650967265,1.03141924745214,147,66,60,0.857142857142857,23
0.9,0.35096762692894,0.120849589766876,1.4554498553475,1.04445107853661,143,80,65,1.01398601398601,23
1,0.451077869707068,0.117109001906718,1.59895077857955,1.03158447950971,135,109,68,1.31111111111111,23
-1,1.76560001938556,0.111583144466894,2.53393765940561,1.03897899488673,112,650,93,6.63392857142857,24
-0.9,1.54545490139812,0.118288935985723,2.30699831478773,1.03294127234102,118,566,85,5.51694915254237,24
-0.8,1.34704693726501,0.108603834448871,2.08481198776593,1.03783298365527,125,453,80,4.264,24
-0.7,1.18541409197316,0.121931393929052,1.9101226526569,1.03697866298066,129,365,76,3.41860465116279,24
-0.6,0.998158734059856,0.114615932381112,1.75163938717623,1.02954142839448,136,292,67,2.63970588235294,24
-0.5,0.853062106633336,0.112410345955143,1.59002919883255,1.0384737519039,143,229,61,2.02797202797203,24
-0.4,0.694025038040491,0.11570718777241,1.4486992585805,1.03121335824805,147,189,57,1.6734693877551,24
-0.3,0.548073882972883,0.118078568301264,1.31229511581877,1.03072057455603,150,152,50,1.34666666666667,24
-0.2,0.435593406308025,0.117085152035793,1.2226646289887,1.02932422276227,157,117,48,1.05095541401274,24
-0.1,0.340316030020472,0.11553827390962,1.13377535682986,1.02992312975318,163,85,38,0.754601226993865,24
0,0.252868853794599,0.120739725975892,1.0725564683621,1.03001772147994,171,58,35,0.543859649122807,24
0.1,0.195704051492942,0.11628345536733,1.0308738120897,1.03451627098816,181,34,26,0.331491712707182,24
0.2,0.143940160277608,0.118070316658445,1.01126197970456,1.03372668533365,187,13,14,0.144385026737968,24
0.3,0.114917988914546,0.116639422625655,1.01097176230478,1.03550269752755,195,5,9,0.0717948717948718,24
0.4,0.107119072181301,0.111879443245236,1.02604525195547,1.03464016595907,194,5,11,0.0824742268041237,24
0.5,0.111521207829108,0.116119598853153,1.07073667798964,1.03395965711688,175,15,26,0.234285714285714,24
0.6,0.150273309455912,0.110969982706382,1.13657058768973,1.03805002466249,169,32,37,0.408284023668639,24
0.7,0.196479922062374,0.113615018308706,1.22533411324379,1.02897726808862,162,47,42,0.549382716049383,24
0.8,0.268722791761121,0.113419805508862,1.34006447633563,1.03395796039508,148,65,56,0.817567567567568,24
0.9,0.349596203329924,0.114957316719344,1.46602391909589,1.03783795154841,141,83,66,1.05673758865248,24
1,0.450677541221334,0.113894244009996,1.59971093413826,1.03836830509936,135,110,69,1.32592592592593,24
