"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","7",7.54760763905114e-13,0.000155003508252963,12.1221906846364,3.80965847216738,4.12314648300805,2.77963963927867,0.419122195875294,0.413585506143396,"CLR_more_sig"
-1,"cent vs mage","21",7.55991207096418e-13,0.0382009217521097,12.1214832557312,1.41792615784679,2.81645578877772,1.49853143959728,0.264389212250935,0.260802234099977,"CLR_more_sig"
-1,"cent vs mage","22",0.0346874776285999,2.06920017394237e-09,1.45982727962777,8.68419749375502,-1.64475103279109,-2.97577201786354,0.32719567513415,0.322320162753026,"TSS_more_sig"
-1,"cent vs mage","24",1.01146775942283e-12,4.28146035953411e-05,11.9950479558273,4.36840807259637,4.45528451816429,3.12360503735826,0.480801180210696,0.4936832974973,"CLR_more_sig"
-1,"cent vs mage","39",2.80986035178808e-09,0.00896237649883544,8.55131526370877,2.04757681584228,3.56065014838802,2.23363950748352,0.42434560692201,0.415751511983087,"CLR_more_sig"
-1,"cent vs mage","42",1.4064521427392e-09,0.026294254219077,8.85187504095907,1.58013914252053,3.40775450642939,2.06776673717538,0.412743216725945,0.413295501113754,"CLR_more_sig"
-1,"cent vs mage","51",0.0347660623524614,3.29823521027462e-08,1.45884449526549,7.48171837631979,-1.83953518802084,-3.14697442137836,0.37171886488836,0.38470324850912,"TSS_more_sig"
-1,"cent vs mage","57",0.0351865618179384,1.2510652132201e-06,1.45362316727809,5.90272005161475,-2.03893413374748,-3.37148879380034,0.431772600228873,0.461318755504916,"TSS_more_sig"
-1,"cent vs mage","100",0.0156298512319483,2.89017720600231e-07,1.80604515566293,6.53907552844428,-2.68205524290891,-4.0040240818713,0.562271590236289,0.5700900360927,"TSS_more_sig"
-1,"cent vs mage","114",2.6522186878897e-07,0,6.5763906691707,15.9557546197456,-3.6644685401675,-5.01444739762181,0.451355081289051,0.488997524875246,"TSS_more_sig"
-1,"cent vs mage","132",1.21532223547393e-09,0,8.91530855619426,15.9557546197456,-4.39346145411789,-5.70494793952734,0.48538553475655,0.490191765622651,"TSS_more_sig"
-1,"cent vs mage","143",3.37161132828862e-07,1.10724921295205e-15,6.4721624956453,14.9557546197456,-3.78931258760025,-5.26679095457406,0.430149327490961,0.460039701828547,"TSS_more_sig"
-1,"cent vs mage","146",0.0334883786813187,1.34407998723241e-07,1.47510587804393,6.87157488531494,-2.03309550675908,-3.33990966425428,0.405129089621922,0.428187152157463,"TSS_more_sig"
-1,"cent vs mage","148",0.0150773689542161,6.51345852159367e-08,1.82167443753505,7.18618834814425,-2.74852221440013,-3.99869231913256,0.486437061556754,0.504924409374244,"TSS_more_sig"
-1,"cent vs mage","168",1.95316083072958e-06,0.0385137808937633,5.70926199377178,1.41438384464144,3.52222724907017,2.10539135930913,0.448786126957837,0.455289749750272,"CLR_more_sig"
-1,"cent vs mage","169",0.0171742685898321,6.47851584162622e-10,1.76512174941623,9.18852447493457,-2.46125431125883,-3.75862439132089,0.416001928515512,0.434931019318683,"TSS_more_sig"
-1,"cent vs mage","173",0.0496320413051738,1.44754683292716e-06,1.30423786243432,5.8393673765105,-2.06711079272332,-3.3700807914944,0.491840829216514,0.50169917485705,"TSS_more_sig"
-1,"cent vs mage","191",0.0417232244879415,1.29835852389981e-07,1.3796221354515,6.88660536650988,-1.98812919185984,-3.33961946704569,0.464568723297197,0.45432892502167,"TSS_more_sig"
-1,"cent vs mage","210",3.70757694624172e-08,0,7.43090982695328,15.9557546197456,-4.3976013240387,-5.68349683431942,0.456029954068127,0.460714274711917,"TSS_more_sig"
