"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"eld vs kin","100",5.34177244347735e-08,1.27730479893539e-06,7.17357917701132e-06,7.27231461662297,5.89370545614248,5.14426410388843,-4.71625908667621,-3.75440388365076,-3.72299243925597,0.561136762860344,0.541766834839095,0.561598282139412
-1,"eld vs kin","102",8.41776391718678e-07,0.000333599009974077,0.0013715080716902,6.0748032585477,3.47677524689351,2.86280163211326,-3.85319036666878,-2.82739494905512,-2.9005513649805,0.543860904995396,0.521443513733482,0.537136278345373
-1,"eld vs kin","108",0.000110138787082444,0.00223017714897701,0.0136669343058228,3.95805971055223,2.65166063840137,1.86432889314111,-3.68956202650248,-2.72659343159676,-2.79786764909351,0.657649290493216,0.62021592667703,0.652284749157076
-1,"eld vs kin","110",9.80981176873286e-07,0.00405594630700781,0.00354321871999165,6.00833932580914,2.39190780286717,2.45060203819643,-3.43055168189382,-2.40365090373369,-2.48052045895738,0.528641408051501,0.507362538145372,0.532886699947249
-1,"eld vs kin","111",1.04846990757437e-11,5.27745781425802e-06,1.32042179051215e-06,10.9794440298261,5.27757522957089,5.87928731725516,-4.269648496228,-3.27603698841824,-3.22147188622385,0.457378302339619,0.452484857998739,0.452944558218795
-1,"eld vs kin","115",2.18589585412643e-05,0.00105606622079655,0.00224241335812859,4.66037053362862,2.97630884844536,2.64928432813385,-3.73312430118017,-2.61420282226692,-2.6596617365512,0.566820893390086,0.538296661734465,0.554653322212611
-1,"eld vs kin","118",1.12877995966225e-08,0.00321437324578776,0.000503420633197632,7.94739070964116,2.49290369534667,3.29806898842962,-3.19075218172298,-2.2023526885716,-2.27981446130767,0.383266101371079,0.398784916275544,0.40147735178536
-1,"eld vs kin","121",1.21539055404485e-06,3.04548999265741e-12,8.84357337395052e-12,5.91528414329078,11.5163428232323,11.0533722165465,3.60334496773805,4.51846367314296,4.52235617366587,0.507299299059565,0.477992062708251,0.496974734077401
-1,"eld vs kin","126",4.91134750137143e-05,0.0145986497220291,0.0145132569237862,4.30879933636547,1.83568731170809,1.83823511648671,-3.09196947582419,-2.12452705555575,-2.11268334344338,0.523194579270332,0.516052064314805,0.527552770918556
-1,"eld vs kin","128",2.66028221645101e-06,0.00531971462861255,0.00355979491842184,5.57507228872759,2.27411166442356,2.44857502123028,-3.68060917629516,-2.63091341524829,-2.66052069594541,0.585276224969661,0.553930975241125,0.573905280137762
-1,"eld vs kin","130",7.22496074494324e-08,1.83882038259486e-05,0.000109459162410835,7.14116450819783,4.73546069091291,3.96074787943255,-4.31717449830647,-3.37179312136665,-3.35805326084807,0.591483987333054,0.567379601822515,0.582328238025042
-1,"eld vs kin","133",1.49114011621397e-06,0.0028470642057774,0.000592413979534912,5.82648154578948,2.54560273871872,3.22737470173213,-3.49244585326393,-2.48698486397634,-2.63827684745937,0.492189279057152,0.47068981187241,0.503126231740642
-1,"eld vs kin","138",0.000101195930662818,4.82603112619751e-11,8.56340501411555e-11,3.99483695119401,10.3164098813721,10.0673535151355,2.91303760515567,3.81525853833911,3.91469740301728,0.43241160437782,0.422513087303959,0.438972189297091
-1,"eld vs kin","139",2.68428170342096e-10,9.43707351640006e-08,1.2969373175051e-07,9.57117190883785,7.02516266171076,6.88708101336811,-4.91421171335854,-3.96068477314898,-3.9617109351776,0.524365209749921,0.529856406208674,0.530244035537407
-1,"eld vs kin","145",8.88371179695415e-06,0.0241352448695124,0.00125625511837025,5.05140553916259,1.61734829059136,2.90092215578236,-3.36888540406177,-2.30812540495037,-2.5141146886486,0.540408089900353,0.512873596839181,0.531960534902909
-1,"eld vs kin","147",2.17683911602366e-05,0.000612671921901747,0.00234217077744463,4.66217366724052,3.21277202246314,2.63038144188627,-3.66550212363942,-2.8207315564059,-2.80798381794898,0.55748642267671,0.560042059290886,0.57562331174504
-1,"eld vs kin","148",8.81010802048569e-05,0.0277725626082742,0.0306891352389729,4.05501876668293,1.55638404551854,1.51301534898211,-3.0065187730253,-2.01806151704277,-2.13375951362315,0.541806100562096,0.500741686916733,0.541180720014893
-1,"eld vs kin","150",4.1827104392942e-06,0.0128306023251169,0.0119842287465947,5.37854219971998,1.89175295544623,1.92138991005551,-2.78646285913601,-1.74058583345819,-1.80612407382575,0.413920931522412,0.407758842540414,0.400003276547397
-1,"eld vs kin","151",1.73712019884917e-10,4.35401806746416e-16,1.48474528667383e-15,9.76017012980227,15.3611097731397,14.8283480447172,4.39558998473325,5.39562965633466,5.41121187755229,0.478987242783053,0.483672968081326,0.503036984339108
-1,"eld vs kin","152",0.000312498912568402,0.0346798611788407,0.0463712524022904,3.50515148957227,1.45992264964404,1.33375117445014,-3.22502227402153,-2.28871716257442,-2.27111719686195,0.625153052898832,0.604640374440373,0.625653595918372
-1,"eld vs kin","162",9.65654785041826e-06,0.00128397911812877,0.00228920052391763,5.01517810313604,2.89144203931638,2.64031616336888,-3.78374294358619,-2.87082850377369,-2.85271769906532,0.599823760640299,0.603809022681063,0.599645258568317
-1,"eld vs kin","163",4.59131984904294e-06,0.000968666720243034,0.00390615942143826,5.33806245155203,3.0138256207371,2.40825003589761,-3.8441130614856,-2.81105867163852,-2.82471246749792,0.578457788714169,0.567059226513271,0.57104437702358
-1,"eld vs kin","164",0.0348649067819515,9.60231890942699e-07,2.47429165743681e-06,1.45761149162752,6.01762387446512,5.60654910917344,2.18114409966543,3.2169661100469,3.11223511083812,0.449541560121462,0.47785333754017,0.457186085892073
-1,"eld vs kin","169",2.55112402424049e-08,3.59342487670699e-05,5.63941689979505e-06,7.59326842742159,4.44449142997035,5.24876579855087,-4.42771014387244,-3.44680502949981,-3.47479671870097,0.522009230663138,0.506910268639595,0.521465809072488
-1,"eld vs kin","172",2.86715877234194e-08,2.23135194693258e-05,0.000138407980261161,7.54254825681189,4.65143192386415,3.85883886881372,-3.76140797956702,-2.78428547772247,-2.75003808396674,0.460415150636022,0.445147040611968,0.460543644025848
-1,"eld vs kin","181",3.67322499745596e-07,0.00151058047988747,0.000449972061736408,6.4349524688339,2.82085613166846,3.34681445024772,-3.58801108173886,-2.61290865456401,-2.63146484578026,0.49013312414082,0.474770392196141,0.497276215062857
-1,"eld vs kin","200",3.90719581225355e-05,0.00747139075166428,0.00623572357552569,4.40813482321334,2.12659854951592,2.20511314497208,-3.23218519667258,-2.18708153056619,-2.26020750745614,0.541819379101554,0.502575792690459,0.53091316261753
-1,"eld vs kin","203",2.37589709308415e-06,0.0130266230686288,0.00600663382525106,5.62417237382281,1.88516815318513,2.2213688425857,-3.21871148021704,-2.19567545937441,-2.2041012562335,0.45555677006083,0.430379595673289,0.453680001905467
-1,"eld vs kin","207",0.0036597335920909,1.82009715594666e-08,8.55285072447577e-08,2.43655052763725,7.73990542895704,7.06788910777939,2.59381855859437,3.5418386435464,3.54576468002707,0.472888640891998,0.454629163473629,0.464196827501513
-1,"eld vs kin","216",5.62288207471192e-06,0.0125387851591879,0.00830394630425461,5.25004102458929,1.90174453880186,2.08071546776167,-3.49734717413296,-2.42601024443356,-2.48559084878351,0.526559990142367,0.512641420718187,0.511787139801321
-1,"eld vs kin","251",3.7233149606183e-06,0.00787160913290791,0.00764952059050127,5.42907022462691,2.10393647906296,2.11636578202599,-3.83816032956378,-2.79394527486519,-2.79398062723922,0.582878131825275,0.573573572111289,0.588807689875519
-1,"eld vs kin","252",3.60703682527083e-05,0.000538362317451079,0.0011787695837045,4.4428494238224,3.26892534606452,2.92857107896372,-3.37660954024107,-2.40097485465931,-2.52708225980961,0.466146151243653,0.461040023331148,0.473053231811404
-1,"eld vs kin","267",1.18079457723012e-06,0.00150390436951528,0.000269044926721798,5.92782565000312,2.82277977884561,3.5701751928667,-4.24882383805009,-3.1210205479018,-3.35966241923418,0.604707547891462,0.596923768451826,0.614262033701516
-1,"eld vs kin","282",1.69252952569217e-07,2.16392881216616e-05,1.63092372173761e-05,6.77146374643405,4.66475703053032,4.78756635042699,-3.93565779586997,-2.9603276480048,-3.07129527825157,0.471963641015238,0.475374282498713,0.482965175616726
-1,"eld vs kin","344",0.0289051478073163,1.59201182125016e-05,1.2698073777886e-05,1.53902480550569,4.79805371179643,4.89626215393235,2.00518015719335,2.9804444040516,2.9818100799681,0.40560184705142,0.424636351285488,0.419718042885916
-1,"eld vs kin","349",3.27364985611854e-05,0.0139716242921771,0.00664521142383315,4.48496777382073,1.85475310139312,2.17749119700215,-3.25065366164805,-2.30019391845227,-2.39043278683989,0.50420383528076,0.49470484721421,0.508655827746513
-1,"eld vs kin","363",6.02283167650929e-06,0.00148196107916417,0.00483734772687147,5.22019927413387,2.82916320210986,2.31539269275759,-3.25520961720108,-2.42554717607194,-2.43736823731523,0.479443346595835,0.465222290070039,0.468340742112542
-1,"eld vs kin","473",3.14893057899013e-07,0.000294875096801508,0.000610998699995885,6.50183691367081,3.53036190353626,3.21395971379217,-3.76224366007937,-2.73728221296988,-2.75909859774995,0.539758624210276,0.523393255036464,0.540788561836198
-1,"eld vs kin","614",9.9789322281585e-07,0.000901056897998983,0.00716412796956061,6.00091592687173,3.04524778426312,2.14483666514885,-3.74848664989054,-2.87451367253335,-2.88765349341638,0.491542595655084,0.496288610991649,0.507509760264276
