"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","7",5.65361145116045e-06,1.9388339313488e-10,5.2476740420466,9.71245938833622,2.98303813766325,3.83223012054745,0.41632952959916,0.413766960774314,"TSS_more_sig"
-1,"cent vs mage","12",2.59537852867826e-06,0.0357117665293931,5.58579929256408,1.44718866632942,-2.56492127920497,-1.67132835813654,0.35176006736321,0.349667843087475,"CLR_more_sig"
-1,"cent vs mage","14",0.0260839185494323,2.76655340763018e-07,1.58362716460579,6.5580609414212,1.51285164458939,2.39523844687954,0.25974954357882,0.259429910554356,"TSS_more_sig"
-1,"cent vs mage","20",0.0297490854970772,5.95968337933527e-07,1.52652638017669,6.22477681245106,1.48570317963278,2.36926176364801,0.268453545139568,0.268456256050265,"TSS_more_sig"
-1,"cent vs mage","21",0.00423116464704127,8.28939295191452e-09,2.37354007466629,8.08147727250001,1.65927735354614,2.54811024526663,0.261134956674659,0.260797179248715,"TSS_more_sig"
-1,"cent vs mage","22",1.69248618822896e-08,0.00532806575030438,7.77147486674942,2.27343042444996,-2.79749893103393,-1.91495003844926,0.321707210179661,0.322259444602205,"CLR_more_sig"
-1,"cent vs mage","24",7.25243708052232e-06,4.99766056672201e-09,5.13951603028821,8.30123324380892,3.33895849289176,4.15578004217478,0.489033932961085,0.487303890366156,"TSS_more_sig"
-1,"cent vs mage","26",0.0274920874048706,5.4464435106129e-06,1.56079228401976,5.26388699642073,1.8950413779433,2.74637291011187,0.37135077679713,0.372281648317024,"TSS_more_sig"
-1,"cent vs mage","39",0.00110498357286465,2.45990989997171e-07,2.95664417832934,6.60908079966967,2.37750691236876,3.28213006755943,0.415420536529045,0.416537465733381,"TSS_more_sig"
-1,"cent vs mage","42",0.00422643358542642,1.23372635182018e-06,2.37402595117891,5.90878115883897,2.27387750711097,3.10853052305369,0.413224108108993,0.412263190563871,"TSS_more_sig"
-1,"cent vs mage","51",1.725095342012e-07,0.0055408498851408,6.7631868974803,2.25642361575566,-2.96798063783444,-2.08427024936735,0.385171420158973,0.383805289308344,"CLR_more_sig"
-1,"cent vs mage","53",1.28152538502004e-05,0.0280363098156535,4.89227278669789,1.55227914948442,-2.87700948701313,-2.00188357036022,0.44718715357361,0.445860129195299,"CLR_more_sig"
-1,"cent vs mage","56",0.0355885833903319,2.0483810270087e-05,1.44868929881847,4.6885892554424,1.80865493738354,2.70159852000727,0.369929252500638,0.376089284293267,"TSS_more_sig"
-1,"cent vs mage","57",7.91773223685656e-07,0.0160836594165911,6.10139918937618,1.7936151319793,-3.17972489020114,-2.30180147602234,0.459577240228528,0.457340288182659,"CLR_more_sig"
-1,"cent vs mage","100",9.8253287027402e-07,0.00113666042408336,6.00765291154812,2.94436926088282,-3.87696430064849,-2.92733486334663,0.565773045425677,0.565644662893643,"CLR_more_sig"
-1,"cent vs mage","103",3.23093209675653e-05,0.0434193567048388,4.49067216928469,1.36231661528069,-2.68562667775973,-1.81789849920992,0.434844202019276,0.43953180021437,"CLR_more_sig"
-1,"cent vs mage","114",9.55925153848606e-14,1.6406422550025e-08,13.019576110384,7.78498610731748,-4.80662680883298,-3.87704648270631,0.477329928341698,0.469516624183427,"CLR_more_sig"
-1,"cent vs mage","124",8.64637076739009e-06,0.0247739387302912,5.06316614530258,1.60600494081646,-2.83726495700915,-1.89909874078347,0.426787042094492,0.43005245204052,"CLR_more_sig"
-1,"cent vs mage","132",0,7.5468999105599e-12,15.8096265840673,11.122231409725,-5.46071748473133,-4.59055321387586,0.484382966004549,0.487633242537878,"CLR_more_sig"
-1,"cent vs mage","142",0.0278554698820038,0.000246069865059463,1.55508951121494,3.6089415689048,2.40147163906115,3.24859812464106,0.532726302541877,0.53540972617177,"TSS_more_sig"
-1,"cent vs mage","143",5.15424508629181e-13,2.15216383841239e-09,12.2878349344282,8.6671246700828,-5.08731526376719,-4.16897883267635,0.454965940735674,0.453146301928942,"CLR_more_sig"
