"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","4",3.0834220083584e-20,0.000462393649370347,19.5109670320822,3.33498813925525,2.17292774094962,0.846666990346612,0.199505954209675,0.182876832451884,"CLR_more_sig"
-1,"cent vs mage","7",1.58695753200764e-17,3.93597267042603e-08,16.7994346950861,7.40494792577026,4.13758065588268,2.83712146233084,0.417523338663672,0.417185136788788,"CLR_more_sig"
-1,"cent vs mage","12",0.00142173996017048,6.00810845247768e-12,2.84717982990045,11.2212622364753,-1.40020455935384,-2.73007473324194,0.345209681750185,0.350893942304911,"TSS_more_sig"
-1,"cent vs mage","14",3.25607224866888e-18,6.24528969313458e-05,17.4873059671581,4.20444741169949,2.67351668875693,1.34245028232736,0.263329094805294,0.259272483111986,"CLR_more_sig"
-1,"cent vs mage","19",5.18525355475813e-11,0.0361051459376697,10.2852300021023,1.44243089523939,2.48757967802134,1.15918779985699,0.33135730268029,0.344708633833368,"CLR_more_sig"
-1,"cent vs mage","20",6.56386427699309e-18,0.0001606560293563,17.1828404075645,3.79410297090901,2.65447528250331,1.32408246857858,0.265861783359258,0.268922825061783,"CLR_more_sig"
-1,"cent vs mage","21",6.81318047792693e-20,6.45756391332252e-06,19.1666501066529,5.18993128673174,2.83054160148093,1.50106971718354,0.264284493141997,0.261755337478786,"CLR_more_sig"
-1,"cent vs mage","22",4.73580057399148e-05,0,4.32460659417336,20.5109670320822,-1.6370999308462,-2.9635276042708,0.326943777777398,0.322301639453434,"TSS_more_sig"
-1,"cent vs mage","24",1.33844759632841e-14,5.08201426247981e-07,13.873398627892,6.29396412045299,4.44959129210119,3.14651671987592,0.47911853304006,0.488617205652534,"CLR_more_sig"
-1,"cent vs mage","26",1.56494272681056e-12,0.000542916113416215,11.8055015519739,3.26526726856002,3.02974443995503,1.71227690797125,0.372772590917807,0.37049160204602,"CLR_more_sig"
-1,"cent vs mage","31",0.0494317635299074,5.03357963832411e-06,1.30599389535259,5.29812305584745,-1.59437996857041,-2.93348426122665,0.56006327400834,0.578140097989925,"TSS_more_sig"
-1,"cent vs mage","32",4.42347191244847e-16,0.0290534718688,15.3542367260069,1.53680196229717,2.1079680344339,0.78640167564788,0.224575614803523,0.229529813820224,"CLR_more_sig"
-1,"cent vs mage","33",0.0134169219137078,2.78578163930185e-09,1.87234710780506,8.55505292831509,-1.2694410709553,-2.61976248908876,0.379419650170846,0.392462818922966,"TSS_more_sig"
-1,"cent vs mage","39",2.8640773567195e-13,4.31833667999452e-05,12.5430152562166,4.36468350082447,3.56152036233174,2.22829249576928,0.423481472132105,0.416734610333325,"CLR_more_sig"
-1,"cent vs mage","42",8.18816409773222e-13,0.000122207375295022,12.0868134622937,3.91290258334653,3.42908601029266,2.0909820712231,0.412543712607762,0.411981578715517,"CLR_more_sig"
-1,"cent vs mage","51",6.54692208745537e-05,1.70781239860435e-12,4.18396282742832,11.767559837819,-1.79971280691923,-3.14740232984667,0.362984773947091,0.388065415178688,"TSS_more_sig"
-1,"cent vs mage","53",0.00344584300113349,2.09117086593984e-09,2.46270451368273,8.67961048028462,-1.73005680846719,-3.01302554919179,0.44876845730746,0.44264954230786,"TSS_more_sig"
-1,"cent vs mage","56",5.62260705319276e-11,0.00186561861339844,10.2500622669429,2.72917713391513,2.94340555908969,1.65611853754722,0.368894509060461,0.376459472185898,"CLR_more_sig"
-1,"cent vs mage","57",0.000150507270743878,9.36114698972373e-11,3.82244251955403,10.0286709353656,-2.04425563200006,-3.30860867625047,0.429606324351427,0.443785098219122,"TSS_more_sig"
-1,"cent vs mage","58",0.0484039682955817,3.62595148044177e-09,1.31511903219388,8.44057801158011,-0.968962550627981,-2.29872187153574,0.337649889550024,0.342874031089763,"TSS_more_sig"
-1,"cent vs mage","68",0.00887503636707798,1.57792635071749e-09,2.05182985866848,8.80191327123017,-1.15185083711284,-2.43191833826008,0.327750034722106,0.349677810548262,"TSS_more_sig"
-1,"cent vs mage","69",1.09055189855118e-08,0.0460102807720654,7.96235366184312,1.33714511649859,2.6726054613301,1.30840549561607,0.394944189490905,0.386947592427876,"CLR_more_sig"
-1,"cent vs mage","72",0.0034499301452819,6.13900611912919e-10,2.46218969849941,9.21190193373117,-1.43849561317191,-2.77485523044994,0.368470350799691,0.387521463091441,"TSS_more_sig"
-1,"cent vs mage","90",2.3135944929281e-11,0.033754287036406,10.6357127581398,1.47167106081765,2.29693743884185,0.978313154971639,0.293631559440447,0.27938899705856,"CLR_more_sig"
-1,"cent vs mage","100",0.000163500659397384,1.46786530536197e-09,3.78648049149258,8.83331379443485,-2.77846563376474,-3.94974480188715,0.567682788136285,0.562516423967238,"TSS_more_sig"
-1,"cent vs mage","103",0.00788830560927006,2.0215778066075e-08,2.10301627227468,7.69430953885664,-1.50861541969392,-2.84533756511879,0.420319396372419,0.434599656563721,"TSS_more_sig"
-1,"cent vs mage","106",1.10397581687924e-12,0.00513056637898395,11.9570404399319,2.28983468913966,2.69243842665851,1.36008475759032,0.324628171313482,0.334290156897999,"CLR_more_sig"
-1,"cent vs mage","111",0.0432101002339022,1.60024803921439e-08,1.36441472626039,7.79581269627333,-0.978503288021721,-2.31681132841431,0.334949101924244,0.362669682266929,"TSS_more_sig"
-1,"cent vs mage","114",6.74627199507388e-11,0,10.170936152981,20.5109670320822,-3.68115452462214,-4.9736242162825,0.459567724175471,0.482537427731994,"TSS_more_sig"
-1,"cent vs mage","124",0.00642668062038187,8.20294880427891e-09,2.19201328220447,8.0860299989316,-1.62802708365415,-2.99729398787171,0.432187256391417,0.433869511228915,"TSS_more_sig"
-1,"cent vs mage","132",2.60244164181541e-12,0,11.5846190005001,20.5109670320822,-4.41450809787668,-5.6155958789927,0.484711353189685,0.474905096025057,"TSS_more_sig"
-1,"cent vs mage","142",1.37432910033263e-07,0.0103029453472713,6.86190925756444,1.98703860391502,3.65441756897195,2.25705807778966,0.533589310211581,0.537927656662782,"CLR_more_sig"
-1,"cent vs mage","143",4.38101605258029e-12,0,11.3584251555106,20.5109670320822,-3.80701008122124,-5.23665677302731,0.436596390091217,0.462885415859455,"TSS_more_sig"
-1,"cent vs mage","145",0.0125342879021617,6.06549620077836e-07,1.90190033413867,6.2171336649631,-1.71342890861036,-3.0400331759942,0.483428421918542,0.509488523730097,"TSS_more_sig"
-1,"cent vs mage","146",0.000112633832633653,3.82681945462319e-11,3.94833113773411,10.4171620268559,-1.95423201078019,-3.2597748473798,0.400088461762349,0.413324720581892,"TSS_more_sig"
-1,"cent vs mage","147",0.0232854715640833,1.60102499170142e-06,1.63291496255815,5.79560188877195,-1.86338730436434,-3.06082199501822,0.521594509051744,0.529969383922541,"TSS_more_sig"
-1,"cent vs mage","148",8.66360162724741e-06,8.8953552698848e-12,5.062301525804,11.0508367020298,-2.66610570422095,-3.99072750832875,0.47595898750244,0.498309381856298,"TSS_more_sig"
-1,"cent vs mage","156",0.00710683108919861,1.36248364473132e-08,2.14832400647972,7.86566870229578,-1.51614789222223,-2.761971406799,0.415150683859989,0.423685836096428,"TSS_more_sig"
-1,"cent vs mage","168",1.69441978694913e-08,0.00130028258708663,7.77097898564037,2.88596225332736,3.5097490087019,2.25103365255989,0.452500696034182,0.449878517831601,"CLR_more_sig"
-1,"cent vs mage","169",3.40618056360652e-06,4.54330601938445e-12,5.4677323335609,11.3426280098167,-2.44210755118097,-3.72557086888115,0.417081934106221,0.443062566867641,"TSS_more_sig"
-1,"cent vs mage","173",0.00389654334625118,1.4777871854204e-08,2.40932048818317,7.83038810373025,-2.00847974881782,-3.4155994798845,0.488902699219943,0.498637407501104,"TSS_more_sig"
-1,"cent vs mage","186",0.0392962710663347,1.85844449089737e-06,1.40564865909402,5.7308504061351,-1.73263198470618,-3.00515849534533,0.530262569362361,0.522453219298,"TSS_more_sig"
-1,"cent vs mage","191",0.0074154467379708,1.16839645199303e-08,2.12986268010542,7.93240977049529,-1.99705243263909,-3.27275658160832,0.453593636573697,0.45435402347381,"TSS_more_sig"
-1,"cent vs mage","194",0.00523853398990686,2.25632806923846e-08,2.28079023385089,7.64659775384593,-1.86741870160387,-3.1755095700211,0.472123843072063,0.479036385783476,"TSS_more_sig"
-1,"cent vs mage","199",0.0250125471094818,9.36705496807641e-07,1.60184208038997,6.02839693122054,-1.66175130211721,-3.08112854547752,0.490612042802532,0.496415789426171,"TSS_more_sig"
-1,"cent vs mage","210",3.22947687111016e-14,0,13.4908678214429,20.5109670320822,-4.31049169530128,-5.65932406812674,0.447788153323097,0.464012913968913,"TSS_more_sig"
-1,"cent vs mage","219",2.50455139977214e-10,0,9.60127005105438,20.5109670320822,-3.92353846534963,-5.22802087237475,0.458169442723641,0.452409778030443,"TSS_more_sig"
-1,"cent vs mage","242",0.00720352860566662,1.03350721823352e-08,2.14245471487751,7.98568648582137,-1.61330248467752,-2.91256299682588,0.432998248133836,0.431353269725211,"TSS_more_sig"
-1,"cent vs mage","255",0.00303206114152092,1.05790957572982e-07,2.51826204540231,6.97555145180919,-2.06602198265807,-3.36362391164976,0.501739662675725,0.52077607650149,"TSS_more_sig"
-1,"cent vs mage","269",0.0014415435724981,1.74852730360013e-11,2.84117222597123,10.7573275817074,-1.45317647664018,-2.73072397571644,0.350436443023358,0.34086370317469,"TSS_more_sig"
-1,"cent vs mage","274",0.0108293865697942,6.91546870990662e-09,1.96539614327299,8.16017837936846,-1.88281792027121,-3.45237050646473,0.485526270018841,0.507676250057216,"TSS_more_sig"
-1,"cent vs mage","287",0.000578062352358298,3.61795249982274e-09,3.23802531413199,8.4415371393005,-1.95760831460044,-3.32478871408183,0.422001297690557,0.455479941247915,"TSS_more_sig"
-1,"cent vs mage","289",0.000182973295109661,2.8230462951181e-10,3.73761229077678,9.54928199980226,-2.54834301887701,-3.75241976686396,0.482536729790543,0.495003578926974,"TSS_more_sig"
-1,"cent vs mage","294",6.44166077948747e-06,0.0123381183173476,5.19100214904065,1.90875106937127,2.84910027479056,1.58586566664457,0.387528623073056,0.378492056637751,"CLR_more_sig"
-1,"cent vs mage","298",0.0259935274401981,2.29775912370108e-06,1.58513478075822,5.6386955007698,-1.59748864351758,-2.94689010946725,0.47675617138294,0.506415984854653,"TSS_more_sig"
-1,"cent vs mage","310",0.0253478947288502,1.42108766138083e-07,1.59605810519105,6.84737913130566,-1.50581702963124,-2.82315100996609,0.441748339942219,0.452308557735542,"TSS_more_sig"
-1,"cent vs mage","328",0.02079367037478,1.52991468754748e-07,1.68206884482815,6.81533278601925,-1.52956089017276,-2.8660296743407,0.438812331536032,0.463271018480617,"TSS_more_sig"
-1,"cent vs mage","337",0.0337943044446968,3.48686780954633e-06,1.47115648778947,5.45756451682615,-1.57937478027502,-2.87705049200133,0.463199911339067,0.475092310606367,"TSS_more_sig"
-1,"cent vs mage","339",0.0277496292125529,1.11544107014756e-07,1.55674281549691,6.95255336898012,-1.6323242415069,-2.98576658818414,0.454990192942853,0.455177159063616,"TSS_more_sig"
-1,"cent vs mage","353",3.25197920928775e-08,6.74098805671033e-14,7.48785223962178,13.1712764423182,-3.25935708456777,-4.60519104561716,0.439301292624823,0.456337446745849,"TSS_more_sig"
-1,"cent vs mage","362",0.0260257203589373,1.51973134673692e-08,1.58459724093052,7.81823317846429,-1.44414957815913,-2.82333412665799,0.43508737199582,0.423763850264805,"TSS_more_sig"
-1,"cent vs mage","363",0.000365865259084518,7.60483052469004e-10,3.43667882720156,9.11891045985057,-2.0278814100628,-3.34939191046085,0.417856765019702,0.446273733750356,"TSS_more_sig"
-1,"cent vs mage","372",0.0046527030497444,1.35654216593393e-08,2.3322946646326,7.86756670234631,-2.00081487230281,-3.53385911343326,0.477144622338461,0.487483262376509,"TSS_more_sig"
-1,"cent vs mage","381",0.0178409939040992,5.10619764992535e-07,1.74858095517053,6.29190237860137,-1.73077132234048,-3.2112656317403,0.484377731962269,0.509219123246331,"TSS_more_sig"
-1,"cent vs mage","400",0.0440641589646837,1.16410718224666e-07,1.35591451467116,6.93400703127093,-1.48338521327753,-2.77285317653831,0.423677546524433,0.430768720580111,"TSS_more_sig"
-1,"cent vs mage","401",0.0111486920846428,7.80509749746722e-10,1.95277607913958,9.10762166757305,-1.90347644087787,-3.2656659705163,0.433994859296556,0.432805769991158,"TSS_more_sig"
-1,"cent vs mage","409",0.0213785074642038,5.88888558135114e-07,1.67002261824262,6.22996688376329,-1.77335826768851,-3.22467869684883,0.473776292119534,0.480708743608232,"TSS_more_sig"
-1,"cent vs mage","423",0.036587661413196,5.90638152598971e-07,1.43666534858396,6.22867850297196,-1.3515551791406,-2.68684777255855,0.42508858736636,0.44325889284842,"TSS_more_sig"
-1,"cent vs mage","431",0.00945327744026335,3.74092689930565e-08,2.02441759599322,7.42702077817933,-1.60847071564605,-3.02556201127816,0.431600386020693,0.458698707943034,"TSS_more_sig"
-1,"cent vs mage","433",0.00578166678449192,1.83809052302891e-07,2.23794694169105,6.73563310411212,-1.87315924370332,-3.11674618784902,0.445173452658231,0.447234454686015,"TSS_more_sig"
-1,"cent vs mage","451",0.0242442418715074,3.08789985310716e-07,1.6153913919225,6.51033679316409,-1.67372778188751,-3.06918296583731,0.458659928135119,0.471622305274765,"TSS_more_sig"
-1,"cent vs mage","453",0.00623433061802671,1.86844684351835e-08,2.20521017001278,7.72851925312344,-2.02735341281956,-3.23331158098631,0.444663136931484,0.445054894394605,"TSS_more_sig"
-1,"cent vs mage","464",0.00326536217209868,5.8910315152585e-09,2.48606864268266,8.22980865391207,-2.10311745849379,-3.46883580202189,0.470016462612457,0.475073599396391,"TSS_more_sig"
-1,"cent vs mage","473",0.0159466458023059,9.21551701177527e-08,1.79733065196356,7.03548029483856,-1.41665485109022,-2.73063543095222,0.422080510703608,0.436698972958142,"TSS_more_sig"
-1,"cent vs mage","488",0.00616783122952383,1.39717298897163e-08,2.20986751840219,7.85474981900774,-1.93273598475399,-3.3951329359316,0.460192008553615,0.470328559250256,"TSS_more_sig"
-1,"cent vs mage","528",0.0141497739005065,2.31490361087015e-09,1.84925049968364,8.63546708764331,-1.91177668077507,-3.36423624498064,0.420545779749897,0.444376024672245,"TSS_more_sig"
-1,"cent vs mage","531",0.00088169816140559,9.43810855052589e-10,3.05468006483576,9.02511503201285,-2.20170419435419,-3.42043851536828,0.457443245580382,0.460115191758295,"TSS_more_sig"
-1,"cent vs mage","546",0.000663585856742658,2.16536215302775e-10,3.17810287883224,9.66446945824441,-2.16081575635969,-3.44835212209614,0.431037481392519,0.434440920012555,"TSS_more_sig"
-1,"cent vs mage","562",0.0177155845994328,1.453337526808e-07,1.7516445117407,6.83763351233162,-1.62666364062861,-2.87193524054585,0.415041553970876,0.42977066771004,"TSS_more_sig"
-1,"cent vs mage","671",4.01222169883338e-10,0.0443996157962604,9.39661507766562,1.35262078795488,2.51973328170257,1.20891614353174,0.351495189165006,0.362538765448238,"CLR_more_sig"
-1,"cent vs mage","675",1.69380372311456e-07,6.78783885264716e-14,6.77113691685476,13.1682684766426,-2.96070823401799,-4.29610532645289,0.455758042978097,0.47805852346037,"TSS_more_sig"
-1,"cent vs mage","728",4.47991551279502e-12,0.0105740315357851,11.3487301763306,1.9757593986976,2.52812424768549,1.16364343243609,0.308309866306198,0.303991288851332,"CLR_more_sig"
-1,"cent vs mage","737",0.0012056382189947,3.18755550585387e-08,2.91878299324534,7.49654224399292,-2.17053189610322,-3.35098764574105,0.473749318799334,0.467778399912461,"TSS_more_sig"
-1,"cent vs mage","753",0.0213014830253685,4.06665494656031e-07,1.6715901595982,6.39076267568053,-1.72794027015333,-3.00770466029235,0.493959000561921,0.507428480458072,"TSS_more_sig"
-1,"cent vs mage","769",0.000832469143272253,9.8484083228023e-10,3.07963185530507,9.00663395351057,-1.99867233304636,-3.38960316305887,0.438784990173211,0.455333469936705,"TSS_more_sig"
-1,"cent vs mage","770",2.34309021118469e-07,0,6.63021099033368,20.5109670320822,-2.11717227597117,-3.43412505464998,0.32785939165021,0.348897276783374,"TSS_more_sig"
-1,"cent vs mage","815",0.0238082663856864,6.86930358261629e-08,1.62327222687739,7.1630872899503,-1.53341072191231,-2.93956072248937,0.437639892390537,0.456928227231896,"TSS_more_sig"
-1,"cent vs mage","816",0.000579818230310312,1.41093120810197e-09,3.23670813392979,8.85049416035623,-1.73347761588757,-3.08924478668096,0.390283706849075,0.42425081367114,"TSS_more_sig"
-1,"cent vs mage","819",0.00109263872332894,2.01249085189123e-09,2.96152341206776,8.69626608511273,-1.98660340126627,-3.27926906630157,0.434149501395185,0.449926431145466,"TSS_more_sig"
-1,"cent vs mage","837",0.00811472965531762,1.74618607024381e-08,2.09072594424927,7.7579094805763,-1.8075920411725,-3.1590542921486,0.446681964938647,0.451684224835009,"TSS_more_sig"
-1,"cent vs mage","849",8.21580323348595e-05,3.51400630036683e-11,4.08534997053475,10.4541974641805,-1.88096228316123,-3.19333451179734,0.384290993014728,0.415418899127222,"TSS_more_sig"
-1,"cent vs mage","854",4.3779164572094e-08,0.00435137925614891,7.35873253023249,2.36137306295535,3.30866036319391,2.12873419392811,0.458944345382561,0.459400387816597,"CLR_more_sig"
-1,"cent vs mage","859",0.0184953532271871,3.19414381394741e-08,1.73293737004454,7.49564553397158,-1.90668999482143,-3.16324816324082,0.466392936470232,0.460273250862586,"TSS_more_sig"
