"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","146",2.8497511000835e-10,2.36976925828737e-05,9.54519307001982,4.62529393868654,-3.29207729645934,-2.3170586043308,0.432194979330741,0.427572373642857,"CLR_more_sig"
-1,"cent vs mage","147",5.50583141037228e-07,0.00735312991286186,6.25917709092053,2.13352776097772,-3.05411118941516,-2.04650555877145,0.516691967098688,0.509858932850357,"CLR_more_sig"
-1,"cent vs mage","148",3.23510644991013e-11,1.66074586982175e-06,10.4901114244704,5.77969681895015,-4.02127385843566,-2.99644027067182,0.513646736708372,0.506569986445374,"CLR_more_sig"
-1,"cent vs mage","152",1.02223240106567e-05,0.0099776941748784,4.9904503576001,2.00096981170153,-2.7008081045571,-1.84921424520356,0.520606038533537,0.525717642360266,"CLR_more_sig"
-1,"cent vs mage","156",4.20102349216316e-08,0.000768866791693476,7.37664488987636,3.11414889640618,-2.8179886474772,-1.88597487971864,0.436952933189766,0.438077990564335,"CLR_more_sig"
-1,"cent vs mage","157",3.4805235052522e-05,0.022976898649001,4.45835542894331,1.63870859142325,-2.70398639908338,-1.70405507805921,0.505944564921389,0.505482895487873,"CLR_more_sig"
-1,"cent vs mage","167",9.33007661295891e-06,0.0367397349619082,5.03011479007465,1.43486398099145,-2.53161499339754,-1.55362842512744,0.496466781251853,0.501602778038361,"CLR_more_sig"
-1,"cent vs mage","168",0.0023058551292647,9.27313023574724e-07,2.63716798174961,6.03277364075956,2.19817542011066,3.22397244900671,0.451398553385199,0.444191431627012,"TSS_more_sig"
-1,"cent vs mage","169",3.44097381467191e-12,1.01792130194036e-06,11.4633186322866,5.99228579710162,-3.69402469915213,-2.71400887070588,0.440844033897984,0.433536639146979,"CLR_more_sig"
-1,"cent vs mage","173",1.16642193889535e-07,0.000751915229869386,6.93314432042906,3.12383111855082,-3.32624668934632,-2.34598792484172,0.490232416810339,0.498244794463036,"CLR_more_sig"
-1,"cent vs mage","175",4.06901309401049e-06,0.0214310402642707,5.39051091259268,1.66895674776043,-2.63694513964121,-1.58454081166438,0.489930653607806,0.483088979248833,"CLR_more_sig"
-1,"cent vs mage","179",2.78519163275902e-05,0.0452998476858763,4.55514491819703,1.3439032582365,-2.55462986823824,-1.48994726679054,0.515236055659643,0.513045060601896,"CLR_more_sig"
-1,"cent vs mage","185",2.42612317979577e-05,0.0209080805433795,4.61508715279035,1.67968583555545,-2.60049657046787,-1.71939491686508,0.509806006715776,0.504937983985742,"CLR_more_sig"
-1,"cent vs mage","186",2.63123552691094e-06,0.00920858392432322,5.57984027564686,2.03580714951392,-3.01974992605509,-1.95978120568787,0.536894788292208,0.52846511638058,"CLR_more_sig"
