"taxon","estimate_gamma","std_error_gamma","pval_gamma","pval_adj_gamma","estimate_no_gamma","pval_adj_no_gamma","comparison"
"916",0.296810980652576,0.431063260003095,0.719591393089532,0.719591393089532,0.364973906451257,0.722223118628577,"pup vs you"
"917",0.11482301413999,0.466207524434794,0.862552668912542,0.862552668912542,0.153174894077141,0.951565462398716,"pup vs you"
"918",0.448873987318438,0.374910754493922,0.584473171380157,0.584473171380157,0.462546946427272,0.577981491076755,"pup vs you"
"919",0.314721471309488,0.398111429419164,0.682121683082638,0.682121683082638,0.345887136083743,0.719031573359737,"pup vs you"
"920",0.187539997235762,0.393337354233436,0.72965585729138,0.72965585729138,0.163365895487353,0.824976016252962,"pup vs you"
"921",-1.41638324078683,0.421377497321024,0.0670031498047263,0.0670031498047263,-1.38138068983916,0.02311603484654,"pup vs you"
"922",-3.52887058824079,0.345219593883316,5.21705932797689e-12,5.21705932797689e-12,-3.54821696786827,1.32701534741018e-14,"pup vs you"
"923",2.52528481388256,0.398198865621744,0.00102511882906894,0.00102511882906894,2.61118722382677,3.57015480273912e-06,"pup vs you"
"924",0.48768444651466,0.38325196561495,0.552671179836953,0.552671179836953,0.491537477237631,0.56274022395327,"pup vs you"
"925",0.640751241192855,0.392138779774548,0.472749891345887,0.472749891345887,0.716070578245825,0.330319441351544,"pup vs you"
"926",-2.2452058762134,0.3275010963275,2.25040127486473e-05,2.25040127486473e-05,-2.22362034292961,3.63771709160327e-07,"pup vs you"
"927",-1.77664963180273,0.352676949387093,0.00612958678014321,0.00612958678014321,-1.6747574734349,0.000471854494705794,"pup vs you"
"928",0.900110809512503,0.399718696277729,0.327097051906285,0.327097051906285,0.896235677745257,0.234195665668659,"pup vs you"
"929",-5.0862023398317,0.3669139053607,0,0,-5.03558138849341,0,"pup vs you"
"930",0.569126469987832,0.391057595102285,0.516896972365855,0.516896972365855,0.561092776006157,0.499296800530987,"pup vs you"
"931",0.585846584373845,0.381763105157192,0.513110047214328,0.513110047214328,0.708028786911171,0.372668492446759,"pup vs you"
"932",2.43329504208857,0.406136700036175,0.000327515201493096,0.000327515201493096,2.41917294938734,4.89528017338426e-05,"pup vs you"
"933",0.361744133463514,0.377088484906901,0.637873225565056,0.637873225565056,0.401684812744063,0.641407468417796,"pup vs you"
"934",0.235730400047634,0.377080873347937,0.706042268742385,0.706042268742385,0.284694733159082,0.729391823045087,"pup vs you"
"935",0.882030010423536,0.410033830281408,0.328898619792951,0.328898619792951,0.88489921026175,0.230059590749386,"pup vs you"
"936",0.224777752697629,0.400674966700104,0.755689836258629,0.755689836258629,0.259441176719038,0.798143190443638,"pup vs you"
"937",-0.376264348962684,0.42515559698899,0.745750850102668,0.745750850102668,-0.325126349027477,0.945626102048517,"pup vs you"
"938",-0.744135718271721,0.390831946394806,0.398217353467566,0.398217353467566,-0.73761422420209,0.393714738695852,"pup vs you"
"939",-1.48931589277082,0.450976776730222,0.0706726994476398,0.0706726994476398,-1.45745422119454,0.0311244438845511,"pup vs you"
"940",0.348253335933062,0.376464090280199,0.646670935298355,0.646670935298355,0.381026445589854,0.635838610250746,"pup vs you"
"941",0.322179338618173,0.381825056244788,0.662962561314407,0.662962561314407,0.365289630421306,0.673695944768565,"pup vs you"
"942",0.155058384598926,0.404298008557577,0.777157936218663,0.777157936218663,0.188305925365115,0.846678153603112,"pup vs you"
"943",-0.0700921036061618,0.387420622185835,0.842771097507152,0.842771097507152,-0.140623177738477,0.902220364284587,"pup vs you"
"944",-3.28253401397155,0.262108767313413,0,0,-3.24585429004481,0,"pup vs you"
"945",1.85497228608187,0.394493086647359,0.017540916300625,0.017540916300625,1.9232655724223,0.00260887921667286,"pup vs you"
"946",1.13549511959801,0.369778933360205,0.191182071905808,0.191182071905808,1.12906818550166,0.0585267144182533,"pup vs you"
"947",-3.84931587440923,0.33910059903814,1.172791156745e-15,1.172791156745e-15,-3.82049848453764,0,"pup vs you"
"948",0.499681810006521,0.394073404441857,0.547156699311639,0.547156699311639,0.499142535137967,0.57703526826291,"pup vs you"
"949",0.0417917097729538,0.389035734174345,0.810659261788601,0.810659261788601,0.0510993933549563,0.89440951432783,"pup vs you"
"950",-0.243595673325063,0.366208676331262,0.765323208065354,0.765323208065354,-0.220266010899195,0.912409049259214,"pup vs you"
"951",-1.48202228070307,0.396354040586555,0.0433854212941904,0.0433854212941904,-1.42883108635268,0.0129773442188997,"pup vs you"
"952",-0.649384780340682,0.360120574983748,0.456684637271183,0.456684637271183,-0.62428524927959,0.466012337290466,"pup vs you"
"953",3.35666028318365,0.466132094657014,1.38931226231465e-07,1.38931226231465e-07,3.39402330975664,3.77853542883845e-08,"pup vs you"
"954",0.329595621974252,0.382063797409248,0.669474276562439,0.669474276562439,0.350467788534711,0.663364331845168,"pup vs you"
"955",-0.286692438814027,0.394322616633253,0.74804432235039,0.74804432235039,-0.249745728068715,0.846828799570353,"pup vs you"
"956",0.327115584860886,0.372589234417751,0.662696782410347,0.662696782410347,0.383034223855506,0.660664842294656,"pup vs you"
"957",0.23448200192065,0.375264781043949,0.710622278395299,0.710622278395299,0.289054320357763,0.737095759108312,"pup vs you"
"958",0.44382113502958,0.389229444949583,0.59059271440779,0.59059271440779,0.498589647625267,0.571444740019327,"pup vs you"
"959",0.340808851986848,0.376371170883552,0.64925389967634,0.64925389967634,0.334212288529929,0.712105030071826,"pup vs you"
"960",0.294370048236471,0.377099572629506,0.658291238457589,0.658291238457589,0.324915320266828,0.699279069932891,"pup vs you"
"961",-0.129125645513319,0.41775148055035,0.842575039044876,0.842575039044876,-0.0590443776319532,0.933045010280103,"pup vs you"
"962",0.891306975975865,0.406204478264294,0.32225237718353,0.32225237718353,1.01480027155395,0.156311600487334,"pup vs you"
"963",0.214383610587938,0.385251274867937,0.695909211040094,0.695909211040094,0.260217712377521,0.781358722601975,"pup vs you"
"964",0.17319407220652,0.36878870177652,0.773876450282161,0.773876450282161,0.194238310866271,0.823197821648012,"pup vs you"
"965",3.35264668614653,0.447389631640086,7.10140557082272e-08,7.10140557082272e-08,3.29046530319253,3.1877918042194e-07,"pup vs you"
"966",-1.83712688797377,0.447857697631461,0.0150617628529583,0.0150617628529583,-1.83072754815546,0.00847427142923226,"pup vs you"
"967",-0.595999246490708,0.409093915319277,0.572772900737698,0.572772900737698,-0.548833790254274,0.629772018125192,"pup vs you"
"968",0.280655177838411,0.376305115246317,0.710000654765918,0.710000654765918,0.301205849918086,0.69428795556073,"pup vs you"
"969",0.123034186638036,0.380219479975257,0.793002240184724,0.793002240184724,0.192908539994772,0.826786028503206,"pup vs you"
"970",0.61965581351425,0.386954788359406,0.514795831857637,0.514795831857637,0.650370287204529,0.403117457368476,"pup vs you"
"971",-0.69102058589488,0.41564863986279,0.520938667113698,0.520938667113698,-0.619200212919413,0.598241755232474,"pup vs you"
"972",0.221770645015957,0.38466337296982,0.731337746666049,0.731337746666049,0.240754066263143,0.773407916631159,"pup vs you"
"973",0.252290503266968,0.380086446868629,0.692438170689743,0.692438170689743,0.26103842269465,0.752401504888214,"pup vs you"
"974",0.344015453071788,0.377340013826956,0.660594726011336,0.660594726011336,0.377668581476655,0.66748086257109,"pup vs you"
"975",-0.104685641326699,0.390130055485018,0.840546208859897,0.840546208859897,-0.116357371067472,0.929015291750307,"pup vs you"
"976",0.263746373968991,0.379354021556094,0.711281865789739,0.711281865789739,0.324217402593862,0.693591397826769,"pup vs you"
"977",-3.1462713489815,0.405069001674641,1.6976401344206e-07,1.6976401344206e-07,-3.05121694129941,3.44252790593425e-09,"pup vs you"
"978",-5.02211292047793,0.339453922513213,0,0,-5.02823596950262,0,"pup vs you"
"979",-3.30047929494036,0.376156565807821,4.11786154468948e-10,4.11786154468948e-10,-3.28397208782708,2.4269908115372e-12,"pup vs you"
"980",0.119396702246826,0.385693911135026,0.787845967261588,0.787845967261588,0.105841751460659,0.853804120767594,"pup vs you"
"981",0.078782495507328,0.385775366090038,0.796425504466472,0.796425504466472,0.135864705926458,0.848015610593435,"pup vs you"
"982",0.205778416222534,0.285538424209639,0.690614257684705,0.690614257684705,0.247221492182723,0.78010091703367,"pup vs you"
"983",0.326761911232356,0.375479244519382,0.650742970068556,0.650742970068556,0.422020648060361,0.618052350261799,"pup vs you"
"984",-4.72024539012505,0.348005092868934,0,0,-4.70788607097128,0,"pup vs you"
"985",-1.63069903482106,0.389367518304051,0.0148948826774688,0.0148948826774688,-1.58527149525511,0.00597453641338124,"pup vs you"
"986",0.386348870331759,0.378091507915934,0.625878017519067,0.625878017519067,0.375010667378262,0.641298977637064,"pup vs you"
"987",-0.0437391310165735,0.384409940635937,0.853445798573783,0.853445798573783,-0.00735558447859519,0.922880333930445,"pup vs you"
"988",-2.82575881933604,0.424808523603221,1.23769996042153e-05,1.23769996042153e-05,-2.81775362052557,6.19693349272383e-06,"pup vs you"
"989",-0.669959977493545,0.325991998570303,0.407574351401959,0.407574351401959,-0.672724253463491,0.302900000614751,"pup vs you"
"990",0.410305551592974,0.38202521049397,0.620553825233837,0.620553825233837,0.408276408696357,0.658988254081645,"pup vs you"
"991",4.14545893369393,0.449058578239028,8.16921653108347e-10,8.16921653108347e-10,4.11266578363536,1.02116232222038e-11,"pup vs you"
"992",-1.10804361224101,0.414673118041831,0.210959616955338,0.210959616955338,-1.12463381799224,0.123768827023558,"pup vs you"
"993",0.309634610062027,0.377608912659503,0.667495663439989,0.667495663439989,0.341135736667669,0.708580671924605,"pup vs you"
"994",0.327819390587102,0.373893854868222,0.650289453609051,0.650289453609051,0.278841555047833,0.728211305383292,"pup vs you"
"995",0.306726804519175,0.377898854785376,0.680819540606739,0.680819540606739,0.326905780572913,0.684664061784192,"pup vs you"
"996",-0.289459930816011,0.377525139584732,0.757448364577208,0.757448364577208,-0.266787298661641,0.878523692731302,"pup vs you"
"997",0.831798699877586,0.337764317141974,0.25440352909202,0.25440352909202,0.862526401280532,0.112606250530202,"pup vs you"
"998",-0.470484125341373,0.42112155715008,0.66267305671417,0.66267305671417,-0.396723125056851,0.82260997557607,"pup vs you"
"999",0.287499147086399,0.376093512481561,0.687909312768577,0.687909312768577,0.299753048871452,0.70072661152379,"pup vs you"
"1000",3.63904650168479,0.43996943330039,1.53145714668329e-10,1.53145714668329e-10,3.69204898138153,4.21516065302588e-13,"pup vs you"
"1001",0.290288574319732,0.335554017701974,0.681305389082355,0.681305389082355,0.310303397825302,0.727074067516345,"pup vs you"
"1002",0.280455089104168,0.380505897207851,0.682491947102348,0.682491947102348,0.340729843474712,0.687329641122571,"pup vs you"
"1003",-0.42282838288205,0.412597329227003,0.729485480020198,0.729485480020198,-0.384670626933343,0.948274721059618,"pup vs you"
"1004",-0.00159638651855968,0.421841037451735,0.828626961982419,0.828626961982419,-0.00660882331910623,0.921789094957176,"pup vs you"
"1005",1.60063035535304,0.386614584376605,0.0481780116131635,0.0481780116131635,1.65588002373281,0.00293064072166906,"pup vs you"
"1006",0.210116466674983,0.401427281725518,0.718515427451209,0.718515427451209,0.190478127064777,0.820616988641469,"pup vs you"
"1007",-0.880286705475079,0.414294773052505,0.347582617425532,0.347582617425532,-0.870563265100108,0.328569766926899,"pup vs you"
"1008",0.487581063104015,0.395054734584283,0.576397277181698,0.576397277181698,0.448813995227545,0.612645078471531,"pup vs you"
"1009",1.61197907557764,0.393413921086491,0.0536662920557905,0.0536662920557905,1.63151939037315,0.00696251063550484,"pup vs you"
"1010",0.42367630831657,0.385847414135295,0.584769081719806,0.584769081719806,0.497774301415831,0.562162782574353,"pup vs you"
"1011",0.506004676972526,0.377016292713597,0.521214733828035,0.521214733828035,0.508711453829467,0.540644656242756,"pup vs you"
"1012",-0.221325285756893,0.3514380449919,0.80459719141503,0.80459719141503,-0.204027489594421,0.909044821543974,"pup vs you"
"1013",0.450824671258075,0.384933758620579,0.599776959449615,0.599776959449615,0.426628621252121,0.636280332338712,"pup vs you"
"1014",4.63566805606279,0.429102803201252,2.67528917620597e-15,2.67528917620597e-15,4.64283866703583,1.74991150259439e-16,"pup vs you"
"1015",-0.284264324632353,0.385362851307786,0.734212217560611,0.734212217560611,-0.262966538045817,0.848920945669421,"pup vs you"
"1016",-0.544112414259671,0.380164435427705,0.571662736806797,0.571662736806797,-0.513748769273692,0.627492360508237,"pup vs you"
"1017",-0.763336103127604,0.338889607851092,0.311281996682719,0.311281996682719,-0.744813712698249,0.28138804054253,"pup vs you"
"1018",0.186897819912843,0.378492239144275,0.746294582153692,0.746294582153692,0.116879189594943,0.845247212403031,"pup vs you"
"1019",-1.41866807627036,0.381483820230271,0.0345823760335804,0.0345823760335804,-1.41862479246891,0.00508177285466379,"pup vs you"
"1020",-2.83275997145544,0.34229257670935,2.35322367879729e-08,2.35322367879729e-08,-2.79004585936555,3.07052495614684e-11,"pup vs you"
"1021",5.91543335008656,0.455830282118482,1.23378922256685e-23,1.23378922256685e-23,5.94687830718581,2.32523846162207e-23,"pup vs you"
"1022",-2.88436440443184,0.339525085383209,3.55432596302646e-06,3.55432596302646e-06,-2.86445818145554,7.88533578747905e-10,"pup vs you"
"1023",-3.28177736435046,0.369828093478733,2.8171971586061e-09,2.8171971586061e-09,-3.17726567030843,2.51159709092293e-09,"pup vs you"
"1024",0.366906187591121,0.373736622788818,0.629633569986497,0.629633569986497,0.330688744647316,0.692811736267255,"pup vs you"
"1025",0.642609035715868,0.382514832599024,0.459572739817166,0.459572739817166,0.581849165218342,0.481575890270842,"pup vs you"
"1026",-0.523268927586231,0.385727870735952,0.56840432879881,0.56840432879881,-0.527254886278413,0.643007484941324,"pup vs you"
"1027",-8.15897777194621,0.399265870116943,0,0,-8.12479844838127,0,"pup vs you"
"1028",1.75964482975,0.396634639542422,0.0228848623349548,0.0228848623349548,1.76608541136152,0.00560929288511683,"pup vs you"
"1029",1.2061984050478,0.401096273960025,0.140140535104038,0.140140535104038,1.20855510181873,0.0933347685257116,"pup vs you"
"1030",-4.38191845810161,0.330490735784749,0,0,-4.35448860422083,0,"pup vs you"
"1031",-0.361352198469845,0.42508632970706,0.738504343333376,0.738504343333376,-0.413222537059275,0.811195687167281,"pup vs you"
"1032",-0.155645641064237,0.412943042576709,0.847985300745789,0.847985300745789,-0.0789084102329801,0.980612512622292,"pup vs you"
"1033",-2.84368036653018,0.344876578828937,1.42963480640031e-08,1.42963480640031e-08,-2.80661303553944,6.33620670603254e-10,"pup vs you"
"1034",-0.6170978427857,0.423809825028565,0.555964969019917,0.555964969019917,-0.561744175826089,0.668357130823884,"pup vs you"
"1035",0.31719058160937,0.377699459785256,0.636837861685376,0.636837861685376,0.359703026397209,0.666354712833466,"pup vs you"
"1036",0.429594575901242,0.391670766889182,0.608704667497653,0.608704667497653,0.417857522188265,0.657758281036121,"pup vs you"
"1037",0.319956332488724,0.374453919062678,0.623499657135412,0.623499657135412,0.340854667249124,0.69318488272655,"pup vs you"
"1038",0.55815971852041,0.379525781472227,0.520267697843572,0.520267697843572,0.591399373427387,0.481705855729337,"pup vs you"
"1039",-1.3758628726937,0.451971405879923,0.124674202804074,0.124674202804074,-1.35871660109988,0.0479225696584331,"pup vs you"
"1040",-0.0253174973571173,0.388917841568899,0.83212318122328,0.83212318122328,0.0176849786503701,0.941165369050404,"pup vs you"
"1041",3.42484523654616,0.429657125728478,4.08138682528221e-08,4.08138682528221e-08,3.48372535369155,8.85664166215966e-10,"pup vs you"
"1042",0.360767591362342,0.388341986072572,0.642066668915519,0.642066668915519,0.387710518963362,0.653971139037285,"pup vs you"
"1043",-3.39707475776056,0.323878269983782,4.31665959233017e-15,4.31665959233017e-15,-3.37674642273065,0,"pup vs you"
"1044",0.275762055259803,0.378734604360672,0.664819828510195,0.664819828510195,0.327291104042753,0.682447682059698,"pup vs you"
"1045",-2.88464048691586,0.362438748956497,3.09215292041628e-07,3.09215292041628e-07,-2.8696043217632,3.49127731466823e-10,"pup vs you"
"1046",0.315354384992901,0.383013480016337,0.665689822619906,0.665689822619906,0.344253544488046,0.719671428150456,"pup vs you"
"1047",-0.013181338652563,0.224627936394107,0.795346554828751,0.795346554828751,0.0197779848116254,1,"pup vs you"
"1048",1.03057412146502,0.397168340550964,0.244546886999887,0.244546886999887,1.00733027946265,0.148300847237504,"pup vs you"
"1049",0.457105237956998,0.388008314942114,0.586910176780186,0.586910176780186,0.512697824340174,0.538168622220353,"pup vs you"
"1050",-0.895899894451567,0.381842257306254,0.310106909705811,0.310106909705811,-0.876066276652943,0.270026123978678,"pup vs you"
"1051",1.61433253279756,0.235479689014287,3.87862829995773e-05,3.87862829995773e-05,1.63960596998217,6.04048010706288e-10,"pup vs you"
"1052",0.158957233477922,0.383265392769119,0.736051303199814,0.736051303199814,0.190165525735225,0.81103169893013,"pup vs you"
"1053",-2.51529024879349,0.394787793089819,1.80154626906023e-06,1.80154626906023e-06,-2.47942546883533,5.0778927506631e-07,"pup vs you"
"1054",-0.66170054745234,0.42467653575506,0.501663338260664,0.501663338260664,-0.650515717800725,0.533847158161502,"pup vs you"
"1055",0.473931602852589,0.40805499338667,0.597860084475883,0.597860084475883,0.518181002950016,0.589747396337957,"pup vs you"
"1056",-1.41497698235699,0.395115897008942,0.0623643047142817,0.0623643047142817,-1.36043757755638,0.0246534705193821,"pup vs you"
"1057",2.25697314349364,0.351506367293696,1.43988698122391e-05,1.43988698122391e-05,2.3075819221831,4.44059246207067e-06,"pup vs you"
"1058",-0.706980058067755,0.402169000975533,0.465229224946062,0.465229224946062,-0.66935146058497,0.502769689439308,"pup vs you"
"1059",-3.60791755383278,0.478736880405904,2.96712383282608e-08,2.96712383282608e-08,-3.57265182801468,7.70803164194637e-09,"pup vs you"
"1060",-0.709181517335681,0.396183865572735,0.464661733852813,0.464661733852813,-0.779874566921619,0.384180883523284,"pup vs you"
"1061",-0.19200366597363,0.399335643639428,0.819154587771203,0.819154587771203,-0.243103227828898,0.833576637258247,"pup vs you"
"1062",-2.98559891420528,0.352717830700149,8.0604173206982e-09,8.0604173206982e-09,-2.98814847257284,6.27842561998824e-11,"pup vs you"
"1063",-0.552772154686845,0.385183676144436,0.557949297714394,0.557949297714394,-0.609947038034944,0.549998050179904,"pup vs you"
"1064",-0.258955151523049,0.449031654636576,0.813882044404868,0.813882044404868,-0.176512225678754,0.936283080418642,"pup vs you"
"1065",0.874952274814282,0.376712528557559,0.278520172928726,0.278520172928726,0.904521836097451,0.164023857930135,"pup vs you"
"1066",1.11546282882448,0.397100689887275,0.174331661113718,0.174331661113718,1.10728778497402,0.0729640634042826,"pup vs you"
"1067",2.25691736433814,0.323011164920714,1.04673116590123e-05,1.04673116590123e-05,2.3001199108039,2.41906272883932e-08,"pup vs you"
"1068",0.393232292612762,0.394091424199964,0.649651617068743,0.649651617068743,0.353724727102092,0.720789209607195,"pup vs you"
"1069",1.37016070759118,0.352013268771488,0.0555688921572172,0.0555688921572172,1.42629214492643,0.00502568836680289,"pup vs you"
"1070",1.26968460573954,0.400078975843496,0.141091403717428,0.141091403717428,1.28914927463156,0.0434849651916373,"pup vs you"
"1071",-2.48261557876132,0.366477496084691,0.000143606217584693,0.000143606217584693,-2.46692495506425,2.24605325309816e-06,"pup vs you"
"1072",1.60307199536629,0.385003889688852,0.0221004154322285,0.0221004154322285,1.64625617897546,0.00349192257896846,"pup vs you"
"1073",0.300209889654816,0.377855874177274,0.679906615867279,0.679906615867279,0.295378605099486,0.725187663385094,"pup vs you"
"1074",-4.97967781528857,0.326110518891912,0,0,-4.93883942057524,0,"pup vs you"
"1075",0.041348158924525,0.433499488522895,0.885790893571192,0.885790893571192,0.0868857331037286,0.983883458699829,"pup vs you"
"1076",-4.41550529864633,0.338201659606317,0,0,-4.42256595033093,0,"pup vs you"
"1077",-0.0865909438906282,0.393209079688717,0.845377744796794,0.845377744796794,-0.0503080922551817,0.939485658186759,"pup vs you"
"1078",0.302464383458476,0.376480499235291,0.672422776191035,0.672422776191035,0.2734429050349,0.731430697675846,"pup vs you"
"1079",1.09459818542628,0.324669926228655,0.0852841529974868,0.0852841529974868,1.13121222576584,0.0093218916709617,"pup vs you"
"1080",-2.55166569904227,0.389268096329212,1.74870276528707e-06,1.74870276528707e-06,-2.53675904157448,4.61007017972477e-08,"pup vs you"
"1081",-0.090541902097596,0.399166282552281,0.824499000478579,0.824499000478579,-0.0535735628610723,0.92834944754072,"pup vs you"
"1082",-2.70591939724983,0.393548518943892,1.20049919972067e-06,1.20049919972067e-06,-2.7284641286122,2.18252006050467e-08,"pup vs you"
"1083",-1.01331686022202,0.370111127291922,0.179556639765565,0.179556639765565,-0.999388212619106,0.0816924235860171,"pup vs you"
"1084",1.94964219530073,0.38866856921318,0.0173215192258294,0.0173215192258294,1.95221996787223,0.000848092883598797,"pup vs you"
"1085",1.69486624950749,0.34549446704101,0.0139952060326901,0.0139952060326901,1.72437406790519,0.000297630731679955,"pup vs you"
"1086",-0.345843730455422,0.397435087116084,0.733936649856136,0.733936649856136,-0.271004734649441,0.833582814723039,"pup vs you"
"1087",2.93712447592014,0.503043137980262,1.79839928664592e-05,1.79839928664592e-05,2.92194374117325,1.19104655119407e-06,"pup vs you"
"1088",0.0859600984165885,0.370644038377254,0.791487343185563,0.791487343185563,0.0397772232993225,0.876431586023099,"pup vs you"
"1089",-4.97206571207908,0.264491887869806,0,0,-4.93908256379104,0,"pup vs you"
"1090",-0.0207989316960434,0.287179614524399,0.829710205466165,0.829710205466165,-0.0249920843373563,0.987073074986631,"pup vs you"
"1091",0.126021806837085,0.385047417683086,0.793388420374918,0.793388420374918,0.183707885281495,0.792827060848639,"pup vs you"
"1092",0.19936748890889,0.321925140525653,0.697119278921773,0.697119278921773,0.223406190415974,0.848515378782633,"pup vs you"
"1093",-0.507603885114179,0.403000130845242,0.624038292934139,0.624038292934139,-0.520024183575695,0.632105762577797,"pup vs you"
"1094",0.868741719441665,0.357764760494788,0.256041916926392,0.256041916926392,0.942664115525456,0.109749467535424,"pup vs you"
"1095",-1.49366935143103,0.386695304990328,0.0470808544769267,0.0470808544769267,-1.47699212880567,0.0126423597275953,"pup vs you"
"1096",4.01389585668042,0.4182037971684,7.01720227936865e-12,7.01720227936865e-12,4.02639049346876,2.15008329029708e-12,"pup vs you"
"1097",0.717477368944355,0.395176170105875,0.402427589594321,0.402427589594321,0.658279714441301,0.416067628621176,"pup vs you"
"1098",-4.87945296614655,0.302183811320412,0,0,-4.83968744416315,0,"pup vs you"
"1099",-0.164495410379466,0.389026419239148,0.821397725912135,0.821397725912135,-0.0766841853066148,0.919258363228154,"pup vs you"
"1100",0.313149554800014,0.345780811975794,0.66318480258339,0.66318480258339,0.323406763307991,0.727892678845911,"pup vs you"
"1101",3.8047404775745,0.440054617828477,5.1627701577202e-10,5.1627701577202e-10,3.7939255299899,1.0667567065757e-10,"pup vs you"
"1102",0.3178308253901,0.379832716001649,0.671595484757531,0.671595484757531,0.337442671657226,0.682168821213983,"pup vs you"
"1103",-0.0755548179473682,0.415139777411807,0.870520032704168,0.870520032704168,-0.00239478331183879,0.936913992500284,"pup vs you"
"1104",1.68619001225572,0.402068054736899,0.0251713475723654,0.0251713475723654,1.69875056916142,0.00261517335854395,"pup vs you"
"1105",5.39440528283905,0.414648685545759,2.06933150458854e-22,2.06933150458854e-22,5.48040179929556,2.1861441925175e-22,"pup vs you"
"1106",-0.542471447792426,0.408211568818814,0.621534435631075,0.621534435631075,-0.537528022704492,0.628204388892468,"pup vs you"
"1107",1.55995162397641,0.331781201900615,0.013849937962847,0.013849937962847,1.55625542529827,0.000763363508768768,"pup vs you"
"1108",-4.55326892843342,0.33639061150033,0,0,-4.52967766577258,0,"pup vs you"
"1109",0.276985206535109,0.404207774220911,0.699574195286102,0.699574195286102,0.302535563315683,0.742868362115585,"pup vs you"
"1110",-0.0782381753543736,0.387539552465019,0.872523817393517,0.872523817393517,0.00781909831422853,0.911639184589618,"pup vs you"
"1111",0.361794952452672,0.373861283221778,0.624349562519327,0.624349562519327,0.379606909319587,0.639144081082986,"pup vs you"
"1112",5.01099891172827,0.425949317655201,2.66985228613705e-18,2.66985228613705e-18,5.08015302484807,4.20867431844705e-21,"pup vs you"
"1113",3.7339318780672,0.417264099137237,1.58980742734611e-08,1.58980742734611e-08,3.76338501077901,7.83341276931744e-12,"pup vs you"
"1114",0.713812150245283,0.380936075231789,0.427305967946996,0.427305967946996,0.645948575890392,0.423331539094343,"pup vs you"
"1115",0.251598648799971,0.375867828511953,0.715943500812805,0.715943500812805,0.329093978112383,0.681531732642197,"pup vs you"
"1116",0.0999210610636661,0.315619178585196,0.779566493762652,0.779566493762652,0.120151451544516,0.929227409784084,"pup vs you"
"1117",-2.85514464986891,0.401246685077641,1.78952686447671e-07,1.78952686447671e-07,-2.83631297780894,2.05793191550181e-09,"pup vs you"
