"taxon","estimate_gamma","std_error_gamma","pval_gamma","pval_adj_gamma","estimate_no_gamma","pval_adj_no_gamma","comparison"
"452",0.553335907023873,0.382574520126251,0.469635135658688,0.469635135658688,0.48880612307432,0.516721625122717,"pup vs you"
"453",0.68383547592552,0.381761828956362,0.366954671237508,0.366954671237508,0.619754169689069,0.357369125792546,"pup vs you"
"454",0.236893649378941,0.399480851356469,0.693662515132473,0.693662515132473,0.201694678112461,0.760155348884339,"pup vs you"
"455",0.624221381726616,0.395888784337523,0.403353971536478,0.403353971536478,0.639559834873985,0.361769646932645,"pup vs you"
"456",0.909234846643124,0.396610370927781,0.271745261592536,0.271745261592536,0.891674664215164,0.20163505147607,"pup vs you"
"457",0.632725754660904,0.412805185008486,0.443095521850882,0.443095521850882,0.616179081609071,0.414577380256766,"pup vs you"
"458",0.480575537921671,0.396921990149509,0.521400594539373,0.521400594539373,0.456186677627967,0.534051349609474,"pup vs you"
"459",0.554976540245131,0.380129838620457,0.490944692750235,0.490944692750235,0.566822919475045,0.433413948236212,"pup vs you"
"460",-0.525654342100976,0.426271038089659,0.66582122214749,0.66582122214749,-0.473989569237363,0.765650920283742,"pup vs you"
"461",0.555480188067145,0.382621338343316,0.447300289561916,0.447300289561916,0.53599841650424,0.462083325433764,"pup vs you"
"462",1.76550603092283,0.416515902580339,0.00885836203541018,0.00885836203541018,1.77388850677656,0.0045654975318226,"pup vs you"
"463",0.276922877897113,0.386937146229245,0.648989639113073,0.648989639113073,0.351779264408525,0.61956580427286,"pup vs you"
"464",0.440925525614153,0.392079825411381,0.548845400859202,0.548845400859202,0.479350120943984,0.498810303731206,"pup vs you"
"465",0.902170383404417,0.39555867522981,0.24655549892901,0.24655549892901,0.85029835244383,0.230571086407329,"pup vs you"
"466",0.023313758930266,0.386989039463567,0.799900780524413,0.799900780524413,0.039831140658309,0.884614939735849,"pup vs you"
"467",0.562573164523673,0.380295570279871,0.462621733289608,0.462621733289608,0.548358929729854,0.438955258942709,"pup vs you"
"468",0.619121941471003,0.378598611209837,0.407773575328932,0.407773575328932,0.559949581657954,0.434085181551691,"pup vs you"
"469",1.322348720873,0.40783812077446,0.0821961073764645,0.0821961073764645,1.30978751993358,0.0405477954216036,"pup vs you"
"470",0.755491317282242,0.390472356812177,0.314049761893215,0.314049761893215,0.81689638866727,0.25052800457019,"pup vs you"
"471",0.991167591591124,0.393168474137986,0.212067540010228,0.212067540010228,1.04394317957108,0.110550587699347,"pup vs you"
"472",0.754582499143892,0.390060682514544,0.307413496457308,0.307413496457308,0.759822929171628,0.268102372568688,"pup vs you"
"473",2.98252902340612,0.463200885863809,7.63001462357183e-06,7.63001462357183e-06,2.9358349184765,5.21747427524846e-07,"pup vs you"
"474",-1.17850517769849,0.393743683922764,0.161041041779057,0.161041041779057,-1.18878899715134,0.101596250464222,"pup vs you"
"475",0.77688434984555,0.382631842748503,0.291544060154795,0.291544060154795,0.803916229103789,0.2591201445135,"pup vs you"
"476",-0.454153629367423,0.420199666377546,0.752487166596999,0.752487166596999,-0.445800309335635,0.761542828933333,"pup vs you"
"477",0.688049785321405,0.386005101463304,0.408026875871292,0.408026875871292,0.683184377777763,0.323881171643613,"pup vs you"
"478",-0.185200096141507,0.380562940082805,0.843580483082598,0.843580483082598,-0.220625206340446,0.919961755391612,"pup vs you"
"479",-0.217715952165477,0.403445099333131,0.829495787658066,0.829495787658066,-0.241403495885175,0.901341392606982,"pup vs you"
"480",0.90356511008798,0.41914670386696,0.256979005743447,0.256979005743447,0.895050851493676,0.214774170089582,"pup vs you"
"481",0.877110289413533,0.391967787368291,0.2450535703725,0.2450535703725,0.805903748743852,0.242102595720975,"pup vs you"
"482",-0.544378521231736,0.388855392766814,0.575289830576035,0.575289830576035,-0.471008601142264,0.721386038587676,"pup vs you"
"483",0.760511812166726,0.38495268541646,0.334757469482498,0.334757469482498,0.7124184989162,0.299829627003739,"pup vs you"
"484",-3.26794321567682,0.342217071831827,8.58717474490522e-12,8.58717474490522e-12,-3.2935443459492,4.43468970407995e-15,"pup vs you"
"485",-0.0933023414198425,0.403584508517311,0.849345260034046,0.849345260034046,-0.105710310595662,0.906025937547134,"pup vs you"
"486",-0.103586499727943,0.39713904286482,0.883051205974499,0.883051205974499,-0.141364886830423,0.919790303757997,"pup vs you"
"487",0.402164932152488,0.38521724387848,0.57115419251441,0.57115419251441,0.355651466784505,0.630063227780761,"pup vs you"
"488",0.567215018747253,0.378846711738043,0.482048611080725,0.482048611080725,0.483680323201339,0.500058312738044,"pup vs you"
"489",0.635766304345741,0.378543887094781,0.405453404884357,0.405453404884357,0.661873218028976,0.347689973726722,"pup vs you"
"490",0.394817617596874,0.400469795294927,0.582504114134342,0.582504114134342,0.285123630558545,0.705797950090678,"pup vs you"
"491",1.28361961938722,0.40656745702708,0.109456194985828,0.109456194985828,1.19439240738957,0.0754529423067452,"pup vs you"
"492",-0.105166502502393,0.414493555314582,0.86971812390849,0.86971812390849,-0.0930549606776319,0.933103387638763,"pup vs you"
"493",-0.634410792578616,0.422492766996258,0.601361633439498,0.601361633439498,-0.63675095651272,0.580715919973683,"pup vs you"
"494",0.826301426250739,0.395449048312687,0.290980009072333,0.290980009072333,0.854731736972103,0.225348957167708,"pup vs you"
"495",0.883488056545046,0.395575238603276,0.282657239380032,0.282657239380032,0.939612342359587,0.164088659706499,"pup vs you"
"496",-0.172535001701518,0.396730378993579,0.857863902109528,0.857863902109528,-0.247789813834085,0.902993296479968,"pup vs you"
"497",-0.440303811927435,0.39921701815701,0.693607809002552,0.693607809002552,-0.470178094693831,0.706704042661855,"pup vs you"
"498",-0.114874514066143,0.395574681546216,0.87416241926344,0.87416241926344,-0.112874668118851,0.955075017913513,"pup vs you"
"499",-1.66920207136454,0.386225206134136,0.0242317540394107,0.0242317540394107,-1.69431198264872,0.00211489800354549,"pup vs you"
"500",-0.857608485542686,0.39505384352389,0.407242355680259,0.407242355680259,-0.932419366295803,0.261254723647593,"pup vs you"
"501",0.770122521553252,0.38942602778514,0.32091733865503,0.32091733865503,0.722063603513403,0.308988821186771,"pup vs you"
"502",0.978226874595488,0.385626337672603,0.190731982059596,0.190731982059596,0.850409518712698,0.204660650521831,"pup vs you"
"503",0.53094154043834,0.384792470545352,0.471826650078777,0.471826650078777,0.511981556962863,0.477247863364219,"pup vs you"
"504",0.685542104642971,0.388608611397405,0.3750711479397,0.3750711479397,0.609729244085868,0.385551989024707,"pup vs you"
"505",1.53884276588631,0.403563502477452,0.0443861912491774,0.0443861912491774,1.48968932020389,0.0181099326504752,"pup vs you"
"506",-0.247329584766406,0.395666950720448,0.829232919239724,0.829232919239724,-0.203547766262239,0.893640226758625,"pup vs you"
"507",0.436689520960553,0.382570448462483,0.570600509411533,0.570600509411533,0.465545358790547,0.523258443240979,"pup vs you"
"508",-0.0116239076503283,0.409959073324806,0.84089806144644,0.84089806144644,-0.0314843860102074,0.917494883793717,"pup vs you"
"509",-0.0755179851915819,0.385185619856893,0.843410007815354,0.843410007815354,-0.0833493892753923,0.918039831837831,"pup vs you"
"510",-0.627316493662992,0.39426723148283,0.537667780523357,0.537667780523357,-0.647421490655416,0.550464275874505,"pup vs you"
"511",-1.35821836088896,0.418214298349785,0.104769687549036,0.104769687549036,-1.35054767508151,0.0704862997333179,"pup vs you"
"512",0.524070410403486,0.389585863884936,0.493369510186095,0.493369510186095,0.558320376057616,0.435030512099796,"pup vs you"
"513",0.94219993550142,0.406297167091997,0.242555381204076,0.242555381204076,0.98264171420332,0.145677640352618,"pup vs you"
"514",0.350375165294767,0.382778722097579,0.583674215879464,0.583674215879464,0.370228187717261,0.622260177148466,"pup vs you"
"515",0.672209044282224,0.388412839110834,0.390907678971683,0.390907678971683,0.673209842779022,0.351620989691826,"pup vs you"
"516",-0.476459461136069,0.400504248662587,0.680718475317277,0.680718475317277,-0.422406059842147,0.769544434411808,"pup vs you"
"517",0.631726214589576,0.380616364581121,0.410509273357679,0.410509273357679,0.610565446478309,0.381555706228422,"pup vs you"
"518",0.295759169795935,0.391578077507951,0.648645759310332,0.648645759310332,0.264224033284556,0.7210842693479,"pup vs you"
"519",0.206131944018715,0.414649947668393,0.721188309404929,0.721188309404929,0.209516337141731,0.778098607544355,"pup vs you"
"520",0.292309641114785,0.392826036655994,0.666142541915953,0.666142541915953,0.314183763976814,0.659855727330237,"pup vs you"
"521",-1.37140802122111,0.384620357692347,0.0713749227119864,0.0713749227119864,-1.38627511940737,0.0171037811915194,"pup vs you"
"522",0.678519788295512,0.388283537548632,0.419191556647953,0.419191556647953,0.673133123076531,0.343168163993897,"pup vs you"
"523",-0.290795661493939,0.393555572186652,0.796649769918924,0.796649769918924,-0.32183762833358,0.839038287241667,"pup vs you"
"524",-0.793844361652226,0.394531856608628,0.424339299291954,0.424339299291954,-0.739124493774491,0.451368268545865,"pup vs you"
"525",0.645167549045663,0.40303487644749,0.426747174839226,0.426747174839226,0.757593374844881,0.27972473302631,"pup vs you"
"526",0.928226692093459,0.393926190271779,0.220102342884466,0.220102342884466,0.838496017164633,0.213967816787723,"pup vs you"
"527",0.70208833392301,0.404013475303213,0.373657014726626,0.373657014726626,0.735989980735829,0.306412278852991,"pup vs you"
"528",0.535911811424458,0.388124274542992,0.46543952199277,0.46543952199277,0.576385039707917,0.408810165476131,"pup vs you"
"529",0.252942364734888,0.390015014384119,0.696028158109011,0.696028158109011,0.204642870705781,0.740662680226117,"pup vs you"
"530",0.432951360548472,0.382445175847956,0.560231320050497,0.560231320050497,0.484548831282396,0.473768473755716,"pup vs you"
"531",-1.00611879135922,0.408966914007214,0.276344983360479,0.276344983360479,-1.06885129874447,0.159356965398685,"pup vs you"
"532",0.607058501956246,0.436339888194669,0.471037723570052,0.471037723570052,0.632907975852381,0.411803107686112,"pup vs you"
"533",0.474048856732815,0.387645487102124,0.526570279549974,0.526570279549974,0.449866926706596,0.54245108998295,"pup vs you"
"534",0.923799465291984,0.402001997726963,0.242029217690717,0.242029217690717,0.872104909287613,0.197914071696831,"pup vs you"
"535",0.753319332827058,0.391350086433228,0.333618306053052,0.333618306053052,0.728500336731204,0.296214153136657,"pup vs you"
"536",0.574609173163339,0.377988277873163,0.434658218020623,0.434658218020623,0.609709466199748,0.375843151389787,"pup vs you"
"537",0.513359848649367,0.394887252739477,0.492114714847114,0.492114714847114,0.552695641086766,0.428193752494241,"pup vs you"
"538",0.609659951763385,0.381729269192836,0.390463910555241,0.390463910555241,0.565543145939515,0.406504209288656,"pup vs you"
"539",0.580427961491146,0.378045895799013,0.458437098369761,0.458437098369761,0.467384628766382,0.491345209701978,"pup vs you"
"540",0.969605191573799,0.387576459988595,0.238533729050732,0.238533729050732,0.893820600921942,0.177443891326498,"pup vs you"
"541",0.725195011707776,0.381537337348806,0.35116438483511,0.35116438483511,0.685207538927706,0.343465846403241,"pup vs you"
"542",0.0462462401484637,0.410021998616648,0.814966866789969,0.814966866789969,0.0172203301549297,0.8660170761661,"pup vs you"
"543",0.529371196610804,0.383962623655989,0.484474616199131,0.484474616199131,0.623860462719278,0.393231276069598,"pup vs you"
"544",0.559942670384634,0.381171439221888,0.430068230349337,0.430068230349337,0.535409542065293,0.464212789092529,"pup vs you"
"545",0.794727908649547,0.40001545092514,0.31323691662654,0.31323691662654,0.792078466152664,0.248868276319557,"pup vs you"
"546",0.678191333559113,0.397075718217704,0.393501625209869,0.393501625209869,0.743772671408582,0.287382357473741,"pup vs you"
"547",0.496471694706811,0.386547922953974,0.506289491771786,0.506289491771786,0.432646590869545,0.547958095791727,"pup vs you"
"548",0.469506768823785,0.382397694742452,0.51488382880526,0.51488382880526,0.433870200330486,0.548908699559037,"pup vs you"
"549",0.702498812488191,0.399180201838195,0.382027022128497,0.382027022128497,0.716692911015684,0.302646058643979,"pup vs you"
"550",-0.607116484791977,0.400527976929018,0.559981358729012,0.559981358729012,-0.558889166828984,0.65682131462893,"pup vs you"
"551",0.0809714383137468,0.397552613020403,0.775463431972777,0.775463431972777,0.0640492583090083,0.875821061075105,"pup vs you"
"552",0.843831805327731,0.391126144044971,0.279716565506405,0.279716565506405,0.749884919216861,0.258323475250726,"pup vs you"
"553",-0.175732940434573,0.396860300122591,0.848488517984226,0.848488517984226,-0.276003872451137,0.849686445846687,"pup vs you"
"554",0.124302186330109,0.397228419791765,0.767508700091045,0.767508700091045,0.111356663275829,0.84612519877081,"pup vs you"
"555",0.895746455198345,0.37902440274604,0.226713377863593,0.226713377863593,0.852753193370067,0.178528959777756,"pup vs you"
"556",0.506095188815704,0.397118642656258,0.476277432926253,0.476277432926253,0.448477739676079,0.544896534809215,"pup vs you"
"557",0.634758777527223,0.381240523934805,0.385268824085336,0.385268824085336,0.604489482902644,0.394517548398791,"pup vs you"
"558",0.573514415610334,0.393772989494385,0.433677857635467,0.433677857635467,0.460898732082629,0.540805824755635,"pup vs you"
"559",0.573349155288998,0.389654151765237,0.466810692350448,0.466810692350448,0.598207141661032,0.391836209198382,"pup vs you"
"560",0.745593739936005,0.397740238189654,0.314944327193787,0.314944327193787,0.71614402490267,0.296610632785221,"pup vs you"
"561",-1.60369417682002,0.400513476133499,0.0227356241638596,0.0227356241638596,-1.65256504375493,0.0070720654891147,"pup vs you"
"562",0.665274861334085,0.383617289133139,0.391789230228636,0.391789230228636,0.658184276909323,0.342578452599562,"pup vs you"
"563",0.635731694110864,0.399927176921907,0.414317347406637,0.414317347406637,0.619782563724808,0.390204143867393,"pup vs you"
"564",0.955769438875555,0.392521299863449,0.210178625741547,0.210178625741547,0.943671683466788,0.166374045954326,"pup vs you"
"565",0.568767999393566,0.381040952942998,0.469672688033714,0.469672688033714,0.543854473132883,0.428895930603733,"pup vs you"
"566",0.630514731758216,0.371898522452297,0.39089278664422,0.39089278664422,0.597267254605127,0.405785344537994,"pup vs you"
"567",0.330718704802742,0.394241292269328,0.626680980041705,0.626680980041705,0.380296034770026,0.582169509584113,"pup vs you"
"568",0.570448109552818,0.380723118458915,0.462037653992837,0.462037653992837,0.50902940329656,0.486678161811831,"pup vs you"
"569",0.414704837656659,0.381784553831774,0.552631045562771,0.552631045562771,0.382097401799072,0.597987835491408,"pup vs you"
"570",0.643150951841893,0.383636820298273,0.4239493559784,0.4239493559784,0.615292884274014,0.385546026853401,"pup vs you"
"571",0.508257793533332,0.393049542081362,0.501599528824241,0.501599528824241,0.495959875483015,0.511561150792182,"pup vs you"
"572",0.655462969897181,0.388072158620939,0.39617394986445,0.39617394986445,0.654633558423809,0.358171784021086,"pup vs you"
"573",0.693478571412885,0.399572069964152,0.378100862274203,0.378100862274203,0.656072969023582,0.370390045141498,"pup vs you"
"574",0.730676845956747,0.378873092811224,0.312253422134813,0.312253422134813,0.810746027104076,0.233087902755887,"pup vs you"
"575",1.0658187145472,0.399371504859973,0.140530706744616,0.140530706744616,1.09819643043147,0.10012290703359,"pup vs you"
"576",-0.290742351095293,0.372826603204909,0.770269488369014,0.770269488369014,-0.317723086510431,0.822135261045188,"pup vs you"
"577",0.591151288175673,0.384415326062302,0.430224101208923,0.430224101208923,0.535037676562111,0.471721849062752,"pup vs you"
"578",0.817795060524319,0.388228099987734,0.29143564329035,0.29143564329035,0.788775679789941,0.24915226891381,"pup vs you"
"579",0.206265142262566,0.374617757295799,0.696927364710577,0.696927364710577,0.154415321360832,0.7522134184011,"pup vs you"
"580",0.390228795643596,0.395398168214035,0.561152392359048,0.561152392359048,0.396346668158008,0.584538463644279,"pup vs you"
"581",0.375766331373795,0.390747324969744,0.575336873563581,0.575336873563581,0.387632600509314,0.610033608544996,"pup vs you"
"582",0.547719104734916,0.391429135129248,0.465327952536641,0.465327952536641,0.536770065327768,0.452814488496839,"pup vs you"
"583",0.542825701483838,0.381957817385647,0.468619170910911,0.468619170910911,0.524893643706495,0.462676571879314,"pup vs you"
"584",0.958224894136586,0.396009477149,0.226006622272128,0.226006622272128,0.96720398142199,0.143272117843361,"pup vs you"
"585",0.458716687949039,0.388854984702629,0.531662723654834,0.531662723654834,0.582410564685169,0.4113043046951,"pup vs you"
"586",0.107701448291228,0.382555188191867,0.767988687144953,0.767988687144953,0.055091389890992,0.84921078012188,"pup vs you"
"587",0.558418091730987,0.381457494876755,0.470155766288258,0.470155766288258,0.534523465227035,0.467024702253636,"pup vs you"
"588",0.50694980934922,0.380809807467701,0.507888616538601,0.507888616538601,0.568099802979423,0.427577619092994,"pup vs you"
"589",0.564490998477686,0.384804008785318,0.466646949195764,0.466646949195764,0.574694648993158,0.431798245048186,"pup vs you"
"590",0.68576521556653,0.380267445644977,0.400229144924334,0.400229144924334,0.65427717301017,0.368069060304658,"pup vs you"
"591",0.254664342783615,0.38523223322123,0.684653298586152,0.684653298586152,0.19518692519313,0.757784494470428,"pup vs you"
"592",-0.676233427831359,0.388715698048816,0.492547919058707,0.492547919058707,-0.715913330474385,0.439114193043314,"pup vs you"
"593",0.581127810171457,0.378834107676379,0.414550848220367,0.414550848220367,0.609756690701469,0.42063868209936,"pup vs you"
"594",2.0523950950685,0.32387866867459,4.49902245899222e-05,4.49902245899222e-05,2.00264144005357,2.22569664509002e-06,"pup vs you"
"595",0.826478266193154,0.391474808870858,0.308921228524829,0.308921228524829,0.887326633077854,0.209457220765316,"pup vs you"
"596",0.694697320436412,0.396846493049477,0.382768081135044,0.382768081135044,0.706487770738064,0.326056746627738,"pup vs you"
"597",0.551456114500277,0.379420134403405,0.439534435724658,0.439534435724658,0.60960698803144,0.372506858221261,"pup vs you"
"598",0.48460161457746,0.386841385782125,0.512985093345715,0.512985093345715,0.467623816714542,0.508288556100218,"pup vs you"
"599",0.969469317868263,0.393199632894024,0.211003406157281,0.211003406157281,0.941973471626869,0.16086225726387,"pup vs you"
"600",0.588857899964981,0.380837925565664,0.466732856813538,0.466732856813538,0.604752007489995,0.387972525452934,"pup vs you"
"601",0.575672136281234,0.381272545795604,0.439429679338832,0.439429679338832,0.571675621380434,0.412908177732313,"pup vs you"
"602",0.589000469087979,0.381173053548591,0.417724535939408,0.417724535939408,0.543538514375441,0.464914891027735,"pup vs you"
"603",0.621246006637914,0.380314576822212,0.435192040732701,0.435192040732701,0.55022502273303,0.425463168885758,"pup vs you"
"604",0.599370504729235,0.380465699424181,0.434520256330135,0.434520256330135,0.609174744230564,0.384732791680113,"pup vs you"
"605",0.791522975436205,0.387198867679498,0.3010974483277,0.3010974483277,0.83166682224572,0.225553823990866,"pup vs you"
"606",0.866970123799705,0.387613114076948,0.283767396757965,0.283767396757965,0.832465567208546,0.218351737744335,"pup vs you"
"607",0.515912905678518,0.380903381774682,0.497839420885351,0.497839420885351,0.573244850365614,0.41934203382606,"pup vs you"
"608",0.106376725351844,0.395621028895576,0.750885246495588,0.750885246495588,0.153081027790415,0.781597281204584,"pup vs you"
"609",1.11425493789748,0.402032932365503,0.157131740492495,0.157131740492495,1.13746087979495,0.0836010954399987,"pup vs you"
"610",0.611645541784044,0.384677329712967,0.417096309058484,0.417096309058484,0.544919333750781,0.438518217105123,"pup vs you"
"611",0.332238844654318,0.391766475534607,0.60946989922545,0.60946989922545,0.337364070572782,0.617392470573569,"pup vs you"
"612",0.559985788920262,0.385861428338288,0.479107990328067,0.479107990328067,0.570607154166394,0.419722886677811,"pup vs you"
"613",0.594321961270848,0.381508951830479,0.440158829962623,0.440158829962623,0.611135343528035,0.397996403001919,"pup vs you"
"614",4.98328453011029,0.415591618985453,4.93278241661724e-18,4.93278241661724e-18,4.93518964384865,2.10644610396543e-20,"pup vs you"
"615",0.712041990347185,0.385751782493211,0.360722475841303,0.360722475841303,0.66959339841987,0.359809853059153,"pup vs you"
"616",1.36815370204671,0.344944218128472,0.0255063150634441,0.0255063150634441,1.3431663912899,0.00359472400691695,"pup vs you"
"617",0.206607792632787,0.394602278304085,0.700331614663209,0.700331614663209,0.204209528613591,0.762265034488366,"pup vs you"
"618",0.548654984049082,0.380973283566599,0.462033410782175,0.462033410782175,0.518080573072999,0.477503280682411,"pup vs you"
"619",0.725397860600101,0.381528343335915,0.345574425733754,0.345574425733754,0.683420867682037,0.312151476214942,"pup vs you"
"620",0.326457381522658,0.388506191568877,0.627861800192329,0.627861800192329,0.327405770995172,0.640629277760685,"pup vs you"
"621",-2.74036119475201,0.264383844737575,1.42064973828472e-12,1.42064973828472e-12,-2.75943353786448,0,"pup vs you"
"622",-0.223672241659977,0.381423115266048,0.790888608743923,0.790888608743923,-0.254130538648805,0.836405654025188,"pup vs you"
"623",0.91733897600337,0.282728255968565,0.111874810535059,0.111874810535059,0.932674204651123,0.0172836937964517,"pup vs you"
"624",0.517111807493502,0.379521854499943,0.475277418978758,0.475277418978758,0.53956259557682,0.449683650843,"pup vs you"
"625",0.548631099255877,0.382767828159323,0.46488771756936,0.46488771756936,0.557201828628208,0.42581652515477,"pup vs you"
"626",0.381770783992676,0.3927953487567,0.572549457917635,0.572549457917635,0.368868843467545,0.620862914867015,"pup vs you"
"627",0.470862488234366,0.388211472688493,0.522229533097758,0.522229533097758,0.403985381806796,0.588786476182766,"pup vs you"
"628",0.582668775658043,0.38127515723624,0.422746117549228,0.422746117549228,0.609929676478739,0.382508916332541,"pup vs you"
"629",0.605071054138522,0.383964204709784,0.422261248183912,0.422261248183912,0.49891046101891,0.484983518478041,"pup vs you"
"630",0.543181816531239,0.379391497312397,0.466574037937577,0.466574037937577,0.512896696707071,0.472162678773263,"pup vs you"
"631",0.613536711914679,0.378118052199708,0.412492332207798,0.412492332207798,0.547277473411858,0.435335214030875,"pup vs you"
"632",0.546529242991701,0.383387746537044,0.476486239293716,0.476486239293716,0.477881724849468,0.512611803535882,"pup vs you"
"633",0.877381031946416,0.38213473839765,0.257985737816093,0.257985737816093,0.841375215904473,0.206811506316902,"pup vs you"
"634",0.874504529742147,0.386722142109563,0.271902350193755,0.271902350193755,0.769249005276085,0.288888266940206,"pup vs you"
"635",0.544890310269031,0.382383116715082,0.478412795953356,0.478412795953356,0.595989731016878,0.409095298652649,"pup vs you"
"636",0.582992158720794,0.377841500721721,0.456271890679793,0.456271890679793,0.494208732398574,0.471849899835711,"pup vs you"
"637",3.5231497514302,0.403612175067485,5.39586770039949e-10,5.39586770039949e-10,3.49332253456422,1.82039327236445e-11,"pup vs you"
"638",0.502867054485581,0.384639842976646,0.499252198684502,0.499252198684502,0.528208859837394,0.472734456509114,"pup vs you"
"639",0.658908931922178,0.380249765468208,0.392823546484497,0.392823546484497,0.590160670963234,0.403763271658378,"pup vs you"
"640",0.618931296744297,0.383107415488683,0.409187598069912,0.409187598069912,0.675728116452076,0.355280620707943,"pup vs you"
"641",0.653261399497763,0.379147512901812,0.372573448074686,0.372573448074686,0.663828130715458,0.334362251026286,"pup vs you"
"642",0.532823182984985,0.382293532131869,0.478021710048485,0.478021710048485,0.488902957859431,0.500515451888753,"pup vs you"
"643",0.633212528659275,0.374654986643305,0.39509653346306,0.39509653346306,0.633822203035079,0.366797124843408,"pup vs you"
"644",0.530291871883454,0.382944098053776,0.490177650944836,0.490177650944836,0.557064296349815,0.413081960181534,"pup vs you"
"645",0.269855734846655,0.389576327366872,0.661311571148065,0.661311571148065,0.222446159788683,0.732239350628702,"pup vs you"
"646",0.392330560821877,0.386644589004411,0.597996384035106,0.597996384035106,0.347539407778028,0.624768044148112,"pup vs you"
"647",0.587487206700352,0.378749097577327,0.443938373913325,0.443938373913325,0.524184114279599,0.474354841010213,"pup vs you"
"648",-0.0102044550193884,0.379404854241483,0.846397162728226,0.846397162728226,-0.0349590949199377,0.893738026352316,"pup vs you"
"649",0.376271143622257,0.385931447970259,0.611760245115022,0.611760245115022,0.373576860366933,0.628225461324662,"pup vs you"
"650",-2.29803848117849,0.412147784181488,0.000284684235302454,0.000284684235302454,-2.28440741767023,3.65147008615191e-05,"pup vs you"
"651",0.728231393615118,0.387101287178262,0.333556519120765,0.333556519120765,0.645454764146479,0.326728526165188,"pup vs you"
"652",-0.923114415891281,0.26139099522209,0.116953326045719,0.116953326045719,-0.927740743022259,0.00838506830592482,"pup vs you"
"653",0.592013040620769,0.378289834309789,0.408002535431429,0.408002535431429,0.465004775211238,0.533741717493578,"pup vs you"
"654",0.598887446910502,0.380901926522619,0.440297757402087,0.440297757402087,0.558123854051343,0.422662611686394,"pup vs you"
"655",0.61545573413528,0.38666101463801,0.422477263521871,0.422477263521871,0.643344587786324,0.364073620525148,"pup vs you"
"656",0.632261420251008,0.382760629208104,0.411426559801226,0.411426559801226,0.547919156198574,0.46304577087216,"pup vs you"
"657",1.3755175117077,0.395744759657521,0.0501458900217404,0.0501458900217404,1.36761321871637,0.0156614914903348,"pup vs you"
"658",0.525215641603225,0.382235655174347,0.495699148348562,0.495699148348562,0.466718973397103,0.506634522962279,"pup vs you"
"659",0.834799604366585,0.388095825218687,0.298210584390152,0.298210584390152,0.776100738955573,0.259574171515112,"pup vs you"
"660",0.555929468665229,0.381511664036338,0.45992578647259,0.45992578647259,0.577175470548418,0.412941673183854,"pup vs you"
"661",0.548463710698564,0.379692418079182,0.437123880519204,0.437123880519204,0.586085130743095,0.405392364094433,"pup vs you"
"662",0.516243597156474,0.383113763073556,0.491305615556013,0.491305615556013,0.497199825795087,0.461007865581038,"pup vs you"
"663",0.553488783642283,0.385570278321427,0.473596750269919,0.473596750269919,0.441301123753687,0.538055672859882,"pup vs you"
"664",-0.148385309241027,0.390896662656993,0.84428309744985,0.84428309744985,-0.136663429623471,0.933011021559328,"pup vs you"
"665",0.421922236082156,0.382213481265081,0.552547281463757,0.552547281463757,0.405923800942791,0.556259785803667,"pup vs you"
"666",5.65067809337396,0.391484389679859,3.83483886503591e-27,3.83483886503591e-27,5.62877758581254,8.81098206219297e-27,"pup vs you"
"667",-1.41510314341662,0.41450588863586,0.0823483091192753,0.0823483091192753,-1.39844161050593,0.0417659682915638,"pup vs you"
"668",0.495018551021512,0.380789179414399,0.473273392983492,0.473273392983492,0.489448622623266,0.494733649061331,"pup vs you"
"669",0.409512684577318,0.389557316241671,0.585628011052755,0.585628011052755,0.45969332415074,0.514561626606009,"pup vs you"
"670",-1.82151858225733,0.335665164761826,0.00103682780983647,0.00103682780983647,-1.76499595052137,6.92852486785419e-05,"pup vs you"
"671",-2.48811972358464,0.411406103432412,1.34185886516637e-05,1.34185886516637e-05,-2.50015049524805,1.32720889265711e-07,"pup vs you"
"672",0.358616387717859,0.385262789315715,0.619163822743527,0.619163822743527,0.242477939415696,0.741973520081019,"pup vs you"
"673",0.28220330568454,0.394463590212804,0.623338473477946,0.623338473477946,0.376396169441863,0.596715964482343,"pup vs you"
"674",0.492974153103315,0.377076005759797,0.474160126158281,0.474160126158281,0.504657016250096,0.469332113361118,"pup vs you"
"675",-1.71627585509501,0.411920395419345,0.0230563670317894,0.0230563670317894,-1.71660711641335,0.00256799843957229,"pup vs you"
"676",0.764988025297694,0.383844778640436,0.344903723895235,0.344903723895235,0.70568093302016,0.308674033092028,"pup vs you"
"677",0.847546166890521,0.380930644183422,0.273352572363997,0.273352572363997,0.834525223951964,0.187642923991847,"pup vs you"
"678",0.552543120848351,0.380254611635643,0.477801506614264,0.477801506614264,0.532299425039861,0.452230699945756,"pup vs you"
"679",0.646057195693165,0.379829660628397,0.392039056040788,0.392039056040788,0.552987919099875,0.437283436395608,"pup vs you"
"680",0.524110239175594,0.381770268721411,0.4893837942039,0.4893837942039,0.543380968964109,0.42631289671337,"pup vs you"
"681",0.403615471332554,0.393594039595279,0.57126166470283,0.57126166470283,0.342692956994807,0.669276682140504,"pup vs you"
"682",0.529545662336234,0.383036728070272,0.4713068507553,0.4713068507553,0.638637047443458,0.366426627264571,"pup vs you"
"683",-0.600353336943002,0.377856150973596,0.557992447801715,0.557992447801715,-0.606704771111279,0.561660529819138,"pup vs you"
