"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-0.5,"eld vs kin","26",0.0179588972380505,0.000918379131811338,0.00270394834157626,1.74572033460264,3.03697799324113,2.56800160976542,1.76980819846736,2.39604318676178,2.28776365899339,0.363531548274894,0.367571801964408,0.363206382583896
-0.5,"eld vs kin","29",0.00205685184059619,2.32500744310215e-05,0.000463410817321562,2.68679699033197,4.63357565245445,3.33403383276393,1.77831883891884,2.3975705575693,2.27934069720456,0.290336107774732,0.290749021647561,0.292075292797274
-0.5,"eld vs kin","31",0.000375071040082389,1.11791649627843e-05,5.41050463612317e-05,3.42588646722212,4.95159063523304,4.26676222648995,2.92191279555662,3.56389506771887,3.42122766218133,0.532718711450094,0.524071457146912,0.530311551393028
-0.5,"eld vs kin","33",5.9477782290711e-07,6.32889135635408e-06,5.12782452009943e-06,6.22564523310339,5.19867235949071,5.29006684527872,-3.86333230375169,-3.22903739445914,-3.33940957524855,0.460871811105146,0.457405037292834,0.4570432324615
-0.5,"eld vs kin","36",0.020158716452971,0.000274664278406455,0.00320672412596957,1.69553712377107,3.56119781928252,2.49393840075837,1.44966872661947,2.07151285078402,1.94715192562827,0.262789585146473,0.255049385970759,0.26137313248678
-0.5,"eld vs kin","38",0.00438727463535234,0.0295687841564497,0.0121064668596208,2.35780517870541,1.52916653293079,1.91698258247636,-2.44615530984263,-1.82989040059113,-1.9336080289063,0.379774800817398,0.372914568497565,0.378959889147242
-0.5,"eld vs kin","47",0.0312427896476516,0.00162331782485638,0.00849708500369878,1.50525019520153,2.789596442547,2.07073003710145,2.16223316112408,2.79559354156443,2.69848404095303,0.529531075608574,0.532770453837711,0.53390269773155
-0.5,"eld vs kin","55",0.0278377312889991,0.00237513244829031,0.00724627904606471,1.55536616161956,2.62431216710953,2.1398849457869,1.81867035755029,2.48949412282993,2.31101735574322,0.408863439488737,0.422677746647398,0.405130441326704
-0.5,"eld vs kin","57",0.00586844554212902,0.00239561183083907,0.00227652869206142,2.2314769212189,2.62058355079928,2.64272687172283,-3.04639997302921,-2.4247530997163,-2.51309380719386,0.485565836944661,0.453381125873531,0.481123620131002
-0.5,"eld vs kin","62",0.00734940897060098,0.0231411398505454,0.0169563612826092,2.13374758487871,1.63561525305021,1.77066733866126,-2.2736592454799,-1.65253307948386,-1.75619011775051,0.318162420117264,0.306979610466622,0.317934711350644
-0.5,"eld vs kin","65",7.36224923855463e-07,4.89798474077615e-05,1.00077740531019e-05,6.13298948421389,4.30998257221397,4.9996625083305,-3.31864745666482,-2.69109639160036,-2.79927433237419,0.366236332651808,0.378037238495171,0.370409958827317
-0.5,"eld vs kin","67",4.46959598961645e-13,9.50512550612626e-11,5.81435015874672e-12,12.3497317313222,10.0220421443158,11.2354988171765,-6.06906623637103,-5.46222676132985,-5.52617563965271,0.562639020971535,0.559071372731426,0.561288501394654
-0.5,"eld vs kin","68",0.0129506816606991,0.0350932660706531,0.0429712843734454,1.88770737183841,1.45477621085401,1.36682166544656,-2.28010641915299,-1.64762647590626,-1.77856336670702,0.379859397370579,0.356107170920314,0.379875852032577
-0.5,"eld vs kin","74",7.55113722811033e-05,1.1391080694214e-06,1.18054544944244e-06,4.12198763715225,5.94343507159522,5.92791728849877,3.15717340780201,3.77052869179766,3.62165238323896,0.499296070197503,0.496187309734895,0.493930039025203
-0.5,"eld vs kin","77",0.0243548185610684,0.00112613955673323,0.00618322611165371,1.6134151014944,2.94840778624885,2.20878487168842,1.71535048865995,2.32410953002178,2.15993310187699,0.37184625620774,0.358158609081176,0.364478165333657
-0.5,"eld vs kin","79",2.59511053256122e-07,8.72451694039144e-08,1.45593581899065e-07,6.585844139681,7.0592586097476,6.83685776930358,-4.41475648059786,-3.74465932594661,-3.82938049057697,0.487741105984559,0.463969007941604,0.481414500713222
-0.5,"eld vs kin","80",0.0127517357725159,0.000439341843303315,0.00107074851413148,1.8944306948287,3.35719743217667,2.9703125195977,1.81926572026272,2.46664747589236,2.29949454417708,0.346564829704857,0.368651845998892,0.343496034606021
-0.5,"eld vs kin","82",4.90923189765701e-06,2.04758401519709e-06,0.00015132206549961,5.30898645262327,5.68875826950018,3.82009773935285,-4.36385214544065,-3.92433567073444,-3.95589026925446,0.586631171407615,0.579285902623595,0.59945749634447
-0.5,"eld vs kin","83",2.62252825324602e-06,1.99513313830098e-05,4.06093949105529e-06,5.58127982433069,4.70002811787189,5.39137348155073,-4.01819606730005,-3.42964152057076,-3.61825953164989,0.518556302319409,0.489779718792669,0.529617044468848
-0.5,"eld vs kin","84",1.48016984054509e-08,4.08573530234758e-07,3.91470747091399e-08,7.82968844907831,6.38872977291001,7.40730068533387,-4.33056958755814,-3.73096364904013,-3.95027882376686,0.480989332173536,0.447637557378855,0.484975227421486
-0.5,"eld vs kin","85",0.00268409142188286,0.00609484141664011,0.00952611111758984,2.57120269590131,2.2150375899265,2.02108435695474,-2.90020108496168,-2.2783552130191,-2.36487091728291,0.485818456059469,0.469367282602058,0.482201912422906
-0.5,"eld vs kin","87",0.00022187497310717,0.000877432597943991,0.000195187845533099,3.65389168224042,3.05678623493653,3.7095472296112,-3.37809579842515,-2.81943518742687,-2.95342297912031,0.522626178409012,0.51251680697847,0.529762344448264
-0.5,"eld vs kin","89",1.29582663745636e-11,3.85472669672114e-13,1.02605651775242e-11,10.8874530967928,12.4140064083558,10.988828716542,4.30175703126892,4.88624956492451,4.7091897729231,0.455090466460155,0.440084990469599,0.43489630622149
-0.5,"eld vs kin","91",7.37989068607444e-09,6.4925168116158e-08,6.53903665989551e-06,8.13195007107483,7.18758691714225,5.18448622783899,-4.88560041227216,-4.3779440596429,-4.33562037581289,0.581051053257563,0.573989254513177,0.582845234921172
-0.5,"eld vs kin","100",3.15438381400516e-06,3.87093112493386e-06,1.37830112874438e-05,5.50108546441133,5.41218455596786,4.86065588818684,-4.27522061067782,-3.69938361294535,-3.81292436145764,0.555708676818345,0.54841540721854,0.570543857311417
-0.5,"eld vs kin","102",0.000291025004599855,0.00478950959669894,0.00329062014080566,3.53606969522986,2.31970895221191,2.4827222484481,-3.4602858406499,-2.81587886436911,-2.99788484274098,0.545401650184557,0.522740971984709,0.541977728136345
-0.5,"eld vs kin","108",0.00243721973953652,0.0382773964148615,0.0234190822105124,2.61310531309431,1.41705761010923,1.63043012885035,-3.37109959582886,-2.66855832394893,-2.7828138653578,0.647196625816075,0.635456893928947,0.644126337751898
-0.5,"eld vs kin","110",0.00257071406761191,0.0137239732107793,0.0126890784433028,2.58994622587137,1.86252013835866,1.8965699178203,-3.05678126715079,-2.39321276722305,-2.4989701895023,0.521905584440264,0.496200365787948,0.518849278681386
-0.5,"eld vs kin","111",1.01557610354756e-05,0.00011975297803345,3.25224928527158e-05,4.99328752660447,3.92171367768448,4.48781617308148,-3.8178438969301,-3.21149353737351,-3.34657803233936,0.460112083764884,0.445826792720529,0.457539893397685
-0.5,"eld vs kin","115",0.000932163671405668,0.0106147532176519,0.00319190643584499,3.03050782654341,1.974090098291,2.49594984758189,-3.24035986194168,-2.65275528408263,-2.84934775629445,0.554962637245207,0.546633911287784,0.568915120042891
-0.5,"eld vs kin","118",0.000340237526570575,0.0079564551069296,0.000361532033975459,3.46821778747912,2.09928038331843,3.4418532154859,-2.80400413682716,-2.12340890196553,-2.35528531960569,0.389666014637375,0.389866037784779,0.390557477246748
-0.5,"eld vs kin","119",0.00248144627469576,0.000267634593162894,0.00210904389952108,2.6052951231891,3.57245775245588,2.67591438037367,1.79439306952701,2.3881213202859,2.31680734208148,0.320576035785781,0.302874687039048,0.319477417754556
-0.5,"eld vs kin","121",3.74143579978347e-08,2.22783467693249e-11,1.63185765607325e-09,7.42696170254277,10.6521170404103,8.78731772663487,4.06938855283923,4.63972613872508,4.44147197018601,0.511955852114383,0.488901706285442,0.492884332082807
-0.5,"eld vs kin","124",0.0326739661393209,0.00195346985521247,0.00104835305066278,1.48579814535695,2.7091932861622,2.97949243669019,1.99505312708804,2.61944833329884,2.5100894743925,0.441309102524204,0.435842722163795,0.437502580974896
-0.5,"eld vs kin","125",0.0276178893625344,0.00270903133569803,0.0106860727449193,1.55880951450575,2.56718597140019,1.97118187370453,2.3878069153424,3.02149520881146,2.79013641850821,0.530707164487236,0.52711587479198,0.545263017873892
-0.5,"eld vs kin","126",0.00583516388361947,0.0300997505709652,0.041211795363997,2.23394694206041,1.52143710327999,1.38497846531786,-2.72520511646696,-2.10152671667666,-2.22113027785622,0.526200699842485,0.501640292395044,0.517456115621005
-0.5,"eld vs kin","128",0.00135851775558035,0.00926275603579269,0.00849689161105477,2.86693468105899,2.03325977432758,2.07073992170469,-3.28158213845676,-2.65213560695389,-2.68335434623166,0.58232551490877,0.540422780462504,0.572171278738936
-0.5,"eld vs kin","130",5.04139290065194e-05,9.82349124018398e-05,0.00134595877095219,4.29744945452858,4.00773413778497,2.8709682431003,-3.86419354756575,-3.26670444324516,-3.33791348174815,0.591686360123655,0.576604959830341,0.592033549887907
-0.5,"eld vs kin","133",0.000145560134067439,0.00837072982080943,0.00793184442369012,3.83695755308084,2.07723667541981,2.10062581269612,-3.11655252458,-2.41178538081169,-2.61140816314138,0.497046072514703,0.470855667405458,0.503234333128284
-0.5,"eld vs kin","138",5.8650638954842e-07,5.73551422075056e-08,3.51826402035867e-07,6.23172725220914,7.24142763910132,6.45367157298473,3.29165912713726,3.92209275327422,3.83862556358437,0.435642565358452,0.442924083917309,0.442854934529457
-0.5,"eld vs kin","139",2.16246261874519e-07,7.71897367480004e-07,7.45574456574575e-07,6.66505139119864,6.11244044020856,6.1275089793541,-4.4633516858596,-3.94294714219909,-4.00343042465691,0.534217212441583,0.537938945312493,0.540121272730366
-0.5,"eld vs kin","147",0.000324890006787158,0.00966026020021211,0.00462016820106073,3.48826364680811,2.01501117565548,2.33534221330474,-3.34216995315856,-2.89480197468468,-2.90279071371395,0.559615141788772,0.558895524118182,0.563427010584596
-0.5,"eld vs kin","151",1.81648218743527e-11,5.28475196617515e-14,4.49384528178067e-14,10.7407688565056,13.276975390996,13.3473818839475,4.81401119309973,5.41779931659502,5.24784750213723,0.479381401986938,0.479876958311635,0.477206719374497
-0.5,"eld vs kin","162",0.00636339549788906,0.00621473699428621,0.008210564655095,2.19631108364528,2.20657724583925,2.08562697465164,-3.35616153803976,-2.82721665579181,-2.84120682918786,0.606608003311884,0.604067064673167,0.59880728388618
-0.5,"eld vs kin","163",0.000215238366192501,0.00218720436849404,0.00147434544761115,3.66708031320738,2.66011063536085,2.83140074686098,-3.55977693532041,-2.87171533844923,-3.04075807848113,0.57928050259428,0.558044069884193,0.569820647306131
-0.5,"eld vs kin","164",0.000939062754990952,3.91467802348838e-05,0.000229440319384708,3.0273053840538,4.40730395221974,3.63933026146679,2.55110227540339,3.24663856677433,3.0915487068961,0.457146207548014,0.479609317564453,0.463868118078957
-0.5,"eld vs kin","169",0.000122648257472915,1.7392102157343e-05,1.69511114577705e-05,3.91133861765958,4.75964792230102,4.77080182051982,-4.03898379198741,-3.36359852986165,-3.51334053748197,0.536104355120118,0.502380062297116,0.525879517135562
-0.5,"eld vs kin","172",1.73927386438325e-05,0.000209903660920875,0.00088687615755455,4.75963202902315,3.67797998683985,3.05213702035507,-3.35516087107324,-2.77710021946168,-2.82276590341401,0.458046513639468,0.457840347627908,0.466315229770083
-0.5,"eld vs kin","181",0.000127417982430319,0.00364052091146075,0.00375654570824255,3.89476927593202,2.4388364699809,2.42521132245932,-3.17655512604648,-2.53539260841565,-2.68411527519775,0.497538979715455,0.465098659855493,0.491970128477376
-0.5,"eld vs kin","203",0.00486630694708397,0.00795447394408462,0.0211624598462766,2.31280050099079,2.09938853641156,1.67443385291406,-2.80426542206763,-2.12202946663257,-2.31108367284754,0.445478811241985,0.419031157127387,0.433826127576523
-0.5,"eld vs kin","207",0.000100580593870175,1.93046276981825e-06,5.46519284189372e-05,3.99748580445004,5.71433856959984,4.26239450915934,2.85778286043238,3.59165117797382,3.48237258745938,0.448038443094053,0.462805844746017,0.466234495442111
-0.5,"eld vs kin","216",0.00111125649413381,0.0160338377022871,0.00792818511256702,2.95418568801657,1.79496251673201,2.10082621820645,-3.00675359538685,-2.39687849237007,-2.54392956379725,0.519491525904724,0.510340468673069,0.525376812356104
-0.5,"eld vs kin","222",0.00232641277779386,4.39107576335928e-05,8.57887485268991e-05,2.63331322545735,4.35742906953988,4.06656966754878,2.72847167684019,3.26827569368061,3.17510868602406,0.505115992799327,0.50152537820963,0.511005564780663
-0.5,"eld vs kin","246",0.0292389406322397,0.000368017592202064,0.00673864127368219,1.53403836652632,3.43413142041978,2.17142766234131,2.27879846806559,2.93055363297003,2.78185650885302,0.478657434497158,0.481516481478942,0.478774277363501
-0.5,"eld vs kin","251",0.000181910782838696,0.0308977027996873,0.00561782544097253,3.74014155718417,1.51007380855271,2.2504317594741,-3.55901486347435,-2.84818375135979,-3.00108145102457,0.5908011042027,0.571182802038912,0.59643917858711
-0.5,"eld vs kin","252",0.00148233413099862,0.0110722867104455,0.00569358473893168,2.82905389157057,1.95576267693787,2.24461421126126,-3.02399829263947,-2.36012758243794,-2.52671624426552,0.484235750977715,0.467080662294389,0.473468234492226
-0.5,"eld vs kin","265",0.044609692332855,0.00867043941184961,0.0154897527365688,1.35057077201963,2.06195889222323,1.80995551484253,2.09434414505738,2.68578896979723,2.62999570842784,0.479312652025373,0.485215190639576,0.476000469365878
-0.5,"eld vs kin","267",0.00129056404265846,0.00153139756180652,0.000516110308669094,2.88922043925412,2.81491204869749,3.28725746634491,-3.86627668353421,-3.24336804108674,-3.3868258890252,0.615388254755063,0.588653666844741,0.606364977243208
-0.5,"eld vs kin","282",0.000212787730683352,0.000127338519996601,0.000259274706212268,3.67205341702612,3.89504020206951,3.58623984917066,-3.49976436994526,-2.97168643730724,-3.03273280634856,0.470823987733082,0.480593038040209,0.478659556342092
-0.5,"eld vs kin","294",0.0195810170075253,0.00431992742841418,0.0131372497492118,1.70816475536812,2.3645235489499,1.88149554373794,2.07413163901918,2.61516768836543,2.42893401160757,0.442863934806959,0.442877705549182,0.446538050732055
-0.5,"eld vs kin","329",0.0261565619335442,0.000340552971040872,0.0103450482341271,1.58241934105939,3.46781532650741,1.98526748008124,2.05220570367799,2.61314222063073,2.5415429780396,0.434182440830202,0.421768857292471,0.427358941059631
-0.5,"eld vs kin","344",0.00687756963430854,2.74610572025253e-06,0.000215979753926,2.16256500375284,5.56128274720178,3.66558695797094,2.46175765403769,3.0590303373747,2.93553846593752,0.424243359894917,0.415027069482471,0.414581431064996
-0.5,"eld vs kin","349",0.0100494881003707,0.0422853540637008,0.0113406693759482,1.99785605972074,1.3738100286232,1.9453613107252,-2.83831608205207,-2.26227358380819,-2.38839555020057,0.49308232265095,0.488468071919769,0.493818701286042
-0.5,"eld vs kin","363",0.000543626944914246,0.0367619876517514,0.0356381204046596,3.26469902556434,1.43460101516268,1.44808520922019,-2.93857170470982,-2.25308371519439,-2.33601068076007,0.486913271812877,0.473022758057541,0.47812914250072
-0.5,"eld vs kin","473",0.000237682482880452,0.00394340800482508,0.00205160258608532,3.62400282445057,2.40412828631072,2.68790676216922,-3.35779642763726,-2.64137595790864,-2.8856838777756,0.535674079282996,0.521384141942893,0.542163523778754
-0.5,"eld vs kin","614",0.00343011973605355,0.000736887692027892,0.00178041570589409,2.46469071966576,3.13259869728235,2.74947858325435,-3.51719594356215,-2.79878240608478,-2.94679347464911,0.515961264235979,0.487369788333103,0.490993465140241
-0.5,"eld vs kin","616",7.86978944333181e-05,0.000170731276713919,0.000155194076264268,4.10403688705928,3.76768691204279,3.80912485971983,-3.22680895461257,-2.59670838024897,-2.78286628883912,0.43410810374855,0.414776081621242,0.436199790325939
-0.5,"eld vs kin","666",1.43819769833433e-08,1.12496178634088e-09,2.90624369824373e-10,7.84218141061921,8.94886222978654,9.5366679714678,-4.51577199092004,-3.86766674231679,-3.99944593246719,0.429109769747003,0.407538188560723,0.4196032449615
-0.5,"eld vs kin","728",1.29226064540178e-10,8.43261869676976e-12,1.38917888023518e-11,9.88864988150873,11.0740375370063,10.8572418279146,3.48473312833155,4.10897504915883,4.01641601672246,0.376546306308497,0.389053188079489,0.38559314451581
-0.5,"eld vs kin","744",8.21025083980472e-07,4.62584562045036e-06,3.24568429305665e-05,6.08564357410116,5.33480886514631,4.48869372617691,-4.23311949044978,-3.65400191441125,-3.72679270325966,0.513404009576382,0.519562231043202,0.515456733770244
-0.5,"eld vs kin","757",0.00681165558315234,0.0495056492983977,0.0208109560924935,2.16674731932921,1.30534523906384,1.68170796706584,-2.54296016251633,-1.94928354396753,-2.09150447834027,0.44631483900748,0.431072974362643,0.442810182665737
-0.5,"eld vs kin","770",6.26751110593575e-05,7.91809590147771e-05,0.000238294461272962,4.20290488780575,4.10137924251431,3.62288605193195,-3.1997126911067,-2.66855705012915,-2.7554164128561,0.429978556151761,0.420804699751664,0.435041535509286
-0.5,"eld vs kin","786",1.2248147831691e-07,8.00668830646502e-07,2.97149467451898e-06,6.91192958046621,6.09654707787688,5.52702504374301,-4.43751137038461,-3.76212687021977,-3.90908856668008,0.506213087862512,0.492603432724163,0.506816691641536
-0.5,"eld vs kin","849",6.57968287773183e-05,4.05107464860253e-05,7.48784674953695e-05,4.18179503765809,4.39242975405723,4.12564305269297,-3.40910327615611,-2.75551768210974,-2.91595220759124,0.43635058863675,0.39655443522253,0.439776105625809
-0.5,"eld vs kin","854",0.00116813556813179,2.36833034183829e-05,4.65078876172968e-05,2.93250675219368,4.62555772102364,4.33247338564405,2.62562594349166,3.32558285950333,3.06952615130477,0.460767653050496,0.460667452956457,0.463099217011745
-0.5,"eld vs kin","875",0.0192185678480661,0.0171831011941856,0.0223698231988871,1.71627897873075,1.76489845226396,1.65033744835984,-3.13636174619488,-2.43902096670936,-2.58061463420242,0.556973769690621,0.553920718676854,0.562859242461146
-0.5,"eld vs kin","877",0.0274673846426641,0.0374955800124296,0.0223598031818638,1.56118269075537,1.42601992398821,1.65053202356767,-2.79459315520484,-2.07514985873637,-2.39406818420561,0.558353732655458,0.530983497316858,0.553426442609102
-0.5,"eld vs kin","879",7.06365715665414e-06,0.00037607636146709,0.000342472340345536,5.15097038793935,3.42472396359179,3.46537449839165,-3.23751068956261,-2.54495181073138,-2.70081310494676,0.409851181797031,0.42237974242312,0.418846046493455
-0.5,"eld vs kin","886",2.11107945240088e-08,4.84285469040931e-10,2.25940935471774e-09,7.67549542131577,9.3148985617402,8.64600507745097,3.94513348287002,4.60458392437593,4.49252894655484,0.519877523230028,0.524929906865945,0.525864777190692
-0.5,"eld vs kin","888",0.00653414633791174,0.000312725509326028,0.00654984187143348,2.18481114334759,3.50483669148596,2.18376918477048,2.15749144375786,2.80307433829381,2.63805412776755,0.444588255533141,0.440352105198693,0.439396815407248
-0.5,"eld vs kin","891",0.000468591783901864,0.00254589466844553,4.93771062502118e-05,3.32920533041546,2.59415956841966,4.3064743655258,-3.97400272849727,-3.28307486803676,-3.5194131164749,0.581279712098006,0.559540321470015,0.565175444416405
-0.5,"eld vs kin","895",1.2012773060695e-06,8.52643778784651e-05,0.000149411497758707,5.92035672732296,4.06923237237328,3.82561598069314,-3.72351231256765,-3.18274027291144,-3.26475782922441,0.504583883844303,0.496248301635184,0.510265537045047
-0.5,"eld vs kin","914",0.000200980116884956,0.00522207706422233,0.0018410075531608,3.69684690553609,2.2821567234132,2.73494442969842,-3.47378730872241,-2.81310664924333,-2.90314123152092,0.558687518973623,0.557470016276522,0.565557479156199
-0.5,"eld vs kin","917",0.00599405020973731,0.0222709024562253,0.0209161097961958,2.2222796234657,1.65226218423144,1.6795190870682,-2.83533040454379,-2.14969266302003,-2.22024740747853,0.541775363235359,0.514087429727608,0.535583772675881
-0.5,"eld vs kin","935",0.0031214484968328,0.0496642729159821,0.0205768695457638,2.50564382643054,1.30395591820873,1.68662069577436,-3.13888905495976,-2.44693995498129,-2.58907884296189,0.553180316647995,0.54132593920662,0.537589242716157
-0.5,"eld vs kin","947",6.1697756997857e-09,3.09849675324756e-09,5.15924005907738e-11,8.2097306243162,8.5088489545885,10.2874142639648,3.66145163818315,4.18556613474264,4.09900660824247,0.428599182353133,0.429763750803845,0.431558097994822
-0.5,"eld vs kin","965",0.0026835154820685,0.00917997904162811,0.00533907858382308,2.57129589478443,2.03715831031462,2.27253368688332,-3.34544834646168,-2.86275495519484,-2.99653774728758,0.596997296642071,0.602136771088757,0.596520217687799
-0.5,"eld vs kin","978",1.88963880576431e-18,1.39783438538971e-23,1.3100454105141e-23,17.7236212009349,22.8545442805017,22.8827136499978,5.50403344778682,6.04258361576543,5.95561525930114,0.419744306399413,0.411746944575233,0.41044460526459
-0.5,"eld vs kin","984",7.52728937174922e-11,1.57141229779409e-13,3.2484360713908e-14,10.1233613880526,12.8037098524109,13.488325675648,4.31783250886665,4.91466845969122,4.69340851279372,0.422075380595546,0.428890717883955,0.417245244747591
-0.5,"eld vs kin","988",0.00583872066885212,0.00104872670467796,0.0216998712367741,2.2336823014019,2.9793376730211,1.66354284317103,2.49027810862942,3.12933340682343,2.98487799236164,0.52968465971089,0.531741576609691,0.524113737805947
-0.5,"eld vs kin","991",8.76687530102057e-07,5.89007538244844e-06,2.69559249918638e-05,6.05715517075419,5.22987914698337,4.56934576077581,-4.3656750884799,-3.78833118929625,-3.94121847398024,0.566012352677299,0.559246976686187,0.572969259659005
-0.5,"eld vs kin","1000",0.0200446974864163,0.041004016102903,0.0259217833606089,1.69800049371485,1.38717360459951,1.58633512328644,-2.8415247929624,-2.19544056187999,-2.3913510722299,0.562550234802081,0.561255841818664,0.561230687533089
-0.5,"eld vs kin","1014",1.25549689268765e-08,1.17874449543828e-08,2.4851809629536e-08,7.90118435781388,7.92858032234061,7.60464198183981,-4.9285778032755,-4.32039368177367,-4.47438383903844,0.506491324938922,0.509692626675793,0.522084365238284
-0.5,"eld vs kin","1021",2.03283847366341e-07,1.22995524635436e-06,6.15951621253317e-07,6.69189712838783,5.91011069068658,6.2104533973288,-4.44241991096709,-3.86278978082328,-3.92115735532193,0.551871793419578,0.559422501420859,0.55089415527602
-0.5,"eld vs kin","1030",1.36421497816031e-07,7.18253274972873e-11,2.91382185364275e-08,6.86511718651821,10.1437223851071,7.53553700381687,3.46259859324455,4.14097428831054,3.94460374324296,0.42633611017781,0.440761921530226,0.428904094294101
-0.5,"eld vs kin","1047",0.000778479955261377,0.0102862089861834,0.00514249232297946,3.10875256540986,1.98774465631045,2.28882634797357,-2.34102114497823,-1.7166859174968,-1.84317753427752,0.291159612158994,0.27271060544726,0.291654474245752
-0.5,"eld vs kin","1074",8.38585602447634e-14,1.5829265929637e-17,2.21165717638029e-16,13.0764525982063,16.8005392247523,15.6552821910857,4.36640462070413,4.87486806254504,4.8924707287364,0.393415576587932,0.382498686199255,0.396792163947835
-0.5,"eld vs kin","1076",7.52523846674736e-11,2.5216242272842e-10,4.53631294175675e-11,10.1234797331891,9.59831963155202,10.3432969928739,3.94400988503612,4.58586350211701,4.38485490836245,0.428405810591325,0.432034461805912,0.43214459086212
-0.5,"eld vs kin","1079",0.00156436986004865,0.00717024657796376,0.00423527782440325,2.80566055997934,2.144465909101,2.373118095688,-3.04981526021982,-2.45112222954408,-2.53101546676118,0.494360697957533,0.487502491162982,0.49180464357767
-0.5,"eld vs kin","1082",0.0201191762213561,0.000969568153874524,0.000859052584774909,1.69638980541748,3.01342165764118,3.06598025109472,2.29314432261402,2.93228779974011,2.74390065253202,0.498401974906759,0.504456172749257,0.480031742128742
-0.5,"eld vs kin","1089",7.18643030531662e-07,1.35037510553847e-09,1.83848798636484e-07,6.14348678189487,8.86954557695874,6.7355392036915,2.35681512583602,2.96717820241213,2.83379548477498,0.28976032306157,0.281896419384278,0.287926194354619
-0.5,"eld vs kin","1098",5.58196997259199e-23,9.20342940166273e-26,1.94976606665082e-24,22.2532125040661,25.0360503147525,23.7100174922566,6.30788014405228,6.92380420177322,6.83300314950852,0.439608969579307,0.445864105862898,0.441061133780054
-0.5,"eld vs kin","1101",0.0214618035609838,0.00777285780809282,0.0128228257713103,1.66833378452895,2.1094192769395,1.89201625861938,-3.29385758133909,-2.63920962571592,-2.76992035569298,0.582035736181668,0.580817843510431,0.594032679637497
-0.5,"eld vs kin","1104",0.000293467591665298,5.7255539125556e-05,0.00082402498114041,3.53243985195659,4.242182491603,3.08405962203228,-3.48169711434656,-2.79538666865521,-2.89773971185928,0.464206937044396,0.453013911447669,0.479209850072476
-0.5,"eld vs kin","1105",1.57398428285702e-11,4.50271667964785e-09,8.21983387437314e-10,10.8029996086368,8.34652537889462,9.08513695960984,-5.30771569032864,-4.57077918844184,-4.65428573265454,0.512198518244228,0.499254616521272,0.512921036880703
-0.5,"eld vs kin","1112",1.05297695813495e-05,8.63088047462775e-06,9.06435119367195e-06,4.97758113219944,5.0639448977069,5.0426632763001,-4.12182955754955,-3.63533877712982,-3.77879127439889,0.537699299108617,0.540982002773527,0.541119755421701
-0.4,"cent vs mage","4",0.0392598310941709,0.00156558464476404,8.52816486958727e-06,1.40605157317787,2.80532344688439,5.06914441229735,1.52989162357105,2.08252187116201,1.84314358756036,0.183025491120012,0.199093580871342,0.182984165450641
-0.4,"cent vs mage","7",4.51182324262927e-05,7.58130713837163e-09,3.00599675103311e-09,4.34564792282223,8.12025590861066,8.5220114931467,3.50461732131679,4.06066893310269,3.82467352170143,0.418001268227592,0.418848585627228,0.41865997875747
-0.4,"cent vs mage","14",0.0316240548538696,5.3484577807738e-05,1.33361566327514e-06,1.49998244535392,4.27177142804515,5.8749693123747,2.02738333407801,2.58597507503885,2.34897396553383,0.259390998700118,0.263844061629602,0.259279962732039
-0.4,"cent vs mage","20",0.0322059822770002,6.20774487819834e-05,5.24523719117424e-06,1.49206345039799,4.20706613973108,5.28023486810169,2.0037108862906,2.56153448976119,2.32092383230963,0.268844442343173,0.26521636942326,0.26898376210513
-0.4,"cent vs mage","21",0.0313043549540586,3.76811552565542e-06,2.0704502727682e-07,1.50439524069788,5.42387579075561,6.68393519574442,2.18451553964391,2.74463803840648,2.4947265677753,0.260793179194782,0.264795743380351,0.260930846815736
-0.4,"cent vs mage","22",0.00010099072334222,0.0401015867889836,5.72524683075004e-05,3.99571851717097,1.39683844234079,4.24220578498425,-2.28266098119894,-1.72806824645015,-1.96207235964485,0.32227888075029,0.327365788436481,0.322245310568613
-0.4,"cent vs mage","24",1.95442016360715e-05,1.01102588947025e-06,6.10245265106146e-09,4.70898206542771,5.99523772323184,8.21449558158919,3.84135493452048,4.37080276550727,4.13375059330081,0.495492704129513,0.484649715683435,0.489300801780768
-0.4,"cent vs mage","26",0.0319210998267964,7.85870201049603e-05,2.00481023382252e-05,1.49592215364712,4.10464917867171,4.69792672942988,2.41652552191393,2.96681773046731,2.74461920431032,0.371229710156367,0.375542564151605,0.375866460943777
-0.4,"cent vs mage","39",0.00305192250313954,6.53778708989278e-06,1.45255619244857e-06,2.51542649853045,5.18456922679485,5.83786705783726,2.94143546376091,3.50594838272904,3.22125604592576,0.417971846510647,0.42428978231602,0.41438247169396
-0.4,"cent vs mage","42",0.0158211885415073,1.4082332454261e-05,6.6030622469617e-06,1.80076089393384,4.85132540711713,5.18025460862059,2.7629020957255,3.32733884913531,3.10720895899512,0.409574083341389,0.411619064179516,0.413714827849722
-0.4,"cent vs mage","51",0.000247470691922367,0.0233769959603749,0.00015388393528806,3.60647622739737,1.63121129820646,3.8128067159704,-2.4551722975051,-1.89998755755787,-2.13806211614094,0.385698207255267,0.364629016402499,0.384442744245656
