"constant","comparison","n_all3","n_coeff_side_clr","coeff_clr_slope","coeff_clr_int","coeff_clr_r2","n_clr_side_coeff","clr_coeff_slope","clr_coeff_int","clr_coeff_r2","n_coeff_side_tss","coeff_tss_slope","coeff_tss_int","coeff_tss_r2","n_tss_side_coeff","tss_coeff_slope","tss_coeff_int","tss_coeff_r2"
0.1,"cent vs eld",77,39,0.793151249972963,-0.00522784797460315,0.939736051130525,38,1.04129798758846,0.404710272446813,0.954253081234211,47,0.927985330976076,-0.158639893188689,0.960809124026231,30,1.03915399335057,0.142497878915805,0.980931519114328
0.1,"cent vs kin",198,102,0.958579031984204,-0.26161584826582,0.991152960722687,96,1.05251553570191,0.306550531867683,0.989778148779316,78,0.980354282364784,-0.48346672900942,0.993611923349239,120,1.08849392702751,0.242863633305271,0.989659284161678
0.1,"cent vs mage",114,43,0.787857834992747,-0.445288122099109,0.921569605669087,71,1.10211556997692,1.00444054576117,0.950158309214538,47,0.906255580341465,0.0401285593225611,0.956373952662717,67,1.06000061589232,0.283229256518194,0.957230765818207
0.1,"cent vs mid",164,57,0.937216216071195,-0.270060581956593,0.990263273417086,107,1.0983368281468,0.302890958502612,0.9918323361768,67,0.896382441675325,-0.0609560565205271,0.977176618965942,97,1.04297464274099,0.900218987403887,0.888245849420312
0.1,"cent vs pup",239,110,0.867839821208195,-0.384416592945285,0.898739652140172,125,1.12794375632326,2.89389507626086,0.95665570083498,49,0.967095572083685,-0.224180071787847,0.997458383907352,186,1.00730306750805,1.28154602166888,0.987136963548102
0.1,"cent vs you",171,102,0.793226510519492,-0.197378632473367,0.919342995022291,65,1.06342560400478,1.07236445902983,0.943779504139119,61,0.906689237980945,-0.771439402019543,0.965437571887775,105,1.67865510172612,-0.788179564839575,0.861869995609595
0.1,"eld vs kin",162,77,0.89540642321573,-0.911826552174873,0.975559529799241,84,1.1198954132863,0.592704959652075,0.953740009842962,93,0.839352440561002,0.115643138430039,0.924789295007996,69,1.05676422190993,0.378196730377561,0.974520219918416
0.1,"eld vs mage",46,14,0.974447388648594,-0.326266177952543,0.986436045869208,32,1.13118850587873,0.520728010987785,0.977114600444597,35,0.874076670765504,-0.319205897301994,0.981678520195493,11,0.9763598148793,0.492781412751404,0.995329293446606
0.1,"eld vs mid",115,39,0.953795414091686,-0.174077577904161,0.995923695768777,76,1.07775131914572,0.125505342607714,0.985604110672026,82,0.906334941751163,-0.703243175979334,0.982024211931907,33,1.00559833811733,0.745398498691885,0.966864984594156
0.1,"eld vs pup",211,87,0.683237619333632,0.561114644347875,0.787656386999645,120,1.14450651085802,2.09783318125145,0.950386797640237,80,0.892126229184368,0.0354656049367215,0.983204882691444,126,1.067126115491,0.571873812022841,0.84784927458959
0.1,"eld vs you",31,22,0.950400048414821,-0.238749428886739,0.961431785834538,9,1.04199425796958,0.0722956618255804,0.974967809096837,3,1.85458550618578,-2.80552203479425,0.951177595143373,28,1.22621222717352,0.474705122463161,0.873812285463536
0.1,"kin vs mage",48,22,0.819669194246164,-0.422501846301977,0.879152213970439,26,0.883437919199007,0.806682427254613,0.909375958400539,17,0.92996232547219,-0.0387288602994084,0.983503993261678,31,1.123224229651,0.172728007525688,0.978076440512284
0.1,"kin vs mid",95,14,1.04143954367619,-0.383332469972236,0.984358633293077,81,1.04305324958058,0.401737385488763,0.952137939352393,61,0.894703969590423,0.0235155578069346,0.967932165258311,34,1.12909845064634,0.313057251187208,0.824253636824811
0.1,"kin vs pup",9,3,0.981527398486942,-2.43803706660342,0.488204199922578,6,1.08736900239468,1.10339948357601,0.986658279798684,3,1.53706562552381,-3.24903291541428,0.892926610458695,6,1.09015987556508,0.176677013207352,0.997115654445467
0.1,"kin vs you",198,32,0.927473968221458,-0.214198729891163,0.942076630306559,146,1.17012130005931,0.443051167933543,0.956927345615801,38,0.987577105700304,-0.352236282267889,0.985626021327076,140,1.18924689657112,0.498231373222786,0.929607459233392
0.1,"mage vs mid",36,34,0.95788002787445,-1.42278309789188,0.862704431070092,2,1.40473971635733,-0.455831909071493,1,34,1.02107206910357,-1.01782503024791,0.9479811096372,2,0.294953595097463,1.40137147676614,1
0.1,"mage vs pup",87,33,0.895201652074575,-0.190567601751041,0.990586214338055,54,1.0430647983818,0.61491210008833,0.959161144614008,34,0.977364965679171,-0.255587308063584,0.990316870821137,53,1.08008793002626,0.134909086625963,0.995907717905952
0.1,"mage vs you",158,40,0.958036229675919,-0.250719669373325,0.968995511260849,113,1.09577735046128,0.298733667062092,0.972631073253365,72,0.968877557984787,-0.682135983260263,0.944719152138196,81,1.04210380982469,0.368194821272723,0.983510793669186
0.1,"mid vs pup",129,97,0.895555473990422,-0.750818000605016,0.929447304826066,32,1.05789465901383,2.1838905999818,0.971190005642335,51,0.960336324938145,-0.239641060417738,0.976030705976138,78,1.07967369740784,0.111336615168591,0.989458068575746
0.1,"mid vs you",190,46,0.952545977175621,-0.229918792185271,0.98833191548338,132,1.04864531280147,0.652984895158396,0.966881447586663,37,0.908071407836431,-0.0287795215487363,0.957744840169128,141,1.09701140161455,0.371210738685607,0.981565160876265
0.1,"pup vs you",270,120,0.925532247813697,-0.641642399079057,0.981491551795305,107,1.33051089365604,0.466114873379032,0.738877653730808,140,0.824341541298992,0.358995850030498,0.91424524246751,89,1.14793694708495,-0.0235062078760841,0.866845311212961
0.2,"cent vs eld",63,34,0.850223471165181,-0.0264120895739043,0.936713295784013,29,1.11793847525989,0.0750256488426735,0.934368332979427,31,0.68264470814886,-0.0316624607428904,0.872071146869263,32,1.33151909722055,0.21926665691162,0.890392203904071
0.2,"cent vs kin",199,57,0.960136179539597,-0.337461383515361,0.995815286402261,142,1.0585033700273,0.358038042991145,0.98984648707047,90,0.932923409154441,-0.719393793786618,0.991878741513739,109,1.12267550490156,0.575234119863562,0.965668528681275
0.2,"cent vs mage",130,61,0.89734992060875,-0.234320205250545,0.959313844833691,69,1.00422461135094,0.475704135053778,0.968382396589691,68,0.764615493538967,-0.316505827744246,0.889119282083037,62,1.02099498013801,0.761927347573519,0.953511045504801
0.2,"cent vs mid",164,32,0.94950295738289,-0.197562362647761,0.994379862191804,131,1.03625417779024,0.575499235131088,0.99399999901903,110,0.944704295173385,-0.349697151767848,0.986689266183581,53,1.02039778433464,0.615710128041319,0.993691297122819
0.2,"cent vs pup",220,131,0.459307187754305,1.06927376540152,0.528750662510156,87,1.0359716204275,1.88063085747337,0.991720153317398,112,0.808402002285702,0.0947900606190144,0.878391360622332,105,1.05452294400467,0.532622957505166,0.92346956189699
0.2,"cent vs you",185,145,0.794324679029817,-0.300135710176889,0.904775513754498,35,0.97876207308055,0.951290883872254,0.975827283087018,74,0.777543141818499,-0.440583414746839,0.860603814251895,103,1.37504669013117,-0.788381909423062,0.858643564837619
0.2,"eld vs kin",156,77,0.911740704730869,-0.136118113745861,0.988427893673254,79,1.11931007409398,0.295268434984724,0.890516480091649,140,0.864000564635752,-0.366244378052906,0.982139036360102,16,1.05351106356689,0.148704190777496,0.994803094745694
0.2,"eld vs mage",50,36,0.835052107336215,-0.0716615987131338,0.97154218135839,14,0.956516048499951,0.345606892081156,0.952691272606964,47,0.878506422601008,-0.350842768759907,0.981522755367166,3,0.374788180621891,0.908059231672938,0.999257108636726
0.2,"eld vs mid",120,42,0.963451901350956,-0.137559578892057,0.995780580313498,78,1.0835968348433,0.0932232838972717,0.989025065949168,91,0.901798829574597,-0.595182175643331,0.981109455996058,29,1.07000292447281,0.182317810665179,0.991025672076822
0.2,"eld vs pup",213,151,0.799777269185832,0.271868600332282,0.903205256532759,58,1.02033071502174,0.515630864180916,0.993692594947493,113,0.803696307335233,0.304168177784155,0.922481037560859,96,1.18500320908205,0.360603689532075,0.75902426035756
0.2,"eld vs you",32,8,1.10466810647489,-0.468599727884494,0.938274003472569,24,1.09938175481354,0.170996902997453,0.960147425572406,6,0.818049987053783,0.124771088522131,0.893688754271637,26,1.06840239217789,0.236300245477881,0.970788628095244
0.2,"kin vs mage",51,26,1.00814487461709,-0.221164173807947,0.963106782286085,25,0.967527476538341,0.399812525328759,0.957562189649066,48,0.816317192142136,-0.194969995824911,0.862865577263463,3,1.48332531793143,-0.830373546568079,0.999776026286374
0.2,"kin vs mid",97,82,0.856543040323992,-0.437836456230041,0.923929025677513,15,1.04040547048556,0.437704702525078,0.979007306008794,81,0.90961985120356,-0.421362400849174,0.953272571120759,16,1.10442415780967,0.124264411893705,0.962508580419128
0.2,"kin vs pup",13,4,0.623602132603995,0.595488376167571,0.983279485017043,9,1.07379477512987,1.19825768977376,0.972039288743199,4,1.07912775514316,-1.89953623754076,0.991556160549056,9,0.605542263199491,3.40223814521494,0.373414561165153
0.2,"kin vs you",198,59,0.982535823905386,-0.448191325100002,0.981498111075353,117,1.14170124224146,0.393832440872525,0.956548971044196,56,0.944218632645596,-0.273669957312888,0.979306086820846,120,1.17109601744489,0.15268882244448,0.921931233008124
0.2,"mage vs mid",35,34,0.68871929260978,-0.58805237032136,0.840361085977079,1,NA,NA,NA,34,0.762988191509888,-0.106773744496185,0.880300658215827,1,NA,NA,NA
0.2,"mage vs pup",71,22,1.0124693118766,-0.59141065427736,0.998101946661178,49,1.0914221388187,0.224314480594362,0.969562811135215,34,0.850541884127697,-1.74785101394079,0.956112329819476,37,1.0316785368177,0.734833492997029,0.966723479224268
0.2,"mage vs you",147,58,0.892819547239975,-0.101949592607682,0.961673801027454,84,1.12089955389857,0.547842848626274,0.97273338244491,56,0.849139807485545,-0.515604152826244,0.877703409602592,86,1.1377722316825,0.571599978459865,0.977469506771844
0.2,"mid vs pup",98,69,0.964834579643078,-0.554594104398377,0.973212816803747,29,1.17631020263661,1.05112983655831,0.82493233575514,19,0.798520640001895,0.144686113157875,0.871389029914303,79,1.00136655365658,0.871161595957177,0.971976767649962
0.2,"mid vs you",204,70,0.947322834084566,-0.204042790528086,0.983416632822037,115,1.0323646938526,0.388555551151499,0.983670043771193,52,0.8989497591846,-0.148142403995245,0.98188974342368,133,1.07939291877374,0.799261943778441,0.968181233726462
0.2,"pup vs you",248,117,0.906299959085839,-1.28564034534377,0.961585054772634,96,1.82857861536835,-1.20339923477724,0.763755613379774,110,0.900382055750448,-0.665368256663045,0.979543613057215,103,1.27678528432447,0.28626407826163,0.733912768034439
0.3,"cent vs eld",69,44,0.846823312167001,-0.160653886624492,0.934960595959436,25,1.01466221764323,0.252486354331848,0.960237831797092,42,0.823734895093954,-0.242600462220404,0.900547865970725,27,0.916839069151161,0.621617538281134,0.91124620026611
0.3,"cent vs kin",179,60,0.926500187854133,-0.244058436782512,0.992787085633595,119,1.08713392364139,0.894268798987762,0.971945149772182,66,0.95383637040765,-0.486827880412596,0.988974952080429,113,1.03606656039474,1.07130755698088,0.981678324523062
0.3,"cent vs mage",126,35,0.878216699400407,-0.000216710335874774,0.966188697369791,91,1.12347005933379,0.383167300958656,0.967264581790803,61,0.94831312136302,-0.591248751538601,0.976146997850317,65,1.03470701813093,0.880039445105201,0.947683212648305
0.3,"cent vs mid",150,115,0.925662305361548,-0.355879207012663,0.992869032682573,35,1.63911977607111,-1.02484631990375,0.604298056685867,97,0.824524450589795,-1.76434215994523,0.970577186679912,53,1.06051417264382,1.16951613759284,0.965750278562538
0.3,"cent vs pup",229,160,0.830844060309846,0.267844585726837,0.881873098934947,66,1.00576718750581,0.505330503316751,0.998059553964122,92,0.887214801741544,-1.46317820498854,0.990153129091817,133,1.7240638219634,0.140099253828466,0.446926031743345
0.3,"cent vs you",173,114,0.694173131313629,0.49239338719244,0.905518552868513,55,1.0467672877805,0.604144405622982,0.973685211145005,75,0.691187357887512,-0.712334405784656,0.755281331610745,92,1.30752747837354,-0.322557374574378,0.833602829152544
0.3,"eld vs kin",151,75,0.93500644400954,-0.841070550310825,0.978373986128552,76,1.23297744940026,0.612213999820829,0.797228423183318,80,0.918100014599894,-0.933324357405258,0.980119848486441,71,1.37472711385515,-0.0549304102326855,0.81237993692684
0.3,"eld vs mage",42,19,0.938924680153431,0.0121101412101497,0.99630820594205,23,0.990812915909452,0.515479607259968,0.990553450074648,33,0.627867216324852,-0.438364762158623,0.903424650445637,9,0.727785343891563,1.25112833774632,0.21821466801154
0.3,"eld vs mid",121,64,0.905983564079262,0.018572600679913,0.98649635775402,57,0.975721311278595,0.946550386743483,0.973991284912336,80,0.903188340513092,-0.0689742353871479,0.98300593791106,41,1.00128202809742,0.760175414102636,0.980913617931601
0.3,"eld vs pup",194,95,0.494197283249845,1.70398380027149,0.658166162849204,96,1.06232047978029,0.828877692958677,0.987529793796158,113,0.794601800531104,-0.51683376720477,0.915169817229463,76,1.33103953751554,-0.542573640712439,0.702433014196521
0.3,"eld vs you",28,1,NA,NA,NA,27,1.0330184767296,0.390444531028041,0.932408596966626,3,0.812409214008217,-0.292276785773029,0.970782498943261,25,1.04341640606624,0.893799090960978,0.791703239238883
0.3,"kin vs mage",39,18,0.747762108494135,0.308819515554,0.886660228766572,21,1.11103040637243,0.655089436010735,0.881325961245913,23,0.647538024902039,0.190732469129462,0.804797658327528,16,1.37699547928138,0.558280377920301,0.957699995217015
0.3,"kin vs mid",101,39,0.926420707134593,-0.184340568813171,0.956960857335858,62,1.10216201162473,0.292767521533671,0.862617345455624,64,0.879896061347973,-0.0792125119816483,0.955904801521396,37,1.08227007665492,0.377701739963699,0.824333626524984
0.3,"kin vs pup",12,1,NA,NA,NA,11,1.24679303466282,0.376988059636497,0.86677114441112,6,0.971340980114876,-0.338215383206771,0.997863785690047,6,0.850845101803163,3.15082533372236,0.279619167631983
0.3,"kin vs you",194,73,0.943875800505807,-0.292358338346027,0.976565171080864,102,1.06169761041582,0.356500937814154,0.971396500393286,80,0.888581983110737,-0.547109414800301,0.973185914925566,95,1.30539066847788,0.236211142335944,0.96458542913743
0.3,"mage vs mid",43,42,0.816757606145056,-0.590787386260483,0.883869020581484,1,NA,NA,NA,42,0.848169761923834,-0.44439653986581,0.915622733299425,1,NA,NA,NA
0.3,"mage vs pup",83,14,0.974572679486704,-0.234530910502984,0.985222959713456,69,1.0966075603375,0.552871392818705,0.989285456328241,24,0.8924982107237,-0.0156978352186529,0.981240474719873,59,1.02268261240473,1.10166104336762,0.956192072011701
0.3,"mage vs you",143,56,0.92481143160028,-0.21408068663286,0.958576238905119,83,1.1017349603523,0.587324445115797,0.964249131584373,58,0.815067208721779,-0.291780599025889,0.919712627281095,81,1.16590212845816,1.06690099292646,0.962155813663419
0.3,"mid vs pup",106,68,0.958566709425603,-0.332061872879353,0.975666097228021,38,1.09058122413268,0.467798421620456,0.982394498293916,25,0.898567927416386,-1.81697579258937,0.943721576469749,81,1.06745277222411,1.41824917466087,0.863641618126256
0.3,"mid vs you",189,66,0.898482349728958,-0.192236808634417,0.956709792842956,111,1.12347744358446,0.267914228379615,0.976802100030591,65,0.852353553624987,-0.403039702829644,0.886378097560535,112,1.06462083764002,0.42932735676302,0.983474134563405
0.3,"pup vs you",259,128,0.919103040296844,-1.30686822588632,0.978891080242961,97,2.03310935085418,0.0426049283044843,0.73922966861788,121,0.935722043622434,-1.07802214799909,0.977852986141369,104,1.4897620493425,0.33532981050644,0.721080010296503
0.4,"cent vs eld",65,36,0.835502765256614,-0.113209617687885,0.926411150713295,29,1.19027840709221,0.084112284760839,0.920794027178542,38,0.796726733345009,-0.527385915562058,0.910419014486889,27,1.06595344205474,0.858034793926437,0.873884524228464
0.4,"cent vs kin",151,89,0.888004229098574,-0.288588072812193,0.973511370245707,62,1.09692899986175,0.270041110681697,0.981005934894221,76,0.846070227411082,-2.21895229160334,0.956610575445741,75,1.06068486819137,1.35795688937324,0.922988735143606
0.4,"cent vs mage",110,45,0.941273881058143,-0.475720336133189,0.952815495688048,65,1.00858122160785,0.524351429749702,0.982369889937375,64,0.726844049698425,-1.12385717963615,0.862330802014617,46,1.3661551309456,1.63354696492264,0.948777456702767
0.4,"cent vs mid",149,96,0.879269799312283,-0.660804411624801,0.977029941869298,53,1.06932579636951,1.25601076932808,0.810319572697883,107,0.82512793907808,-1.7192652858081,0.947178031238715,42,2.46955005312766,-1.80445816672044,0.786050656759321
0.4,"cent vs pup",230,70,0.770063473202103,0.70513494396214,0.811711357583878,157,1.04510612974487,0.726593490032732,0.994352796043571,87,0.834185670513317,-3.26807128017354,0.95840116697306,139,1.19853773798215,1.25683148419641,0.86961987176659
0.4,"cent vs you",180,99,0.863823657696689,-0.258347098657113,0.955249361545082,78,1.31271098498859,-0.613024652835399,0.861711032010222,68,0.849096575306318,-1.44594094346326,0.943241539100634,109,1.53510447564044,0.263698624555283,0.833031289454079
0.4,"eld vs kin",152,90,0.85038778761529,-0.530701150181933,0.975439700971592,62,1.20932508486214,0.165264319745401,0.856239561338578,85,0.85924918612524,-0.885159603328013,0.958485667721706,67,1.09962516146455,0.476584723576902,0.975964127950158
0.4,"eld vs mage",40,33,0.703817193268107,-0.216896065281108,0.909921669497115,7,1.15700183620969,0.644877082469693,0.990574828257543,33,0.736247607226435,-0.797871970053142,0.92591389810849,7,0.822843062694486,1.12676833350652,0.993329938435783
0.4,"eld vs mid",100,86,0.865424054074602,-0.655661976550743,0.968286640494295,14,1.04610879162706,1.63052823436947,0.982960357349047,89,0.774403327646612,-1.43944173872957,0.935988252967692,11,1.02917451403134,1.56258955069073,0.94398944796888
0.4,"eld vs pup",202,111,0.898942777985774,0.0974166068009645,0.988387031947162,87,1.07697074525212,0.176078392401218,0.993368138310306,105,0.870155024872153,-1.23546608468229,0.979960669983514,93,1.3118244067968,1.24014070301015,0.630275163803978
0.4,"eld vs you",19,4,0.435296935015918,0.436388255589144,0.114056955533233,15,1.11094335851885,0.582276119183775,0.895070252867381,3,0.592007522755668,-0.184423517249465,0.186100814884824,16,1.21615471379779,1.04228801173341,0.863405080376261
0.4,"kin vs mage",42,34,0.758813114709212,-0.0883255601361891,0.847128298412738,8,0.917017658813947,1.52679013500131,0.831470070190111,35,0.798554189169513,-0.412132891664028,0.93182737408135,7,1.26028354351312,1.57333139326228,0.967622418344813
0.4,"kin vs mid",85,80,0.75292627643622,-0.775723998618414,0.844742448214412,5,1.03808626559669,2.68574730040315,0.922702749244217,79,0.75246717870387,-0.538718262744629,0.92254572167818,6,0.786723305624382,3.11753460261967,0.541177263049953
0.4,"kin vs pup",10,5,0.826255545236866,0.464699804287711,0.998793226778732,5,0.882615328086643,1.15079337129368,0.743208493190312,7,1.0081275302684,-2.3627073820357,0.991409377554398,3,1.07982222540819,3.06585747706439,0.212818365368235
0.4,"kin vs you",179,67,0.975935257459578,-0.850883689495081,0.97187185055637,95,1.20389236459828,0.540840808471917,0.93313160304705,75,0.826697419167726,-1.04840727947667,0.924047988723426,88,1.30554987977543,0.721561706907596,0.923779316138431
0.4,"mage vs mid",32,31,0.893319630511001,-0.986391237471186,0.902427003706516,1,NA,NA,NA,31,0.578985145400489,-0.584327869519688,0.808370509337472,1,NA,NA,NA
0.4,"mage vs pup",64,35,0.7857398766712,-0.40232401664799,0.826797498991677,29,1.03882012631375,0.646276733480887,0.985457698121938,35,0.882823572739711,-2.16928060216417,0.95757431905432,29,1.48377389048375,0.436761593496143,0.923764096050977
0.4,"mage vs you",142,55,0.757454202715682,-0.533065622987179,0.892333460744169,84,1.18797747396731,1.14117105100316,0.958164476501306,55,0.82538803716946,-0.317261981043318,0.91245064695995,84,1.07237435761513,1.00514078498405,0.967051175800555
0.4,"mid vs pup",75,55,0.919027287521679,-0.512644858124948,0.91923466612483,20,0.961782629426223,2.50557086857421,0.958189504157666,17,1.00239228648356,-1.88756699624443,0.989795512921357,58,1.03702006469401,1.41263866518178,0.867374376906145
0.4,"mid vs you",182,43,0.963034059839137,-0.521486356909438,0.958038998540643,127,1.18729512055113,0.374699549235754,0.97041776973595,45,0.87032985883738,-0.62236984937021,0.933242851284726,124,1.16937968792907,1.30503963432941,0.95264821742746
0.4,"pup vs you",242,117,0.854234937289816,-1.72472109038552,0.953138576823018,91,2.25354001696787,-2.50742922703356,0.807662605113567,114,0.893445253569099,-1.15648048323817,0.967328788314725,94,1.76461806036438,-1.90893801943914,0.775579301708354
0.5,"cent vs eld",52,34,0.792282906548268,-0.377085195732403,0.858942054921715,18,1.18990170928401,2.4131235819242,0.46979894634472,31,0.999488416699175,-0.783787947316329,0.916568083417536,21,0.73227208684309,2.27785530948172,0.347600697630094
0.5,"cent vs kin",132,80,0.955145902374882,-1.11177557259282,0.991079154599251,52,1.27472638560185,0.849568647824421,0.871471231189312,85,0.882017217082328,-0.95572207609182,0.975512473477439,47,1.26982261330501,1.95412552839582,0.836224858068251
0.5,"cent vs mage",100,63,0.915486326770355,-0.417242599293705,0.946395984759337,37,0.970077960079885,2.22361923166693,0.931873684484835,67,0.801148836350088,-0.96859156103105,0.936321265737592,33,1.2054405652298,2.08481344205312,0.936536260619486
0.5,"cent vs mid",146,103,0.8173605391755,-1.97854962831274,0.928379151167672,43,2.413980170121,-2.75068026820909,0.710217421137885,106,0.773742485164945,-2.15649391739064,0.907626164252447,40,1.05849933152158,0.708867465998108,0.959272021595109
0.5,"cent vs pup",213,179,0.863748688156465,-0.367045125101381,0.893352017620042,32,1.01374629958407,0.778475004488148,0.99404812181302,100,0.820733213890869,-2.16648658626167,0.965831804290643,110,1.69491246159304,-1.65211976426032,0.500452014533113
0.5,"cent vs you",172,73,0.79898642441932,-0.259138534547015,0.928158503022475,95,1.29529201108742,-0.0831407753450785,0.83285852367629,63,0.740210714591194,-1.59901525250303,0.883731219966997,105,1.58380887011639,0.477127525784955,0.841678085907919
0.5,"eld vs kin",133,79,0.80003310684431,-1.4495630757846,0.921790817238987,54,1.16854980947812,0.835632136510819,0.943509700846246,75,0.913659555531403,-1.22528153271818,0.98020084142409,58,1.83806973586657,-0.00757141736898532,0.716069396676914
0.5,"eld vs mage",43,33,0.908021030372453,-0.35441882528661,0.984728354588335,10,0.781899702376349,1.37002574521962,0.918361353767075,39,0.93638055221134,-0.578997526863077,0.986397039545325,4,0.784899937498093,1.53640466528553,0.992817007434369
0.5,"eld vs mid",87,75,0.890811471283775,-0.370003843129034,0.985701565908405,12,0.97159037400703,2.25890198897722,0.969560561226192,77,0.806622667129629,-1.46074396477581,0.948421364454675,10,0.953656536930443,2.19108645211279,0.990097148480191
0.5,"eld vs pup",211,102,0.928432482941527,-0.052938755852472,0.994691695012013,106,1.12451924816937,0.238313823958004,0.862916545514172,110,0.907867275618122,-1.19798300327609,0.986410453321518,98,1.60133450225763,-0.401053275341832,0.662885861373862
0.5,"eld vs you",13,2,0.572963503793147,-0.917553053343225,1,11,1.59215971654432,0.0773790078561725,0.830895380094993,2,0.511144974754043,-0.824902928872791,1,11,1.11177613722105,0.913134650596741,0.780870601644343
0.5,"kin vs mage",45,39,0.781391165987332,-0.367730124097119,0.899077690916123,6,0.882486266321165,1.07453903739564,0.994413641286124,40,0.965781138068742,-0.78041181912052,0.919092128422773,5,1.1410288112341,1.26814558088922,0.856628323562193
0.5,"kin vs mid",98,92,0.799428736378124,-0.912154192090882,0.896222238110913,6,1.55304964428094,0.276022728058906,0.988317816026071,92,0.793953694045824,-0.645890767915729,0.921624723576535,6,1.12761457159968,2.13170644609007,0.934612153569266
0.5,"kin vs pup",6,3,1.16280528682841,-1.46057262363449,0.902304125181229,3,0.96153902060684,1.52767437545787,0.999996686047884,5,0.933353095473429,-1.2945564421261,0.995846086276933,1,NA,NA,NA
0.5,"kin vs you",200,98,0.898108957794728,-0.552625894838886,0.961544687998264,83,1.08503876511529,0.374407806219126,0.947857684071333,96,0.860564153621185,-0.909273166199269,0.963374346347129,85,1.29496009046357,0.231414015596108,0.933074582087487
0.5,"mage vs mid",33,32,0.726123098041363,-0.612365181933176,0.760334392887953,1,NA,NA,NA,32,0.773461079326443,-0.698414157453035,0.849893345755647,1,NA,NA,NA
0.5,"mage vs pup",68,33,0.8415734136146,-0.23456496772133,0.989417546180118,35,1.00700917803582,1.4639057845158,0.892486242884207,41,0.703909066579072,-0.550122379132973,0.968994263198299,27,1.48915578137037,0.820258501580637,0.933514072865585
0.5,"mage vs you",124,51,0.852100777976178,-0.411846026298639,0.957565069402961,69,1.30583478756928,1.27015290695981,0.936266119623591,51,0.703327155302765,-0.629963528873929,0.878393006730566,69,1.20927578977074,1.41191026526381,0.944811462153554
0.5,"mid vs pup",99,16,0.99085312955742,-0.262807900933875,0.998364987173744,83,1.08964042609949,0.293889816916825,0.977144861541278,37,0.954021774398329,-1.06749959873344,0.989652865107957,62,1.07216030660293,1.38425074067509,0.875218005660557
0.5,"mid vs you",157,45,0.804760477793656,-0.930239974650383,0.867365750493876,105,1.17511789374914,1.26926115592986,0.936707478035889,44,0.783356302704946,-0.972088070108872,0.937563499690139,106,1.15726740285696,2.70443111453161,0.896321129183647
0.5,"pup vs you",242,116,0.895726145359125,-1.73869392628988,0.95260612940214,99,2.3360421241351,0.835882954419278,0.753559285085621,111,0.880536455400218,-1.1317608387743,0.959652924360708,104,1.63450956630061,1.54224131132219,0.6770684916273
0.6,"cent vs eld",51,40,0.547351475481552,-0.137054850201327,0.862234282622988,11,1.152809962083,1.80495168934586,0.788236309339143,40,0.697580390440361,-0.485602167772615,0.886934150446138,11,0.685674218483417,2.87716942671076,0.347624330867035
0.6,"cent vs kin",156,97,0.869922282331665,-1.55029083502825,0.972431911060499,59,1.17562185638827,0.846830797297166,0.920186958091421,96,0.88320171324788,-1.90342737410265,0.981810905460992,60,1.15267310425535,1.04825334948531,0.87963215897781
0.6,"cent vs mage",101,58,0.903503132678087,-0.276284015482244,0.955311732615021,43,1.01916979257996,0.733879470650754,0.974108830992743,69,0.634890960194917,-0.450589329770494,0.805043357260182,32,1.09317615877514,1.61736721644011,0.95411003747766
0.6,"cent vs mid",121,100,0.837470219813285,-1.0704477149251,0.970782325016656,21,1.31153759348202,2.13454137121786,0.746412169709349,102,0.826691248224201,-1.93423953042143,0.965234076132143,19,1.28884736256017,2.82960650355243,0.848529170876028
0.6,"cent vs pup",212,99,0.974683555094787,-0.433823333596038,0.996779118779733,112,1.04999176085678,1.07414805016258,0.879979935690388,86,0.799787370295691,-2.97752155476307,0.949917260294027,125,1.33278371909165,2.00696685132425,0.497730409362703
0.6,"cent vs you",159,69,0.885716538951437,-0.351993251509807,0.970522995402514,87,1.23222404719772,-0.0342511670106803,0.93088152681558,51,0.781282593900114,-1.92233549885455,0.907132991018802,105,1.59403297725443,0.965375447504853,0.900868741793658
0.6,"eld vs kin",132,77,0.914078363130492,-0.80832896311206,0.986447040582151,55,1.14531972750493,2.06510187528966,0.702057081226305,81,0.856036321295179,-1.71722631374645,0.935409243200753,51,1.8802682320207,-0.314932915905965,0.742611653274613
0.6,"eld vs mage",41,41,0.841475651137247,-0.783404358474697,0.971151649695781,0,NA,NA,NA,41,0.80947691728998,-1.13989012048256,0.955796931308236,0,NA,NA,NA
0.6,"eld vs mid",104,94,0.826119545930063,-1.42254077152897,0.944998855868708,10,1.31019941268029,1.02138048308251,0.96521763586161,94,0.861130691546747,-1.42785664426334,0.976733985241019,10,1.25264559966932,1.86234637170409,0.9530690835011
0.6,"eld vs pup",191,116,0.878456033692908,-0.367460298666323,0.98471717324698,72,1.17126210444584,0.19573708074137,0.78829682847631,108,0.772800812508767,-1.7924710026458,0.949899891944496,80,1.61784320074368,-0.43156572029465,0.600236986868189
0.6,"eld vs you",15,5,0.628223442356468,0.645453045638867,0.67599586031343,10,0.815901817892834,0.608318637995999,0.830741047766964,2,0.0124935188689073,1.86948585210638,1,13,1.4051972497548,1.41920290836107,0.814237153596036
0.6,"kin vs mage",25,19,0.536376258410523,0.0342496779091667,0.714712855416992,6,1.11200987128691,1.08110364868461,0.923722054952325,19,0.634242378149629,-0.585711762279522,0.799582170623751,6,1.09912084423818,0.961146657864624,0.970038011919639
