"constant","comparison","robustness","n_all3","n_coeff_only","n_clr_only","n_tss_only","n_none","n_sig_coeff","n_sig_clr","n_sig_tss","median_log_coeff","median_log_clr","median_log_tss","median_es_coeff","median_es_clr","median_es_tss","cor_coeff_clr","cor_coeff_tss","cor_clr_tss","mae_coeff_clr","mae_coeff_tss","mae_clr_tss"
-0.1,"kin vs pup",0.0769230769230769,7,64,20,0,1026,71,27,25,0.485505932028898,0.103210104618137,0.22145198220602,0.753673660758546,0.244168149107756,0.496094909740992,0.638451292745254,0.914590137997426,0.877427850641936,0.526168737168425,0.307285409617476,0.233993942894175
-0.1,"kin vs you",0.798319327731092,190,27,21,0,879,217,215,206,0.162874959151531,0.156208171103289,0.157423872699321,0.398091606812359,0.423492291372857,0.392304651147224,0.977420583282599,0.994627105794547,0.982798327912578,0.366225537930188,0.14853239651903,0.300494988433309
-0.1,"mage vs mid",0.591549295774648,42,9,1,19,1046,51,45,68,0.0885120906354944,0.110113201300753,0.0893975545560358,0.328824895772304,0.349090865227256,0.294848512374189,0.988971162907731,0.980550508069992,0.962358870775388,0.0482966336488159,0.0793987892749453,0.102710296093282
-0.1,"mage vs pup",0.50381679389313,66,42,23,0,986,108,91,75,0.28304448487611,0.114346565406351,0.169499451144992,0.560905967532334,0.346645528805573,0.400583895400555,0.946779541925547,0.968353880346074,0.98319061285105,0.362515607857636,0.234369510096386,0.163395056414127
-0.1,"mage vs you",0.720183486238532,157,36,25,0,899,193,186,168,0.0970857868571618,0.180977051292452,0.119129086700414,0.35224373922446,0.501285023281002,0.38149115199358,0.973749499801075,0.991584589168359,0.984236305572603,0.341520032554654,0.190750890684842,0.203242304198215
-0.1,"mid vs pup",0.421276595744681,99,96,40,0,882,195,139,152,0.251341651141835,0.139431953804296,0.199342845482616,0.460847832597086,0.346560648997647,0.378189066971061,0.813326686041004,0.976335043326335,0.893023800486892,0.555759313638885,0.222287915736913,0.352058989924073
-0.1,"mid vs you",0.816733067729084,205,22,21,3,866,227,226,229,0.155113651729407,0.268854519389209,0.178794373158865,0.435351703419151,0.610634930369695,0.460852552386467,0.97575201375703,0.99304044788951,0.980803801190511,0.425602845535584,0.163532910690049,0.352157489511988
-0.1,"pup vs you",0.785714285714286,253,24,29,16,795,277,300,277,0.301761704185198,0.27368781503887,0.450180283539431,0.572699153624776,0.538389521919352,0.71585694982365,0.96990944130392,0.978373866205584,0.953697121935851,0.462930726615132,0.425039945791114,0.72524958583191
0,"cent vs eld",0.726415094339623,77,13,2,14,1011,90,82,99,0.102508507770444,0.120762791420019,0.0990619913935043,0.340033276882868,0.340319325251469,0.341735770760372,0.991184799349853,0.979880092074422,0.976385136388709,0.0566325117956353,0.0857629632003964,0.0978367990338292
0,"cent vs kin",0.692883895131086,185,52,28,2,850,237,217,228,0.232203952390154,0.203716789293377,0.243635520264091,0.523278599850424,0.473672759951529,0.527002942429524,0.908134388453869,0.948381763466635,0.971062927187342,0.557039965636903,0.197569740207751,0.463656781596031
0,"cent vs mage",0.711229946524064,133,22,30,2,930,155,164,158,0.242937198675518,0.151172932139599,0.2484638907005,0.558717693316923,0.447935451365068,0.570540168592887,0.954232849815612,0.983604849865957,0.971572014094593,0.328261846356921,0.116376635491649,0.295019120087693
0,"cent vs mid",0.682203389830508,161,28,30,17,881,189,194,199,0.323934901467833,0.261205489605694,0.423307248038202,0.62329079724234,0.55825958703804,0.692469940149414,0.979976999063796,0.992477113305539,0.986190822594941,0.376628347122277,0.214955896968831,0.40673088527787
0,"cent vs pup",0.506666666666667,228,181,41,0,667,409,269,350,0.804725404695915,0.294623591425974,0.652815979719802,0.900973834902698,0.5632866156923,0.814892881465716,0.784620999388513,0.914485619986406,0.899429699615031,1.66340757545528,0.633724266582716,1.06828439234451
0,"cent vs you",0.653465346534653,198,62,37,6,814,260,245,250,0.247588558489115,0.235683316525174,0.271456988406438,0.500792170955865,0.504804872099008,0.542460489248186,0.946415460530296,0.984160257016991,0.94235477250274,0.523579927417048,0.190650610263332,0.566226770292763
0,"eld vs kin",0.896174863387978,164,8,9,2,934,172,176,174,0.144700158614476,0.135536881352186,0.140612154433812,0.455421239363392,0.427298239549195,0.429946783788945,0.977970598281213,0.993497325338721,0.977160677729544,0.163856036603143,0.107345829295291,0.166394306524592
0,"eld vs mage",0.568421052631579,54,20,7,14,1022,74,69,79,0.123071288854726,0.0952442824381593,0.187985508009381,0.439919828046028,0.372375848184446,0.545085106028936,0.990814324891456,0.989819267110847,0.970673886501249,0.0975116031300834,0.122337142848949,0.205494057183026
0,"eld vs mid",0.846153846153846,121,10,8,4,974,131,135,133,0.227573469257039,0.18841318532319,0.227402451097498,0.58418302763193,0.549175420741325,0.60514120598807,0.988642093668388,0.988031544193657,0.987121016963417,0.115607254308505,0.124519693863639,0.147312650430201
0,"eld vs pup",0.63914373088685,209,73,37,8,790,282,247,269,0.449205538931126,0.157040893677375,0.403927029611266,0.806329286618158,0.500506035619271,0.7453895748353,0.895386588259022,0.97251329080669,0.909646946958926,0.952225877653024,0.253403762282695,0.891187642617905
0,"eld vs you",0.410958904109589,30,23,8,12,1044,53,39,61,0.094975621481676,0.085858441391047,0.139074541589654,0.301144435005507,0.33205536526991,0.35493156324161,0.906428119781167,0.977327530736868,0.867770382779969,0.134189583621715,0.0853129513648075,0.188637494762725
0,"kin vs mage",0.689189189189189,51,12,10,1,1043,63,68,58,0.110514450506254,0.120508696047757,0.146524547494674,0.357511223177406,0.390931283736947,0.418226188199663,0.969098937635813,0.972217619710569,0.987663211362523,0.0585046970548496,0.0667873033713942,0.0560110742199626
0,"kin vs mid",0.91304347826087,105,5,5,0,1002,110,115,108,0.185884427828072,0.185640580916083,0.212888250320065,0.490766281690635,0.505110396792777,0.539874598968336,0.994475560710372,0.992375833337171,0.992763345507159,0.0658041332476587,0.0833981417684805,0.0820795926647097
0,"kin vs pup",0.161764705882353,11,32,20,5,1049,43,31,43,0.400244890087547,0.0992891813154005,0.354472610787636,0.687353050662151,0.306686797208563,0.62726749648311,0.825570816771965,0.967246965735724,0.886750457764305,0.39520705877237,0.0819142480393622,0.340705098095435
0,"kin vs you",0.9004329004329,208,13,3,7,886,221,214,222,0.126446910804706,0.141932648231482,0.138590786925347,0.357667859890995,0.367822106963888,0.382555833161395,0.991080864439773,0.992192490642891,0.991448615612623,0.174864696649868,0.156067817432738,0.196839340847993
0,"mage vs mid",0.741379310344828,43,4,5,6,1059,47,49,51,0.105423886345786,0.13004446352451,0.103716217413543,0.3239825946358,0.406089364138427,0.323341734862553,0.973419383941019,0.988163988651835,0.97243654846246,0.0837862292618319,0.0382239949551608,0.0900486068343503
0,"mage vs pup",0.5703125,73,26,29,0,989,99,110,84,0.192708616290229,0.105268018433809,0.194075972894006,0.443028732512886,0.320910719781552,0.442847146000398,0.969688792364295,0.989397044830736,0.955436090155807,0.268921017803887,0.0910071889993065,0.277892040544592
0,"mage vs you",0.88235294117647,165,11,9,2,930,176,180,174,0.12728111287388,0.151064952728158,0.136288546706417,0.390230934635379,0.434614658518333,0.421876412187176,0.99308569450296,0.993752834729937,0.992220804339987,0.123510793194836,0.109300619721512,0.121252319554456
0,"mid vs pup",0.343347639484979,80,105,47,1,884,185,134,160,0.21132008763644,0.191144946665071,0.223643845341406,0.405446356242573,0.429378190375602,0.416626283389708,0.770350561766941,0.986428802201679,0.755998895115084,0.603980909191682,0.141362759789227,0.547523631708636
0,"mid vs you",0.807228915662651,201,25,20,3,868,226,223,233,0.20351418633393,0.327950875396125,0.210316757572969,0.48342886162782,0.673011932336078,0.517560387447655,0.982842292294398,0.994706503037239,0.98906326106675,0.337981146456893,0.144559661977428,0.274192703262896
0,"pup vs you",0.858552631578947,261,16,19,8,813,277,283,285,0.416610730967148,0.293724747316124,0.391197359814512,0.688063717850651,0.56449074725964,0.65577387942906,0.986883963542073,0.990480563369593,0.98730130080093,0.376460644175351,0.239232490359218,0.325185863265294
0.1,"cent vs eld",0.747572815533981,77,11,13,2,1014,88,91,90,0.115728650312643,0.118728938651214,0.11415309128083,0.355616965015903,0.343866437044833,0.340766810203943,0.966681983985737,0.98562147014542,0.978516426058887,0.110691957338925,0.088498575431521,0.0729036524224803
0.1,"cent vs kin",0.831932773109244,198,15,15,10,879,213,216,226,0.209270947064359,0.201201696190469,0.204083001390801,0.494613708716172,0.466111030007503,0.481799133081702,0.993780113517022,0.993121642175525,0.993799214190415,0.141211185425515,0.166246402478941,0.16071762474168
0.1,"cent vs mage",0.542857142857143,114,54,31,11,907,168,147,178,0.256632594600824,0.149957527375764,0.23797223470327,0.557065255075591,0.440179565225496,0.562492976345702,0.937152642858201,0.986681613869943,0.926984646642495,0.421991800840466,0.111349891821135,0.443848205593189
0.1,"cent vs mid",0.725663716814159,164,17,13,32,891,181,189,204,0.242122002981085,0.239327983222275,0.32439517050312,0.540159328214298,0.533359053246481,0.619552096305593,0.991234196647126,0.963976052885384,0.956522086396136,0.16767695741427,0.283544890433874,0.328530364839108
0.1,"cent vs pup",0.57177033492823,239,108,45,26,699,347,290,360,0.688978455720221,0.291412326055368,0.68184568675059,0.823496324108487,0.556542669240867,0.842404513515462,0.973761716706304,0.994509399744164,0.970012221650898,1.02013445345378,0.339764761663298,1.17480808704801
0.1,"cent vs you",0.526153846153846,171,63,18,73,792,234,211,286,0.214658850017658,0.27060808046061,0.300594178402017,0.4670892458302,0.522076877772941,0.564022371107908,0.963802393203458,0.932259664860175,0.85641621067414,0.404332746034793,0.59846907242596,0.961423554279864
0.1,"eld vs kin",0.767772511848341,162,23,24,2,906,185,188,179,0.132326038070332,0.132819405799611,0.138913184864652,0.441468077929026,0.446114347587357,0.43541608020844,0.975793554948026,0.976555542694686,0.965072666386573,0.312502619798681,0.244936895914582,0.186434222480175
0.1,"eld vs mage",0.479166666666667,46,23,13,14,1021,69,75,67,0.074601640052557,0.068970638815844,0.160239541095978,0.355882841457884,0.307726157672549,0.504622834428771,0.98933218608744,0.97627316325373,0.951771225018113,0.0913245031794993,0.18360670051121,0.260597371170834
0.1,"eld vs mid",0.787671232876712,115,17,7,7,971,132,135,125,0.156057293599901,0.162385284178154,0.214402519567955,0.492182605265522,0.470225000635449,0.584495612630748,0.994153324230229,0.983924267391567,0.979197600632863,0.0932345576099183,0.218479350944944,0.245832644379785
0.1,"eld vs pup",0.653250773993808,211,39,31,42,794,250,244,294,0.37052446111525,0.178361920173315,0.473018410850017,0.724146494641548,0.526426372728296,0.815957687993478,0.953372997763443,0.977140111454876,0.925952428835264,0.658697131347273,0.262341405761805,0.850604813917094
0.1,"eld vs you",0.392405063291139,31,6,5,37,1038,37,37,73,0.0854948172170307,0.107817171577721,0.131106809695834,0.292880343899888,0.350599125150012,0.36257019670593,0.965061898534582,0.952330753211464,0.883499664422173,0.0785632384563595,0.153248805677459,0.212467843336129
0.1,"kin vs mage",0.551724137931034,48,22,7,10,1030,70,62,73,0.107866691025313,0.0942269442203559,0.13161301650631,0.355219642846624,0.3275959679552,0.426340117348593,0.940602966583643,0.980102529620259,0.883831745045934,0.0896632928061763,0.0838105932689651,0.159191092781702
0.1,"kin vs mid",0.855855855855856,95,5,9,2,1006,100,107,104,0.154699348843087,0.196461237119448,0.209739342033131,0.419131951812824,0.492044384582343,0.536760759683384,0.98802958722745,0.966880949864742,0.979273141390249,0.109998333746939,0.128790888174312,0.100632778355632
0.1,"kin vs pup",0.225,9,20,3,8,1077,29,12,33,0.302621696975361,0.109279049113594,0.271563725106898,0.59377155312831,0.278346571344209,0.570264557476292,0.865533696121793,0.988873687851886,0.870085934644004,0.280302930835057,0.0620490209207699,0.258075990812081
0.1,"kin vs you",0.792,198,4,31,17,867,202,233,229,0.135690693485181,0.134184321618827,0.133522182133604,0.368950646198551,0.396450591483171,0.380570228703699,0.988112255982872,0.98514658042541,0.987198933329635,0.249550945790873,0.286870547957215,0.272896075447634
0.1,"mage vs mid",0.444444444444444,36,42,3,0,1036,78,40,55,0.0901095718297633,0.117537899184465,0.0876794348781783,0.312461184163844,0.381731090290303,0.303411117133014,0.909133540260522,0.975453472910798,0.965678048889471,0.223125509345194,0.128493241831268,0.105890249153118
0.1,"mage vs pup",0.756521739130435,87,16,7,5,1002,103,100,102,0.129391723789336,0.12798944810432,0.158701658437479,0.374128837846515,0.36075656778793,0.414991159157525,0.983101833814926,0.994012115322072,0.981334943201245,0.11302009853068,0.09843727506673,0.156056469047564
0.1,"mage vs you",0.822916666666667,158,18,14,2,925,176,187,166,0.185167125273476,0.139105498177523,0.138524266410011,0.499059584869109,0.428334842826193,0.398355365871091,0.990515926370462,0.986208449301509,0.989470600362862,0.156447738062574,0.179110477372502,0.149268392050636
0.1,"mid vs pup",0.568281938325991,129,60,29,9,890,189,161,192,0.170743576654284,0.119848813519024,0.162267971867668,0.378177648331888,0.344498690883143,0.365696618953062,0.913045054720316,0.992281399823461,0.90208509659026,0.391867013341346,0.103306976962998,0.409393207276166
0.1,"mid vs you",0.791666666666667,190,9,23,18,877,199,216,219,0.26833475877928,0.370940925558775,0.198207331621951,0.610638615966969,0.712787879338448,0.512963032525264,0.991321799567656,0.992932393612216,0.988569602177764,0.222432849219319,0.209232117352672,0.299359146972514
0.1,"pup vs you",0.81570996978852,270,30,27,4,786,300,299,290,0.4645985833508,0.266191552192119,0.430647550998385,0.733297418866026,0.533790094657526,0.712223153918287,0.973613813071104,0.98683926954221,0.976892267073787,0.572823216740254,0.265814613606867,0.499669407632733
0.2,"cent vs eld",0.636363636363636,63,16,7,13,1018,79,80,83,0.128209677409564,0.137969600057425,0.11590097762549,0.366310952389294,0.348021837397725,0.336498473796108,0.979416603012723,0.894774201974939,0.939020773624305,0.0749716516036566,0.198378971172527,0.150681637048776
0.2,"cent vs kin",0.768339768339768,199,11,18,31,858,210,228,239,0.193339608085446,0.202945286364725,0.23096496231464,0.477010601177244,0.480738268254493,0.529534711378515,0.994191311628068,0.985044036708704,0.986907017285281,0.160304361597902,0.346228478705722,0.332855143294249
0.2,"cent vs mage",0.691489361702128,130,23,13,22,929,153,159,164,0.167367569125029,0.167147626849683,0.246639208453617,0.472069797199354,0.474592015961226,0.577843827473373,0.98479091764106,0.944050574199456,0.963376119687857,0.120943918491465,0.302289869580856,0.257453937011875
0.2,"cent vs mid",0.762790697674419,164,19,24,8,902,183,201,191,0.252802432015702,0.307565575944046,0.327340569877484,0.544841330466347,0.59060222545675,0.615916135754541,0.995613538924735,0.993178601586034,0.994141708814898,0.210765031295263,0.232826492008075,0.205816373983819
0.2,"cent vs pup",0.558375634517767,220,98,33,43,723,318,267,347,0.486269019155111,0.284058396472026,0.631802907515509,0.714897284065911,0.548143133985806,0.818857747756473,0.929210090176778,0.966420573905057,0.929832810503693,0.832797248983705,0.465019985093645,1.14407255563863
0.2,"cent vs you",0.587301587301587,185,82,16,32,802,267,222,277,0.216619140167977,0.263838286361503,0.299320461647669,0.478362786364407,0.515521537994407,0.563866171882055,0.968843525995322,0.950619499934817,0.895715523150639,0.451010885866089,0.398817457498091,0.776485557567116
0.2,"eld vs kin",0.776119402985075,156,26,15,4,916,182,188,166,0.150144092005684,0.134438590788083,0.141289036569992,0.459718937305069,0.439903184404253,0.436115194724306,0.972791625859638,0.988196665725969,0.968723271562382,0.188558846236805,0.292595289890098,0.250151522247281
0.2,"eld vs mage",0.735294117647059,50,14,1,3,1049,64,56,54,0.0732672284699674,0.0871215127808968,0.134927226219596,0.325007774794061,0.32438839941612,0.424612368767019,0.992434944529768,0.98537847576886,0.984228811525619,0.0713328114613958,0.158774466217517,0.12177237703848
0.2,"eld vs mid",0.784313725490196,120,21,10,2,964,141,145,128,0.133881188798393,0.144123650276013,0.206232292193258,0.473946489095588,0.47786102863443,0.563910748909798,0.994993533934796,0.985401951963357,0.984237341534907,0.0935601832200423,0.222514369924682,0.222527554525413
0.2,"eld vs pup",0.729452054794521,213,40,7,32,825,253,228,275,0.321032651649025,0.181504187085597,0.407312752570995,0.664690715518679,0.502782404814157,0.768924977303357,0.980316008902893,0.948825897232636,0.956665984165791,0.347715984341421,0.368673305340349,0.528698697947171
0.2,"eld vs you",0.615384615384615,32,6,13,1,1065,38,48,36,0.0991516523521753,0.0869047605863055,0.103139479172616,0.304377880063511,0.336494286838156,0.298802823144554,0.973756662943951,0.981301857409376,0.950704173835836,0.0635906532798444,0.0547922256767433,0.0878943505627473
0.2,"kin vs mage",0.579545454545455,51,25,11,1,1029,76,82,52,0.0865641843948616,0.0821700705207987,0.112630392746473,0.328461713125465,0.321608161629005,0.368089542042077,0.98495008832123,0.973035568994287,0.952479874028264,0.0658286968867176,0.084271016103629,0.128286426318351
0.2,"kin vs mid",0.776,97,23,3,2,992,120,103,106,0.113861427530011,0.180220844111989,0.206654430116584,0.360164194831078,0.486769549135255,0.521119932726609,0.971412392204244,0.973187746180367,0.987202606909453,0.186469967264149,0.208357698808365,0.0916015974156841
0.2,"kin vs pup",0.158536585365854,13,3,20,46,1035,16,36,59,0.16966649134769,0.112083030608741,0.364118368629512,0.42603456094061,0.3109269840075,0.663748915844608,0.955024400336696,0.885750570597139,0.792976740814817,0.127222515133341,0.268530198058253,0.382748955503911
0.2,"kin vs you",0.785714285714286,198,9,29,16,865,207,231,221,0.154047424533883,0.158534865371216,0.139230776060484,0.394449959688877,0.444627832774158,0.373309297080478,0.991344796096322,0.988541314643568,0.980263122789765,0.209899183803882,0.244645228347937,0.368642403543877
0.2,"mage vs mid",0.364583333333333,35,56,3,2,1021,91,38,59,0.127371864453493,0.11707267016419,0.104432161193045,0.366057845583351,0.351558534234062,0.307759039589949,0.906101363442193,0.968672408723596,0.966782607133504,0.25709831214423,0.151116289701254,0.122275092276794
0.2,"mage vs pup",0.550387596899225,71,34,9,15,988,105,109,96,0.10216220601658,0.115875767305966,0.201791707658483,0.345858338579478,0.360361746465987,0.456809147178799,0.992661951585332,0.928602531092989,0.948599898657861,0.0847251169567265,0.303278487712908,0.265253596078182
0.2,"mage vs you",0.761658031088083,147,22,19,5,924,169,179,167,0.228003115456231,0.154803509009729,0.13302858781345,0.565972498730871,0.448923569850793,0.401238787025921,0.983159768712974,0.971442557536158,0.988587599263866,0.217125543178315,0.284213342143651,0.133383332237216
0.2,"mid vs pup",0.5,98,35,32,31,921,133,138,156,0.140387303384628,0.139338366788787,0.187432128843121,0.319385294094526,0.356893493956969,0.388670230604087,0.941241942269158,0.976520805015623,0.88373356351581,0.212620685011337,0.209716144388717,0.396842937367759
0.2,"mid vs you",0.825910931174089,204,16,8,19,870,220,219,234,0.284764474928737,0.253905071093837,0.178450437967336,0.622182076387534,0.575090170291598,0.49872950585127,0.995168727593553,0.98707784706826,0.990129440262539,0.142266176840336,0.306143902909938,0.247571618984365
0.2,"pup vs you",0.767801857585139,248,49,26,0,794,297,274,280,0.515893392763232,0.306468811263317,0.366433576735677,0.78309305572027,0.567056113061771,0.660423618288377,0.949061009520079,0.97175460675208,0.981603881698433,0.804514842446917,0.486241017122556,0.381447924274137
0.3,"cent vs eld",0.638888888888889,69,27,5,7,1009,96,80,84,0.112641946968776,0.121239626890528,0.118274201196282,0.365429331966371,0.343482816283263,0.342751676822107,0.967642639893213,0.949215531159666,0.985483752563609,0.149018734701464,0.179214393883897,0.0624206033872228
0.3,"cent vs kin",0.721774193548387,179,13,52,4,869,192,236,225,0.203714183927394,0.198059456793623,0.201049806221457,0.472893459239399,0.468967004553987,0.499092995610372,0.983042063550015,0.985732227521591,0.994428710669659,0.290325733157132,0.301037722076164,0.15028466073281
0.3,"cent vs mage",0.646153846153846,126,19,21,29,922,145,159,162,0.167303608013323,0.14220068168503,0.197234784302733,0.461561236559797,0.433897173292719,0.52472884984804,0.98573206538083,0.968162462627668,0.944624380737286,0.18227730584854,0.224341946587104,0.363302129883737
0.3,"cent vs mid",0.579150579150579,150,58,7,44,858,208,192,202,0.182784105391899,0.223408795751872,0.375715936000466,0.480903761892,0.511995171686006,0.665605662201021,0.961035163028067,0.963834135626695,0.947222541946,0.270976262395543,0.725886701791253,0.552497811512944
0.3,"cent vs pup",0.526436781609195,229,49,6,151,682,278,258,406,0.372440755394624,0.321614846430766,0.769966625189905,0.627972087819318,0.576947003460353,0.881353423595644,0.974465437743627,0.946617261733153,0.916081632374843,0.313944919455957,1.08052937915856,1.22831328312479
0.3,"cent vs you",0.58843537414966,173,74,10,37,823,247,224,241,0.197371384143841,0.250951591857488,0.301268974374777,0.469618813940245,0.506947556848264,0.568580868086238,0.972326851602594,0.919631019734818,0.851287158500727,0.288418790769181,0.536955331566672,0.761789070584664
0.3,"eld vs kin",0.708920187793427,151,26,34,2,904,177,191,178,0.177631469700188,0.135663795534186,0.135140147598195,0.511953937769357,0.437695072288837,0.441462320747268,0.956609325054083,0.956469158896703,0.99454043809041,0.368330852260816,0.376153487492726,0.12503558299425
0.3,"eld vs mage",0.461538461538462,42,28,8,13,1026,70,77,57,0.0743991471488416,0.0686665172017013,0.164032365628862,0.322000670549554,0.306498610915011,0.476712068164271,0.9958856261272,0.939579915512571,0.934245501248357,0.0511340146125235,0.285822791879516,0.29766923501524
0.3,"eld vs mid",0.775641025641026,121,16,18,1,961,137,141,139,0.144942708924071,0.192586416632266,0.159161038516895,0.442091632764061,0.549660312344149,0.501943966297337,0.987093977266489,0.988930273530698,0.995877844661333,0.204134657919124,0.178794628300324,0.103925903167693
0.3,"eld vs pup",0.642384105960265,194,67,9,32,815,261,230,265,0.269138395596034,0.176632623770624,0.437271527588528,0.60041448323669,0.500778652569668,0.7891003991858,0.948275328663322,0.955497098338101,0.90191388013293,0.467496324800093,0.54550017437612,0.920064231632301
0.3,"eld vs you",0.388888888888889,28,5,13,26,1045,33,46,62,0.100126186074484,0.0987083277937112,0.11995044155138,0.348821516819897,0.363757977365987,0.34370752326069,0.987461157192235,0.880585242399836,0.866089005807249,0.0512487469355091,0.189316149015185,0.194608173153754
0.3,"kin vs mage",0.410526315789474,39,27,22,7,1022,66,77,68,0.0897047216789864,0.0983677683876953,0.164847133766936,0.317848507918282,0.363632325683717,0.481166699494135,0.927996147593192,0.80835136682166,0.953545564347557,0.137606325280167,0.254288300681464,0.132460995936968
0.3,"kin vs mid",0.711267605633803,101,26,15,0,975,127,123,112,0.106658072661585,0.155886147023623,0.167545856085399,0.327107481557401,0.465291065131687,0.470734262393199,0.963143208516134,0.961625252532084,0.992851735288009,0.186908922309765,0.19440509689608,0.0807811687948994
0.3,"kin vs pup",0.173913043478261,12,2,19,36,1048,14,33,49,0.170068726064143,0.106325807901275,0.312692070332806,0.390823490053832,0.298394206355723,0.604650867547648,0.961702745603017,0.893462189708393,0.826529638387057,0.10944907197922,0.22428337671968,0.324383623042853
0.3,"kin vs you",0.772908366533865,194,27,10,20,866,221,226,219,0.176346947683672,0.142380179738943,0.137155734794256,0.459827184924019,0.404031009412518,0.360985436490578,0.994226194069357,0.975910398350408,0.973639889221067,0.161773359270029,0.400438772877329,0.382379252646401
0.3,"mage vs mid",0.42156862745098,43,51,7,1,1015,94,50,67,0.166157854492128,0.117586201160813,0.0901018079389855,0.408985308605013,0.369929745418585,0.310374720172535,0.894382627607443,0.941843152867974,0.981539335833605,0.286412896902728,0.23529301205282,0.0835498565081161
0.3,"mage vs pup",0.741071428571429,83,8,8,13,1005,91,98,97,0.112907497040335,0.117356094768965,0.155517599218852,0.323251001104375,0.32943177829793,0.408733364868014,0.9920723638276,0.975876809658386,0.979037500426253,0.0973955928730997,0.198830181452213,0.183300513498897
0.3,"mage vs you",0.711442786069652,143,21,25,12,916,164,181,180,0.281809574490092,0.161252777794622,0.130933756594904,0.626004814042768,0.457472199658733,0.403618170357953,0.981204149105984,0.956747631937765,0.98463089147896,0.246732810639982,0.391824474449431,0.17844225874039
0.3,"mid vs pup",0.449152542372881,106,47,11,72,881,153,146,196,0.116377755522545,0.14025924291041,0.268291235179174,0.322068832663041,0.371166671989033,0.474373247434046,0.980959907857175,0.882074802732658,0.80491835228695,0.169919857632476,0.481239836311044,0.602003601183678
0.3,"mid vs you",0.807692307692308,189,24,10,11,883,213,209,208,0.362718689071009,0.317185593440309,0.215950373837268,0.728026652527557,0.656209186090939,0.534065066969984,0.988742694555407,0.984007249103725,0.992188693093794,0.211713304863631,0.304158141780139,0.211924330643263
0.3,"pup vs you",0.678010471204188,259,79,44,0,735,338,303,302,0.753905807055081,0.28099123536509,0.421903325685412,0.957776892417142,0.551284204230563,0.676818199956194,0.928060949219453,0.963481934016706,0.975384965249672,1.19842545193121,0.766797442421267,0.486867483650885
0.4,"cent vs eld",0.537190082644628,65,29,12,15,996,94,87,91,0.173608791326711,0.115716015531676,0.12740665977738,0.422711635685874,0.355392541008874,0.34802145775343,0.959567408761143,0.869463155353064,0.955637715946986,0.162214146705513,0.298951873584659,0.160218981472577
0.4,"cent vs kin",0.555147058823529,151,65,10,46,845,216,201,212,0.245038528782125,0.21655858642069,0.231811561675478,0.527348752353072,0.487859509746796,0.530345175562112,0.985981291618694,0.948654688467494,0.960340065066755,0.259672641764938,0.678504632434864,0.503978378224613
0.4,"cent vs mage",0.423076923076923,110,44,17,89,857,154,158,216,0.150034360435399,0.155092513011538,0.326349488230563,0.443337190111578,0.463892965421984,0.649977799816524,0.984867885048861,0.79053885232303,0.844681354502647,0.170710731851713,0.717058048972632,0.592680467136143
0.4,"cent vs mid",0.598393574297189,149,56,21,23,868,205,202,193,0.180312931082888,0.228435174707485,0.309694272388481,0.458253927722033,0.526734519128373,0.607415972705533,0.956089832933694,0.916059330153499,0.984296779377592,0.421103883917397,0.766809100860648,0.379482572672205
0.4,"cent vs pup",0.570719602977667,230,43,22,108,714,273,290,349,0.333498156216409,0.301822517753746,0.675999714886233,0.580142595898421,0.558284523848917,0.842229327763493,0.973361532180037,0.960563568452453,0.917008629084463,0.337110714526319,1.12812198072928,1.31554084151467
0.4,"cent vs you",0.592105263157895,180,48,6,70,813,228,215,262,0.24871186031168,0.26300186940616,0.268270554338773,0.510027465230231,0.517414627738166,0.516413206075326,0.964718429858837,0.893585853263405,0.944848107276719,0.240127183640512,0.732320329188481,0.580174803653908
0.4,"eld vs kin",0.684684684684685,152,41,19,10,895,193,178,179,0.2104456889132,0.136801803508906,0.12063999884308,0.566696449213615,0.439600937975937,0.429048831113929,0.952652948072946,0.969700016551224,0.975570404444536,0.365567734947359,0.414264494804788,0.145825935183686
0.4,"eld vs mage",0.481927710843373,40,25,14,4,1034,65,62,58,0.079354662852698,0.0856320786256421,0.127926985639604,0.313552195979064,0.352337349644064,0.432867336725916,0.962386059459927,0.950962495904174,0.988754725705857,0.183406314453733,0.244701201100097,0.0843378040548599
0.4,"eld vs mid",0.540540540540541,100,55,24,6,932,155,148,129,0.133832628040653,0.14825558938548,0.228343873208991,0.438059700384083,0.483738848543647,0.592424872899246,0.977984880011738,0.951828683949626,0.982885554220677,0.357386674181671,0.585489298912807,0.27345667364975
0.4,"eld vs pup",0.657980456026059,202,31,9,65,810,233,233,280,0.205414784760061,0.21187994567882,0.458144738996105,0.538738403477976,0.534635928609857,0.791747036570405,0.994269250306565,0.924056913132778,0.929900652937584,0.174425747615275,0.780566483370382,0.75433101495872
0.4,"eld vs you",0.287878787878788,19,10,16,21,1051,29,41,56,0.134640224823177,0.104996637831322,0.10455081587394,0.429477875653091,0.366366937646267,0.317745775129925,0.908039786268819,0.775473487635839,0.92556666179364,0.0857163663976727,0.228410007612964,0.157619157395342
0.4,"kin vs mage",0.378378378378378,42,32,22,15,1006,74,70,78,0.147821532202181,0.0945544613113131,0.123107173520039,0.398152897359715,0.315269235145713,0.42373469843864,0.875977692523907,0.739049757889104,0.955821873413134,0.204337052631553,0.3000766344604,0.119123499666593
