"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs eld","666",0.00897423803041623,7.87456298581035e-10,2.9083191221063e-09,2.04700241553335,9.10377353888661,8.53635794122228,1.4345884447996,2.55277341591514,2.42981279890096,0.319342802541773,0.309375636327512,0.310625339371704
-1,"cent vs eld","670",1.03370029191912e-06,0.00848605726359565,0.0149879840325934,5.98560536108078,2.07129404195666,1.8242567782524,-2.57552224865594,-1.56829307405262,-1.52705303923665,0.418284577820932,0.406497738369089,0.411648427762585
-1,"cent vs eld","675",6.10844040046949e-13,9.14729425231574e-07,1.50450835419477e-07,12.2140696591404,6.03870735020308,6.82260539637813,-4.03322855561029,-2.89392825624701,-2.96023543663639,0.460657327446192,0.455482883624427,0.449888684296725
-1,"cent vs eld","737",6.70425618543757e-08,0.00556911959796424,0.00295349125211769,7.17364939864447,2.25421345544869,2.52966431113179,-3.16406793909354,-2.00957249085013,-2.07961882637827,0.475732650331262,0.45644247587331,0.466312338738108
-1,"cent vs eld","758",3.99060139786397e-06,0.0409591243692227,0.0283738323740293,5.39896164965358,1.38764933635058,1.54708200130366,-2.5730620167943,-1.51314426132807,-1.54220939478555,0.462715944943438,0.47644710391573,0.45746487723173
-1,"cent vs eld","871",9.23571267149862e-08,0.00139688315121675,0.000804614852626347,7.03452958670372,2.8548399209468,3.09441195491896,-2.81707075032334,-1.69800040705749,-1.83897884104116,0.415728105166474,0.392516049722924,0.409269062915821
-1,"cent vs eld","884",2.64982717629551e-15,3.94059435792058e-08,2.07093090958637e-08,14.5767824501495,7.40443826880954,7.68383438980085,-3.49708085739903,-2.39954667207534,-2.49789996981106,0.359173523692455,0.350732552891285,0.359441431812812
-1,"cent vs eld","912",5.27221464556674e-06,0.0133249597152752,0.0107616552314119,5.27800691679653,1.87533409528151,1.96812092545564,-2.98171941895066,-1.79960880681371,-1.85756131401237,0.479344143491579,0.470191553766005,0.471756492941776
-1,"cent vs eld","921",7.55762439428489e-10,5.7080535829073e-05,1.8151345823154e-05,9.12161469584622,4.2435119587088,4.74109116887025,-3.50377243714625,-2.54773485058524,-2.54678894529295,0.480855820754734,0.487883882823285,0.47257890717118
-1,"cent vs eld","922",2.19603935930976e-10,0.00350801384324117,0.000230801499867304,9.65835988035225,2.45493870150001,3.63676137323738,-3.19722628052444,-2.00984904890134,-2.16564203173268,0.410786947271354,0.414933454627535,0.419530370501801
