"constant","comparison","n_all3","n_coeff_side_clr","coeff_clr_slope","coeff_clr_int","coeff_clr_r2","n_clr_side_coeff","clr_coeff_slope","clr_coeff_int","clr_coeff_r2","n_coeff_side_tss","coeff_tss_slope","coeff_tss_int","coeff_tss_r2","n_tss_side_coeff","tss_coeff_slope","tss_coeff_int","tss_coeff_r2"
-0.5,"cent vs you",207,149,0.443305330174414,-0.0593068160537889,0.863862941094836,50,1.18287334434125,4.57310771945116,0.916230578778369,141,0.476970853938593,1.45090689922896,0.833829722275439,50,1.11642267968159,2.18637240788755,0.959500383807235
-0.5,"eld vs kin",176,105,0.694200530967273,-0.133563472290665,0.829721045565251,69,1.11272570939622,2.29008315895909,0.960707489709226,107,0.780125233715015,-0.584323073997535,0.865153657447449,67,1.1798179320983,1.47605199033133,0.975567888053743
-0.5,"eld vs mage",52,24,0.57637212985391,-0.44223853693421,0.795309652724565,28,1.26548750629869,3.00795837502339,0.862089710263026,24,0.701894600718871,-0.43371070076773,0.872830949387786,28,1.26744272171523,1.58813849400947,0.945096232437617
-0.5,"eld vs mid",121,47,0.717157716524178,-0.589709055273535,0.910739140790936,73,1.08582903746588,2.96932976781769,0.934205019491872,47,0.690807534111388,-0.36034052213835,0.90839081519197,73,1.15273082331462,1.98204677057325,0.960887505052589
-0.5,"eld vs pup",214,121,0.310233871796748,1.04860431251969,0.636088763716756,88,1.23784201157471,4.72401612591756,0.943424421221956,115,0.285474468864602,2.83161934474825,0.679271253302477,88,1.10467489017719,2.1256324187578,0.978173865302251
-0.5,"eld vs you",48,47,0.625625721833261,-0.926615229373494,0.810612620103721,1,NA,NA,NA,47,0.734128573651109,-0.606749451005484,0.82092029984948,1,NA,NA,NA
-0.5,"kin vs mage",59,49,0.567414886072763,-0.483352596098256,0.812683725023335,10,1.40770735027888,1.8437486902597,0.760926637955218,49,0.70288720422697,-0.644179305515899,0.896292705332375,10,1.37508933139186,1.4085464031705,0.813556454078096
-0.5,"kin vs mid",86,27,0.702030327246805,-1.08422839475089,0.89081466124234,59,1.41339948146886,1.28573322834606,0.885160322896327,27,0.761292596914401,-1.28945062851216,0.877768416543479,59,1.23278919786257,1.48087573642193,0.882853578980142
-0.5,"kin vs pup",15,11,0.234334869213295,0.403765876031678,0.715711726787383,4,0.888393362258133,6.52506858683809,0.976718481790087,11,0.363457735758847,1.80588418158727,0.837888786116889,4,0.887943770936208,2.92347804541455,0.991449155883729
-0.5,"kin vs you",196,109,0.599485034872671,-0.175550547356271,0.899086787006768,60,1.20371168389996,2.76329085683321,0.955718364342688,104,0.618329683706028,0.590859551307111,0.898208012646396,62,1.14523820354485,1.58537745528843,0.971598395661367
-0.5,"mage vs mid",41,13,1.02954597847313,-1.69242799134044,0.978556607949397,28,1.17356431659,1.34667867395538,0.907835019935315,13,1.00601907468519,-2.08039252870947,0.968314833404927,28,1.18509863919563,1.53272017527147,0.903406624073416
-0.5,"mage vs pup",80,52,0.310278195014199,1.19016398206216,0.802067910050776,27,1.04221108314745,4.24621100540585,0.960391173602236,51,0.331516272558033,1.88736418990504,0.844536378237714,27,0.921503502635089,3.18061219994038,0.964903586722827
-0.5,"mage vs you",162,111,0.794032096642377,-1.11248466426631,0.928356564166552,38,0.826833462009944,3.05068822443035,0.770171743073982,112,0.835590915753778,-1.01539451500113,0.947982511814532,37,0.895802926315537,2.29343847463766,0.87263004504412
-0.5,"mid vs pup",126,110,0.453597916419716,-0.259398446063422,0.691891798445521,16,1.12055824934174,6.59809715486609,0.86269487523186,110,0.557676474684863,0.626574542041061,0.788782459147962,16,1.02374160143497,3.69305577510893,0.945353953269591
-0.5,"mid vs you",219,156,0.803192116748324,-1.64673421051766,0.902603676778398,33,1.48518544179262,1.73136934938362,0.926928516213075,150,0.815201570891876,-1.0437632772731,0.940140847394955,33,1.24238898036681,1.43601168289249,0.917778402236717
-0.5,"pup vs you",271,110,0.422163729594548,2.7404308076227,0.787903868859855,106,1.10687454884091,1.06130382926822,0.98298869411456,116,0.376942966761287,1.96444075537714,0.826600979437973,106,1.10492643973788,2.09999655795254,0.972164052717142
-0.4,"cent vs eld",89,63,0.770220449060218,-0.913653589139648,0.946214240417236,26,1.12064155214694,1.94894301236855,0.820908432931332,63,0.825550807718278,-0.91305568626346,0.946328281676668,26,1.14427486944592,1.34496436138599,0.899743419346565
-0.4,"cent vs kin",213,140,0.370515332247861,1.51123083765894,0.607452598057396,72,1.14925340711971,2.98027202479224,0.97805243670521,139,0.496111244710792,1.36181203319219,0.665669532001266,72,1.12170393059151,1.97012654093049,0.982231769056961
-0.4,"cent vs mage",150,87,0.692985718010978,-1.09312060513875,0.906070316500234,63,1.39036753223736,2.89091023027047,0.854402317170966,87,0.77247501516212,-0.503555596888744,0.945233171591322,63,1.25829734676368,1.33588267527665,0.938754442146273
-0.4,"cent vs mid",185,92,0.249167331591061,1.58927683161823,0.687213981224318,92,1.11634126968075,3.96285333135054,0.955754195872563,92,0.384333336980604,1.75559928571723,0.546891378623926,91,1.10441655007639,2.31799065885361,0.972285841988801
-0.4,"cent vs pup",253,170,0.123644376107466,2.37592085546453,0.605145192672741,79,1.15399438701323,8.4133180153217,0.949922092118516,160,0.157851900974455,4.85154336350703,0.503783025141687,82,1.10064976165232,2.65088649738573,0.981600414132005
-0.4,"cent vs you",217,156,0.479276569107786,-0.0171177064170707,0.903447150113078,54,1.17723792832263,4.03733508656388,0.91667534923313,149,0.542394841020229,1.24815203103451,0.850899197161847,54,1.06222092916428,1.69387916239608,0.962545686345616
-0.4,"eld vs kin",180,107,0.860165642345956,-0.794331134618141,0.92603038643313,71,1.13016077949492,1.78248772717201,0.969146275130419,109,0.789685528853799,-0.327288715968727,0.875365728633962,70,1.14856629268276,1.2330771258993,0.975647985329521
-0.4,"eld vs mage",57,25,0.500178149206813,0.0583095400561811,0.711603964522149,32,1.26190800517892,2.2707864714043,0.897723424848956,25,0.609438564671244,0.241098721987688,0.822128040649591,32,1.19965415854592,1.19471389468814,0.964545337450123
-0.4,"eld vs mid",125,46,0.482861725391905,0.75551934038504,0.886144502189884,79,1.09508679213279,2.32626868483073,0.944909638979224,45,0.76624181563225,-0.273023561172763,0.912525300845261,79,1.12877963029488,1.60314580033781,0.978184664241849
-0.4,"eld vs pup",214,116,0.26951100074085,1.45065290612957,0.804032852823011,94,1.17802910187526,4.24072982563394,0.947806110336566,113,0.323593636346724,2.81139129670847,0.655814794634363,91,1.10770565004262,1.58769933975825,0.988535767949177
-0.4,"eld vs you",49,47,0.606955867868478,-0.59782124069407,0.894153690194753,2,2.20631292422122,0.943150558763966,1,47,0.749780709313231,-0.372948554848249,0.935641094484331,2,1.43878917221929,0.686581959362161,1
-0.4,"kin vs mage",58,44,0.685695358594523,-0.800079464795762,0.788308363461985,14,1.41642836806875,1.54692021322673,0.789286321963027,44,0.779263146716452,-0.699168531922102,0.863419130019211,14,1.40832735834683,0.687718347476504,0.791224797139408
-0.4,"kin vs mid",98,27,0.773467042151104,-0.91590787168236,0.882340353357029,71,1.20826775877275,1.39210117989351,0.905631841117561,28,0.847940330595466,-1.20074768791445,0.908472072309796,70,1.1448927043008,1.32256713431248,0.92797774556244
-0.4,"kin vs pup",17,12,0.482236808036844,-1.23406814477353,0.734062414525704,5,1.05234694148909,5.17573817016546,0.980447783797243,12,0.709193588421582,-0.890869691703183,0.963429684010033,5,1.01857255842903,2.20320320159705,0.994285963858229
-0.4,"kin vs you",202,109,0.621483207904954,-0.0698877332288302,0.907494832562274,65,1.16507398382419,2.28634899993039,0.966113653870602,103,0.608618159897407,0.751517828690965,0.881692843750223,69,1.05781851771685,1.39492962090907,0.962390001419228
-0.4,"mage vs mid",45,13,0.920291292862864,-0.798468382241943,0.988536582574478,32,1.21239062967387,0.801236559645124,0.936080729088605,13,0.877594660916948,-1.12404691417427,0.982725166408987,32,1.15645358979215,1.17524461277894,0.915959249697063
-0.4,"mage vs pup",84,50,0.335126942639935,1.23635816828165,0.796642041862785,33,1.10121356383059,3.3450402603829,0.943762031083108,48,0.363358401801857,1.79539594820504,0.844453144249962,34,1.12819241547728,1.72094903477967,0.979837733747198
-0.4,"mage vs you",168,114,0.817835356737517,-0.743746986258934,0.953032956334233,42,1.07311062043298,1.94164928474907,0.851705942427351,113,0.837405447720727,-0.672910056046012,0.965880962279864,43,1.27999537584855,0.761426031927885,0.870388634328868
-0.4,"mid vs pup",130,109,0.387919066764843,0.479579134854078,0.708230370796532,21,0.999563337178805,6.62810786779855,0.888855019461109,110,0.447632546878796,1.71841389313061,0.704353076508219,20,0.946400762183749,3.35844867863925,0.966164189819936
-0.4,"mid vs you",221,155,0.837843287169895,-1.59702983169431,0.923829022762946,35,1.23726709244632,1.93678229317708,0.923808273344654,148,0.851689055423821,-0.910168779059222,0.952977242652899,35,1.16422874038674,1.2825347336,0.960076237868143
-0.4,"pup vs you",279,102,0.626238673533586,1.69634328380199,0.790163465544639,121,1.09813358823322,0.831046188088509,0.94144782737922,115,0.428942133847915,2.07896261323161,0.753954776048845,114,1.0820474457792,1.6736905840384,0.980230654816899
-0.3,"cent vs eld",94,64,0.819231310993272,-0.678673071848788,0.941842611031978,30,1.10424342526181,1.57819054687607,0.9050642159551,65,0.842310005858908,-0.516039046070427,0.96055362348531,29,1.06502608450383,1.05406219290687,0.918453499318576
-0.3,"cent vs kin",217,130,0.455884568113835,1.27083628410793,0.655868665542793,86,1.12501271424698,2.34950239378492,0.983457533659504,130,0.904628047349682,-0.797459670445619,0.96893813093282,85,1.04809938083019,1.58752803615066,0.98919422452701
-0.3,"cent vs mage",150,86,0.700343779160981,-0.749894836831978,0.903785686933584,64,1.33184449881231,2.42848685096888,0.900453752250384,87,0.778508371996235,-0.0575586112358443,0.942873980408541,63,1.11473964638603,1.18487955209963,0.953420745361389
-0.3,"cent vs mid",191,92,0.273057795256173,1.70466637155395,0.572122955330814,98,1.11739176965797,2.85679136092064,0.967375213654469,92,0.344676889460364,2.06388693570689,0.572593921965983,98,1.08236498127003,1.6456196301294,0.977572091156923
-0.3,"cent vs pup",259,169,0.130775280499728,2.40917217821676,0.610292162012691,86,1.13586595418288,6.96940113789569,0.955459658345879,162,0.170473245885837,4.8905082655811,0.473684688635364,88,1.0577444123156,1.89158438060652,0.988366563404712
-0.3,"cent vs you",219,152,0.470117243233203,0.382871832086814,0.866783508868205,57,1.12656217855568,3.62353300410462,0.922729231055593,146,0.541210838398122,1.54776266476831,0.827264813715458,59,1.06625788969903,1.30701336501972,0.968526709998122
-0.3,"eld vs kin",186,106,0.925593455563799,-0.768659429747558,0.97624034953599,78,1.07528933970635,1.4021103628402,0.978095886009399,104,0.937326034780111,-0.734669304871089,0.976129620653789,80,1.08095954061693,0.867570550196079,0.986279962332319
-0.3,"eld vs mage",56,25,0.94218580207712,-1.32281817514488,0.786346496603953,31,1.22277908649326,1.94675035286065,0.939265927036121,24,0.860078679784405,-0.581827405257556,0.860177878728547,32,1.14217538060873,0.945538224026783,0.984735258381574
-0.3,"eld vs mid",133,45,0.506380620454004,0.704665236617341,0.915886655514429,88,1.12075645853502,1.55997624178883,0.967201258515634,44,0.842928520043858,-0.479018490574227,0.971368123591968,88,1.13207623192408,0.848523621214718,0.981604566403637
-0.3,"eld vs pup",219,112,0.274874875589868,1.72405295206514,0.713056790156217,101,1.14918066198942,3.75596525973627,0.955291274025602,99,0.397638273813771,2.54649438887688,0.641219348902247,111,1.09294907700064,0.996768220518131,0.91906693281034
-0.3,"eld vs you",53,50,0.635314789080428,-0.402183286338728,0.901691759568773,3,0.20894681280982,4.10712024970786,0.0986739354941248,49,0.795504694562268,-0.270744182566585,0.954453666405039,4,0.41243715060661,2.05658797242083,0.648906465797523
-0.3,"kin vs mage",67,47,0.725076897464061,-0.648419935255098,0.873077190927183,20,1.49395105530962,0.650963852978417,0.857879641265786,47,0.804200942568026,-0.440326982765211,0.937364077677318,20,1.36386386346222,0.376669756373575,0.93251344296579
-0.3,"kin vs mid",110,29,0.790729104206759,-0.7098063221855,0.948259114085612,81,1.17702041548284,0.924052262763849,0.9513055650851,29,0.828543631888157,-0.770602087228328,0.972857582035555,81,1.10125479004058,0.951039449011979,0.952474326649663
-0.3,"kin vs pup",19,12,0.518474641251851,-1.25176856939211,0.820141421481947,7,0.977059077335717,4.99618051584801,0.97905359065221,12,0.860012362001071,-1.29662635148012,0.923204987024217,7,0.949797125804506,2.16056676327683,0.990829863832119
-0.3,"kin vs you",206,105,0.604741621410873,0.494027204747771,0.912724125563643,75,1.11601326731448,2.07646267860091,0.954457226095037,93,0.689131980568459,0.740362633176134,0.887964805156054,81,1.05251116321407,1.07365281803044,0.965682420900238
-0.3,"mage vs mid",57,13,0.952073282368395,-0.568626169160871,0.991136194244017,44,1.08500677684304,0.665794250310204,0.923086719563965,13,0.906226731510725,-0.916536160864988,0.996400035816521,44,1.06222298235142,1.0115946351959,0.948422795675866
-0.3,"mage vs pup",92,53,0.323338312137584,1.57039974355544,0.787723401396752,39,1.17051902237677,2.70265391656586,0.961703441733869,49,0.356385932388717,2.18832654472462,0.748997533663221,41,1.04707095384293,1.44450878846899,0.975688890087495
-0.3,"mage vs you",177,111,0.837074285746652,-0.510165497265515,0.952625029074409,53,1.042507302695,1.48785605486451,0.890158052207158,110,0.859897194582163,-0.430875525683148,0.969429912273921,55,1.00344138627175,1.09940710465581,0.939487895603627
-0.3,"mid vs pup",137,112,0.665730018975293,-1.02224425986706,0.81214068695555,25,0.884391887713092,6.59679140327239,0.852369001279909,109,0.82520790491036,-0.43834034803184,0.931663254524241,28,0.958751496296254,2.40171481592777,0.947667590617102
-0.3,"mid vs you",228,158,0.867972644248697,-1.32059442922028,0.949770294294301,42,1.11112017709002,1.90961663600234,0.923188267270787,146,0.87837891506574,-0.639101730723565,0.959300581750295,46,0.954616824796724,1.39089090757059,0.968314325217451
-0.3,"pup vs you",290,98,0.639409799576895,1.8219993745435,0.78374877705804,138,1.08226707759627,0.343124035062766,0.942501804690733,117,0.467965735148649,2.13001163747176,0.763789483396701,124,1.05038765756732,1.35779638472967,0.979458039392379
-0.2,"cent vs eld",100,62,0.891924391756075,-0.630320414652183,0.963699854783479,38,1.09686550133374,1.01501564878659,0.920612017685799,63,0.907235419030425,-0.397044246810059,0.966366616893071,37,1.09516351835051,0.51854593763455,0.971795526561663
-0.2,"cent vs kin",232,140,0.442850041556592,1.46941480613429,0.620121874630492,91,1.10721985681957,1.97333389700584,0.98621202200737,142,0.468457742446706,1.88072338155438,0.632186468225962,89,1.08110018650917,0.985157872088043,0.985162179577769
-0.2,"cent vs mage",153,83,0.759209682242298,-0.846801097046956,0.941033362783691,70,1.237075652182,2.0146702005911,0.905659311053209,83,0.785562882480133,0.158689910401957,0.920344901795226,70,1.17342270710261,0.313358961014095,0.968360431031183
-0.2,"cent vs mid",202,93,0.275316696838013,1.79414491925231,0.585225583003129,108,1.09521672876507,2.20492242658954,0.981280524953673,91,0.505399717788351,1.58977186356486,0.652405569738808,109,1.07894434580529,0.876717952213426,0.991789306435371
-0.2,"cent vs pup",259,164,0.120292382287986,2.80669047016698,0.498947933522054,91,1.14775823507092,5.83319006603596,0.963140978135976,146,0.333056561987814,4.11554403833233,0.42525633811904,103,1.08894009113845,1.22137456534336,0.844942141296541
-0.2,"cent vs you",226,155,0.480806400276991,0.551636323773811,0.893699285074513,65,1.14847010356179,2.8263667663704,0.940453876390787,135,0.678602635103452,1.00872899992454,0.850389245277204,73,1.05127350253323,0.679841715194247,0.978721836405381
-0.2,"eld vs kin",192,111,0.738097651057224,0.385751754649601,0.883017346880636,80,1.04999348500684,1.15532108154989,0.984509114006762,110,0.919590301407008,-0.375400676822578,0.988712844921744,80,1.05098028862873,0.633807298108168,0.992880971896483
-0.2,"eld vs mage",63,25,0.76580389772833,-0.464497044341872,0.887493946031471,38,1.17959700826147,1.52255723301397,0.954758168996778,26,0.805099682910806,-0.0372506394501368,0.931011115283418,37,1.09839115310293,0.627730099161819,0.989131513099297
-0.2,"eld vs mid",140,51,0.784111422025942,-0.0965280782244088,0.901139679266309,89,1.08365471390565,1.17381037775742,0.976053688431343,50,0.98961813431166,-0.669587482893915,0.994710299542471,89,1.05425754930941,0.68998102002939,0.990285516517717
-0.2,"eld vs pup",230,116,0.303170624119582,1.56084638784001,0.814298855473208,111,1.18747359011073,3.06677539906803,0.962191760769052,103,0.500848471573891,1.92197067360341,0.722127477646055,116,1.09292862576003,0.621679642803967,0.987221332771548
-0.2,"eld vs you",49,46,0.706331290199481,-0.457855746288299,0.906656109184199,3,0.735860933439666,2.92441844704916,0.265489183860907,44,0.832672012662991,-0.130522011676963,0.94377327816175,5,0.805209000334594,1.0588820674643,0.907243896926558
-0.2,"kin vs mage",77,47,0.842517923680941,-0.776197553670326,0.898336025098191,30,1.28736527492363,0.746961072102723,0.910567385353594,47,0.936296081461206,-0.604060661748855,0.958813348194035,30,1.20603923028034,0.303590970577742,0.937831400994918
-0.2,"kin vs mid",118,28,0.807614935338027,-0.412682639831232,0.958408706339894,90,1.16553388022106,0.556566698589118,0.9615694476492,29,0.909421493929935,-0.620394680735346,0.969796781927321,89,1.1379272646147,0.436969819676446,0.969511818158035
-0.2,"kin vs pup",21,13,0.635568289793346,-1.38734423312114,0.733704726691544,8,0.945590918000343,4.92666542650173,0.972838167456188,14,0.856431552939928,-0.350325033021897,0.942971821811822,7,1.01028875336917,1.338889644545,0.997945306423276
-0.2,"kin vs you",214,107,0.700318580903154,0.122171037633553,0.905932466931714,80,1.09897021951868,1.58233592423919,0.970041637058747,99,0.801328961323186,0.286565132061142,0.902900041638323,85,1.09425582133631,0.46525269250983,0.954937553682045
-0.2,"mage vs mid",68,16,0.932253375729159,-0.0306769189180865,0.996823903223472,52,1.07372700574623,0.299286295611828,0.962670364808823,13,0.924051976653623,-0.563444619110532,0.994331565016827,55,1.02845715155221,0.711413229204261,0.967058372778755
-0.2,"mage vs pup",98,49,0.415570173507695,1.19639609764426,0.779433301257208,49,1.03440386345041,2.57679502660948,0.963315412821365,43,0.941468007778925,-0.601768662649181,0.964877220677592,53,1.18663186722429,0.59854826070832,0.775265415148736
-0.2,"mage vs you",184,110,0.862282066577423,-0.498670307581276,0.965128415562102,62,1.1042152600677,0.882451786306569,0.922709121936048,107,0.870873762138471,-0.283834502023072,0.977446688218613,64,1.04380684207856,0.616389255083453,0.964108863257729
-0.2,"mid vs pup",143,113,0.69812985540432,-0.913597691290592,0.863048493572509,30,1.01318452256309,4.88513785268766,0.903417918660372,110,0.876299301774228,-0.339976440287746,0.959897700056975,33,0.999590554460799,1.53104655455735,0.976561169137678
-0.2,"mid vs you",228,148,0.869583535177014,-0.997398312492438,0.957378271777537,49,1.03553971171265,1.71147768780454,0.951370127155009,138,0.909871286182277,-0.556441446192451,0.976184729396947,55,1.08461284983187,0.422264220982986,0.968278508132618
-0.2,"pup vs you",301,92,0.705661616049739,1.26331547256308,0.838367910128703,158,1.13767422942394,0.059223106472368,0.83317151024168,117,0.591646049210013,1.70129291125689,0.776594115433527,135,1.08243466487647,0.66098997907595,0.9395482175105
-0.1,"cent vs eld",107,63,0.909100004743328,-0.37008132911939,0.971086363898242,44,1.11952897798516,0.590039903424896,0.951469041838654,64,0.932739050467406,-0.224282502016526,0.970394382455174,43,1.05136445720638,0.264808278098891,0.981877432124742
-0.1,"cent vs kin",237,139,0.957979387453458,-0.811281948580018,0.974586861688744,96,1.06016180368675,1.43851647236458,0.983799982987365,134,0.646906881287802,1.19984789346043,0.76127618520359,102,1.06471477128606,0.38323739411172,0.991055589476063
-0.1,"cent vs mage",164,85,0.702652904359916,-0.190355848199059,0.936376481496107,79,1.19505507619864,1.4712643001408,0.932663589607101,92,0.801043353268121,0.366520362438194,0.908332901662296,71,1.06332305280337,0.348226069284599,0.99023615492401
-0.1,"cent vs mid",215,94,0.443885708504402,1.27447663325236,0.628431390790934,120,1.07897648318118,1.6061047872916,0.986373679684133,100,0.534063414216429,1.56642030995394,0.726800650396625,114,1.0621459106911,0.393336798388353,0.995634887030625
-0.1,"cent vs pup",273,171,0.141894545873118,2.52657842340293,0.642529359366422,99,1.11400052247403,4.92190792571313,0.97434513674859,140,0.299672947414284,4.46462302348339,0.436808137118796,124,1.03433370612627,0.501866608164078,0.99652570043515
-0.1,"cent vs you",235,154,0.529839638847246,0.523183229796038,0.850651227131123,72,1.12951502942402,2.48083703205642,0.9421932320938,140,0.795352464918433,0.542607134035531,0.896569518659813,79,1.10768179502299,0.179928702275465,0.905579078971336
-0.1,"eld vs kin",198,99,0.96610252697311,-0.417008337835008,0.99344152378985,97,1.07809205316437,0.44235135252462,0.985007213776344,97,0.757506239389776,0.523126801143291,0.879540990263042,100,1.0433787425188,0.294943797113743,0.994732855768623
-0.1,"eld vs mage",68,26,1.06139320237661,-1.06859610814162,0.928026662692113,42,1.10591029007086,1.21558074074887,0.966321679905125,28,0.824581823362244,0.156195025252797,0.942365772181152,40,1.03887517116547,0.419897235635522,0.997148793034175
-0.1,"eld vs mid",147,47,0.987332234293352,-0.520984399911697,0.99577945972284,99,1.07051951322273,0.787758620268162,0.989541366532314,43,0.984485445000716,-0.368518637698569,0.995491655347035,103,1.06355570717891,0.231293642925323,0.996273515518045
-0.1,"eld vs pup",230,113,0.325005391477164,1.77332734918314,0.648579704105075,112,1.117084804688,2.76112312225271,0.971406508812335,90,0.574332836219356,1.84632997232325,0.731183115368282,132,1.08614872791503,0.250837923146088,0.923109361022096
-0.1,"eld vs you",52,46,0.775300195877269,-0.460529257232948,0.924871427338123,6,1.20234653692381,1.30200169702523,0.742037448852479,38,0.964873866712093,-0.356515233872362,0.964873568431871,14,1.06269895900112,0.189619823359384,0.977303286066116
-0.1,"kin vs mage",85,48,0.900690253369869,-0.657708528089547,0.932806268682857,37,1.10145180449204,0.797904421653356,0.917826609683216,50,0.929350727585394,-0.221820650675726,0.979475919020985,35,1.06833755241124,0.232504749261681,0.980770766303104
-0.1,"kin vs mid",127,31,0.897799666463423,-0.250469130568652,0.980940320440231,96,1.16414263496826,0.128325546133648,0.972713119302975,33,0.94170802313948,-0.242312019206687,0.985809654682338,94,1.07368064420438,0.242275650211758,0.985463009397787
-0.1,"kin vs pup",22,12,0.716420190569151,-1.33732364245555,0.805686781986799,10,1.02600726262064,3.95308722014606,0.979425075885111,11,0.891900733309064,-0.104103418403614,0.984037702987058,11,1.02463486586272,0.670608449661576,0.997400206949004
-0.1,"kin vs you",221,107,0.656933420484193,0.620136286946634,0.91544036993243,88,1.1012452059428,1.17119969732842,0.97630980290453,96,0.797914465386645,0.582936143822754,0.922567476815978,95,1.05871115786072,0.31248630122227,0.977962468055285
-0.1,"mage vs mid",79,22,0.956874111871721,-0.0361543232897878,0.989658841827139,57,1.02155347516761,0.129498380545348,0.988831308713876,17,1.02564665150465,-0.375569146411608,0.993696116374502,62,0.999011275510755,0.38940496756907,0.97801418443634
-0.1,"mage vs pup",106,50,0.358535395800016,1.65069892679024,0.7465988793825,55,1.22392516138966,1.28061355074807,0.97754555145134,44,0.389730232532089,2.39122012326732,0.775219800913994,61,1.17809502402409,-0.169622930097472,0.985305917757661
-0.1,"mage vs you",197,97,0.897676799795208,-0.290506962944639,0.977430460155149,89,1.04642746094642,0.585807118270142,0.959668081484721,94,0.939543357240052,-0.214503103067825,0.985817817081538,89,1.02346710966336,0.329721251327054,0.98264089751516
-0.1,"mid vs pup",153,113,0.785048372492278,-0.953677248245541,0.862224196908733,40,1.01439709238089,3.95290099414999,0.909802768158789,95,0.946301950280438,-0.327861797528734,0.976585580391862,58,1.00887450348654,0.581320977690982,0.973513345674712
-0.1,"mid vs you",234,149,0.86724500217119,-0.586247191194096,0.963512649406683,54,1.0032027277042,1.48188908049916,0.933122748069655,125,0.883045850931198,-0.0508834152705885,0.980329919149498,75,1.04824022742606,0.291512917309927,0.984126090179652
-0.1,"pup vs you",305,120,0.830004606760034,0.385477722327469,0.93158981659998,135,1.23961744220563,-0.13152943105113,0.790057286447558,131,0.7092692561326,1.21278666885486,0.825809757099554,127,1.06787294885134,0.370891400129594,0.945758593121757
0,"cent vs eld",108,58,0.984660192423218,-0.349357725249552,0.984754984363565,50,1.04563778555746,0.411012942708165,0.970733085069803,63,0.961695337368608,-0.0904535541071887,0.982758736508485,45,1.0142515276862,0.201529422292747,0.989466771065469
0,"cent vs kin",248,138,0.654783898224836,0.840352886645886,0.74187766761082,110,1.06014121692055,0.754435362123642,0.981528401757072,117,0.97858256641438,-0.199612404969249,0.997360678258194,130,1.06497872921083,0.048116313133384,0.988251836383175
0,"cent vs mage",166,86,0.938547398527,-0.843704447166388,0.972420343429889,80,1.13874068614283,1.27097167688219,0.960102043974819,73,0.959931031883483,-0.118814572267937,0.973698586688156,93,1.05207174738537,0.0600725819733218,0.960128623919886
0,"cent vs mid",220,91,0.434549902546298,1.52050274595747,0.61748307842437,128,1.04936879583167,1.06134047439539,0.981312901398379,108,0.965883916462734,-0.171688509303329,0.99519235335129,110,1.04316712367106,0.210465300415787,0.969899334208931
0,"cent vs pup",270,165,0.15907521160061,2.75891476107485,0.474020756471125,101,1.10315323587369,4.06818419702433,0.982434267659151,141,0.5455117852009,3.02384978777462,0.612873900997319,122,1.01549750201191,0.394596200538421,0.996758966963305
0,"cent vs you",240,157,0.556485877306967,0.656792395011411,0.867020708205011,76,1.12369955275626,1.80368637701535,0.953897593199193,103,0.771931932690415,0.808853802612293,0.899611543504703,123,1.17398995554486,-0.340307838607067,0.879881275126835
0,"eld vs kin",206,85,0.666894582084827,0.992501180368327,0.818712780182233,120,1.05452634792233,0.268534234186561,0.99215709754094,102,0.735988926551206,0.86582187151942,0.847567588906755,103,1.03134708003571,0.180108366314493,0.994914963012634
0,"eld vs mage",72,25,1.03475988329318,-0.685489878701368,0.983474223308853,47,1.10639621150844,0.698203469846205,0.987967896495354,34,0.999405208737601,-0.138817762633932,0.998663952734232,38,1.02276306796002,0.0765366156282718,0.993079494706162
0,"eld vs mid",156,43,0.899239753832264,0.0826091735734188,0.989816326037151,112,1.03721849129864,0.42268836461261,0.99304189990141,85,0.951243677541665,-0.00727629772659573,0.993222320190416,70,1.03930538996163,0.116425516539974,0.995325480891829
0,"eld vs pup",231,114,0.371933556606513,1.77492061368787,0.603390217510357,113,1.1631176343785,1.99108052729191,0.981075225714946,111,0.596059709857509,2.091437073973,0.72213414659405,114,1.09590995603667,0.0896192164414585,0.893649238864388
0,"eld vs you",55,46,0.81464593765477,-0.348760475542306,0.962118881852595,9,0.92752455423887,1.40881033270411,0.719721225851126,21,0.934026632978574,0.0245192950004189,0.984616465959206,34,1.03338324665131,0.152115761380933,0.936125082910239
0,"kin vs mage",92,47,0.893648066241426,-0.277932856210855,0.953512769967008,45,1.04242385551817,0.565374482253597,0.930843287873016,39,0.930824323894345,0.05259160622737,0.981157958704854,53,0.999331823487537,0.165096465765744,0.973068394199037
0,"kin vs mid",136,49,0.888121048772259,0.0920114031885215,0.99284352780687,87,1.08621559917475,0.0313117306277853,0.980723001104959,69,0.892749469597489,0.164647676160647,0.985768430096951,67,1.01219847439324,0.147221413958315,0.991178754154265
0,"kin vs pup",29,13,0.650426738668353,-0.778265545072513,0.916658181108087,16,0.938562024496538,3.12071871994449,0.953715942690786,17,0.946656562620949,0.0503371091600539,0.990617588097682,12,1.01344083547882,0.146520615611901,0.991477810674594
0,"kin vs you",228,96,0.761064005623843,0.353791194157089,0.937247821601606,105,1.07547001938612,0.722589140898726,0.977535542995765,95,0.947307351381176,-0.133296104941542,0.986109612648511,103,1.11681035453867,-0.123993992907381,0.917841786725548
