"constant","comparison","robustness","n_all3","n_coeff_only","n_clr_only","n_tss_only","n_none","n_sig_coeff","n_sig_clr","n_sig_tss","median_log_coeff","median_log_clr","median_log_tss","median_es_coeff","median_es_clr","median_es_tss","cor_coeff_clr","cor_coeff_tss","cor_clr_tss","mae_coeff_clr","mae_coeff_tss","mae_clr_tss"
0.4,"kin vs you",0.710526315789474,216,44,17,27,813,260,260,260,0.194064326240411,0.114907197634541,0.0999606327369685,0.50527072885579,0.408916856264071,0.382866189063803,0.98688196468368,0.962915658594197,0.986087298362255,0.301919327286034,0.617689409762469,0.352584255011797
0.4,"mage vs mid",0.383783783783784,71,98,16,0,932,169,87,88,0.167849528951359,0.0637095373698789,0.0381660125841805,0.426774929544184,0.369673475625882,0.313887618294982,0.831111459666138,0.911371266443939,0.981117997802393,0.490752073323673,0.411490728072992,0.103420581866956
0.4,"mage vs pup",0.551351351351351,102,47,10,26,932,149,148,137,0.0620991567990079,0.0620738374827722,0.162132056169799,0.340634515402807,0.330499351908209,0.429769888404473,0.98717552213511,0.811258093413226,0.855846836798647,0.146339124562308,0.521721759455386,0.399405274120506
0.4,"mage vs you",0.709677419354839,176,35,30,7,869,211,213,211,0.349548729667186,0.123149066809528,0.0854088842929597,0.682058574474609,0.449056975577035,0.404151483337776,0.96346672192264,0.945955886264501,0.993866187120495,0.448891903435971,0.548679624417023,0.140870736604406
0.4,"mid vs pup",0.578358208955224,155,33,6,74,849,188,190,236,0.0904835335314641,0.0988444673452335,0.167609318448858,0.35983756435098,0.370532754536217,0.390233797313854,0.995018299445839,0.867937616547003,0.878462258256984,0.0870909659473337,0.604995477160721,0.5994510875775
0.4,"mid vs you",0.710610932475884,221,48,23,19,806,269,266,264,0.535166610200187,0.336271751959825,0.159133367434857,0.795995660178976,0.650182618328643,0.49064508297743,0.987501036855457,0.962223674949862,0.986713913463153,0.360498447107682,0.697380480885008,0.36937780513695
0.4,"pup vs you",0.561368209255533,279,168,50,0,620,447,329,342,1.0688376574076,0.282980317472492,0.46201013238111,1.01892387980202,0.548401712224963,0.674777912751482,0.929036995164114,0.966718160123453,0.97389867384887,1.57070987629315,1.03530020809497,0.56290100627721
0.5,"cent vs eld",0.410810810810811,76,62,36,11,932,138,134,122,0.234178379454001,0.0622121203056296,0.0653996654721367,0.524417355625626,0.335516062533471,0.352791062174275,0.868378542624897,0.795433193551871,0.983914037749756,0.452645096464269,0.542841681939758,0.112028297154019
0.5,"cent vs kin",0.583577712609971,199,68,46,28,776,267,267,273,0.313695713272659,0.157588681393924,0.202301528248867,0.59845470228071,0.46498707286463,0.506526679895244,0.930828615205262,0.902672635708767,0.992118126759596,0.676705790820681,0.955788937149901,0.324187670650158
0.5,"cent vs mage",0.517857142857143,145,47,29,59,837,192,208,233,0.12323512612809,0.117958729643925,0.267093559877769,0.438094785199189,0.46005589353788,0.594532955514113,0.98295517367846,0.895514166997005,0.948131732892141,0.265475674630144,0.722842887771433,0.489833206653852
0.5,"cent vs mid",0.562130177514793,190,71,39,38,779,261,253,267,0.14952256731858,0.231930068309394,0.370501197874248,0.452806685294854,0.532348257167268,0.622692475067401,0.983463229067985,0.890597701819225,0.924702031280206,0.614888393210125,1.06006493693485,0.485599432302849
0.5,"cent vs pup",0.526011560693642,273,67,12,167,598,340,328,464,0.363265056680723,0.298402501621922,0.943169414917898,0.594460567324737,0.557243642904324,0.854205230608215,0.976799759769268,0.845266007093558,0.815399396174567,0.354698620762741,1.68863390349143,1.97963352501615
0.5,"cent vs you",0.608695652173913,224,52,16,76,749,276,281,317,0.280067976771221,0.229360125824463,0.27695872440997,0.529131558694589,0.494125083029142,0.533365620565051,0.966312265713952,0.867162463201052,0.913124862288438,0.269000946396252,1.08705954395898,0.863776038480287
0.5,"eld vs kin",0.608695652173913,168,57,44,7,841,225,220,219,0.26925884443784,0.0954586244365772,0.0936779024471292,0.630514725934657,0.447669692642539,0.440449870027914,0.946026486567203,0.936291251168372,0.995689187164283,0.586303078668496,0.667579732557832,0.136839171409268
0.5,"eld vs mage",0.423357664233577,58,43,16,20,980,101,94,95,0.0703679209060416,0.0403627133134408,0.103784830300821,0.357282581671878,0.332535016549616,0.445932522639299,0.982663129055334,0.938949305793926,0.979585195768341,0.229528438752003,0.404913576682546,0.201941272708543
0.5,"eld vs mid",0.583333333333333,140,68,21,11,877,208,170,172,0.0992285593253932,0.143605612786569,0.188828403406127,0.443806880952049,0.509341717806821,0.565343866785785,0.950413840234317,0.935870855920883,0.994477484726497,0.529535789465744,0.653694187861223,0.15992122040906
0.5,"eld vs pup",0.631868131868132,230,34,9,91,753,264,269,329,0.15987615940554,0.161537302708523,0.534158744668385,0.530445094780978,0.510633772713964,0.800825930487782,0.986142336450168,0.904933073144953,0.890908004581879,0.186097697881065,1.02926879133199,1.07347017581978
0.5,"eld vs you",0.27536231884058,38,35,13,52,979,73,65,103,0.136840142541359,0.0559022308475699,0.0716731709934487,0.487533072519037,0.361047604758113,0.323418191353578,0.903381000360801,0.63128435845169,0.890456467503866,0.184940027474782,0.405597960714726,0.236591991910101
0.5,"kin vs mage",0.415584415584416,64,55,26,9,963,119,106,99,0.108126876164995,0.0540645881830302,0.0920021101219814,0.395214281277365,0.334732335460947,0.408029663385144,0.870908537938525,0.719467917706579,0.959287840844407,0.303510131664512,0.42514106256234,0.142646598642411
0.5,"kin vs mid",0.552995391705069,120,77,19,1,900,197,145,140,0.0870630775058244,0.156669714437827,0.153932617633543,0.319550494100827,0.494823691293748,0.490732814058144,0.91687789485353,0.901556354379104,0.994305964452405,0.55280864930484,0.585921929937501,0.0805841790905845
0.5,"kin vs pup",0.175182481751825,24,55,4,54,980,79,75,82,0.0277365161267586,0.046039683689204,0.360779701676063,0.238444394351169,0.273911744268655,0.608802887847708,0.989179518973121,0.654450066233328,0.728474298183499,0.0766000788693714,0.584738808270044,0.517474607828423
0.5,"kin vs you",0.677215189873418,214,53,22,27,801,267,259,263,0.251913158706147,0.114288357900351,0.104500930755395,0.550269879827606,0.398960663505582,0.376245371721626,0.982157262164986,0.955599462677445,0.98791053136524,0.439948071530441,0.7408936729441,0.334481028857506
0.5,"mage vs mid",0.328571428571429,69,125,16,0,907,194,85,91,0.238239900898475,0.0657729381316069,0.0395400254763484,0.512540802078919,0.369971466890789,0.310218507646882,0.796754312856915,0.885987799093341,0.980330953717062,0.610286464239172,0.538922029934513,0.101665053173051
0.5,"mage vs pup",0.505208333333333,97,52,18,25,925,149,149,140,0.0804569639197929,0.0588555549423514,0.166363406033825,0.362571279242426,0.324344496696572,0.432317905690106,0.92228466929386,0.793025935119205,0.921993866053541,0.280736196837331,0.620702509681872,0.369344001816903
0.5,"mage vs you",0.653846153846154,170,51,30,9,857,221,208,209,0.447144984885198,0.124830205285603,0.0877356191988927,0.770017834915753,0.456246196969898,0.400776223394718,0.938564488764598,0.913103532379528,0.993482450704838,0.601065389960721,0.710506447704424,0.142800413209674
0.5,"mid vs pup",0.510948905109489,140,36,20,78,843,176,192,238,0.131582160699935,0.10101698245657,0.167831827479982,0.408697419289319,0.362584475319775,0.398183534441183,0.984394976227693,0.803898914343747,0.879326886218116,0.173914927121598,0.749613772157231,0.604140464141514
0.5,"mid vs you",0.625377643504532,207,71,37,16,786,278,264,260,0.681754678197961,0.346682682194383,0.159171097190293,0.895080087080971,0.657430117306751,0.491131481446055,0.974308773263967,0.94165701413421,0.987225919152833,0.564705309053937,0.906427787956669,0.364612846522302
0.5,"pup vs you",0.458053691275168,273,268,55,0,521,541,328,342,1.26538196604424,0.273875063147766,0.467333217363938,1.10607829054102,0.538185297699868,0.67260802198382,0.910420770489149,0.948086808381697,0.977935535466097,1.85349845135407,1.35521660327902,0.541099171336522
0.6,"cent vs eld",0.352657004830918,73,82,43,9,910,155,131,125,0.316076885626283,0.0630852001044068,0.0638325704163321,0.599131402729684,0.347186749462764,0.35726565851574,0.822015049458944,0.737983747812551,0.985564333879071,0.587104054631284,0.677890685867139,0.109576306652814
0.6,"cent vs kin",0.523676880222841,188,78,62,31,758,266,272,281,0.397699871336076,0.169263125130886,0.208623023558449,0.64702884707973,0.462710690291394,0.51594626850494,0.92098388279795,0.889418532720166,0.99051996109268,0.862025164725057,1.13854271781514,0.329300173911565
0.6,"cent vs mage",0.459183673469388,135,69,34,56,823,204,203,225,0.146863028095174,0.11169086828072,0.256372895214657,0.452204358869173,0.442451919101817,0.579097768062796,0.971148856924901,0.867738823607132,0.952607373799396,0.41579639283283,0.859939449671428,0.480860634926983
0.6,"cent vs mid",0.493074792243767,178,93,47,43,756,271,248,268,0.176907149681017,0.234598722812713,0.374665071070296,0.460259701764634,0.536407138013317,0.620791470597938,0.94482016851612,0.910396367189709,0.991304953815124,0.81073675851531,1.21091842125704,0.428826854399522
0.6,"cent vs pup",0.517958412098299,274,58,14,183,588,332,339,466,0.286436851652524,0.294628681394841,0.985072339544339,0.558964563853442,0.566251248926753,0.876034703336492,0.976924550311586,0.844683884069916,0.870834966349636,0.263714450326096,1.89429937792563,1.83575584368756
0.6,"cent vs you",0.536895674300254,211,69,34,79,724,280,285,324,0.363736967801667,0.22046878045263,0.280513611469825,0.607464233261875,0.488334974661954,0.538267718865322,0.974097886846115,0.835858575155288,0.903058272674716,0.41695310247863,1.27348944241913,0.887761001779408
0.6,"eld vs kin",0.549488054607508,161,72,50,10,824,233,218,220,0.349936592543635,0.0919132921607108,0.0917194425677314,0.703433567519054,0.420905028835763,0.448012399624577,0.936345106211241,0.924546506576083,0.995936196924833,0.726843572720226,0.809800426185137,0.138374708658738
0.6,"eld vs mage",0.36734693877551,54,54,20,19,970,108,95,93,0.103109294769146,0.0440711067697307,0.108650259422539,0.408037917946759,0.345363594669348,0.452713233212609,0.974027012387677,0.924883303337515,0.978557056767333,0.325599138559153,0.486144536385019,0.19949153457823
0.6,"eld vs mid",0.52156862745098,133,87,29,6,862,220,173,168,0.134249573312276,0.141576138243596,0.184439925670788,0.451778509989575,0.516410203245247,0.570443306516382,0.945827037780493,0.928628347041153,0.995002788786466,0.643370168903388,0.760604183590274,0.151546249048942
0.6,"eld vs pup",0.587131367292225,219,34,14,106,744,253,264,341,0.121656680738439,0.157511209398364,0.519219346794622,0.489279493912801,0.517852440755461,0.796285031319724,0.973713493978376,0.889088425926031,0.898519504243929,0.256253302745406,1.18300398447985,1.05112501096491
0.6,"eld vs you",0.16875,27,48,23,62,957,75,64,112,0.205548966376448,0.0579630790227838,0.0738610789041611,0.561017387047627,0.355645071591049,0.32791441193231,0.807126291885894,0.467379117046478,0.885480204476274,0.28480455631417,0.502253154480547,0.242459909904601
0.6,"kin vs mage",0.306818181818182,54,79,35,8,941,133,104,98,0.155305331837449,0.0541230051354104,0.0963822035334285,0.457674111608236,0.331336520962468,0.41562659791931,0.802713608739914,0.631895209798377,0.960781518245449,0.410462671961752,0.516041441641076,0.139352247576029
0.6,"kin vs mid",0.481481481481481,117,103,21,2,874,220,144,139,0.143652327820288,0.154025774605502,0.159874784681047,0.382753283650277,0.488809949006389,0.497066657739953,0.898135784962526,0.882791523006149,0.993903711231649,0.669822246527443,0.701873018889498,0.0795889633192171
0.6,"kin vs pup",0.131578947368421,20,71,6,55,965,91,74,81,0.0282219690189872,0.0455343899545165,0.351181363275394,0.21009299632557,0.274105985023789,0.602166794066742,0.963341022822508,0.5822096611728,0.759921227325311,0.164515667137032,0.660330824281681,0.513393484002802
0.6,"kin vs you",0.605882352941176,206,76,25,33,777,282,256,264,0.348381225545373,0.115679437479855,0.109622242992779,0.635538117317377,0.404415025356316,0.383247732378778,0.965735017078161,0.927814257875885,0.979160252413325,0.626397965234613,0.960069841316236,0.377732386994291
0.6,"mage vs mid",0.274590163934426,67,160,17,0,873,227,84,92,0.332015725866492,0.0666480864129506,0.0384209039359348,0.600298815322758,0.37015717346791,0.312659323040014,0.760960963265037,0.857052257346736,0.980258017931515,0.759889507923821,0.690797038045781,0.10345697829274
0.6,"mage vs pup",0.442857142857143,93,67,17,33,907,160,146,143,0.13004203226506,0.0584781722161404,0.1625654083203,0.407127188445483,0.326937690829339,0.429836450522077,0.949024626292299,0.770941919360914,0.895826256949746,0.392846098034428,0.709500687973116,0.376078097523101
0.6,"mage vs you",0.548387096774194,153,68,50,8,838,221,212,209,0.558768864024567,0.122228808248002,0.0884528209194339,0.857862715445646,0.456812265822167,0.401222480319544,0.897593763734261,0.870111752295981,0.9943248870209,0.780196999060419,0.884672120717759,0.136966619016031
0.6,"mid vs pup",0.459074733096085,129,46,30,76,836,175,190,235,0.209614954071178,0.0980564469817772,0.166337170737422,0.488580950628798,0.3685420620942,0.384273344081544,0.965746090333367,0.736132026748476,0.872888855865289,0.335344422886318,0.903902489509621,0.60387911423188
0.6,"mid vs you",0.541666666666667,195,100,47,18,757,295,262,259,0.820388582068978,0.342537808028372,0.158028790292088,0.984201878108279,0.655495200168744,0.494467288858841,0.96052504482477,0.919157461014225,0.9874550611867,0.742803704391952,1.08568041481053,0.366662837808861
0.6,"pup vs you",0.358799454297408,263,409,61,0,384,672,325,342,1.48774092255234,0.266455244202223,0.464852743681267,1.20161350336464,0.543788803036752,0.67289030629257,0.895032881821643,0.934213781160999,0.977655278951633,2.16761199104825,1.67693616753864,0.530421165611864
0.7,"cent vs eld",0.308016877637131,73,108,44,12,880,181,132,129,0.416415541000651,0.0604123571347426,0.0611716693337553,0.66754679434347,0.340797901607984,0.341345327225049,0.762995387122994,0.673063556633759,0.986286474742964,0.72910095854131,0.811687279779236,0.107338466742049
0.7,"cent vs kin",0.46524064171123,174,100,73,27,743,274,270,273,0.505921860506293,0.16934224466729,0.185817527367169,0.734823274902355,0.485215464506985,0.514810919640834,0.902148897712876,0.867431245176803,0.99153162305835,1.07241655670459,1.33952114047752,0.3217641679801
0.7,"cent vs mage",0.394822006472492,122,77,45,65,808,199,202,232,0.200718382552197,0.11942534431152,0.252234290820039,0.508228191684011,0.462389486140449,0.58482500960801,0.959347809343391,0.835181881200027,0.947210402539171,0.559219032482895,0.998621362678132,0.494909903034636
0.7,"cent vs mid",0.438961038961039,169,117,56,43,732,286,243,268,0.206642059465748,0.233107163940627,0.361521896129223,0.491345895919294,0.524969185046929,0.621547200836799,0.970430239607982,0.856211306367352,0.92263026377187,1.01052043181773,1.44645440326503,0.475619235196043
0.7,"cent vs pup",0.48968105065666,261,67,14,191,584,328,331,468,0.29196871810009,0.296487915192992,0.986369056750074,0.562434491879848,0.567023559269608,0.889145363280797,0.997297864052448,0.830498557330212,0.847199217025737,0.306963660808679,2.16689263111974,1.89908058735759
0.7,"cent vs you",0.485365853658537,199,87,47,77,707,286,289,323,0.454797563034725,0.232850969434841,0.275612934416567,0.650565874793006,0.500769306230395,0.529420046872024,0.928927032057385,0.79399106411958,0.919557168364748,0.666984284132638,1.48392508485427,0.852366486998798
0.7,"eld vs kin",0.496875,159,93,55,13,797,252,222,226,0.438570265021806,0.0926830953091998,0.0893065412988973,0.789746162617552,0.43256683529102,0.443473395994188,0.89753118392247,0.878349233479275,0.99545274729427,0.901266631309339,0.994932811979792,0.147676324907266
0.7,"eld vs mage",0.311377245508982,52,74,22,19,950,126,95,93,0.148178567429326,0.0413828764211738,0.103979326562676,0.476003020244847,0.329286794704488,0.442922234579712,0.964428838453675,0.904068246798099,0.979136753067745,0.415198466861658,0.569168142168838,0.201222260300388
0.7,"eld vs mid",0.478102189781022,131,107,27,9,843,238,170,167,0.179664910792269,0.139339654334628,0.180585031010703,0.510128575234124,0.506864583739688,0.566202824722375,0.934503565900115,0.916426186786852,0.995752666519926,0.780004384158807,0.902564539955138,0.155073957027615
0.7,"eld vs pup",0.54025974025974,208,41,25,111,732,249,265,344,0.12190051442252,0.156340782277406,0.535056501370862,0.477763609073347,0.513830119167354,0.814597791019713,0.977322648636109,0.846516885715075,0.882775734481666,0.371160358324296,1.38700677494815,1.08049842200643
0.7,"eld vs you",0.129411764705882,22,68,34,46,947,90,70,102,0.278671786603916,0.0543736917119542,0.0719311073978429,0.632220778335218,0.351871950999238,0.321885325654833,0.684725125866093,0.313526364038301,0.893486049254399,0.402876207368162,0.605009296319056,0.236855654992407
0.7,"kin vs mage",0.271794871794872,53,94,38,10,922,147,104,101,0.218956195888522,0.0534272892909703,0.0902794822105255,0.514140617799797,0.332392222835617,0.416522134040585,0.750245811152938,0.575149074927666,0.964441058770291,0.527402935387406,0.620333344614866,0.132951821409772
0.7,"kin vs mid",0.43984962406015,117,126,22,1,851,243,144,140,0.222007364368981,0.152318289440563,0.15188563102212,0.458870356515756,0.487669604029202,0.499097902965334,0.879130032206882,0.865216533604499,0.99564912652663,0.79265759854392,0.819177808910944,0.0711635308151669
0.7,"kin vs pup",0.121212121212121,20,85,7,53,952,105,77,80,0.0533685144260575,0.0443381876875291,0.358459942349068,0.236355826124052,0.270014275225126,0.611075405427941,0.948912152551041,0.530708583075593,0.750610615486456,0.258729721101801,0.73919494703301,0.518537583299612
0.7,"kin vs you",0.558073654390935,197,89,31,36,764,286,255,264,0.450922956335519,0.117909640369178,0.105843490855503,0.715882497867291,0.407299486634017,0.38720149317455,0.949898737129564,0.90503835353214,0.982213210198804,0.835090064318918,1.17656570184085,0.37531499832907
0.7,"mage vs mid",0.244525547445255,67,190,17,0,843,257,84,92,0.43247457476813,0.0614765566610669,0.0400759465068291,0.688688358905628,0.364344098254943,0.321598800435521,0.728442917004081,0.830405966335219,0.979480397308116,0.92135056161659,0.853010094826597,0.106021664895522
0.7,"mage vs pup",0.420814479638009,93,78,18,32,896,171,144,143,0.194365495387405,0.0605347206374513,0.159835260564874,0.479020535146466,0.335892986516285,0.429174006224717,0.932764595799771,0.675500218079203,0.836203305745501,0.53318022813698,0.870430413314968,0.408758686936627
0.7,"mage vs you",0.493377483443709,149,92,52,9,815,241,210,207,0.691443403166725,0.122418644963828,0.0850546749101374,0.948327744838928,0.460487086900743,0.394887470110324,0.857507243399608,0.823850950295233,0.992433279791118,0.956945024492946,1.05190065576348,0.151097561156057
0.7,"mid vs pup",0.375,111,62,49,74,821,173,191,234,0.295433303549884,0.0990302544870012,0.165127098614335,0.559152537207198,0.371655700406074,0.395455649741357,0.931801245383954,0.66824345443704,0.881431857771892,0.518387258588598,1.0577660268475,0.592853264669791
0.7,"mid vs you",0.443914081145585,186,157,57,19,698,343,268,261,0.951057656131162,0.333706626065913,0.158097150314254,1.06638315101456,0.646715538338298,0.490951281574617,0.928924496859198,0.881950039891824,0.987206646520892,1.00285405419785,1.34634239676439,0.376804500882255
0.7,"pup vs you",0.320823244552058,265,499,62,0,291,764,327,341,1.68372147699397,0.267576856161903,0.459515145251713,1.29042963737363,0.542083648029965,0.670425111857646,0.862584974568804,0.896364485149187,0.976692098422523,2.55019949726267,2.09318718821931,0.540137021994292
0.8,"cent vs eld",0.266409266409266,69,133,48,9,858,202,134,125,0.532564700077586,0.0613557295483504,0.0645642574253008,0.760421355777723,0.340486038638495,0.334081023184084,0.727052063484689,0.620139326337301,0.983391097283185,0.883276020683803,0.970556372819067,0.111351471846361
0.8,"cent vs kin",0.412371134020619,160,116,86,26,729,276,270,273,0.610837753542058,0.163411594373767,0.211034760621501,0.803265454155707,0.481600594535389,0.523962013461687,0.889435691167735,0.852618312611544,0.991286431731559,1.24427831042432,1.5238979283793,0.334170463644999
0.8,"cent vs mage",0.343373493975904,114,100,55,63,785,214,202,232,0.260356258098141,0.11026325438045,0.256482208300885,0.557359135699235,0.450812493379774,0.578646819670627,0.941285804197337,0.809417890594427,0.950699527116008,0.716692970338012,1.12842493837737,0.490789182735911
0.8,"cent vs mid",0.390243902439024,160,143,66,41,707,303,249,267,0.276843117738851,0.23910695039436,0.375140188089829,0.533214929594444,0.542255009835966,0.63232198877276,0.913584581014852,0.875356340235317,0.989399482554659,1.26456886473215,1.60135597643149,0.42323585161324
0.8,"cent vs pup",0.44043321299639,244,85,32,193,563,329,334,468,0.262034340736499,0.293646803755171,0.974815406043697,0.546536639274994,0.546573406580995,0.880520125272128,0.946063577453911,0.730428292125057,0.812909490282126,0.635226178266297,2.57012436008282,1.97648324149809
0.8,"cent vs you",0.416475972540046,182,113,59,83,680,295,282,324,0.57070851716625,0.226710614023017,0.267780079416766,0.731191788252314,0.501007382494965,0.52527559753355,0.918775206754269,0.751397852740457,0.906495890771915,0.860569718098682,1.68441968807038,0.877134462545625
0.8,"eld vs kin",0.46417445482866,149,104,57,11,796,253,213,217,0.54339662386019,0.0950699874485019,0.0895114634276169,0.878971268655417,0.443921527885814,0.440162498815997,0.873016165040143,0.878965393817667,0.978244558807919,1.07226998560314,1.13626183832855,0.158414666616657
0.8,"eld vs mage",0.289772727272727,51,84,26,15,941,135,97,92,0.217954904931357,0.0413568029082408,0.108061307551209,0.567875228090173,0.330731521366751,0.454031616609961,0.957269144241463,0.893591329544033,0.980261120042427,0.525977113765876,0.674848100460794,0.203452061274767
0.8,"eld vs mid",0.410596026490066,124,133,35,10,815,257,176,168,0.242512767654413,0.142381052577996,0.186456857983909,0.558928893147865,0.507578541720509,0.563339781659413,0.920901911465639,0.898162435294766,0.995776736806638,0.92132927474235,1.03555399110964,0.157928777219419
0.8,"eld vs pup",0.490956072351421,190,56,44,97,730,246,268,331,0.143480930941824,0.149792582583643,0.525692001627326,0.488331374537383,0.504434921055935,0.800801832392364,0.975913860599716,0.837890962487019,0.884037161838661,0.494860850764941,1.51845410986039,1.07287841200925
0.8,"eld vs you",0.0947368421052632,18,81,37,54,927,99,68,109,0.382990147881372,0.0573883057837526,0.070995079509112,0.73010565150922,0.355887401872761,0.31167880533892,0.575383666752021,0.176663925479611,0.893954800468886,0.529221749834946,0.722242639118209,0.236738596244022
0.8,"kin vs mage",0.231818181818182,51,118,42,9,897,169,106,102,0.299849345238965,0.0521689104117964,0.0944411253984631,0.595029349493794,0.323486328631269,0.421321679146588,0.697858357458133,0.508520205248595,0.964224604725372,0.65349993837298,0.742017988546307,0.137109374822533
0.8,"kin vs mid",0.404844290657439,117,149,23,0,828,266,145,141,0.306778710947094,0.152126999617541,0.154817428993242,0.54120568194526,0.487974164092834,0.49709564067421,0.859937221364215,0.849643307236732,0.99422977667332,0.928363603875592,0.95817531481206,0.0793512242861077
0.8,"kin vs pup",0.1,18,100,10,52,937,118,77,80,0.0891201918015969,0.0464387833756988,0.360306510894503,0.287878808908535,0.277209109670669,0.61129748495907,0.918408843231495,0.411551425222824,0.707369123286082,0.366242134315132,0.815516424226065,0.522962750706972
0.8,"kin vs you",0.525333333333333,197,105,37,36,742,302,256,270,0.55875299727729,0.117220771990064,0.107450352463068,0.795474602630329,0.413006257262516,0.396445524920956,0.930340825639727,0.878426839569164,0.980589375612441,1.02922040201522,1.36788304282251,0.375582754286025
0.8,"mage vs mid",0.220779220779221,68,223,17,0,809,291,85,90,0.554524108068136,0.0619593031818271,0.0413529809996871,0.784845109293333,0.36985409999626,0.32023018097482,0.697950668295805,0.807095912953865,0.979270505946236,1.08642029026524,1.0216340552832,0.102272786587168
0.8,"mage vs pup",0.400862068965517,93,91,22,26,885,184,146,141,0.279574211738501,0.0607433140271993,0.167565375946932,0.564342233663402,0.333298285327933,0.441731337664459,0.896990871773866,0.679139056894754,0.88641438178034,0.681347424874571,0.964534409046935,0.369017210044959
0.8,"mage vs you",0.435820895522388,146,121,59,9,782,267,209,213,0.826772552432955,0.12191021111458,0.089530453160994,1.03350057890496,0.448998410211187,0.407064776998874,0.806742926576948,0.767319454200417,0.993770203750947,1.12698327929727,1.22748775401466,0.138422874463057
0.8,"mid vs pup",0.326923076923077,102,75,59,76,805,177,191,237,0.402870199526572,0.0999085557321162,0.162057038542258,0.642873974160481,0.377113752126975,0.393502285721608,0.905290286405453,0.61908657886908,0.882071132899778,0.719521194369948,1.23409501196701,0.580655740201657
0.8,"mid vs you",0.349019607843137,178,247,68,17,607,425,264,263,1.11877466470824,0.346908662157672,0.155111250673842,1.15014172700956,0.652097748129972,0.480623308394252,0.898462614055223,0.84509949683755,0.98864695932107,1.23096959833363,1.56757717728259,0.370582732221879
0.8,"pup vs you",0.289088863892013,257,564,68,0,228,821,325,342,1.94082825987389,0.270761264406871,0.451093686697749,1.38349409003771,0.539112727092389,0.668716576594709,0.81966865722594,0.883080385063684,0.960445876435238,3.02311101467679,2.38760150089968,0.673688682125866
0.9,"cent vs eld",0.201298701298701,62,184,50,12,809,246,130,124,0.662540598904939,0.0636101392066345,0.0594393442469309,0.847753275761283,0.33816234235852,0.332925621388197,0.672566536690595,0.570819883417382,0.983826798142194,1.05136709332088,1.13038350043648,0.105634335847342
0.9,"cent vs kin",0.378048780487805,155,135,89,31,707,290,265,275,0.740864957171762,0.162824891153888,0.192186037907505,0.885466890135958,0.477194767552144,0.510860216384244,0.823407097180886,0.887240590139406,0.912919714640507,1.53589013595968,1.71547819777278,0.404349004715625
0.9,"cent vs mage",0.29971181556196,104,122,66,55,770,226,206,225,0.35828428033063,0.11868744212917,0.258772392219069,0.631532682303856,0.465267283277472,0.569180307838574,0.924431109775181,0.780672795880885,0.94685031826081,0.883085123438036,1.27554506592852,0.491495426843627
0.9,"cent vs mid",0.353488372093023,152,168,73,37,687,320,248,261,0.393833927613011,0.234334107755117,0.359859321289494,0.596493015429431,0.535002355455237,0.626375025627777,0.901608675345687,0.862516874172627,0.989246257998077,1.49051437982692,1.79634249719183,0.412080874551972
0.9,"cent vs pup",0.405643738977072,230,100,49,188,550,330,337,467,0.282528102690074,0.293619177785936,0.96517781941053,0.537065414410157,0.555401232289338,0.872678673241409,0.941793359002664,0.781906297028712,0.882612924448079,0.865230688069818,2.5927547981945,1.79536137455523
0.9,"cent vs you",0.373650107991361,173,140,67,83,654,313,284,323,0.716482811596639,0.22597587728306,0.277321830323827,0.807885883994974,0.502181413978267,0.536080439471244,0.901278797570616,0.694698351529805,0.894889007381126,1.08367735606672,1.92960167562229,0.914482857567562
0.9,"eld vs kin",0.416184971098266,144,125,65,12,771,269,217,220,0.661292633372491,0.0888318435297323,0.0939175026834827,0.968965168824078,0.424646137931298,0.436671980652429,0.857971648671418,0.86889896847712,0.977963297309454,1.23580886009895,1.28513422755114,0.157086010455064
0.9,"eld vs mage",0.237864077669903,49,113,24,20,911,162,95,93,0.291236316128369,0.0422124643359065,0.10450375384331,0.648416826335087,0.327962660418796,0.452048110208688,0.947340074497091,0.879340702245537,0.979355182689079,0.647443692827408,0.78659934369051,0.202494201044451
0.9,"eld vs mid",0.37888198757764,122,157,37,6,795,279,174,166,0.325188216673411,0.136696660877019,0.181848560170261,0.637308167046673,0.504102586235735,0.550634323944685,0.905927949518375,0.882888550610009,0.994801314521667,1.09358567200984,1.18114020384254,0.146056154989464
0.9,"eld vs pup",0.467171717171717,185,63,46,102,721,248,263,333,0.180537219044073,0.15989310455696,0.516826856503173,0.518847168280913,0.522131290862486,0.799219686125765,0.954314739524958,0.82549720483206,0.887049167069891,0.688512326289838,1.62060855927451,1.07198617112165
0.9,"eld vs you",0.0686274509803922,14,98,38,54,913,112,66,106,0.493778894112717,0.060627636470171,0.0690401334074321,0.800890566571724,0.367563643615978,0.312938587830064,0.487655237670238,0.0650849289893995,0.887118060096742,0.657812447856842,0.842853010525518,0.240116932625113
0.9,"kin vs mage",0.191235059760956,48,152,43,8,866,200,107,99,0.395879319735015,0.0543131338629271,0.0957603445947989,0.678689884033599,0.333136962028573,0.422725516404392,0.656886674467792,0.461633376986806,0.963998777392641,0.786850189439282,0.87228587611815,0.138471874421621
0.9,"kin vs mid",0.362179487179487,113,173,25,1,805,286,142,140,0.411131721594287,0.153337670733704,0.153573773702706,0.615951514158705,0.49244074576937,0.499411990623741,0.838007367550904,0.826306224246859,0.994919518716808,1.0820116461281,1.10653890985064,0.0717553103996851
