"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
0.5,0.1171931464955,0.116336143466165,1.08279900597967,1.04590925777988,176,15,26,0.232954545454545,1
0.6,0.153228884112423,0.117818483145568,1.13671509727856,1.03067001347345,169,29,34,0.372781065088757,1
0.7,0.200484589450958,0.123999698924741,1.22652612484428,1.03122426089106,157,48,48,0.611464968152866,1
0.8,0.266161353370278,0.11154853023044,1.327591412126,1.03181008956498,143,67,55,0.853146853146853,1
0.9,0.359629646656591,0.114010432298532,1.45295585004459,1.03387478305446,138,86,65,1.09420289855072,1
1,0.446527270766742,0.118295519446475,1.58274864528826,1.03775486905231,132,113,67,1.36363636363636,1
-1,1.78491630975553,0.117185602321669,2.51520673672111,1.03275845827475,114,657,92,6.57017543859649,2
-0.9,1.56150831584321,0.114005149945113,2.31297538078536,1.03270558553645,117,577,87,5.67521367521368,2
-0.8,1.36052537080749,0.115333020072787,2.09293147634874,1.02863605705853,125,463,77,4.32,2
-0.7,1.17489574775014,0.113905863207558,1.91852458503918,1.03552137393475,126,374,77,3.57936507936508,2
-0.6,1.01857406788701,0.109806274235943,1.74989885899647,1.0332241503913,133,300,72,2.79699248120301,2
-0.5,0.842623367746719,0.113385748709777,1.59211355774009,1.03727632871308,145,233,61,2.02758620689655,2
-0.4,0.689549725800283,0.109608700344011,1.46493460261546,1.0324784232366,150,198,54,1.68,2
-0.3,0.564610656094591,0.116627011128559,1.32857907320982,1.03894377199528,150,147,54,1.34,2
-0.2,0.435689568167501,0.114552451122645,1.23266541374726,1.02977683760573,154,117,48,1.07142857142857,2
-0.1,0.343470784672365,0.11386523828902,1.14003848372089,1.03810532747608,163,82,41,0.754601226993865,2
0,0.26273725968567,0.111348861334461,1.07008378238324,1.02320569829982,170,60,35,0.558823529411765,2
0.1,0.190231441107394,0.111738283378247,1.03218715784035,1.03880497677812,175,36,29,0.371428571428571,2
0.2,0.141810335205358,0.121462274935369,1.01122915806456,1.02483353551322,186,13,17,0.161290322580645,2
0.3,0.116876082941543,0.108911978649461,1.00354564339346,1.03006583079093,194,2,10,0.0618556701030928,2
0.4,0.112225909250039,0.11785750435678,1.03397533681135,1.03158080928669,189,9,15,0.126984126984127,2
0.5,0.118072900072151,0.117489291288023,1.07456596635859,1.03774735428592,180,15,24,0.216666666666667,2
0.6,0.14360340912183,0.112763493564743,1.1389182170302,1.03929312966003,163,35,35,0.429447852760736,2
0.7,0.203319863537628,0.107338818688596,1.22918625674145,1.03124542314315,159,47,46,0.584905660377358,2
0.8,0.260319088345551,0.115313767594205,1.34117404509171,1.03535490719654,148,67,57,0.837837837837838,2
0.9,0.343504202277177,0.108501075001243,1.45875497899073,1.0278903538875,140,84,65,1.06428571428571,2
1,0.440914895572747,0.113876058134935,1.58415294847849,1.04479876427326,134,111,71,1.35820895522388,2
-1,1.76295395436197,0.112234427840095,2.52260799772566,1.02900817824201,110,659,91,6.81818181818182,3
-0.9,1.53632349619275,0.114258073149126,2.30110689064616,1.03578683829915,119,559,83,5.39495798319328,3
-0.8,1.38133080797985,0.11130402926604,2.09822617960799,1.03334959708475,127,474,77,4.33858267716535,3
-0.7,1.17452944304746,0.115007129281517,1.90792029265364,1.03735794045833,129,367,76,3.43410852713178,3
-0.6,0.996684644314125,0.124183652585507,1.74822046078087,1.03830679064812,136,286,70,2.61764705882353,3
-0.5,0.85195438563719,0.112570311726396,1.59007140118319,1.03639886113765,145,241,61,2.08275862068966,3
-0.4,0.695844290739385,0.104868413610275,1.43975561975603,1.03268176170099,150,195,61,1.70666666666667,3
-0.3,0.552802693987858,0.116106439737278,1.32162344789327,1.03505810130903,150,151,51,1.34666666666667,3
-0.2,0.434811079892076,0.11870405448217,1.2286348569876,1.03109561454266,157,119,49,1.07006369426752,3
-0.1,0.325940818091709,0.112327965806566,1.13980640400004,1.03257756633244,162,91,40,0.808641975308642,3
0,0.257824100536654,0.115753957299184,1.07504579410564,1.02717050252783,170,61,32,0.547058823529412,3
0.1,0.187040725914902,0.112385259115472,1.02429354534618,1.03292191971343,178,37,25,0.348314606741573,3
0.2,0.142337013830987,0.112904386533062,1.01233392443882,1.03897695178584,185,14,18,0.172972972972973,3
0.3,0.113376488585234,0.122537369449454,1.01036976508604,1.03590120322727,196,5,10,0.076530612244898,3
0.4,0.114420040206015,0.113600062630757,1.03030753653139,1.03524226915212,189,9,16,0.132275132275132,3
0.5,0.116524806353599,0.116180360817366,1.08260492368357,1.04363522628054,180,9,27,0.2,3
0.6,0.148045785439526,0.119762011881981,1.13701049534784,1.03894368769311,170,27,33,0.352941176470588,3
0.7,0.192187240506194,0.114490923808921,1.22770923287405,1.02807910639508,161,42,43,0.527950310559006,3
0.8,0.271187210004688,0.115618901485077,1.33049043055733,1.02279891318898,147,65,57,0.829931972789116,3
0.9,0.351349618202911,0.115958978897507,1.45429401177043,1.0310496155276,140,82,66,1.05714285714286,3
1,0.443040696994522,0.117891330455992,1.58544611912204,1.04937524067668,134,107,69,1.3134328358209,3
-1,1.80469185162752,0.117958121078857,2.53048992068012,1.02207075114265,111,665,90,6.8018018018018,4
-0.9,1.53577457095381,0.116940326899398,2.28153165638303,1.03540898570903,121,574,84,5.43801652892562,4
-0.8,1.35875667534428,0.108667870536277,2.10297089044042,1.02961492659269,122,473,79,4.52459016393443,4
-0.7,1.16920703574359,0.113039808909216,1.91750897583682,1.03811031906359,128,358,75,3.3828125,4
-0.6,0.996763844131502,0.117247703298198,1.75470255478307,1.03316754318854,134,295,75,2.76119402985075,4
-0.5,0.843369762501459,0.111609912679946,1.59808646167258,1.02994008003192,141,235,61,2.09929078014184,4
-0.4,0.692208523435756,0.108802204448163,1.45856424446969,1.0321572410516,149,192,58,1.67785234899329,4
-0.3,0.561424363373268,0.111770753246011,1.32325726404619,1.0388239525433,153,153,53,1.34640522875817,4
-0.2,0.437418599025136,0.114030382615742,1.23578106790527,1.03114457438865,153,120,50,1.11111111111111,4
-0.1,0.342475201593323,0.119883168009729,1.13445948910608,1.03924354333234,162,84,36,0.740740740740741,4
0,0.25850402128791,0.120652539310322,1.0690759335716,1.03910955423807,167,60,36,0.574850299401198,4
0.1,0.194948130283184,0.114557025918317,1.04270103294265,1.03539056064296,178,38,26,0.359550561797753,4
0.2,0.142120653371122,0.119307000469153,1.01521850948789,1.0199660686949,190,10,15,0.131578947368421,4
0.3,0.119003614952189,0.119920674231122,1.00567417046281,1.03557368234102,192,4,11,0.078125,4
0.4,0.113039379045307,0.117530353551245,1.03335215599542,1.03213536767956,188,11,14,0.132978723404255,4
0.5,0.115215520379325,0.115289430650303,1.08710989762978,1.03588162528728,179,17,26,0.240223463687151,4
0.6,0.145125064957508,0.116856586197104,1.14473213825088,1.03597361996926,169,31,35,0.390532544378698,4
0.7,0.198443788856738,0.120324945733994,1.22509470546844,1.03358679690793,161,41,41,0.509316770186335,4
0.8,0.269955048794546,0.11927028047947,1.34267605698712,1.03859607102855,147,66,57,0.836734693877551,4
0.9,0.3543018884147,0.117082443314034,1.45921139780124,1.02717931445853,136,90,67,1.15441176470588,4
1,0.45007979644314,0.116495217706993,1.58570679386775,1.03109814081485,130,113,69,1.4,4
-1,1.79306171185919,0.108032872730896,2.54159375700005,1.03595060949096,110,659,94,6.84545454545455,5
-0.9,1.56119938396977,0.114308243848078,2.30910149004062,1.03236501607278,119,580,89,5.6218487394958,5
-0.8,1.36185966346943,0.116313569331443,2.08547408714873,1.04245010124463,126,464,79,4.30952380952381,5
-0.7,1.17192528291768,0.116446307850042,1.90093209319041,1.03473040606698,130,352,75,3.28461538461538,5
-0.6,1.00058629170187,0.117560952239753,1.73371814817525,1.03076971763263,134,296,68,2.71641791044776,5
-0.5,0.863878040349515,0.110653413672526,1.59324024477034,1.03855043455917,142,236,64,2.11267605633803,5
-0.4,0.683107791099897,0.120555298023983,1.4326004837793,1.02963717295467,148,196,54,1.68918918918919,5
-0.3,0.556221076768847,0.113076662061806,1.32708961586306,1.0330933314998,150,154,52,1.37333333333333,5
-0.2,0.445566339653165,0.118309425542677,1.23589278422569,1.03678926118136,154,119,47,1.07792207792208,5
-0.1,0.342482316436255,0.111459213234267,1.13642963305032,1.03349376548059,160,84,49,0.83125,5
0,0.258676212749691,0.116690793534043,1.07736479490513,1.03723041828718,172,58,36,0.546511627906977,5
0.1,0.198865076021617,0.112216795531074,1.03049839317522,1.02764111492652,177,35,27,0.350282485875706,5
0.2,0.14272963195117,0.116458762715838,1.00466835486854,1.03895588454977,189,14,20,0.17989417989418,5
0.3,0.11448475160907,0.115320367346101,1.00703940135639,1.03388225504766,193,6,9,0.077720207253886,5
